Player,x1,y1,x2,y2,result,key pass,Distance
Adam,13.200000000000001,22.32,37.199999999999996,3.9857142857142853,True,False,30.201755456480686
Adam,13.200000000000001,35.871428571428574,14.4,56.597142857142856,True,False,20.760424674198287
Adam,14.4,8.768571428571429,28.8,15.942857142857141,True,False,16.08820609981747
Adam,16.8,27.102857142857143,36.0,27.102857142857143,True,False,19.2
Adam,16.8,31.885714285714283,25.2,69.35142857142857,True,False,38.3958298118269
Adam,24.0,17.537142857142857,49.199999999999996,27.102857142857143,False,False,26.954459553029775
Adam,25.2,29.494285714285716,45.6,40.65428571428571,True,False,23.253077215714914
Adam,25.2,40.65428571428571,34.8,39.857142857142854,True,False,9.633038811023956
Adam,28.8,15.942857142857141,18.0,38.262857142857136,True,False,24.795612515120485
Adam,28.8,27.102857142857143,27.599999999999998,33.480000000000004,False,False,6.489063955641693
Adam,30.0,15.942857142857141,72.0,7.971428571428571,False,False,42.74977980609243
Adam,30.0,22.32,57.6,25.50857142857143,True,False,27.78357406373597
Adam,30.0,27.102857142857143,54.0,20.725714285714286,True,False,24.832799902959152
Adam,31.2,19.928571428571427,38.4,37.465714285714284,True,False,18.957620620527162
Adam,34.8,30.291428571428572,44.4,4.782857142857142,False,False,27.255223652109894
Adam,36.0,8.768571428571429,61.199999999999996,11.957142857142857,False,False,25.400924938968302
Adam,37.199999999999996,22.32,31.2,51.81428571428571,True,False,30.09838683045851
Adam,40.800000000000004,22.32,64.8,23.117142857142856,True,False,24.013234616242215
Adam,42.0,17.537142857142857,93.60000000000001,19.131428571428568,False,False,51.624623455660924
Adam,42.0,43.84285714285714,57.6,35.871428571428574,True,False,17.51866642953703
Adam,44.4,35.871428571428574,56.4,45.43714285714286,True,False,15.346103407572828
Adam,46.800000000000004,40.65428571428571,54.0,13.551428571428572,True,False,28.042911141786302
Adam,46.800000000000004,57.394285714285715,55.199999999999996,64.56857142857143,True,False,11.046735966347887
Adam,48.0,11.957142857142857,56.4,21.52285714285714,True,False,12.730392366141677
Adam,48.0,25.50857142857143,78.0,30.291428571428572,True,False,30.378869670364292
Adam,49.199999999999996,29.494285714285716,45.6,60.582857142857144,True,False,31.2963140556422
Adam,50.4,25.50857142857143,55.199999999999996,4.782857142857142,True,False,21.274285714285714
Adam,51.6,58.98857142857143,76.8,50.220000000000006,True,False,26.681976030608357
Adam,52.800000000000004,25.50857142857143,66.0,40.65428571428571,True,False,20.09061127055346
Adam,54.0,11.957142857142857,30.0,40.65428571428571,True,False,37.41023934918441
Adam,54.0,34.277142857142856,76.8,27.900000000000002,True,False,23.675049123928087
Adam,54.0,39.06,60.0,39.06,False,False,6.0
Adam,55.199999999999996,39.06,42.0,60.582857142857144,True,False,25.24823517776711
Adam,67.2,11.957142857142857,91.2,4.782857142857142,False,False,25.04935878441211
Adam,87.60000000000001,53.40857142857143,104.39999999999999,66.96000000000001,True,False,21.584281695866792
Brian,56.4,6.377142857142857,52.800000000000004,14.348571428571429,False,False,8.746637838014543
Brian,66.0,22.32,68.4,11.16,True,False,11.415147830843017
Brian,67.2,23.117142857142856,75.60000000000001,11.16,True,False,14.612777467207339
Brian,68.4,69.35142857142857,57.6,58.19142857142857,True,False,15.530151319288558
Brian,75.60000000000001,30.291428571428572,67.2,29.494285714285716,True,False,8.437738840156998
Brian,80.39999999999999,38.262857142857136,72.0,33.480000000000004,True,False,9.666215518442538
Brian,84.0,65.36571428571429,94.8,72.53999999999999,True,False,12.965738525444813
Brian,86.39999999999999,55.800000000000004,92.39999999999999,67.75714285714285,False,False,13.378089000530766
Brian,88.8,48.62571428571429,108.0,61.38,True,False,23.05020182301302
Brian,91.2,30.291428571428572,78.0,30.291428571428572,True,False,13.200000000000003
Brian,98.39999999999999,40.65428571428571,99.60000000000001,59.785714285714285,False,False,19.16902603638676
Brian,102.0,3.1885714285714286,80.39999999999999,3.9857142857142853,True,False,21.61470417874587
Brian,106.8,70.94571428571429,92.39999999999999,73.33714285714287,True,False,14.597223387077594
Brian,108.0,73.33714285714287,99.60000000000001,73.33714285714287,True,False,8.399999999999991
Brian,110.39999999999999,72.53999999999999,96.0,71.74285714285715,True,False,14.4220468982282
Brian,111.60000000000001,66.16285714285713,109.2,43.04571428571428,True,False,23.241391823157898
Carter,15.6,30.291428571428572,24.0,13.551428571428572,False,False,18.729324600743084
Carter,16.8,8.768571428571429,30.0,3.9857142857142853,True,False,14.039790683944672
Carter,19.2,6.377142857142857,52.800000000000004,12.754285714285714,True,False,34.19982384487395
Carter,21.599999999999998,20.725714285714286,49.199999999999996,10.362857142857143,True,False,29.481329823521616
Carter,30.0,27.102857142857143,40.800000000000004,19.131428571428568,True,False,13.42325122574214
Carter,31.2,10.362857142857143,45.6,8.768571428571429,True,False,14.487986296886659
Carter,31.2,25.50857142857143,45.6,9.565714285714284,True,False,21.483358533468436
Carter,33.6,11.957142857142857,43.199999999999996,18.334285714285716,True,False,11.525100911506506
Carter,34.8,22.32,40.800000000000004,28.697142857142858,True,False,8.756023699168948
Carter,36.0,3.1885714285714286,10.799999999999999,49.42285714285714,True,False,52.65595099806103
Carter,37.199999999999996,3.9857142857142853,58.800000000000004,19.131428571428568,True,False,26.3809147154622
Carter,38.4,4.782857142857142,56.4,19.131428571428568,True,False,23.01915511135924
Carter,38.4,8.768571428571429,56.4,26.305714285714284,True,False,25.13068601514564
Carter,38.4,27.102857142857143,68.4,13.551428571428572,True,False,32.91870617637532
Carter,40.800000000000004,7.174285714285714,56.4,13.551428571428572,True,False,16.85312881990783
