Player,x1,y1,x2,y2,result,key pass,Distance
Carter,25.2,13.551428571428572,37.199999999999996,20.725714285714286,True,False,13.981072044382147
Carter,25.2,26.305714285714284,45.6,48.62571428571429,False,False,30.23809517810274
Carter,31.2,11.957142857142857,12.0,51.01714285714286,True,False,43.52382795664922
Carter,32.4,4.782857142857142,44.4,7.971428571428571,False,False,12.416399951479576
Carter,33.6,8.768571428571429,44.4,15.942857142857141,True,False,12.965738525444818
Carter,34.8,7.971428571428571,85.2,42.24857142857143,False,False,60.95147678644859
Carter,36.0,11.16,84.0,0.0,False,False,49.28027597325323
Carter,38.4,14.348571428571429,37.199999999999996,43.04571428571428,True,False,28.72222150466891
Carter,40.800000000000004,19.928571428571427,45.6,30.291428571428572,True,False,11.420543251670006
Carter,42.0,10.362857142857143,37.199999999999996,23.914285714285715,True,False,14.376411802898895
