Player,x1,y1,x2,y2,result,key pass,Distance
Adam,13.200000000000001,20.725714285714286,28.8,61.38,True,False,43.544585736217265
Adam,15.6,27.900000000000002,34.8,35.074285714285715,False,False,20.496594241732062
Adam,18.0,7.174285714285714,36.0,11.957142857142857,False,False,18.624599927219364
Adam,18.0,7.971428571428571,7.2,42.24857142857143,True,False,35.93831552047175
Adam,19.2,4.782857142857142,31.2,3.1885714285714286,True,False,12.105442864215068
Adam,20.400000000000002,11.16,7.2,37.465714285714284,True,False,29.431795801167702
Adam,20.400000000000002,29.494285714285716,57.6,2.391428571428571,True,False,46.02613241742264
Adam,24.0,9.565714285714284,74.39999999999999,7.174285714285714,True,False,50.456703525024736
Adam,24.0,23.914285714285715,38.4,71.74285714285715,True,False,49.94929674077464
Adam,24.0,26.305714285714284,33.6,5.58,True,False,22.84108650334001
Adam,25.2,15.145714285714286,84.0,9.565714285714284,True,False,59.06417188109894
Adam,26.400000000000002,30.291428571428572,13.200000000000001,55.800000000000004,True,False,28.72154620361743
Adam,26.400000000000002,65.36571428571429,44.4,71.74285714285715,True,False,19.096281078273016
Adam,28.8,12.754285714285714,51.6,16.740000000000002,True,False,23.145753786976716
Adam,28.8,13.551428571428572,91.2,23.914285714285715,True,False,63.25463467733622
Adam,31.2,13.551428571428572,52.800000000000004,4.782857142857142,True,False,23.31196784696563
Adam,33.6,21.52285714285714,80.39999999999999,48.62571428571429,True,False,54.081465080987975
Adam,34.8,12.754285714285714,44.4,51.81428571428571,True,False,40.22242658020522
Adam,34.8,35.074285714285715,52.800000000000004,72.53999999999999,True,False,41.56536715751197
Adam,36.0,11.16,69.6,3.9857142857142853,True,False,34.35739186128953
Adam,37.199999999999996,53.40857142857143,38.4,75.72857142857143,True,False,22.3522347876001
Adam,38.4,11.16,16.8,44.64,True,False,39.843072170704914
Adam,38.4,16.740000000000002,63.6,3.9857142857142853,True,False,28.243792310552646
Adam,39.6,11.16,46.800000000000004,0.0,False,False,13.281024056901638
Adam,39.6,21.52285714285714,46.800000000000004,11.16,True,False,12.618589785045923
Adam,39.6,38.262857142857136,69.6,9.565714285714284,True,False,41.51537074582455
Adam,40.800000000000004,24.71142857142857,24.0,42.24857142857143,True,False,24.285620840156362
Adam,40.800000000000004,31.08857142857143,84.0,17.537142857142857,True,False,45.27561392545142
Adam,42.0,10.362857142857143,63.6,7.971428571428571,True,False,21.731979445329983
Adam,43.199999999999996,17.537142857142857,56.4,6.377142857142857,True,False,17.285415817966314
Adam,44.4,15.145714285714286,68.4,19.131428571428568,True,False,24.32870564512932
Adam,44.4,17.537142857142857,75.60000000000001,15.942857142857141,False,False,31.2407065691347
Adam,46.800000000000004,9.565714285714284,100.8,12.754285714285714,True,False,54.094056861683995
Adam,46.800000000000004,12.754285714285714,57.6,41.45142857142857,True,False,30.66212660862363
Adam,46.800000000000004,13.551428571428572,75.60000000000001,5.58,True,False,29.88283242046155
Adam,49.199999999999996,11.16,64.8,22.32,True,False,19.180865465353747
Adam,49.199999999999996,17.537142857142857,85.2,23.914285714285715,True,False,36.5604697866481
Adam,49.199999999999996,37.465714285714284,68.4,27.900000000000002,True,False,21.450941466423302
Adam,51.6,23.914285714285715,84.0,19.131428571428568,True,False,32.751117880905674
Adam,52.800000000000004,5.58,75.60000000000001,20.725714285714286,True,False,27.37211466482796
Adam,52.800000000000004,7.174285714285714,98.39999999999999,3.9857142857142853,False,False,45.71134419107691
Adam,52.800000000000004,38.262857142857136,63.6,15.942857142857141,True,False,24.795612515120485
Adam,54.0,28.697142857142858,74.39999999999999,19.928571428571427,True,False,22.204680697951027
Adam,55.199999999999996,72.53999999999999,106.8,59.785714285714285,True,False,53.15290964831213
Adam,57.6,26.305714285714284,79.2,10.362857142857143,True,False,26.846502451484273
Adam,66.0,23.914285714285715,73.2,23.117142857142856,True,False,7.243993148443331
Adam,90.0,67.75714285714285,116.39999999999999,40.65428571428571,False,False,37.83549742379664
Brian,70.8,8.768571428571429,60.0,3.1885714285714286,True,False,12.15633168353019
Brian,80.39999999999999,11.16,79.2,3.9857142857142853,True,False,7.273951849593455
Brian,81.60000000000001,10.362857142857143,86.39999999999999,3.1885714285714286,True,False,8.631939267059513
Brian,88.8,58.19142857142857,86.39999999999999,42.24857142857143,True,False,16.12249031252774
Brian,92.39999999999999,47.82857142857143,94.8,66.16285714285713,True,False,18.490701248277766
Brian,96.0,31.08857142857143,90.0,41.45142857142857,True,False,11.974506593729249
Brian,97.2,31.08857142857143,112.8,28.697142857142858,False,False,15.782234652046101
Brian,97.2,47.03142857142858,92.39999999999999,40.65428571428571,True,False,7.981726067738003
Brian,102.0,68.55428571428571,109.2,76.52571428571427,True,False,10.741679266734211
Brian,109.2,58.19142857142857,97.2,39.857142857142854,False,False,21.91223477085487
Carter,7.2,12.754285714285714,6.0,11.16,False,False,1.9954315169344976
Carter,16.8,11.16,64.8,19.131428571428568,False,False,48.65741129025863
Carter,24.0,35.871428571428574,37.199999999999996,39.06,True,False,13.579653447533259
Carter,26.400000000000002,18.334285714285716,44.4,16.740000000000002,True,False,18.070466151673436
Carter,28.8,5.58,45.6,4.782857142857142,True,False,16.81890117500825
Carter,31.2,3.1885714285714286,38.4,10.362857142857143,False,False,10.164171166908007
Carter,31.2,5.58,36.0,36.66857142857143,True,False,31.456943167914265
Carter,33.6,5.58,24.0,23.914285714285715,True,False,20.69555586721606
Carter,36.0,15.145714285714286,43.199999999999996,32.682857142857145,True,False,18.957620620527166
Carter,44.4,9.565714285714284,14.4,28.697142857142858,True,False,35.581056184206695
