Date,Match,Competition,Duration,Team,Scheme,Goals,xG,Shots / on target,,,Passes / accurate,,,"Possession, %",Losses / Low / Medium / High,,,,Recoveries / Low / Medium / High,,,,Duels / won,,,Shots from outside penalty area / on target,,,Positional attacks / with shots,,,Counterattacks / with shots,,,Corners / with shots,,,Free kicks / with shots,,,Penalties / converted,,,Crosses / accurate,,,Deep completed crosses,Deep completed passes,Penalty area entries (runs / crosses),,,Touches in penalty area,Offensive duels / won,,,Offsides,Conceded goals,Shots against / on target,,,Defensive duels / won,,,Aerial duels / won,,,Sliding tackles / successful,,,Interceptions,Clearances,Fouls,Yellow cards,Red cards,Forward passes / accurate,,,Back passes / accurate,,,Lateral passes / accurate,,,Long passes / accurate,,,Passes to final third / accurate,,,Progressive passes / accurate,,,Smart passes / accurate,,,Throw ins / accurate,,,Goal kicks,Match tempo,Average passes per possession,Long pass %,Average shot distance,Average pass length,PPDA
2023-10-05,UC San Diego Tritons - Cal State Fullerton Titans 1:4,United States. NCAA D1 Big West,22,Cal State Fullerton Titans,4-4-2 (0.0%),2,0.68,3,2,66.67,57,44,77.19,52.18,22,9,7,6,20,9,9,2,42,18,42.86,0,0,0,6,2,33.33,0,0,0,0,0,0,1,1,100,0,0,0,1,1,100,1,4,5,2,0,8,16,7,43.75,3,1,2,1,50,9,3,33.33,9,7,77.78,1,0,0,11,4,3,3,0,19,14,73.68,10,8,80,19,15,78.95,15,7,46.67,13,10,76.92,20,13,65,2,1,50,2,1,50,1,14.06,2.71,26.32,9.15,24.12,36
2023-10-01,Sacramento State Hornets - UC San Diego Tritons 0:0,United States. NCAA D1 Big West,19,UC San Diego Tritons,4-4-2 (100.0%),0,0.3,2,1,50,63,47,74.6,40.97,20,5,6,9,21,12,5,4,47,19,40.43,1,1,100,4,2,50,0,0,0,1,0,0,1,0,0,0,0,0,3,2,66.67,2,1,3,0,2,3,7,3,42.86,0,0,1,1,100,21,7,33.33,9,4,44.44,2,0,0,11,5,3,2,0,26,19,73.08,7,5,71.43,19,16,84.21,9,4,44.44,9,4,44.44,16,10,62.5,0,0,0,2,1,50,1,15.4,2.63,14.29,19.33,21.88,9.6
2023-10-01,Sacramento State Hornets - UC San Diego Tritons 0:0,United States. NCAA D1 Big West,19,Sacramento State Hornets,4-3-1-2 (100.0%),0,0.4,3,1,33.33,86,71,82.56,59.03,26,5,4,17,22,9,8,5,47,28,59.57,0,0,0,10,3,30,0,0,0,0,0,0,1,0,0,0,0,0,3,2,66.67,1,1,7,1,1,6,21,14,66.67,1,0,1,1,100,7,4,57.14,9,5,55.56,0,0,0,5,7,3,2,0,37,30,81.08,10,10,100,32,29,90.63,10,6,60,19,15,78.95,18,17,94.44,0,0,0,5,3,60,0,14.59,3.58,11.63,16.8,21.09,15
2023-09-28,UC San Diego Tritons - UC Santa Barbara Gauchos 3:0,United States. NCAA D1 Big West,19,UC San Diego Tritons,4-4-2 (0.0%),0,0,0,0,0,48,31,64.58,39.14,27,7,10,10,22,13,9,0,54,30,55.56,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,1,2,3,0,1,2,14,7,50,1,0,0,0,0,13,11,84.62,16,9,56.25,0,0,0,5,2,2,1,0,24,12,50,6,4,66.67,13,11,84.62,8,3,37.5,12,5,41.67,16,11,68.75,2,1,50,3,2,66.67,3,13.64,1.92,16.67,0,20.62,22.33
2023-09-28,UC San Diego Tritons - UC Santa Barbara Gauchos 3:0,United States. NCAA D1 Big West,19,UC Santa Barbara Gauchos,4-2-3-1 (0.0%),0,0.4,3,0,0,96,78,81.25,60.86,25,1,6,18,24,12,8,4,54,22,40.74,1,0,0,7,3,42.86,0,0,0,0,0,0,0,0,0,0,0,0,4,2,50,2,0,6,0,3,2,13,2,15.38,2,0,0,0,0,14,7,50,16,7,43.75,0,0,0,7,0,8,0,0,31,20,64.52,14,13,92.86,46,42,91.3,21,12,57.14,26,16,61.54,23,20,86.96,0,0,0,4,4,100,0,17.55,4.17,21.88,15.99,26.66,3.1
2023-09-21,San Diego Toreros - UC San Diego Tritons 2:1,United States. NCAA D1 Non-conference matches,20,UC San Diego Tritons,4-3-2-1 (100.0%),0,0.35,3,2,66.67,78,58,74.36,49.19,31,2,11,18,23,10,11,2,60,30,50,1,1,100,8,2,25,0,0,0,2,1,50,1,0,0,0,0,0,6,3,50,3,1,7,0,5,4,19,8,42.11,0,1,2,2,100,21,14,66.67,13,6,46.15,0,0,0,7,5,1,0,0,29,17,58.62,9,9,100,29,24,82.76,8,4,50,16,9,56.25,19,16,84.21,0,0,0,5,4,80,0,15.96,2.6,10.26,16.01,22.02,19
2023-09-21,San Diego Toreros - UC San Diego Tritons 2:1,United States. NCAA D1 Non-conference matches,20,San Diego Toreros,3-5-2 (100.0%),1,0.18,3,2,66.67,87,70,80.46,50.81,26,4,13,9,17,8,5,4,60,26,43.33,2,1,50,6,2,33.33,0,0,0,1,0,0,0,0,0,0,0,0,2,1,50,0,4,5,2,1,6,21,7,33.33,0,0,2,2,100,19,11,57.89,13,5,38.46,0,0,0,11,7,6,1,0,34,21,61.76,18,17,94.44,31,29,93.55,15,9,60,11,8,72.73,25,19,76,0,0,0,3,2,66.67,3,17.24,3.22,17.24,20.73,23.87,5.6
2023-09-15,Santa Clara Broncos - UC San Diego Tritons 2:2,United States. NCAA D1 Non-conference matches,25,UC San Diego Tritons,3-4-2-1 (100.0%),1,0.91,5,2,40,85,59,69.41,52.21,45,6,19,20,35,15,17,3,84,40,47.62,1,0,0,7,3,42.86,0,0,0,1,1,100,0,0,0,0,0,0,4,2,50,2,0,7,2,3,5,27,11,40.74,0,1,2,2,100,17,12,70.59,21,11,52.38,3,0,0,15,3,4,0,0,44,28,63.64,9,7,77.78,23,18,78.26,19,12,63.16,19,13,68.42,26,16,61.54,0,0,0,5,5,100,2,15.09,2.83,22.35,14.73,22.3,6.18
2023-09-15,Santa Clara Broncos - UC San Diego Tritons 2:2,United States. NCAA D1 Non-conference matches,25,Santa Clara Broncos,3-5-2 (100.0%),1,0.76,3,2,66.67,99,70,70.71,47.79,41,5,16,20,32,16,10,6,84,37,44.05,0,0,0,11,2,18.18,0,0,0,0,0,0,1,0,0,0,0,0,4,2,50,2,4,15,0,3,4,17,5,29.41,1,1,2,2,100,27,16,59.26,21,6,28.57,5,4,80,7,4,6,1,0,49,31,63.27,8,7,87.5,27,20,74.07,17,7,41.18,18,11,61.11,28,19,67.86,1,0,0,6,3,50,1,19.2,3.09,17.17,11.16,20.27,4.31
2023-09-09,Denver Pioneers - UC San Diego Tritons 4:0,United States. NCAA D1 Non-conference matches,19,UC San Diego Tritons,5-3-2 (100.0%),0,0.29,3,0,0,64,55,85.94,36.62,15,3,6,6,12,6,6,0,30,16,53.33,0,0,0,3,1,33.33,1,1,100,1,0,0,0,0,0,0,0,0,4,1,25,1,0,5,2,1,5,15,8,53.33,1,0,1,1,100,10,8,80,2,0,0,0,0,0,8,2,1,0,0,25,19,76,11,11,100,20,19,95,7,4,57.14,6,3,50,10,8,80,1,0,0,3,3,100,1,14.28,2.91,10.94,14.9,20.61,34.25
2023-09-09,Denver Pioneers - UC San Diego Tritons 4:0,United States. NCAA D1 Non-conference matches,19,Denver Pioneers,4-1-3-2 (100.0%),0,0.2,2,1,50,160,145,90.63,63.38,20,3,8,9,14,5,6,3,30,13,43.33,1,1,100,5,1,20,0,0,0,2,1,50,0,0,0,0,0,0,2,0,0,0,1,3,0,1,2,10,2,20,1,0,0,0,0,15,7,46.67,2,1,50,0,0,0,7,2,4,0,0,51,41,80.39,27,26,96.3,61,57,93.44,5,2,40,14,9,64.29,16,11,68.75,2,1,50,3,3,100,3,20.63,7.62,3.13,15.59,17.82,6.86
2023-09-01,UC San Diego Tritons - Gonzaga Bulldogs 1:1,United States. NCAA D1 Non-conference matches,18,UC San Diego Tritons,4-2-3-1 (100.0%),0,0.4,3,2,66.67,52,43,82.69,51.92,24,4,7,13,15,6,6,3,48,18,37.5,1,0,0,7,2,28.57,0,0,0,1,0,0,1,0,0,0,0,0,3,1,33.33,1,0,6,2,2,4,22,5,22.73,0,0,0,0,0,12,5,41.67,6,2,33.33,0,0,0,10,7,3,1,0,19,17,89.47,5,3,60,19,16,84.21,4,1,25,8,6,75,7,7,100,0,0,0,12,6,50,1,10.65,1.73,7.69,22.01,19.19,7.29
2023-09-01,UC San Diego Tritons - Gonzaga Bulldogs 1:1,United States. NCAA D1 Non-conference matches,18,Gonzaga Bulldogs,3-5-2 (100.0%),0,0.01,1,0,0,74,57,77.03,48.08,18,4,7,7,16,8,6,2,48,28,58.33,0,0,0,6,0,0,0,0,0,1,1,100,0,0,0,0,0,0,2,1,50,1,3,4,0,2,4,12,7,58.33,1,0,2,2,100,22,17,77.27,6,4,66.67,3,1,33.33,6,4,5,1,0,28,16,57.14,16,16,100,18,16,88.89,8,2,25,10,5,50,20,14,70,0,0,0,1,1,100,1,16.36,3.22,10.81,16.27,22.23,4
2023-08-27,UC San Diego Tritons - San Jose State Spartans 1:2,United States. NCAA D1 Non-conference matches,20,UC San Diego Tritons,4-1-4-1 (0.0%),0,0.05,2,0,0,66,55,83.33,39.78,21,6,8,7,18,5,8,5,45,24,53.33,2,0,0,5,1,20,0,0,0,1,0,0,1,0,0,0,0,0,1,1,100,1,3,5,0,1,2,16,11,68.75,0,0,1,1,100,13,6,46.15,5,3,60,0,0,0,12,1,3,0,0,25,20,80,9,9,100,22,19,86.36,13,7,53.85,9,8,88.89,16,12,75,1,1,100,3,2,66.67,4,14.38,2.64,19.7,28.35,21.99,7.5
2023-08-27,UC San Diego Tritons - San Jose State Spartans 1:2,United States. NCAA D1 Non-conference matches,20,San Jose State Spartans,4-2-3-1 (100.0%),0,1.06,6,1,16.67,112,98,87.5,60.22,22,4,11,7,21,9,6,6,45,21,46.67,2,0,0,9,5,55.56,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,0,7,13,7,53.85,2,0,0,0,0,16,5,31.25,5,2,40,2,2,100,6,2,5,1,0,34,23,67.65,16,15,93.75,47,46,97.87,8,4,50,13,11,84.62,23,17,73.91,2,1,50,6,4,66.67,1,16.12,4.48,7.14,17.98,19,6.43
2023-08-25,UC San Diego Tritons - Pacific Tigers 1:2,United States. NCAA D1 Non-conference matches,27,UC San Diego Tritons,4-4-1-1 (0.0%),0,0.43,3,1,33.33,103,86,83.5,55.92,30,4,12,14,20,9,10,1,52,28,53.85,2,1,50,9,1,11.11,0,0,0,3,0,0,2,1,50,0,0,0,3,0,0,0,0,3,0,3,1,21,11,52.38,0,1,1,1,100,17,10,58.82,11,6,54.55,2,1,50,4,1,6,1,0,34,25,73.53,15,14,93.33,38,33,86.84,8,3,37.5,16,10,62.5,15,11,73.33,0,0,0,7,7,100,1,17.28,3.81,7.77,19.5,19.19,5.3
2023-08-25,UC San Diego Tritons - Pacific Tigers 1:2,United States. NCAA D1 Non-conference matches,27,Pacific Tigers,4-4-1-1 (54.03%),1,0.06,1,1,100,64,50,78.13,44.08,22,2,12,8,17,7,9,1,52,22,42.31,1,1,100,2,1,50,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,1,17,7,41.18,0,0,1,1,100,21,10,47.62,11,4,36.36,1,0,0,12,5,4,1,0,22,12,54.55,5,5,100,27,24,88.89,12,6,50,6,2,33.33,10,5,50,0,0,0,5,5,100,4,13.63,2.56,18.75,17.14,21.72,10.14
