Date,Match,Competition,Duration,Team,Scheme,Goals,xG,Shots / on target,,,Passes / accurate,,,"Possession, %",Losses / Low / Medium / High,,,,Recoveries / Low / Medium / High,,,,Duels / won,,,Shots from outside penalty area / on target,,,Positional attacks / with shots,,,Counterattacks / with shots,,,Corners / with shots,,,Free kicks / with shots,,,Penalties / converted,,,Crosses / accurate,,,Deep completed crosses,Deep completed passes,Penalty area entries (runs / crosses),,,Touches in penalty area,Offensive duels / won,,,Offsides,Conceded goals,Shots against / on target,,,Defensive duels / won,,,Aerial duels / won,,,Sliding tackles / successful,,,Interceptions,Clearances,Fouls,Yellow cards,Red cards,Forward passes / accurate,,,Back passes / accurate,,,Lateral passes / accurate,,,Long passes / accurate,,,Passes to final third / accurate,,,Progressive passes / accurate,,,Smart passes / accurate,,,Throw ins / accurate,,,Goal kicks,Match tempo,Average passes per possession,Long pass %,Average shot distance,Average pass length,PPDA
2023-10-08,Cal Poly Mustangs - UC San Diego Tritons 3:1,United States. NCAA D1 Big West,15,UC San Diego Tritons,4-4-2 (100.0%),0,0,0,0,0,50,34,68,51.53,18,4,8,6,13,8,4,1,31,13,41.94,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,7,4,57.14,1,1,2,2,100,9,3,33.33,12,4,33.33,0,0,0,9,2,3,0,0,23,9,39.13,7,7,100,8,7,87.5,7,1,14.29,13,7,53.85,12,6,50,0,0,0,3,3,100,2,15.95,3.85,14,0,19.96,7
2023-10-08,Cal Poly Mustangs - UC San Diego Tritons 3:1,United States. NCAA D1 Big West,15,Cal Poly Mustangs,4-2-3-1 (100.0%),1,0.26,3,2,66.67,45,33,73.33,48.47,22,3,10,9,14,6,6,2,31,17,54.84,1,0,0,4,1,25,0,0,0,2,1,50,1,1,100,0,0,0,2,0,0,0,1,6,0,2,2,9,6,66.67,0,0,0,0,0,7,3,42.86,12,7,58.33,0,0,0,3,0,0,0,0,16,11,68.75,6,5,83.33,21,15,71.43,8,5,62.5,8,5,62.5,13,8,61.54,0,0,0,3,3,100,2,15.26,2.81,17.78,16.72,22.77,25
2023-10-05,UC San Diego Tritons - Cal State Fullerton Titans 1:4,United States. NCAA D1 Big West,15,UC San Diego Tritons,4-2-3-1 (100.0%),0,0.6,4,2,50,38,27,71.05,43.5,15,0,2,13,11,2,6,3,15,7,46.67,2,1,50,6,1,16.67,0,0,0,4,1,25,2,0,0,0,0,0,4,2,50,2,3,5,0,1,4,7,2,28.57,0,1,1,1,100,5,5,100,2,0,0,0,0,0,4,1,0,0,0,17,11,64.71,4,4,100,9,6,66.67,8,1,12.5,10,7,70,11,9,81.82,0,0,0,2,2,100,0,14.06,1.9,21.05,17.64,24.29,9.25
2023-10-05,UC San Diego Tritons - Cal State Fullerton Titans 1:4,United States. NCAA D1 Big West,15,Cal State Fullerton Titans,4-4-2 (0.0%),1,0.18,1,1,100,50,40,80,56.5,13,3,5,5,8,6,1,1,15,7,46.67,0,0,0,3,1,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,2,5,0,0,1,0,2,2,100,7,5,71.43,2,1,50,0,0,0,6,2,3,0,0,17,12,70.59,7,7,100,15,14,93.33,7,5,71.43,5,4,80,13,6,46.15,1,0,0,3,3,100,2,14.24,3.57,14,12.15,20.86,13
2023-10-01,Sacramento State Hornets - UC San Diego Tritons 0:0,United States. NCAA D1 Big West,15,UC San Diego Tritons,4-4-2 (100.0%),0,0.44,3,1,33.33,41,31,75.61,48.45,13,2,5,6,16,6,8,2,23,14,60.87,0,0,0,4,1,25,0,0,0,3,0,0,0,0,0,0,0,0,3,1,33.33,1,1,5,1,2,6,8,5,62.5,2,0,0,0,0,7,4,57.14,7,5,71.43,0,0,0,7,0,1,0,0,19,13,68.42,4,3,75,12,10,83.33,7,4,57.14,11,7,63.64,15,11,73.33,1,1,100,3,2,66.67,3,12.11,2.16,17.07,13.92,21.13,9.33
2023-10-01,Sacramento State Hornets - UC San Diego Tritons 0:0,United States. NCAA D1 Big West,15,Sacramento State Hornets,4-3-1-2 (100.0%),0,0.04,1,0,0,64,54,84.38,51.55,22,7,8,7,9,3,5,1,23,9,39.13,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,7,3,42.86,0,0,1,1,100,8,3,37.5,7,2,28.57,0,0,0,11,7,2,0,0,21,15,71.43,7,7,100,26,25,96.15,4,3,75,7,4,57.14,11,9,81.82,1,0,0,4,3,75,2,17.77,3.37,6.25,24.9,20.24,4
2023-09-28,UC San Diego Tritons - UC Santa Barbara Gauchos 3:0,United States. NCAA D1 Big West,15,UC San Diego Tritons,4-4-2 (0.0%),0,0.04,1,1,100,21,12,57.14,13.77,16,5,7,4,15,10,5,0,49,17,34.69,1,1,100,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,20,0,0,0,0,0,19,10,52.63,10,2,20,0,0,0,13,7,3,0,0,9,3,33.33,3,2,66.67,5,5,100,5,1,20,2,0,0,5,1,20,0,0,0,2,2,100,3,21.19,1.4,23.81,29.47,19.88,13
2023-09-28,UC San Diego Tritons - UC Santa Barbara Gauchos 3:0,United States. NCAA D1 Big West,15,UC Santa Barbara Gauchos,4-2-3-1 (0.0%),0,0.06,4,0,0,96,77,80.21,86.23,20,0,5,15,16,4,8,4,49,27,55.1,1,0,0,10,3,30,0,0,0,1,0,0,2,0,0,0,0,0,8,3,37.5,3,2,8,0,6,3,19,9,47.37,1,0,1,1,100,15,12,80,10,5,50,0,0,0,4,1,2,0,0,33,23,69.7,10,10,100,47,41,87.23,12,8,66.67,20,14,70,22,18,81.82,1,0,0,8,8,100,1,15.47,4.57,12.5,17.02,23.96,1.7
2023-09-21,San Diego Toreros - UC San Diego Tritons 2:1,United States. NCAA D1 Non-conference matches,15,UC San Diego Tritons,4-3-2-1 (100.0%),1,0.18,3,1,33.33,58,41,70.69,46.69,23,5,10,8,18,9,6,3,58,33,56.9,2,0,0,9,3,33.33,0,0,0,1,0,0,0,0,0,0,0,0,4,2,50,2,0,7,1,3,1,23,10,43.48,0,0,0,0,0,19,17,89.47,7,2,28.57,1,1,100,8,1,1,0,0,27,17,62.96,7,5,71.43,19,16,84.21,7,4,57.14,10,8,80,13,9,69.23,1,0,0,6,6,100,1,15.23,2.9,12.07,20.24,20.26,13
2023-09-21,San Diego Toreros - UC San Diego Tritons 2:1,United States. NCAA D1 Non-conference matches,15,San Diego Toreros,3-5-2 (100.0%),0,0.09,3,0,0,66,54,81.82,53.31,24,4,6,14,25,12,11,2,58,24,41.38,2,0,0,4,3,75,0,0,0,0,0,0,0,0,0,0,0,0,3,1,33.33,0,0,4,0,1,2,19,2,10.53,0,1,1,1,100,23,13,56.52,7,5,71.43,0,0,0,12,3,2,0,0,29,24,82.76,6,5,83.33,24,20,83.33,8,4,50,13,7,53.85,17,16,94.12,0,0,0,1,1,100,1,15.18,4.13,12.12,21.5,23.43,4.25
2023-09-15,Santa Clara Broncos - UC San Diego Tritons 2:2,United States. NCAA D1 Non-conference matches,15,UC San Diego Tritons,3-4-2-1 (100.0%),0,0.12,1,1,100,65,53,81.54,45.68,23,1,13,9,19,7,9,3,43,18,41.86,0,0,0,6,1,16.67,0,0,0,0,0,0,2,0,0,0,0,0,1,1,100,1,2,4,0,1,3,9,7,77.78,0,0,0,0,0,10,6,60,13,1,7.69,0,0,0,10,3,5,1,0,31,24,77.42,12,11,91.67,13,12,92.31,14,8,57.14,15,13,86.67,20,16,80,0,0,0,2,2,100,1,19.58,3.82,21.54,13.73,20.12,5.88
2023-09-15,Santa Clara Broncos - UC San Diego Tritons 2:2,United States. NCAA D1 Non-conference matches,15,Santa Clara Broncos,3-5-2 (100.0%),0,0,0,0,0,62,45,72.58,54.32,25,3,11,11,17,6,10,1,43,16,37.21,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,100,2,0,3,0,2,0,10,4,40,0,0,1,1,100,9,2,22.22,13,6,46.15,0,0,0,1,0,3,1,0,29,14,48.28,8,7,87.5,15,14,93.33,9,4,44.44,14,6,42.86,15,11,73.33,0,0,0,3,3,100,1,15.71,3.44,14.52,0,19.28,13.33
2023-09-09,Denver Pioneers - UC San Diego Tritons 4:0,United States. NCAA D1 Non-conference matches,15,UC San Diego Tritons,5-3-2 (33.22%),0,0,0,0,0,54,44,81.48,45.06,12,1,6,5,9,4,5,0,18,10,55.56,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,6,2,33.33,0,2,2,2,100,6,5,83.33,1,1,100,0,0,0,5,1,1,0,0,19,12,63.16,9,9,100,19,17,89.47,7,3,42.86,5,3,60,8,3,37.5,1,1,100,1,1,100,3,15.31,4.5,12.96,0,20.34,34.5
2023-09-09,Denver Pioneers - UC San Diego Tritons 4:0,United States. NCAA D1 Non-conference matches,15,Denver Pioneers,4-1-3-2 (100.0%),2,0.63,5,2,40,88,80,90.91,54.94,10,0,3,7,13,6,5,2,18,8,44.44,2,0,0,6,4,66.67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,5,1,1,5,6,1,16.67,0,0,0,0,0,6,4,66.67,1,0,0,0,0,0,4,0,1,0,0,25,21,84,12,12,100,35,33,94.29,3,2,66.67,7,7,100,14,12,85.71,1,1,100,3,3,100,0,20.46,6.29,3.41,18.46,18.13,11.75
2023-09-01,UC San Diego Tritons - Gonzaga Bulldogs 1:1,United States. NCAA D1 Non-conference matches,15,UC San Diego Tritons,4-2-3-1 (100.0%),0,0,1,0,0,44,39,88.64,46.2,16,3,5,8,6,2,2,2,33,14,42.42,1,0,0,3,1,33.33,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,3,0,2,0,17,4,23.53,0,1,3,3,100,11,7,63.64,4,2,50,1,1,100,5,4,0,0,0,15,13,86.67,5,5,100,17,14,82.35,3,3,100,6,6,100,9,9,100,0,0,0,5,4,80,2,11.75,2.75,6.82,21.69,20.88,17.5
2023-09-01,UC San Diego Tritons - Gonzaga Bulldogs 1:1,United States. NCAA D1 Non-conference matches,15,Gonzaga Bulldogs,3-5-2 (100.0%),1,0.89,5,3,60,57,49,85.96,53.8,8,2,3,3,10,7,2,1,33,19,57.58,2,1,50,8,5,62.5,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,6,0,2,4,11,4,36.36,1,0,0,0,0,17,13,76.47,4,2,50,1,1,100,4,1,1,0,0,22,17,77.27,7,7,100,21,19,90.48,5,1,20,10,8,80,14,11,78.57,0,0,0,1,1,100,1,13.07,3.8,8.77,18.11,21.1,12
2023-08-27,UC San Diego Tritons - San Jose State Spartans 1:2,United States. NCAA D1 Non-conference matches,15,UC San Diego Tritons,4-1-4-1 (0.0%),0,0.07,2,1,50,47,31,65.96,33.41,20,3,7,10,17,6,6,5,30,16,53.33,1,0,0,4,1,25,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,1,3,1,0,5,8,5,62.5,0,1,1,1,100,9,5,55.56,9,3,33.33,0,0,0,7,1,2,0,0,18,10,55.56,10,8,80,10,7,70,7,3,42.86,9,6,66.67,10,5,50,0,0,0,1,0,0,1,15.67,2.94,14.89,22.15,20.74,10
2023-08-27,UC San Diego Tritons - San Jose State Spartans 1:2,United States. NCAA D1 Non-conference matches,15,San Jose State Spartans,4-2-3-1 (100.0%),1,0.17,2,1,50,105,92,87.62,66.59,19,4,6,9,16,6,8,2,30,13,43.33,0,0,0,4,0,0,1,0,0,1,1,100,0,0,0,0,0,0,2,1,50,1,0,5,1,1,3,9,4,44.44,1,0,1,1,100,8,3,37.5,9,5,55.56,0,0,0,4,3,1,1,0,29,23,79.31,16,14,87.5,48,45,93.75,3,1,33.33,15,14,93.33,17,14,82.35,2,0,0,1,1,100,1,17.56,7,2.86,15.08,16.67,14.5
2023-08-25,UC San Diego Tritons - Pacific Tigers 1:2,United States. NCAA D1 Non-conference matches,15,UC San Diego Tritons,4-4-1-1 (81.56%),1,0.76,1,1,100,18,12,66.67,41.06,14,4,5,5,7,1,5,1,33,16,48.48,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,100,2,0,0,0,0,2,1,1,1,4,3,75,0,0,1,1,100,16,8,50,10,4,40,0,0,0,8,7,1,1,0,10,8,80,2,1,50,3,1,33.33,4,2,50,4,2,50,5,3,60,0,0,0,1,1,100,2,6.58,1.38,22.22,10.5,26.73,18.5
2023-08-25,UC San Diego Tritons - Pacific Tigers 1:2,United States. NCAA D1 Non-conference matches,15,Pacific Tigers,4-4-1-1 (100.0%),0,0.44,7,1,14.29,64,56,87.5,58.94,14,2,5,7,10,4,4,2,33,15,45.45,2,1,50,8,5,62.5,0,0,0,3,2,66.67,1,0,0,0,0,0,1,0,0,0,4,6,0,1,9,16,8,50,0,1,1,1,100,4,1,25,10,5,50,0,0,0,4,1,2,1,0,22,17,77.27,9,9,100,27,25,92.59,8,6,75,8,6,75,13,11,84.62,0,0,0,5,5,100,0,16.3,4,12.5,18.73,18.81,4.67
