Date,Match,Competition,Duration,Team,Scheme,Goals,xG,Shots / on target,,,Passes / accurate,,,"Possession, %",Losses / Low / Medium / High,,,,Recoveries / Low / Medium / High,,,,Duels / won,,,Shots from outside penalty area / on target,,,Positional attacks / with shots,,,Counterattacks / with shots,,,Corners / with shots,,,Free kicks / with shots,,,Penalties / converted,,,Crosses / accurate,,,Deep completed crosses,Deep completed passes,Penalty area entries (runs / crosses),,,Touches in penalty area,Offensive duels / won,,,Offsides,Conceded goals,Shots against / on target,,,Defensive duels / won,,,Aerial duels / won,,,Sliding tackles / successful,,,Interceptions,Clearances,Fouls,Yellow cards,Red cards,Forward passes / accurate,,,Back passes / accurate,,,Lateral passes / accurate,,,Long passes / accurate,,,Passes to final third / accurate,,,Progressive passes / accurate,,,Smart passes / accurate,,,Throw ins / accurate,,,Goal kicks,Match tempo,Average passes per possession,Long pass %,Average shot distance,Average pass length,PPDA
2023-10-08,CSU Bakersfield Roadrunners - Cal State Fullerton Titans 1:2,United States. NCAA D1 Big West,15,CSU Bakersfield Roadrunners,4-1-4-1 (100.0%),1,0.6,2,2,100,44,32,72.73,40.15,22,3,6,13,18,9,6,3,38,18,47.37,0,0,0,3,2,66.67,0,0,0,1,0,0,2,0,0,0,0,0,2,1,50,1,2,4,1,1,5,17,7,41.18,0,0,0,0,0,12,6,50,9,5,55.56,2,0,0,8,0,1,0,0,18,11,61.11,6,6,100,14,11,78.57,9,5,55.56,10,7,70,13,10,76.92,0,0,0,2,2,100,0,12.88,2.75,20.45,11.6,25.01,23
2023-10-08,CSU Bakersfield Roadrunners - Cal State Fullerton Titans 1:2,United States. NCAA D1 Big West,15,Cal State Fullerton Titans,3-5-2 (100.0%),0,0.01,1,0,0,58,39,67.24,59.85,22,4,7,11,17,8,6,3,38,20,52.63,1,0,0,4,1,25,0,0,0,0,0,0,1,0,0,0,0,0,3,1,33.33,1,1,3,0,2,3,12,6,50,1,1,2,2,100,17,10,58.82,9,4,44.44,0,0,0,4,1,4,1,0,27,16,59.26,7,7,100,19,13,68.42,7,2,28.57,13,5,38.46,19,10,52.63,0,0,0,1,1,100,1,11.38,3.22,12.07,24.28,22.34,4.83
2023-10-04,CSU Bakersfield Roadrunners - UC Irvine Anteaters 2:0,United States. NCAA D1 Big West,15,CSU Bakersfield Roadrunners,4-1-4-1 (100.0%),1,0.68,1,1,100,36,29,80.56,38.39,6,0,2,4,8,2,5,1,28,12,42.86,0,0,0,4,0,0,0,0,0,1,1,100,0,0,0,0,0,0,4,0,0,1,0,3,1,2,3,10,1,10,0,0,0,0,0,15,9,60,3,2,66.67,2,1,50,4,1,2,0,0,10,8,80,8,7,87.5,12,10,83.33,3,1,33.33,6,5,83.33,9,8,88.89,0,0,0,1,1,100,1,13.06,4,8.33,1.72,25.05,6.88
2023-10-04,CSU Bakersfield Roadrunners - UC Irvine Anteaters 2:0,United States. NCAA D1 Big West,15,UC Irvine Anteaters,4-2-3-1 (100.0%),0,0.2,1,0,0,67,57,85.07,61.61,12,3,5,4,8,5,2,1,28,16,57.14,0,0,0,1,0,0,0,0,0,2,1,50,0,0,0,0,0,0,3,1,33.33,1,1,3,0,1,2,15,6,40,0,1,1,1,100,10,9,90,3,1,33.33,0,0,0,4,4,1,0,0,18,12,66.67,10,10,100,30,29,96.67,6,2,33.33,5,2,40,9,6,66.67,0,0,0,3,3,100,1,15.15,5.15,8.96,6.29,21.85,11
2023-10-01,CSUN Matadors - CSU Bakersfield Roadrunners 0:1,United States. NCAA D1 Big West,15,CSU Bakersfield Roadrunners,4-2-3-1 (100.0%),0,0.74,5,1,20,64,50,78.13,51.95,19,3,6,10,17,2,6,9,31,15,48.39,4,0,0,8,3,37.5,0,0,0,1,0,0,2,1,50,0,0,0,3,0,0,0,2,3,0,2,4,15,9,60,0,0,0,0,0,8,2,25,7,4,57.14,1,0,0,9,5,0,0,0,20,12,60,13,12,92.31,25,22,88,6,3,50,9,5,55.56,10,8,80,0,0,0,1,1,100,1,17.22,3.37,9.38,21.25,19.71,19.5
2023-10-01,CSUN Matadors - CSU Bakersfield Roadrunners 0:1,United States. NCAA D1 Big West,15,CSUN Matadors,4-2-3-1 (100.0%),0,0.13,3,0,0,52,40,76.92,48.05,21,10,6,5,12,7,5,0,31,16,51.61,3,0,0,5,1,20,0,0,0,2,2,100,0,0,0,0,0,0,2,0,0,0,1,3,1,0,1,8,6,75,0,0,1,1,100,15,6,40,7,3,42.86,2,0,0,8,2,4,0,0,19,13,68.42,6,5,83.33,19,17,89.47,8,4,50,4,2,50,8,5,62.5,1,0,0,2,2,100,1,15.13,2.89,15.38,26.21,24.42,14.5
2023-09-28,Sacramento State Hornets - CSU Bakersfield Roadrunners 1:1,United States. NCAA D1 Big West,15,CSU Bakersfield Roadrunners,4-2-3-1 (100.0%),0,0.11,1,1,100,40,26,65,48.49,13,3,4,6,13,7,5,1,29,17,58.62,0,0,0,4,1,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,4,57.14,0,0,2,2,100,10,8,80,6,2,33.33,0,0,0,4,1,3,1,0,20,12,60,9,4,44.44,7,7,100,5,2,40,8,5,62.5,10,6,60,0,0,0,2,2,100,2,13.41,2.22,12.5,11.64,19.18,23
2023-09-28,Sacramento State Hornets - CSU Bakersfield Roadrunners 1:1,United States. NCAA D1 Big West,15,Sacramento State Hornets,4-3-1-2 (100.0%),0,0.51,3,1,33.33,45,36,80,51.51,19,5,3,11,12,5,6,1,29,9,31.03,0,0,0,6,2,33.33,1,0,0,1,0,0,2,1,50,0,0,0,0,0,0,0,1,2,0,0,4,10,2,20,0,0,1,1,100,7,3,42.86,6,3,50,1,0,0,2,5,2,0,0,19,13,68.42,10,9,90,11,9,81.82,4,2,50,8,5,62.5,9,7,77.78,2,0,0,3,2,66.67,0,14.21,2.5,8.89,12.25,17.39,9
2023-09-22,Santa Clara Broncos - CSU Bakersfield Roadrunners 1:1,United States. NCAA D1 Non-conference matches,15,CSU Bakersfield Roadrunners,4-1-4-1 (100.0%),0,0,0,0,0,60,50,83.33,50.37,19,5,11,3,9,6,3,0,35,17,48.57,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,11,4,36.36,1,0,0,0,0,11,6,54.55,11,5,45.45,1,0,0,7,4,4,0,0,28,19,67.86,10,9,90,17,16,94.12,4,2,50,7,4,57.14,16,10,62.5,0,0,0,5,4,80,2,18.74,3.33,6.67,0,17.9,6.8
2023-09-22,Santa Clara Broncos - CSU Bakersfield Roadrunners 1:1,United States. NCAA D1 Non-conference matches,15,Santa Clara Broncos,3-4-1-2 (100.0%),0,0.02,2,0,0,46,38,82.61,49.63,18,0,3,15,16,5,8,3,35,18,51.43,2,0,0,5,1,20,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,11,5,45.45,0,0,0,0,0,11,7,63.64,11,6,54.55,0,0,0,7,2,4,0,0,17,11,64.71,9,8,88.89,12,11,91.67,8,4,50,8,5,62.5,8,6,75,0,0,0,5,4,80,0,14.58,2.71,17.39,22.84,18.58,4.58
2023-09-18,UNLV Rebels - CSU Bakersfield Roadrunners 0:1,United States. NCAA D1 Non-conference matches,15,CSU Bakersfield Roadrunners,4-2-3-1 (100.0%),0,0.07,1,0,0,67,55,82.09,58.36,17,1,8,8,8,5,3,0,22,6,27.27,0,0,0,4,0,0,0,0,0,1,1,100,0,0,0,0,0,0,1,1,100,1,0,2,0,1,1,7,1,14.29,0,0,1,1,100,10,3,30,5,2,40,0,0,0,8,1,3,0,0,23,14,60.87,9,9,100,29,27,93.1,7,3,42.86,12,7,58.33,13,8,61.54,0,0,0,3,3,100,1,15.58,5.58,10.45,11.25,21.97,12.5
2023-09-18,UNLV Rebels - CSU Bakersfield Roadrunners 0:1,United States. NCAA D1 Non-conference matches,15,UNLV Rebels,4-4-2 (100.0%),0,0.11,2,1,50,39,28,71.79,41.64,14,0,5,9,12,5,6,1,22,16,72.73,1,0,0,3,1,33.33,0,0,0,0,0,0,1,1,100,0,0,0,1,0,0,0,1,4,1,0,2,10,7,70,1,0,0,0,0,7,6,85.71,5,3,60,1,0,0,1,3,1,1,0,21,13,61.9,7,6,85.71,9,7,77.78,7,3,42.86,7,4,57.14,6,5,83.33,0,0,0,1,1,100,2,12.71,2.6,17.95,17.88,19.79,26
2023-09-15,Utah Tech Trailblazers - CSU Bakersfield Roadrunners 0:1,United States. NCAA D1 Non-conference matches,15,CSU Bakersfield Roadrunners,4-1-4-1 (100.0%),1,0.38,3,3,100,43,35,81.4,48.56,14,4,7,3,9,5,4,0,28,12,42.86,0,0,0,5,3,60,0,0,0,0,0,0,0,0,0,0,0,0,2,1,50,2,1,3,1,1,4,11,4,36.36,1,0,1,1,100,5,2,40,4,4,100,0,0,0,5,2,3,0,0,19,13,68.42,5,5,100,17,16,94.12,7,6,85.71,7,3,42.86,14,11,78.57,0,0,0,7,6,85.71,0,14.42,2.53,16.28,14,20.35,17
2023-09-15,Utah Tech Trailblazers - CSU Bakersfield Roadrunners 0:1,United States. NCAA D1 Non-conference matches,15,Utah Tech Trailblazers,4-1-4-1 (100.0%),0,0.13,2,1,50,54,44,81.48,51.44,14,0,7,7,10,2,7,1,28,12,42.86,1,0,0,2,1,50,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,5,3,60,0,1,3,3,100,11,7,63.64,4,0,0,1,1,100,1,2,4,1,0,18,12,66.67,5,5,100,27,24,88.89,8,3,37.5,7,5,71.43,9,7,77.78,0,0,0,1,1,100,0,17.1,3.86,14.81,18.76,21.27,5
2023-09-11,CSU Bakersfield Roadrunners - Fresno Pacific Sunbird 6:1,United States. NCAA D1 Non-conference matches,15,CSU Bakersfield Roadrunners,4-1-4-1 (100.0%),3,1.08,3,3,100,104,95,91.35,79.05,13,0,5,8,12,5,5,2,34,18,52.94,1,1,100,4,1,25,0,0,0,0,0,0,0,0,0,0,0,0,4,3,75,2,1,4,0,2,5,18,9,50,0,0,0,0,0,8,5,62.5,4,1,25,0,0,0,2,2,2,0,0,29,24,82.76,16,16,100,51,48,94.12,4,2,50,12,9,75,15,15,100,1,0,0,4,4,100,0,17.67,6.5,3.85,13.83,20.19,5.25
2023-09-11,CSU Bakersfield Roadrunners - Fresno Pacific Sunbird 6:1,United States. NCAA D1 Non-conference matches,15,Fresno Pacific Sunbird,4-4-1-1 (0.0%),0,0,0,0,0,23,15,65.22,20.95,14,4,4,6,7,6,1,0,34,14,41.18,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,37.5,0,3,3,3,100,18,9,50,4,2,50,1,1,100,7,2,4,1,0,12,4,33.33,8,8,100,2,2,100,7,3,42.86,6,2,33.33,5,2,40,0,0,0,2,1,50,0,14.75,1.64,30.43,0,29.61,20.5
2023-09-08,San Francisco Dons - CSU Bakersfield Roadrunners 0:1,United States. NCAA D1 Non-conference matches,15,CSU Bakersfield Roadrunners,4-1-4-1 (100.0%),0,0.04,1,0,0,40,31,77.5,36.52,18,4,9,5,13,9,4,0,49,22,44.9,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,12,1,8.33,0,0,3,3,100,16,11,68.75,10,6,60,1,0,0,8,4,5,1,0,22,15,68.18,5,5,100,9,7,77.78,9,5,55.56,3,1,33.33,7,5,71.43,0,0,0,4,4,100,1,16.31,2.5,22.5,26.81,24.11,10.2
2023-09-08,San Francisco Dons - CSU Bakersfield Roadrunners 0:1,United States. NCAA D1 Non-conference matches,15,San Francisco Dons,3-4-1-2 (100.0%),0,0.79,3,2,66.67,62,50,80.65,63.48,21,2,7,12,13,3,9,1,49,22,44.9,0,0,0,5,2,40,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,1,4,1,1,4,16,5,31.25,0,0,0,0,0,12,11,91.67,10,2,20,0,0,0,2,1,1,0,0,25,18,72,10,10,100,21,17,80.95,10,6,60,8,5,62.5,7,7,100,0,0,0,4,4,100,1,14.54,2.95,16.13,13.62,21.77,9.75
2023-09-04,CSU Bakersfield Roadrunners - Pacific Tigers 1:1,United States. NCAA D1 Non-conference matches,15,CSU Bakersfield Roadrunners,4-2-3-1 (100.0%),0,0.44,5,0,0,63,49,77.78,40.98,12,4,5,3,10,5,4,1,27,20,74.07,3,0,0,6,3,50,1,0,0,1,1,100,0,0,0,0,0,0,3,1,33.33,2,0,3,0,2,3,12,7,58.33,0,0,0,0,0,10,9,90,2,2,100,1,1,100,8,0,2,0,0,18,10,55.56,10,10,100,22,20,90.91,5,1,20,7,5,71.43,12,5,41.67,1,0,0,3,2,66.67,1,16.38,3.71,7.94,20.3,18.33,8.1
2023-09-04,CSU Bakersfield Roadrunners - Pacific Tigers 1:1,United States. NCAA D1 Non-conference matches,15,Pacific Tigers,4-2-3-1 (100.0%),0,0,0,0,0,95,84,88.42,59.02,20,7,6,7,6,4,0,2,27,7,25.93,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,1,10,0,0,1,1,100,12,5,41.67,2,0,0,1,0,0,10,1,1,0,0,30,22,73.33,15,14,93.33,35,35,100,5,2,40,8,3,37.5,6,4,66.67,0,0,0,3,2,66.67,3,17.15,5.94,5.26,0,18.43,9.5
2023-08-29,San Diego State Aztecs - CSU Bakersfield Roadrunners 1:0,United States. NCAA D1 Non-conference matches,15,CSU Bakersfield Roadrunners,4-1-4-1 (0.11%),0,0.06,2,0,0,59,48,81.36,56.05,17,3,5,9,13,5,6,2,47,22,46.81,1,0,0,6,2,33.33,0,0,0,0,0,0,1,0,0,0,0,0,1,1,100,0,0,1,1,0,1,16,4,25,0,0,0,0,0,12,8,66.67,5,1,20,3,1,33.33,5,4,0,0,0,19,13,68.42,8,8,100,21,19,90.48,6,2,33.33,5,2,40,7,5,71.43,0,0,0,2,2,100,0,14.34,2.68,10.17,25.58,20.16,13
2023-08-29,San Diego State Aztecs - CSU Bakersfield Roadrunners 1:0,United States. NCAA D1 Non-conference matches,15,San Diego State Aztecs,4-4-2 (100.0%),0,0,0,0,0,55,42,76.36,43.95,15,4,4,7,14,6,6,2,47,23,48.94,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,3,12,4,33.33,2,0,0,0,0,16,12,75,5,4,80,2,0,0,6,2,4,0,0,20,11,55,9,9,100,16,14,87.5,7,3,42.86,6,3,50,11,5,45.45,0,0,0,6,6,100,1,17.05,2.89,12.73,0,18.88,5.75
2023-08-25,CSU Bakersfield Roadrunners - San Jose State Spartans 1:1,United States. NCAA D1 Non-conference matches,15,CSU Bakersfield Roadrunners,4-1-4-1 (100.0%),0,0.08,2,1,50,75,62,82.67,49.21,15,4,4,7,11,5,4,2,34,19,55.88,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,5,1,2,3,15,8,53.33,0,0,1,1,100,12,8,66.67,0,0,0,0,0,0,3,2,1,0,0,23,16,69.57,18,18,100,20,19,95,5,1,20,5,2,40,7,4,57.14,0,0,0,3,2,66.67,2,16.98,4.69,6.67,19.73,19.2,64
2023-08-25,CSU Bakersfield Roadrunners - San Jose State Spartans 1:1,United States. NCAA D1 Non-conference matches,15,San Jose State Spartans,3-4-2-1 (0.0%),0,0.58,3,1,33.33,88,81,92.05,50.79,13,3,6,4,12,4,5,3,34,14,41.18,1,1,100,4,1,25,2,2,100,0,0,0,0,0,0,0,0,0,2,0,0,1,1,4,1,2,3,12,4,33.33,1,0,1,1,100,15,7,46.67,0,0,0,2,2,100,8,7,1,0,0,29,27,93.1,15,14,93.33,38,35,92.11,3,3,100,10,10,100,14,10,71.43,1,1,100,1,1,100,1,19.31,4.89,3.41,16,16.88,9.83
