Date,Match,Competition,Duration,Team,Scheme,Goals,xG,Shots / on target,,,Passes / accurate,,,"Possession, %",Losses / Low / Medium / High,,,,Recoveries / Low / Medium / High,,,,Duels / won,,,Shots from outside penalty area / on target,,,Positional attacks / with shots,,,Counterattacks / with shots,,,Corners / with shots,,,Free kicks / with shots,,,Penalties / converted,,,Crosses / accurate,,,Deep completed crosses,Deep completed passes,Penalty area entries (runs / crosses),,,Touches in penalty area,Offensive duels / won,,,Offsides,Conceded goals,Shots against / on target,,,Defensive duels / won,,,Aerial duels / won,,,Sliding tackles / successful,,,Interceptions,Clearances,Fouls,Yellow cards,Red cards,Forward passes / accurate,,,Back passes / accurate,,,Lateral passes / accurate,,,Long passes / accurate,,,Passes to final third / accurate,,,Progressive passes / accurate,,,Smart passes / accurate,,,Throw ins / accurate,,,Goal kicks,Match tempo,Average passes per possession,Long pass %,Average shot distance,Average pass length,PPDA
2023-10-08,CSU Bakersfield Roadrunners - Cal State Fullerton Titans 1:2,United States. NCAA D1 Big West,15,CSU Bakersfield Roadrunners,4-1-4-1 (100.0%),0,0.07,1,0,0,21,12,57.14,30.83,15,0,4,11,11,4,5,2,25,12,48,1,0,0,4,1,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,40,0,0,0,0,0,10,5,50,8,5,62.5,1,1,100,7,3,4,0,0,13,6,46.15,2,1,50,3,2,66.67,6,3,50,8,5,62.5,6,4,66.67,0,0,0,3,2,66.67,2,10.02,1.24,28.57,22.09,25.42,10.6
2023-10-08,CSU Bakersfield Roadrunners - Cal State Fullerton Titans 1:2,United States. NCAA D1 Big West,15,Cal State Fullerton Titans,3-5-2 (100.0%),0,0,0,0,0,63,51,80.95,69.17,11,3,5,3,13,7,5,1,25,13,52,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,1,4,1,1,3,10,5,50,0,0,0,0,0,5,3,60,8,3,37.5,0,0,0,3,0,3,0,0,22,15,68.18,11,11,100,24,22,91.67,8,4,50,5,2,40,8,5,62.5,0,0,0,0,0,0,2,13.39,3.71,12.7,0,21.8,5.5
2023-10-04,CSU Bakersfield Roadrunners - UC Irvine Anteaters 2:0,United States. NCAA D1 Big West,15,CSU Bakersfield Roadrunners,4-1-4-1 (100.0%),0,0,0,0,0,49,45,91.84,55.2,15,1,2,12,10,5,4,1,37,15,40.54,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,2,19,4,21.05,0,0,1,1,100,10,8,80,6,1,16.67,2,2,100,8,3,0,0,0,15,12,80,13,13,100,15,15,100,8,5,62.5,8,5,62.5,6,6,100,1,1,100,3,3,100,1,10.9,2.45,16.33,0,24.36,11.4
2023-10-04,CSU Bakersfield Roadrunners - UC Irvine Anteaters 2:0,United States. NCAA D1 Big West,15,UC Irvine Anteaters,4-2-3-1 (100.0%),0,0.31,2,1,50,68,59,86.76,44.8,12,4,4,4,12,9,1,2,37,22,59.46,1,0,0,4,1,25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,10,2,20,0,0,0,0,0,19,15,78.95,6,5,83.33,0,0,0,3,1,4,0,0,27,22,81.48,8,7,87.5,24,22,91.67,5,2,40,4,3,75,7,6,85.71,1,1,100,4,4,100,2,18.63,4,7.35,20.71,16.53,6.33
2023-10-01,CSUN Matadors - CSU Bakersfield Roadrunners 0:1,United States. NCAA D1 Big West,15,CSU Bakersfield Roadrunners,4-2-3-1 (100.0%),0,0.22,3,3,100,62,52,83.87,53.89,17,1,10,6,15,2,13,0,35,16,45.71,2,2,100,5,2,40,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,1,4,0,0,1,13,7,53.85,0,0,0,0,0,10,6,60,9,2,22.22,0,0,0,5,2,2,0,0,25,17,68,10,10,100,19,18,94.74,11,6,54.55,11,8,72.73,13,12,92.31,1,0,0,1,1,100,2,15.49,3.88,17.74,24.92,22.03,6.14
2023-10-01,CSUN Matadors - CSU Bakersfield Roadrunners 0:1,United States. NCAA D1 Big West,15,CSUN Matadors,4-2-3-1 (100.0%),0,0,0,0,0,50,39,78,46.11,20,0,15,5,12,3,9,0,35,17,48.57,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,1,0,1,0,1,0,10,4,40,0,0,3,3,100,13,6,46.15,9,6,66.67,0,0,0,2,1,2,0,0,21,14,66.67,3,3,100,20,17,85,3,1,33.33,2,1,50,6,5,83.33,0,0,0,4,4,100,3,14.61,2.63,6,0,20.45,48
2023-09-28,Sacramento State Hornets - CSU Bakersfield Roadrunners 1:1,United States. NCAA D1 Big West,15,CSU Bakersfield Roadrunners,4-2-3-1 (100.0%),0,0.25,2,1,50,44,34,77.27,32.15,9,2,5,2,12,7,5,0,38,18,47.37,1,1,100,3,0,0,0,0,0,2,1,50,1,0,0,0,0,0,2,0,0,0,0,1,0,1,1,13,5,38.46,1,0,0,0,0,10,8,80,4,3,75,1,0,0,5,1,3,1,0,14,10,71.43,9,8,88.89,9,6,66.67,7,3,42.86,6,3,50,7,4,57.14,0,0,0,4,4,100,0,18.1,2.44,15.91,18.4,20.38,6.75
2023-09-28,Sacramento State Hornets - CSU Bakersfield Roadrunners 1:1,United States. NCAA D1 Big West,15,Sacramento State Hornets,4-3-1-2 (100.0%),0,0,0,0,0,71,61,85.92,67.85,13,0,7,6,8,2,3,3,38,17,44.74,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,10,2,20,0,0,1,1,100,13,8,61.54,4,0,0,1,1,100,2,1,1,1,0,22,15,68.18,11,10,90.91,30,28,93.33,8,2,25,7,3,42.86,12,8,66.67,0,0,0,2,2,100,2,13.84,4.44,11.27,0,21.52,11.67
2023-09-22,Santa Clara Broncos - CSU Bakersfield Roadrunners 1:1,United States. NCAA D1 Non-conference matches,15,CSU Bakersfield Roadrunners,4-1-4-1 (100.0%),0,0.01,1,1,100,81,64,79.01,58.9,22,7,3,12,18,7,8,3,40,18,45,1,1,100,10,1,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,16,7,43.75,0,0,1,1,100,12,8,66.67,8,2,25,1,0,0,7,3,1,0,0,24,16,66.67,13,12,92.31,34,30,88.24,11,7,63.64,14,10,71.43,20,13,65,1,0,0,10,9,90,0,14.44,3.52,13.58,37.37,21.58,11.2
2023-09-22,Santa Clara Broncos - CSU Bakersfield Roadrunners 1:1,United States. NCAA D1 Non-conference matches,15,Santa Clara Broncos,3-4-1-2 (100.0%),0,0.06,1,1,100,75,59,78.67,41.1,15,3,4,8,21,11,4,6,40,22,55,0,0,0,5,1,20,0,0,0,0,0,0,0,0,0,0,0,0,4,1,25,1,0,4,0,3,1,12,4,33.33,0,0,1,1,100,16,9,56.25,8,6,75,0,0,0,10,7,2,0,0,22,17,77.27,14,12,85.71,23,17,73.91,9,5,55.56,6,4,66.67,13,9,69.23,0,0,0,1,1,100,0,19.16,4.17,12,14.07,18.84,9.83
2023-09-18,UNLV Rebels - CSU Bakersfield Roadrunners 0:1,United States. NCAA D1 Non-conference matches,15,CSU Bakersfield Roadrunners,4-2-3-1 (100.0%),0,0,1,0,0,56,48,85.71,52.09,11,3,2,6,9,6,1,2,31,18,58.06,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,100,1,0,2,0,1,0,11,8,72.73,0,0,0,0,0,10,7,70,6,1,16.67,0,0,0,3,1,3,0,0,15,10,66.67,11,10,90.91,25,24,96,4,1,25,8,5,62.5,10,6,60,0,0,0,6,5,83.33,1,15.28,3.11,7.14,30.51,18.99,12
2023-09-18,UNLV Rebels - CSU Bakersfield Roadrunners 0:1,United States. NCAA D1 Non-conference matches,15,UNLV Rebels,4-4-2 (100.0%),0,0,0,0,0,43,38,88.37,47.91,13,2,4,7,9,4,2,3,31,12,38.71,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,3,30,0,0,0,0,0,11,3,27.27,6,5,83.33,1,0,0,6,3,4,1,0,10,9,90,11,11,100,16,13,81.25,5,3,60,5,2,40,5,5,100,1,1,100,4,4,100,1,12.76,2.87,11.63,0,20.3,5
2023-09-15,Utah Tech Trailblazers - CSU Bakersfield Roadrunners 0:1,United States. NCAA D1 Non-conference matches,15,CSU Bakersfield Roadrunners,4-1-4-1 (100.0%),0,0.17,1,1,100,75,63,84,65.06,16,2,9,5,11,1,7,3,32,11,34.38,1,1,100,4,1,25,1,1,100,1,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,1,0,13,3,23.08,0,0,1,1,100,11,5,45.45,2,0,0,1,1,100,5,2,3,0,0,19,13,68.42,11,11,100,36,31,86.11,9,4,44.44,9,5,55.56,8,5,62.5,0,0,0,2,2,100,1,13.86,4.69,12,18.95,21.05,5.75
2023-09-15,Utah Tech Trailblazers - CSU Bakersfield Roadrunners 0:1,United States. NCAA D1 Non-conference matches,15,Utah Tech Trailblazers,4-1-4-1 (100.0%),0,0.03,2,1,50,57,46,80.7,34.94,11,1,8,2,10,2,8,0,32,20,62.5,1,0,0,3,2,66.67,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,11,6,54.55,1,0,1,1,100,13,10,76.92,2,2,100,1,0,0,3,1,1,0,0,20,14,70,6,6,100,23,19,82.61,9,5,55.56,6,4,66.67,7,4,57.14,0,0,0,5,5,100,0,19.61,3.56,15.79,27.08,17.95,15.75
2023-09-11,CSU Bakersfield Roadrunners - Fresno Pacific Sunbird 6:1,United States. NCAA D1 Non-conference matches,15,CSU Bakersfield Roadrunners,4-1-4-1 (100.0%),1,0.91,4,3,75,57,49,85.96,53.59,16,1,3,12,11,2,4,5,32,16,50,2,1,50,5,2,40,0,0,0,2,0,0,1,0,0,0,0,0,2,1,50,1,2,3,0,2,10,15,5,33.33,0,0,0,0,0,8,4,50,3,2,66.67,0,0,0,7,0,4,0,0,20,16,80,9,8,88.89,25,23,92,5,3,60,10,6,60,8,8,100,0,0,0,4,4,100,0,14.36,3.17,8.77,17.6,22.1,4.4
2023-09-11,CSU Bakersfield Roadrunners - Fresno Pacific Sunbird 6:1,United States. NCAA D1 Non-conference matches,15,Fresno Pacific Sunbird,4-4-1-1 (100.0%),0,0,0,0,0,53,44,83.02,46.41,11,5,4,2,8,7,1,0,32,15,46.88,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,50,0,1,3,3,100,15,10,66.67,3,1,33.33,0,0,0,7,1,5,1,0,20,18,90,13,9,69.23,10,9,90,4,3,75,7,7,100,12,7,58.33,0,0,0,0,0,0,2,15.42,3.79,7.55,0,16.29,12
2023-09-08,San Francisco Dons - CSU Bakersfield Roadrunners 0:1,United States. NCAA D1 Non-conference matches,15,CSU Bakersfield Roadrunners,4-1-4-1 (100.0%),0,0.13,2,1,50,44,37,84.09,42.44,23,6,11,6,23,15,7,1,58,26,44.83,1,1,100,4,0,0,0,0,0,1,1,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,2,13.33,0,0,0,0,0,21,16,76.19,13,5,38.46,1,0,0,10,2,4,0,0,22,17,77.27,11,11,100,5,4,80,9,6,66.67,6,3,50,9,6,66.67,0,0,0,6,4,66.67,1,16.64,2.1,20.45,19.01,19.16,4.1
2023-09-08,San Francisco Dons - CSU Bakersfield Roadrunners 0:1,United States. NCAA D1 Non-conference matches,15,San Francisco Dons,3-4-1-2 (100.0%),0,0.23,2,0,0,57,38,66.67,57.56,20,1,5,14,21,8,10,3,58,31,53.45,0,0,0,4,1,25,0,0,0,0,0,0,0,0,0,0,0,0,3,1,33.33,1,1,3,0,2,4,21,5,23.81,1,0,1,1,100,15,13,86.67,13,8,61.54,0,0,0,9,1,3,0,0,37,23,62.16,7,6,85.71,8,6,75,8,4,50,15,8,53.33,13,9,69.23,1,0,0,4,4,100,1,15.9,2.85,14.04,14.18,18,3.73
2023-09-04,CSU Bakersfield Roadrunners - Pacific Tigers 1:1,United States. NCAA D1 Non-conference matches,15,CSU Bakersfield Roadrunners,4-2-3-1 (100.0%),0,0.23,2,1,50,50,33,66,34.25,21,4,11,6,19,11,5,3,47,28,59.57,1,0,0,4,0,0,2,1,50,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6,4,0,2,15,8,53.33,0,0,0,0,0,21,15,71.43,3,1,33.33,1,1,100,6,3,4,0,0,26,14,53.85,4,3,75,14,10,71.43,8,2,25,5,3,60,13,6,46.15,0,0,0,1,1,100,1,14.15,3.33,16,18.4,22.06,8.7
2023-09-04,CSU Bakersfield Roadrunners - Pacific Tigers 1:1,United States. NCAA D1 Non-conference matches,15,Pacific Tigers,4-2-3-1 (100.0%),0,0,0,0,0,111,100,90.09,65.75,20,1,7,12,18,6,10,2,47,18,38.3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,3,0,2,0,21,6,28.57,0,0,1,1,100,15,7,46.67,3,2,66.67,1,0,0,6,1,2,0,0,34,29,85.29,23,21,91.3,48,45,93.75,7,6,85.71,11,9,81.82,15,14,93.33,2,1,50,1,1,100,1,16.36,7.4,6.31,0,19.7,6.17
2023-08-29,San Diego State Aztecs - CSU Bakersfield Roadrunners 1:0,United States. NCAA D1 Non-conference matches,15,CSU Bakersfield Roadrunners,4-1-4-1 (100.0%),0,1.04,3,1,33.33,33,28,84.85,43.5,12,3,3,6,10,5,4,1,45,24,53.33,0,0,0,1,0,0,1,1,100,2,1,50,0,0,0,0,0,0,2,1,50,1,1,4,1,2,4,11,7,63.64,0,0,0,0,0,13,11,84.62,11,4,36.36,1,1,100,4,0,3,1,0,14,12,85.71,3,3,100,14,12,85.71,7,6,85.71,3,3,100,10,8,80,0,0,0,4,4,100,0,12.86,2.2,21.21,9.56,23.7,9.5
2023-08-29,San Diego State Aztecs - CSU Bakersfield Roadrunners 1:0,United States. NCAA D1 Non-conference matches,15,San Diego State Aztecs,4-4-2 (100.0%),0,0,0,0,0,46,37,80.43,56.5,12,1,3,8,16,7,4,5,45,17,37.78,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,13,2,15.38,0,0,1,1,100,11,4,36.36,11,6,54.55,1,0,0,6,2,2,0,0,21,12,57.14,10,10,100,14,14,100,7,3,42.86,8,3,37.5,3,3,100,0,0,0,1,1,100,1,13.8,2.56,15.22,0,22.04,6.5
2023-08-25,CSU Bakersfield Roadrunners - San Jose State Spartans 1:1,United States. NCAA D1 Non-conference matches,15,CSU Bakersfield Roadrunners,4-1-4-1 (100.0%),0,0.09,2,0,0,43,35,81.4,39.69,17,1,5,11,12,1,6,5,43,20,46.51,2,0,0,6,2,33.33,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,9,5,55.56,0,0,0,0,0,14,8,57.14,6,1,16.67,3,2,66.67,4,0,6,0,0,17,13,76.47,9,9,100,13,10,76.92,7,3,42.86,8,6,75,9,6,66.67,0,0,0,3,1,33.33,2,13.44,3.31,16.28,24.72,19.24,5.79
2023-08-25,CSU Bakersfield Roadrunners - San Jose State Spartans 1:1,United States. NCAA D1 Non-conference matches,15,San Jose State Spartans,3-4-2-1 (100.0%),0,0,0,0,0,91,79,86.81,60.31,12,8,3,1,16,13,3,0,43,20,46.51,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,1,0,14,6,42.86,1,0,0,0,0,9,4,44.44,6,4,66.67,1,1,100,6,3,1,0,0,33,26,78.79,11,11,100,34,31,91.18,6,3,50,8,4,50,13,5,38.46,0,0,0,1,1,100,2,18.71,4.79,6.59,0,18.41,16
