index,Game,numOpportunity,Event,Result,Start Pos,End Pos,Team,Player,startX,startY,endX,endY,Side
0,Riverside,0,Tackle,Successful,"[65.23809523809521, 20.19047619047619]","[-1, -1]",Opponent,17,65.23809523809521,20.19047619047619,-1.0,-1.0,left
1,Riverside,0,Pass,Successful,"[5.619047619047606, 13.714285714285722]","[6.3809523809523725, 40.57142857142857]",Opponent,17,5.619047619047606,13.714285714285722,6.3809523809523725,40.57142857142857,left
2,Riverside,0,Shot(head),Successful,"[5.999999999999986, 41.714285714285715]","[0.2857142857142776, 37.714285714285715]",Opponent,17,5.999999999999986,41.714285714285715,0.2857142857142776,37.714285714285715,left
3,Riverside,1,Set Piece,Successful,"[119.7142857142857, 79.61904761904762]","[102.0, 31.04761904761905]",Opponent,-1,0.285714285714306,0.3809523809523796,18.0,48.95238095238095,right
4,Riverside,1,Pass,Successful,"[101.04761904761904, 30.095238095238102]","[88.85714285714283, 25.714285714285722]",Opponent,-1,18.952380952380963,49.9047619047619,31.142857142857167,54.28571428571428,right
5,Riverside,1,Shot(foot),Unsuccessful,"[88.09523809523807, 26.47619047619048]","[118.19047619047618, 45.523809523809526]",Opponent,-1,31.904761904761926,53.52380952380952,1.8095238095238244,34.476190476190474,right
6,Riverside,2,Set Piece,Successful,"[81.61904761904759, 32.57142857142857]","[105.23809523809524, 30.85714285714286]",Opponent,-1,38.38095238095241,47.42857142857143,14.76190476190476,49.14285714285714,right
7,Riverside,2,Shot(foot),Unsuccessful,"[104.85714285714286, 30.285714285714292]","[111.7142857142857, 34.095238095238095]",Opponent,-1,15.142857142857139,49.71428571428571,8.285714285714306,45.904761904761905,right
