index,Game,numOpportunity,Event,Result,Start Pos,End Pos,Team,Player,startX,startY,endX,endY,Side
27,USD,8,2nd Ball,Successful,"[93.42857142857142, 63.23809523809524]","[81.04761904761904, 56.57142857142857]",USD,Enter a player,38.95238095238096,23.42857142857143,-1,-1,right
28,USD,8,Pass,Successful,"[85.42857142857142, 33.333333333333336]","[102.95238095238093, 19.80952380952381]",USD,Enter a player,34.571428571428584,46.666666666666664,17.047619047619065,60.19047619047619,right
29,USD,8,Shot(foot),Successful,"[113.61904761904762, 22.095238095238102]","[119.33333333333331, 40.19047619047619]",USD,Enter a player,6.38095238095238,57.9047619047619,0.6666666666666856,39.80952380952381,right
30,USD,9,Tackle,Successful,"[85.42857142857142, 33.333333333333336]","[85.42857142857142, 33.333333333333336]",USD,Enter a player,34.571428571428584,46.666666666666664,34.571428571428584,46.666666666666664,right
31,USD,9,Pass,Successful,"[107.33333333333331, 44.38095238095238]","[107.52380952380952, 33.904761904761905]",USD,Enter a player,12.666666666666686,35.61904761904762,12.476190476190482,46.095238095238095,right
32,USD,9,Shot(foot),Unsuccessful,"[105.42857142857142, 34.095238095238095]","[118.38095238095238, 38.285714285714285]",USD,Enter a player,14.571428571428584,45.904761904761905,1.6190476190476204,41.714285714285715,right
33,USD,10,Tackle,Successful,"[41.99999999999999, 18.66666666666667]","[-1, -1]",USD,Enter a player,78.0,61.33333333333333,121.0,81.0,right
34,USD,10,Pass,Successful,"[99.9047619047619, 49.142857142857146]","[100.09523809523807, 37.523809523809526]",USD,Enter a player,20.095238095238102,30.857142857142854,19.904761904761926,42.476190476190474,right
35,USD,10,Shot(foot),Unsuccessful,"[101.23809523809524, 41.523809523809526]","[119.33333333333331, 33.523809523809526]",USD,Enter a player,18.76190476190476,38.476190476190474,0.6666666666666856,46.476190476190474,right
36,USD,11,Throw-in,Successful,"[33.61904761904761, 79.61904761904762]","[69.23809523809521, 69.52380952380952]",USD,Enter a player,86.38095238095238,0.3809523809523796,50.76190476190479,10.476190476190482,right
37,USD,11,Pass,Successful,"[58.19047619047618, 3.238095238095241]","[86.19047619047618, 20.19047619047619]",USD,Enter a player,61.80952380952382,76.76190476190476,33.809523809523824,59.80952380952381,right
38,USD,11,Shot(foot),Successful,"[94.19047619047618, 24.0]","[119.33333333333331, 42.666666666666664]",USD,Enter a player,25.809523809523824,56.0,0.6666666666666856,37.333333333333336,right
39,USD,12,Set Piece,Unsuccessful,"[88.28571428571428, 51.42857142857143]","[119.52380952380952, 34.476190476190474]",USD,Enter a player,31.714285714285722,28.57142857142857,0.4761904761904816,45.523809523809526,right
40,USD,12,Shot(head),Unsuccessful,"[93.23809523809524, 50.095238095238095]","[119.33333333333331, 32.57142857142857]",USD,Enter a player,26.76190476190476,29.904761904761905,0.6666666666666856,47.42857142857143,right
41,USD,13,Set Piece,Successful,"[119.52380952380952, 0.7619047619047592]","[108.47619047619045, 4.571428571428569]",USD,Enter a player,0.4761904761904816,79.23809523809524,11.523809523809547,75.42857142857143,right
42,USD,13,Pass,Successful,"[107.52380952380952, 5.142857142857153]","[96.85714285714286, 14.095238095238102]",USD,Enter a player,12.476190476190482,74.85714285714285,23.14285714285714,65.9047619047619,right
43,USD,13,Shot(foot),Unsuccessful,"[112.09523809523807, 20.19047619047619]","[119.14285714285714, 38.285714285714285]",USD,Enter a player,7.904761904761926,59.80952380952381,0.8571428571428612,41.714285714285715,right
