game,x1,y1,won,player
Pepperdine,50.4,50.4,True,27
Pepperdine,9.6,28.799999999999997,True,17
Pepperdine,21.599999999999998,32.0,True,6
Pepperdine,76.8,6.4,True,21
Pepperdine,7.199999999999999,76.0,False,26
Pepperdine,3.5999999999999996,78.4,True,3
Pepperdine,9.6,76.8,True,26
SF,72.0,72.0,False,21
SF,27.6,68.0,True,13
SF,8.4,37.599999999999994,True,6
SF,61.2,57.599999999999994,True,11
SF,24.0,52.800000000000004,False,14
SF,56.4,32.0,False,7
SF,36.0,15.2,True,3
SF,37.2,69.6,True,21
SF,32.400000000000006,30.4,True,3
SF,79.2,53.6,False,10
SF,37.2,47.199999999999996,True,5
SF,9.6,4.8,False,17
SF,34.8,6.4,True,14
SF,36.0,8.0,True,17
SF,18.0,6.4,False,14
SF,26.4,21.6,True,6
SF,25.2,21.6,True,3
SF,20.400000000000002,9.6,True,17
SF,73.2,71.2,False,13
SF,32.400000000000006,70.4,True,13
SF,109.2,60.8,True,11
SF,87.6,55.199999999999996,False,10
SF,51.6,7.199999999999999,True,3
SF,66.0,15.2,False,17
SF,64.80000000000001,22.400000000000002,True,23
SF,48.0,8.0,False,3
SF,74.4,6.4,True,15
SF,76.8,5.6000000000000005,True,15
SF,67.2,63.2,True,21
SF,51.6,65.6,True,13
SF,44.4,35.2,True,14
SF,73.2,14.399999999999999,True,15
SF,48.0,55.199999999999996,False,14
SF,20.400000000000002,48.8,False,14
SF,46.800000000000004,16.0,False,3
SF,37.2,71.2,False,13
SF,15.600000000000001,53.6,True,14
SF,30.0,64.0,True,27
SF,31.200000000000003,61.6,True,5
SF,20.400000000000002,56.0,True,14
SF,16.8,55.199999999999996,True,27
SF,38.4,36.0,True,3
SF,30.0,35.2,False,9
SF,56.4,34.4,True,14
SF,66.0,27.200000000000003,True,3
SF,52.8,71.2,False,9
SF,32.400000000000006,57.599999999999994,False,9
SF,28.799999999999997,64.80000000000001,True,9
SF,9.6,72.0,True,14
SF,14.399999999999999,72.8,True,13
SF,50.4,5.6000000000000005,True,15
SF,19.2,59.2,True,5
SF,16.8,76.8,True,13
SF,80.4,77.6,False,15
SF,43.199999999999996,19.2,False,3
SF,16.8,48.8,True,5
SF,96.0,76.8,True,15
SF,85.19999999999999,9.6,True,21
SF,75.6,19.2,True,11
SF,73.2,72.8,True,15
SF,39.6,20.8,False,17
SF,43.199999999999996,20.8,True,5
SF,52.8,61.6,True,14
SF,44.4,48.8,True,10
SF,86.39999999999999,75.19999999999999,True,15
SF,39.6,48.8,True,5
SF,82.8,60.8,True,11
SF,60.0,46.4,True,5
SF,27.6,12.8,True,5
SF,75.6,40.8,True,5
SF,76.8,56.8,True,15
SF,40.800000000000004,65.6,False,13
SF,32.400000000000006,78.4,False,13
SF,28.799999999999997,50.4,True,6
SF,46.800000000000004,71.2,False,10
SF,55.2,74.4,True,13
SF,15.600000000000001,28.799999999999997,True,3
SF,73.2,72.8,False,16
SF,31.200000000000003,77.6,True,13
SF,32.400000000000006,68.8,True,13
SF,50.4,68.8,True,10
SF,32.400000000000006,69.6,True,9
SF,12.0,57.599999999999994,False,14
SF,2.4,76.0,True,15
SF,15.600000000000001,76.8,True,15
SF,20.400000000000002,76.0,True,4
SF,6.0,59.2,True,14
SF,30.0,61.6,True,10
SF,14.399999999999999,72.0,True,4
SF,36.0,44.0,True,10
SF,43.199999999999996,76.8,True,15
SF,80.4,77.6,True,4
SF,28.799999999999997,10.4,True,17
SF,34.8,59.2,False,9
SF,42.0,10.4,True,17
SF,28.799999999999997,8.8,True,17
SF,37.2,20.8,False,9
SF,15.600000000000001,10.4,True,17
SF,7.199999999999999,11.200000000000001,True,17
SF,43.199999999999996,32.8,True,9
SF,48.0,75.19999999999999,True,18
SF,51.6,74.4,True,5
Cal,45.6,54.400000000000006,False,10
Cal,14.399999999999999,20.0,True,6
Cal,10.799999999999999,11.200000000000001,False,3
Cal,14.399999999999999,23.2,True,14
Cal,20.400000000000002,25.6,True,5
Cal,38.4,3.2,True,7
Cal,32.400000000000006,5.6000000000000005,True,17
Cal,33.6,70.4,True,13
Cal,14.399999999999999,9.6,True,17
Cal,13.2,12.0,True,17
Cal,102.0,75.19999999999999,True,10
Cal,38.4,68.8,True,13
Cal,44.4,62.400000000000006,True,14
Cal,55.2,36.0,True,7
Cal,76.8,8.8,True,17
Cal,69.6,76.8,True,21
Cal,15.600000000000001,10.4,False,17
Cal,28.799999999999997,5.6000000000000005,True,17
Cal,116.39999999999999,11.200000000000001,False,7
Cal,57.599999999999994,37.599999999999994,True,14
Cal,33.6,41.6,False,6
Cal,64.80000000000001,27.200000000000003,True,6
Cal,51.6,29.6,False,5
Cal,46.800000000000004,64.80000000000001,False,10
Cal,61.2,24.8,True,7
Cal,56.4,11.200000000000001,True,7
Cal,56.4,12.8,True,17
Cal,28.799999999999997,15.2,True,7
Cal,98.39999999999999,9.6,True,17
Cal,102.0,8.8,True,7
Cal,66.0,78.4,True,15
Cal,43.199999999999996,60.0,True,23
Cal,27.6,21.6,False,6
Cal,26.4,77.6,False,4
Cal,38.4,8.0,True,17
Cal,7.199999999999999,15.2,True,6
Cal,80.4,66.39999999999999,True,10
Cal,84.0,67.2,False,21
Cal,85.19999999999999,7.199999999999999,True,7
Cal,39.6,6.4,True,17
Cal,7.199999999999999,44.0,False,1
Cal,50.4,60.0,True,4
Cal,50.4,48.8,False,10
Cal,12.0,19.2,False,17
Cal,78.0,29.6,True,17
Cal,85.19999999999999,8.0,True,7
Cal,18.0,6.4,True,17
Cal,15.600000000000001,13.600000000000001,True,7
Cal,14.399999999999999,20.8,False,6
Cal,68.39999999999999,56.0,True,10
Cal,66.0,25.6,False,10
Cal,40.800000000000004,58.4,True,10
Cal,46.800000000000004,28.0,False,14
Cal,43.199999999999996,20.8,False,17
Cal,38.4,19.2,False,17
Cal,103.2,8.0,True,15
Cal,66.0,47.199999999999996,False,10
Cal,31.200000000000003,15.2,True,6
Cal,32.400000000000006,5.6000000000000005,True,6
Cal,36.0,4.0,True,17
Cal,39.6,3.2,False,15
Cal,69.6,63.2,False,14
Cal,21.599999999999998,37.599999999999994,False,17
Cal,18.0,4.8,False,15
Cal,28.799999999999997,5.6000000000000005,True,17
Cal,24.0,44.0,False,14
Cal,38.4,24.0,True,6
Cal,31.200000000000003,61.6,False,7
Cal,19.2,5.6000000000000005,False,27
Cal,63.6,26.400000000000002,True,10
Cal,73.2,60.0,False,10
Cal,20.400000000000002,25.6,False,14
Cal,78.0,53.6,True,10
Cal,66.0,61.6,True,4
Cal,67.2,16.8,True,5
Cal,69.6,46.4,True,10
Cal,22.8,6.4,True,17
