Date,Match,Competition,Duration,Team,Scheme,Goals,xG,Shots / on target,,,Passes / accurate,,,"Possession, %",Losses / Low / Medium / High,,,,Recoveries / Low / Medium / High,,,,Duels / won,,,Shots from outside penalty area / on target,,,Positional attacks / with shots,,,Counterattacks / with shots,,,Corners / with shots,,,Free kicks / with shots,,,Penalties / converted,,,Crosses / accurate,,,Deep completed crosses,Deep completed passes,Penalty area entries (runs / crosses),,,Touches in penalty area,Offensive duels / won,,,Offsides,Conceded goals,Shots against / on target,,,Defensive duels / won,,,Aerial duels / won,,,Sliding tackles / successful,,,Interceptions,Clearances,Fouls,Yellow cards,Red cards,Forward passes / accurate,,,Back passes / accurate,,,Lateral passes / accurate,,,Long passes / accurate,,,Passes to final third / accurate,,,Progressive passes / accurate,,,Smart passes / accurate,,,Throw ins / accurate,,,Goal kicks,Match tempo,Average passes per possession,Long pass %,Average shot distance,Average pass length,PPDA
2023-10-08,CSUN Matadors - Sacramento State Hornets 1:1,United States. NCAA D1 Big West,15,Sacramento State Hornets,4-3-1-2 (100.0%),0,0.09,2,0,0,63,53,84.13,57.58,12,1,7,4,13,3,7,3,34,14,41.18,1,0,0,3,0,0,1,1,100,2,1,50,0,0,0,0,0,0,1,0,0,0,2,4,0,0,2,12,3,25,0,0,2,2,100,13,6,46.15,8,4,50,2,0,0,5,0,3,0,0,23,19,82.61,12,12,100,20,16,80,8,5,62.5,7,4,57.14,16,13,81.25,0,0,0,2,2,100,1,15.36,4.2,12.7,16.35,20.81,7.67
2023-10-08,CSUN Matadors - Sacramento State Hornets 1:1,United States. NCAA D1 Big West,15,CSUN Matadors,4-4-2 (100.0%),0,0.12,2,2,100,41,31,75.61,42.42,13,4,6,3,12,4,7,1,34,20,58.82,1,1,100,5,1,20,0,0,0,1,0,0,2,0,0,0,0,0,3,0,0,1,0,3,0,3,2,13,7,53.85,1,0,0,0,0,12,9,75,8,4,50,0,0,0,5,2,1,0,0,13,11,84.62,6,5,83.33,19,15,78.95,2,2,100,7,7,100,11,7,63.64,1,0,0,2,2,100,3,13.57,2.41,4.88,42.83,19.18,9
2023-10-05,UC Riverside Highlanders - Sacramento State Hornets 2:0,United States. NCAA D1 Big West,15,Sacramento State Hornets,4-3-3 (100.0%),0,0,0,0,0,69,57,82.61,52.44,15,1,5,9,14,10,4,0,34,19,55.88,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,13,7,53.85,0,0,2,2,100,11,9,81.82,2,0,0,5,3,60,5,2,1,0,0,26,21,80.77,9,8,88.89,26,22,84.62,10,7,70,11,9,81.82,15,11,73.33,0,0,0,2,1,50,1,15.04,3.63,14.49,0,20.7,12.5
2023-10-05,UC Riverside Highlanders - Sacramento State Hornets 2:0,United States. NCAA D1 Big West,15,UC Riverside Highlanders,3-5-2 (100.0%),0,0.1,2,2,100,78,69,88.46,47.56,12,0,4,8,14,6,7,1,34,13,38.24,1,1,100,8,2,25,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,6,1,1,5,11,2,18.18,0,0,0,0,0,13,6,46.15,2,1,50,1,1,100,12,2,4,1,0,32,28,87.5,14,13,92.86,21,18,85.71,3,1,33.33,12,9,75,18,17,94.44,1,1,100,4,4,100,0,18.76,4.59,3.85,21.35,19.97,5.6
2023-10-01,Sacramento State Hornets - UC San Diego Tritons 0:0,United States. NCAA D1 Big West,15,Sacramento State Hornets,4-3-1-2 (100.0%),0,0.16,3,2,66.67,85,73,85.88,52.59,13,2,2,9,15,6,5,4,26,11,42.31,1,0,0,6,2,33.33,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,4,0,2,3,4,2,50,1,0,2,2,100,11,5,45.45,5,2,40,1,0,0,9,1,1,0,0,27,20,74.07,8,8,100,39,35,89.74,4,1,25,10,5,50,11,6,54.55,0,0,0,3,3,100,1,19.52,5.67,4.71,20.64,18.63,5.57
2023-10-01,Sacramento State Hornets - UC San Diego Tritons 0:0,United States. NCAA D1 Big West,15,UC San Diego Tritons,4-4-2 (100.0%),0,0.32,2,2,100,65,50,76.92,47.41,20,5,4,11,15,9,3,3,26,15,57.69,0,0,0,6,1,16.67,0,0,0,1,1,100,0,0,0,0,0,0,3,1,33.33,1,0,4,1,3,4,11,6,54.55,0,0,3,3,100,4,2,50,5,3,60,0,0,0,5,1,2,0,0,19,14,73.68,14,11,78.57,19,16,84.21,10,6,60,8,6,75,12,7,58.33,1,0,0,3,3,100,0,16.55,3.82,15.38,8.25,20.69,14.75
2023-09-28,Sacramento State Hornets - CSU Bakersfield Roadrunners 1:1,United States. NCAA D1 Big West,15,Sacramento State Hornets,4-3-1-2 (100.0%),1,0.31,1,1,100,42,29,69.05,40.58,20,6,5,9,8,5,1,2,27,11,40.74,0,0,0,5,1,20,0,0,0,1,0,0,0,0,0,0,0,0,3,1,33.33,1,1,3,0,1,3,5,1,20,0,0,0,0,0,14,6,42.86,4,2,50,0,0,0,7,6,7,0,0,12,6,50,4,4,100,15,12,80,10,3,30,6,3,50,9,4,44.44,0,0,0,5,3,60,2,16.81,2.21,23.81,10.9,21.12,8.75
2023-09-28,Sacramento State Hornets - CSU Bakersfield Roadrunners 1:1,United States. NCAA D1 Big West,15,CSU Bakersfield Roadrunners,4-2-3-1 (100.0%),0,0.19,3,0,0,57,50,87.72,59.42,13,3,2,8,10,5,3,2,27,16,59.26,2,0,0,8,2,25,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,4,2,1,3,14,8,57.14,0,1,1,1,100,5,4,80,4,2,50,0,0,0,6,4,0,0,0,21,16,76.19,9,9,100,21,19,90.48,3,0,0,11,7,63.64,10,9,90,0,0,0,6,6,100,1,15.58,2.48,5.26,22.42,20.02,33
2023-09-23,Sacramento State Hornets - San Jose State Spartans 1:4,United States. NCAA D1 Non-conference matches,15,Sacramento State Hornets,4-3-1-2 (100.0%),0,0,0,0,0,61,48,78.69,44.22,16,3,8,5,9,5,4,0,29,10,34.48,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,8,1,12.5,1,1,2,2,100,7,5,71.43,4,0,0,0,0,0,5,2,1,0,0,21,13,61.9,11,11,100,18,15,83.33,10,4,40,8,4,50,13,6,46.15,1,1,100,1,1,100,5,14.55,3.81,16.39,0,20.78,15.33
2023-09-23,Sacramento State Hornets - San Jose State Spartans 1:4,United States. NCAA D1 Non-conference matches,15,San Jose State Spartans,4-4-1-1 (100.0%),1,0.86,6,2,33.33,95,84,88.42,55.78,11,1,5,5,15,3,10,2,29,17,58.62,2,0,0,10,6,60,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,7,1,2,6,7,2,28.57,1,0,0,0,0,8,7,87.5,4,4,100,2,0,0,4,1,0,0,0,27,22,81.48,17,17,100,30,26,86.67,5,3,60,16,15,93.75,20,15,75,3,1,33.33,1,1,100,0,17.97,6.33,5.26,16.8,18.54,12.25
2023-09-18,San Francisco Dons - Sacramento State Hornets 1:0,United States. NCAA D1 Non-conference matches,15,Sacramento State Hornets,4-2-3-1 (100.0%),0,0.01,1,0,0,42,32,76.19,27.3,19,8,6,5,12,9,2,1,30,17,56.67,1,0,0,2,0,0,0,0,0,1,1,100,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,100,20,15,75,5,2,40,0,0,0,12,8,1,0,0,18,12,66.67,3,2,66.67,15,14,93.33,6,4,66.67,5,3,60,12,8,66.67,0,0,0,2,0,0,2,17.41,2.47,14.29,20.13,20.82,25.33
2023-09-18,San Francisco Dons - Sacramento State Hornets 1:0,United States. NCAA D1 Non-conference matches,15,San Francisco Dons,3-5-2 (100.0%),0,0.14,3,1,33.33,114,93,81.58,72.7,25,3,6,16,13,2,5,6,30,13,43.33,1,0,0,10,2,20,0,0,0,1,1,100,0,0,0,0,0,0,4,1,25,1,5,9,0,4,5,20,5,25,1,0,0,0,0,1,1,100,5,3,60,1,1,100,6,2,1,0,0,37,27,72.97,25,25,100,42,35,83.33,7,2,28.57,9,5,55.56,18,11,61.11,0,0,0,9,9,100,0,17.74,6.33,6.14,17.54,20.13,9.5
2023-09-15,Sacramento State Hornets - St. Mary's College of CA Gaels 2:3,United States. NCAA D1 Non-conference matches,15,Sacramento State Hornets,4-2-3-1 (100.0%),0,0.04,1,0,0,62,50,80.65,72.58,14,1,5,8,8,4,2,2,14,10,71.43,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,4,1,1,1,4,3,75,0,0,1,1,100,3,2,66.67,4,3,75,0,0,0,5,0,1,0,0,19,11,57.89,11,11,100,27,24,88.89,8,4,50,10,5,50,12,8,66.67,1,0,0,4,3,75,1,11.59,4.77,12.9,15.62,22.47,5.5
2023-09-15,Sacramento State Hornets - St. Mary's College of CA Gaels 2:3,United States. NCAA D1 Non-conference matches,15,St. Mary's College of CA Gaels,4-2-3-1 (100.0%),0,0.23,2,1,50,28,17,60.71,27.42,9,3,2,4,5,1,4,0,14,3,21.43,0,0,0,3,1,33.33,0,0,0,1,1,100,1,0,0,0,0,0,0,0,0,0,1,3,1,0,2,3,1,33.33,2,0,0,0,0,4,1,25,4,1,25,0,0,0,4,5,2,0,0,12,6,50,4,3,75,8,5,62.5,4,1,25,6,3,50,9,6,66.67,0,0,0,4,3,75,1,13.86,2.15,14.29,15.33,20.4,14
2023-09-11,LMU Lions - Sacramento State Hornets 2:1,United States. NCAA D1 Non-conference matches,15,Sacramento State Hornets,4-2-3-1 (100.0%),0,0.19,2,1,50,38,28,73.68,51.98,13,1,6,6,13,5,6,2,25,13,52,1,0,0,1,0,0,1,1,100,2,0,0,0,0,0,0,0,0,1,0,0,0,2,4,0,0,2,11,5,45.45,0,0,1,1,100,9,6,66.67,4,2,50,1,1,100,8,0,0,0,0,15,10,66.67,6,1,16.67,13,13,100,7,3,42.86,6,3,50,8,6,75,1,1,100,1,1,100,2,11.63,2,18.42,22.5,21.18,7.5
2023-09-11,LMU Lions - Sacramento State Hornets 2:1,United States. NCAA D1 Non-conference matches,15,LMU Lions,4-4-2 (100.0%),0,0.13,2,1,50,58,46,79.31,48.02,17,3,8,6,10,4,4,2,25,12,48,0,0,0,5,1,20,0,0,0,1,1,100,0,0,0,0,0,0,1,0,0,0,1,3,0,0,2,9,3,33.33,3,0,1,1,100,11,6,54.55,4,2,50,1,1,100,5,0,3,0,0,23,17,73.91,10,10,100,16,14,87.5,6,1,16.67,10,7,70,14,6,42.86,1,0,0,5,4,80,1,19.2,3.41,10.34,13.6,18.12,6.25
2023-09-08,Pacific Tigers - Sacramento State Hornets 2:5,United States. NCAA D1 Non-conference matches,15,Sacramento State Hornets,4-2-3-1 (100.0%),1,0.05,1,1,100,47,38,80.85,40.73,18,9,4,5,12,8,3,1,38,16,42.11,0,0,0,3,0,0,0,0,0,1,1,100,1,0,0,0,0,0,0,0,0,0,2,2,1,0,4,7,3,42.86,0,1,3,3,100,21,8,38.1,9,4,44.44,0,0,0,9,1,2,1,0,13,11,84.62,10,8,80,19,15,78.95,7,6,85.71,3,3,100,13,6,46.15,0,0,0,2,2,100,1,15.05,3.62,14.89,12.19,19.79,24
2023-09-08,Pacific Tigers - Sacramento State Hornets 2:5,United States. NCAA D1 Non-conference matches,15,Pacific Tigers,4-2-3-1 (100.0%),1,1.12,7,3,42.86,80,72,90,59.27,14,1,3,10,15,5,5,5,38,21,55.26,3,0,0,7,5,71.43,0,0,0,1,1,100,1,0,0,0,0,0,3,1,33.33,1,2,6,0,2,7,21,13,61.9,0,1,1,1,100,7,4,57.14,9,4,44.44,0,0,0,3,2,1,0,0,20,17,85,14,14,100,30,27,90,8,6,75,8,6,75,10,8,80,1,0,0,1,1,100,1,17.6,5,10,15.63,18.85,12.67
2023-09-03,Air Force Falcons - Sacramento State Hornets 1:3,United States. NCAA D1 Non-conference matches,15,Sacramento State Hornets,4-2-3-1 (100.0%),2,1.2,2,2,100,57,48,84.21,54.21,16,5,4,7,8,6,0,2,20,11,55,0,0,0,3,1,33.33,0,0,0,0,0,0,0,0,0,0,0,0,2,1,50,1,3,6,0,2,3,7,2,28.57,1,0,0,0,0,7,5,71.43,6,4,66.67,1,1,100,4,3,0,0,0,25,18,72,4,4,100,25,23,92,8,4,50,10,5,50,12,10,83.33,0,0,0,1,1,100,5,15.4,4.07,14.04,5.33,24.26,17
2023-09-03,Air Force Falcons - Sacramento State Hornets 1:3,United States. NCAA D1 Non-conference matches,15,Air Force Falcons,4-1-4-1 (100.0%),0,0.04,2,0,0,51,39,76.47,45.79,11,3,0,8,8,4,2,2,20,8,40,2,0,0,6,2,33.33,0,0,0,1,0,0,0,0,0,0,0,0,4,2,50,1,0,5,1,2,2,7,2,28.57,1,2,2,2,100,7,5,71.43,6,1,16.67,0,0,0,1,1,0,0,0,15,8,53.33,11,11,100,22,17,77.27,9,2,22.22,9,3,33.33,11,5,45.45,0,0,0,3,2,66.67,1,16.31,3.64,17.65,27.79,24.59,50
2023-09-01,Sacramento State Hornets - Utah Tech Trailblazers 1:0,United States. NCAA D1 Non-conference matches,15,Sacramento State Hornets,4-2-3-1 (100.0%),0,0.07,1,1,100,88,77,87.5,64.64,12,1,2,9,11,8,1,2,23,12,52.17,1,1,100,7,1,14.29,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,1,7,1,1,4,12,6,50,2,0,1,1,100,6,3,50,4,2,50,0,0,0,2,0,3,0,0,31,24,77.42,12,12,100,32,31,96.88,3,2,66.67,11,8,72.73,13,12,92.31,1,0,0,6,6,100,1,18.14,5.5,3.41,19.01,20.2,13.33
2023-09-01,Sacramento State Hornets - Utah Tech Trailblazers 1:0,United States. NCAA D1 Non-conference matches,15,Utah Tech Trailblazers,4-2-3-1 (100.0%),0,0.14,2,1,50,51,42,82.35,35.36,15,4,2,9,9,5,2,2,23,11,47.83,1,1,100,2,1,50,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,1,0,0,1,6,3,50,0,0,1,1,100,12,6,50,4,2,50,0,0,0,5,2,1,0,0,15,12,80,7,6,85.71,22,20,90.91,6,4,66.67,8,5,62.5,7,4,57.14,0,0,0,0,0,0,1,19.22,3.4,11.76,16.32,18.9,64
2023-08-28,Gonzaga Bulldogs - Sacramento State Hornets 5:1,United States. NCAA D1 Non-conference matches,15,Sacramento State Hornets,3-4-1-2 (100.0%),0,0.27,3,0,0,84,73,86.9,53.96,10,0,2,8,13,5,6,2,30,19,63.33,1,0,0,4,1,25,1,0,0,2,2,100,0,0,0,0,0,0,3,1,33.33,1,3,7,1,2,6,13,7,53.85,1,0,1,1,100,9,8,88.89,2,1,50,0,0,0,4,1,0,0,0,30,24,80,12,11,91.67,36,34,94.44,8,2,25,11,6,54.55,13,9,69.23,0,0,0,2,2,100,0,15.11,4.94,9.52,13.9,21.9,12
2023-08-28,Gonzaga Bulldogs - Sacramento State Hornets 5:1,United States. NCAA D1 Non-conference matches,15,Gonzaga Bulldogs,5-3-2 (100.0%),0,0.04,1,1,100,79,68,86.08,46.04,15,3,6,6,11,8,3,0,30,10,33.33,1,1,100,4,1,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,9,1,11.11,1,0,0,0,0,13,6,46.15,2,1,50,2,1,50,6,2,1,0,0,31,25,80.65,10,10,100,28,23,82.14,8,4,50,11,7,63.64,10,8,80,0,0,0,2,2,100,3,16.66,5.64,10.13,25.43,18.63,62
2023-08-26,Portland Pilots - Sacramento State Hornets 3:0,United States. NCAA D1 Non-conference matches,15,Sacramento State Hornets,4-2-3-1 (100.0%),0,0.19,1,0,0,63,53,84.13,48.61,7,0,4,3,8,4,3,1,15,8,53.33,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,1,2,7,4,57.14,0,0,0,0,0,6,4,66.67,0,0,0,0,0,0,7,1,1,0,0,23,19,82.61,12,11,91.67,21,17,80.95,6,3,50,10,7,70,8,7,87.5,1,1,100,3,3,100,2,18.05,4.85,9.52,12.67,18.54,11.5
2023-08-26,Portland Pilots - Sacramento State Hornets 3:0,United States. NCAA D1 Non-conference matches,15,Portland Pilots,4-3-3 (100.0%),0,0.06,1,0,0,58,49,84.48,51.39,13,2,4,7,9,5,4,0,15,6,40,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,50,1,0,4,1,1,5,6,2,33.33,0,0,0,0,0,7,3,42.86,0,0,0,0,0,0,6,3,1,0,0,19,14,73.68,11,10,90.91,22,20,90.91,5,2,40,8,4,50,7,5,71.43,0,0,0,3,3,100,0,15.72,4.83,8.62,18.54,20.83,13
