Date,Match,Competition,Duration,Team,Scheme,Goals,xG,Shots / on target,,,Passes / accurate,,,"Possession, %",Losses / Low / Medium / High,,,,Recoveries / Low / Medium / High,,,,Duels / won,,,Shots from outside penalty area / on target,,,Positional attacks / with shots,,,Counterattacks / with shots,,,Corners / with shots,,,Free kicks / with shots,,,Penalties / converted,,,Crosses / accurate,,,Deep completed crosses,Deep completed passes,Penalty area entries (runs / crosses),,,Touches in penalty area,Offensive duels / won,,,Offsides,Conceded goals,Shots against / on target,,,Defensive duels / won,,,Aerial duels / won,,,Sliding tackles / successful,,,Interceptions,Clearances,Fouls,Yellow cards,Red cards,Forward passes / accurate,,,Back passes / accurate,,,Lateral passes / accurate,,,Long passes / accurate,,,Passes to final third / accurate,,,Progressive passes / accurate,,,Smart passes / accurate,,,Throw ins / accurate,,,Goal kicks,Match tempo,Average passes per possession,Long pass %,Average shot distance,Average pass length,PPDA
2023-10-19,UC Irvine Anteaters - Cal Poly Mustangs 2:0,United States. NCAA D1 Big West,15,UC Irvine Anteaters,4-2-3-1 (100.0%),1,0.28,3,1,33.33,43,30,69.77,41.74,18,4,6,8,15,9,4,2,27,17,62.96,1,1,100,3,2,66.67,0,0,0,3,2,66.67,0,0,0,0,0,0,2,1,50,1,1,3,0,1,4,7,5,71.43,1,0,0,0,0,7,5,71.43,10,5,50,1,1,100,4,6,0,0,0,19,11,57.89,7,6,85.71,15,11,73.33,7,5,71.43,5,3,60,8,4,50,0,0,0,1,1,100,0,13.49,2.39,16.28,21.35,19.05,36
2023-10-19,UC Irvine Anteaters - Cal Poly Mustangs 2:0,United States. NCAA D1 Big West,15,Cal Poly Mustangs,3-4-3 (100.0%),0,0,0,0,0,52,41,78.85,58.26,21,3,6,12,11,5,5,1,27,10,37.04,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,33.33,1,0,5,0,3,0,7,2,28.57,1,1,1,1,100,7,2,28.57,10,5,50,0,0,0,7,5,3,0,0,19,15,78.95,9,9,100,20,14,70,13,8,61.54,10,4,40,12,9,75,0,0,0,7,7,100,0,11.69,3.06,25,0,25.34,6
2023-10-15,UC Irvine Anteaters - CSUN Matadors 0:1,United States. NCAA D1 Big West,15,UC Irvine Anteaters,4-2-3-1 (100.0%),0,0.04,2,0,0,99,85,85.86,61.88,16,3,8,5,19,6,10,3,40,18,45,2,0,0,10,2,20,0,0,0,0,0,0,0,0,0,0,0,0,3,1,33.33,1,1,6,1,1,3,17,4,23.53,0,0,0,0,0,14,9,64.29,6,3,50,3,1,33.33,6,4,1,0,0,35,30,85.71,15,14,93.33,40,35,87.5,5,3,60,11,9,81.82,21,17,80.95,3,0,0,2,2,100,0,16.48,4.95,5.05,25.86,20.31,4.88
2023-10-15,UC Irvine Anteaters - CSUN Matadors 0:1,United States. NCAA D1 Big West,15,CSUN Matadors,4-2-3-1 (100.0%),0,0.02,1,0,0,50,40,80,38.12,20,3,9,8,15,4,9,2,40,21,52.5,1,0,0,1,1,100,0,0,0,0,0,0,1,0,0,0,0,0,2,1,50,0,1,3,0,1,1,14,5,35.71,0,0,0,0,0,17,13,76.47,6,3,50,0,0,0,6,3,2,0,0,23,17,73.91,2,2,100,19,16,84.21,7,5,71.43,7,4,57.14,7,7,100,0,0,0,1,1,100,3,13.51,2.94,14,31.35,20.92,13.6
2023-10-12,Cal State Fullerton Titans - UC Irvine Anteaters 1:2,United States. NCAA D1 Big West,15,UC Irvine Anteaters,4-2-3-1 (100.0%),0,0,0,0,0,41,28,68.29,31.59,16,8,4,4,13,8,4,1,29,13,44.83,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,3,0,2,1,9,3,33.33,1,0,1,1,100,10,6,60,3,1,33.33,1,0,0,12,5,1,0,0,17,9,52.94,6,5,83.33,14,11,78.57,8,3,37.5,6,4,66.67,12,4,33.33,0,0,0,2,2,100,2,20.87,2.93,19.51,0,20,12
2023-10-12,Cal State Fullerton Titans - UC Irvine Anteaters 1:2,United States. NCAA D1 Big West,15,Cal State Fullerton Titans,3-5-2 (100.0%),0,0.08,3,1,33.33,74,57,77.03,68.41,22,2,3,17,14,4,3,7,29,13,44.83,0,0,0,6,2,33.33,0,0,0,4,0,0,0,0,0,0,0,0,6,2,33.33,2,5,10,2,4,9,10,4,40,0,0,0,0,0,9,6,66.67,3,1,33.33,1,0,0,7,0,3,0,0,28,21,75,7,4,57.14,27,23,85.19,7,4,57.14,9,6,66.67,13,10,76.92,1,0,0,5,5,100,0,17.4,4.11,9.46,15.19,19.17,6
2023-10-08,UC Irvine Anteaters - UC Davis Aggies 0:1,United States. NCAA D1 Big West,15,UC Irvine Anteaters,4-2-3-1 (100.0%),0,0.14,1,0,0,83,72,86.75,55.9,14,4,7,3,17,9,7,1,40,17,42.5,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,2,2,100,2,3,6,0,2,4,18,5,27.78,0,0,2,2,100,13,7,53.85,3,2,66.67,0,0,0,5,3,2,0,0,27,22,81.48,12,12,100,28,27,96.43,7,3,42.86,9,7,77.78,14,10,71.43,1,1,100,2,2,100,1,17.11,6.92,8.43,5.71,18.53,9.25
2023-10-08,UC Irvine Anteaters - UC Davis Aggies 0:1,United States. NCAA D1 Big West,15,UC Davis Aggies,4-1-4-1 (100.0%),0,0.2,2,2,100,52,43,82.69,44.1,16,2,7,7,13,4,6,3,40,22,55,1,1,100,5,2,40,0,0,0,0,0,0,1,0,0,0,0,0,6,2,33.33,2,1,7,2,4,5,13,6,46.15,0,0,0,0,0,18,13,72.22,3,1,33.33,0,0,0,4,0,2,0,0,26,20,76.92,3,3,100,21,19,90.48,10,8,80,9,7,77.78,11,9,81.82,0,0,0,4,3,75,2,13.59,4,19.23,16.72,20.98,8.71
2023-10-04,CSU Bakersfield Roadrunners - UC Irvine Anteaters 2:0,United States. NCAA D1 Big West,15,UC Irvine Anteaters,4-2-3-1 (100.0%),0,0.15,3,0,0,49,41,83.67,50.34,13,3,2,8,10,3,3,4,31,14,45.16,2,0,0,5,0,0,0,0,0,3,1,33.33,2,0,0,0,0,0,3,0,0,0,3,3,0,2,2,10,3,30,1,0,0,0,0,7,5,71.43,8,4,50,0,0,0,5,6,2,0,0,16,14,87.5,8,8,100,16,12,75,3,1,33.33,8,5,62.5,11,9,81.82,0,0,0,4,4,100,0,17.91,2.72,6.12,22.97,18.81,14.5
2023-10-04,CSU Bakersfield Roadrunners - UC Irvine Anteaters 2:0,United States. NCAA D1 Big West,15,CSU Bakersfield Roadrunners,4-1-4-1 (100.0%),0,0,0,0,0,38,30,78.95,49.66,15,2,4,9,8,5,0,3,31,14,45.16,0,0,0,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,2,28.57,0,0,0,0,0,10,7,70,8,4,50,0,0,0,8,5,3,0,0,13,8,61.54,10,8,80,12,11,91.67,5,3,60,5,1,20,5,2,40,1,0,0,5,5,100,1,14.08,2.53,13.16,0,21.73,5.4
2023-10-01,UC Santa Barbara Gauchos - UC Irvine Anteaters 0:0,United States. NCAA D1 Big West,15,UC Irvine Anteaters,4-2-3-1 (100.0%),0,0.03,1,0,0,82,69,84.15,62.84,19,5,6,8,18,7,9,2,34,24,70.59,1,0,0,5,1,20,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,9,4,44.44,0,0,0,0,0,14,14,100,6,3,50,1,1,100,8,6,0,0,0,24,15,62.5,13,13,100,26,25,96.15,7,3,42.86,10,3,30,5,4,80,0,0,0,4,4,100,0,16.45,4.56,8.54,30.57,17.23,10.5
2023-10-01,UC Santa Barbara Gauchos - UC Irvine Anteaters 0:0,United States. NCAA D1 Big West,15,UC Santa Barbara Gauchos,4-3-3 (100.0%),0,0.03,2,0,0,58,47,81.03,37.16,19,2,8,9,12,4,4,4,34,9,26.47,2,0,0,4,1,25,0,0,0,2,1,50,0,0,0,0,0,0,2,1,50,1,0,3,0,2,1,14,0,0,0,0,0,0,0,9,5,55.56,6,2,33.33,0,0,0,5,2,3,1,0,23,14,60.87,10,10,100,20,18,90,4,1,25,4,3,75,10,8,80,0,0,0,2,2,100,3,19.68,3.87,6.9,22.35,18.94,10
2023-09-28,UC Irvine Anteaters - UC Riverside Highlanders 1:0,United States. NCAA D1 Big West,15,UC Irvine Anteaters,4-2-3-1 (100.0%),0,0.81,4,3,75,51,41,80.39,30.18,15,1,6,8,14,6,5,3,21,10,47.62,1,0,0,6,4,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,4,10,4,40,0,0,1,1,100,7,4,57.14,2,2,100,0,0,0,5,2,2,0,0,22,15,68.18,9,9,100,13,11,84.62,7,4,57.14,6,2,33.33,7,3,42.86,1,0,0,1,1,100,1,19.07,2.68,13.73,20.88,22.18,16.2
2023-09-28,UC Irvine Anteaters - UC Riverside Highlanders 1:0,United States. NCAA D1 Big West,15,UC Riverside Highlanders,4-1-4-1 (100.0%),0,0.09,1,1,100,98,82,83.67,69.82,20,4,5,11,16,8,6,2,21,11,52.38,0,0,0,8,1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,5,0,2,1,7,3,42.86,0,0,3,3,100,10,6,60,2,0,0,0,0,0,3,2,1,0,0,21,12,57.14,19,19,100,51,46,90.2,7,3,42.86,7,3,42.86,11,6,54.55,0,0,0,6,6,100,1,15.85,4.26,7.14,17.1,21.46,19
2023-09-24,UC Irvine Anteaters - UCLA Bruins 0:4,United States. NCAA D1 Non-conference matches,15,UC Irvine Anteaters,4-2-3-1 (100.0%),0,0.13,1,1,100,57,48,84.21,33.38,11,5,5,1,14,9,4,1,35,15,42.86,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,1,13,5,38.46,0,0,0,0,0,10,7,70,5,1,20,0,0,0,6,3,2,0,0,19,14,73.68,10,9,90,15,13,86.67,4,3,75,2,1,50,10,3,30,0,0,0,1,1,100,3,18.74,4.38,7.02,17.15,16.58,24.67
2023-09-24,UC Irvine Anteaters - UCLA Bruins 0:4,United States. NCAA D1 Non-conference matches,15,UCLA Bruins,4-1-4-1 (100.0%),0,0.15,2,0,0,118,105,88.98,66.62,16,2,3,11,15,4,4,7,35,19,54.29,0,0,0,8,1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,4,2,50,1,2,4,0,1,5,10,3,30,0,0,1,1,100,13,8,61.54,5,4,80,1,0,0,3,0,0,0,0,29,24,82.76,22,21,95.45,56,52,92.86,10,7,70,14,11,78.57,21,20,95.24,1,0,0,6,5,83.33,1,19.44,7.87,8.47,14.67,19.65,10.6
2023-09-17,Yale Bulldogs - UC Irvine Anteaters 2:0,United States. NCAA D1 Non-conference matches,15,UC Irvine Anteaters,4-2-3-1 (100.0%),0,0,0,0,0,97,84,86.6,64.35,17,6,8,3,11,7,4,0,20,12,60,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,50,0,0,0,0,0,8,6,75,1,1,100,0,0,0,6,1,2,0,0,23,17,73.91,15,15,100,46,40,86.96,6,1,16.67,5,3,60,14,3,21.43,0,0,0,3,3,100,1,18.47,5.39,6.19,0,17.74,19.5
2023-09-17,Yale Bulldogs - UC Irvine Anteaters 2:0,United States. NCAA D1 Non-conference matches,15,Yale Bulldogs,4-4-2 (100.0%),0,0,0,0,0,58,47,81.03,35.65,16,0,5,11,14,5,6,3,20,7,35,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,100,1,1,3,0,1,0,8,2,25,0,0,0,0,0,10,5,50,1,0,0,1,1,100,4,0,6,0,0,19,11,57.89,10,10,100,14,12,85.71,7,2,28.57,12,6,50,10,8,80,0,0,0,4,4,100,1,19.94,3.41,12.07,0,17.9,8.27
2023-09-12,UC Irvine Anteaters - St. Mary's College of CA Gaels 0:0,United States. NCAA D1 Non-conference matches,15,UC Irvine Anteaters,4-2-3-1 (100.0%),0,0.06,1,0,0,52,40,76.92,54.65,13,7,5,1,7,5,2,0,31,15,48.39,0,0,0,3,1,33.33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,2,0,4,15,8,53.33,0,0,0,0,0,15,6,40,1,1,100,0,0,0,11,7,1,0,0,19,10,52.63,9,9,100,18,16,88.89,10,5,50,6,4,66.67,11,5,45.45,0,0,0,4,4,100,2,13.86,3.47,19.23,18.29,21.48,10
2023-09-12,UC Irvine Anteaters - St. Mary's College of CA Gaels 0:0,United States. NCAA D1 Non-conference matches,15,St. Mary's College of CA Gaels,4-3-1-2 (100.0%),0,0.01,2,0,0,53,42,79.25,45.35,16,1,1,14,6,1,3,2,31,16,51.61,2,0,0,8,1,12.5,0,0,0,1,1,100,1,0,0,0,0,0,4,1,25,0,0,4,0,2,0,15,9,60,0,0,0,0,0,15,7,46.67,1,0,0,0,0,0,2,3,2,0,0,22,17,77.27,13,12,92.31,13,9,69.23,2,0,0,11,8,72.73,9,9,100,0,0,0,9,8,88.89,2,17.03,3.12,3.77,26.36,20.36,14
2023-09-09,UC Irvine Anteaters - Stanford Cardinal 1:2,United States. NCAA D1 Non-conference matches,15,UC Irvine Anteaters,5-4-1 (77.56%),0,0,0,0,0,44,38,86.36,30.59,12,2,8,2,8,5,2,1,23,6,26.09,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,1,33.33,0,1,2,2,100,8,1,12.5,4,1,25,1,0,0,3,3,3,1,0,16,13,81.25,10,8,80,14,13,92.86,9,7,77.78,2,2,100,7,5,71.43,0,0,0,0,0,0,2,21.7,4,20.45,0,18.23,12.5
2023-09-09,UC Irvine Anteaters - Stanford Cardinal 1:2,United States. NCAA D1 Non-conference matches,15,Stanford Cardinal,4-4-2 (100.0%),1,0.3,2,2,100,69,58,84.06,69.41,11,1,4,6,10,2,6,2,23,13,56.52,1,1,100,5,2,40,0,0,0,0,0,0,0,0,0,0,0,0,3,1,33.33,1,3,3,0,2,3,8,7,87.5,0,0,0,0,0,3,2,66.67,4,3,75,0,0,0,2,0,1,0,0,21,14,66.67,9,9,100,28,26,92.86,9,4,44.44,7,2,28.57,7,5,71.43,0,0,0,5,4,80,0,14.99,4.6,13.04,13.35,19.53,16
2023-09-04,UC Irvine Anteaters - Gonzaga Bulldogs 3:1,United States. NCAA D1 Non-conference matches,15,UC Irvine Anteaters,4-2-3-1 (100.0%),1,0.77,5,3,60,42,36,85.71,51.63,15,4,2,9,14,4,6,4,37,26,70.27,3,1,33.33,5,2,40,0,0,0,1,0,0,2,0,0,0,0,0,4,1,25,1,1,4,0,3,2,8,5,62.5,0,0,0,0,0,16,13,81.25,10,8,80,1,1,100,7,8,1,0,0,10,9,90,6,6,100,22,18,81.82,3,2,66.67,5,4,80,6,5,83.33,0,0,0,0,0,0,1,15.02,2.1,7.14,19.99,22.54,5
2023-09-04,UC Irvine Anteaters - Gonzaga Bulldogs 3:1,United States. NCAA D1 Non-conference matches,15,Gonzaga Bulldogs,3-5-2 (100.0%),0,0.05,1,0,0,38,29,76.32,48.37,21,6,7,8,11,5,3,3,37,10,27.03,0,0,0,5,1,20,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,1,2,16,3,18.75,0,1,3,3,100,8,3,37.5,10,2,20,0,0,0,6,1,4,1,0,16,12,75,5,5,100,10,7,70,4,2,50,1,1,100,6,2,33.33,0,0,0,5,4,80,1,14.5,2.11,10.53,19.75,15.3,10
2023-09-01,Omaha Mavericks - UC Irvine Anteaters 1:2,United States. NCAA D1 Non-conference matches,15,UC Irvine Anteaters,4-3-3 (100.0%),0,0.1,1,1,100,108,100,92.59,59.08,15,1,4,10,8,6,2,0,19,7,36.84,0,0,0,6,1,16.67,0,0,0,0,0,0,0,0,0,0,0,0,2,2,100,2,1,4,0,2,4,4,0,0,0,0,0,0,0,9,4,44.44,2,0,0,0,0,0,3,1,4,0,0,23,19,82.61,13,12,92.31,68,65,95.59,10,5,50,17,14,82.35,13,12,92.31,1,1,100,4,4,100,1,17.79,7.2,9.26,12.3,21.79,10.4
2023-09-01,Omaha Mavericks - UC Irvine Anteaters 1:2,United States. NCAA D1 Non-conference matches,15,Omaha Mavericks,4-1-4-1 (100.0%),0,0,0,0,0,65,57,87.69,40.92,9,1,3,5,9,5,3,1,19,12,63.16,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,0,1,0,9,5,55.56,0,0,1,1,100,4,4,100,2,2,100,0,0,0,2,3,1,0,0,20,14,70,9,9,100,21,19,90.48,11,6,54.55,7,3,42.86,10,6,60,0,0,0,2,2,100,0,15.46,3.61,16.92,0,20.2,37.5
2023-08-28,UC Irvine Anteaters - Creighton Bluejays 0:0,United States. NCAA D1 Non-conference matches,15,UC Irvine Anteaters,3-5-2 (68.56%),0,0.77,3,1,33.33,58,46,79.31,33.43,19,4,6,9,12,5,3,4,32,17,53.13,1,1,100,2,0,0,0,0,0,1,1,100,2,1,50,0,0,0,0,0,0,0,0,2,0,0,4,12,7,58.33,0,0,0,0,0,11,8,72.73,3,0,0,0,0,0,10,3,0,0,0,19,15,78.95,10,9,90,17,14,82.35,5,4,80,3,3,100,6,3,50,0,0,0,3,3,100,1,20.34,3.22,8.62,16.01,14.02,10.8
2023-08-28,UC Irvine Anteaters - Creighton Bluejays 0:0,United States. NCAA D1 Non-conference matches,15,Creighton Bluejays,3-4-3 (100.0%),0,0,0,0,0,108,91,84.26,66.57,18,6,3,9,12,5,3,4,32,14,43.75,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,50,2,0,5,2,2,3,11,3,27.27,0,0,1,1,100,12,5,41.67,3,2,66.67,0,0,0,11,3,3,0,0,31,25,80.65,16,13,81.25,40,35,87.5,6,4,66.67,13,12,92.31,18,12,66.67,2,1,50,4,4,100,2,19.02,6.75,5.56,0,16.36,6
2023-08-24,UC Irvine Anteaters - UNLV Rebels 1:0,United States. NCAA D1 Non-conference matches,15,UC Irvine Anteaters,4-2-3-1 (100.0%),0,0.36,2,0,0,85,73,85.88,58.53,18,5,4,9,12,3,5,4,31,10,32.26,1,0,0,5,2,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1,1,12,3,25,0,0,0,0,0,10,5,50,6,2,33.33,0,0,0,3,1,4,0,0,24,15,62.5,14,14,100,43,40,93.02,6,2,33.33,8,5,62.5,12,6,50,0,0,0,3,3,100,2,18.08,7.73,7.06,19.21,19.5,9
2023-08-24,UC Irvine Anteaters - UNLV Rebels 1:0,United States. NCAA D1 Non-conference matches,15,UNLV Rebels,4-2-3-1 (100.0%),0,0.14,2,0,0,54,43,79.63,41.47,17,6,5,6,9,7,1,1,31,19,61.29,0,0,0,0,0,0,0,0,0,1,1,100,1,1,100,0,0,0,3,2,66.67,2,0,2,0,2,3,10,5,50,0,0,0,0,0,12,9,75,6,4,66.67,0,0,0,7,3,1,0,0,16,11,68.75,5,4,80,22,21,95.45,5,3,60,5,3,60,10,8,80,0,0,0,0,0,0,3,16.21,4.5,9.26,11.37,18.24,23.67
