Date,Match,Competition,Duration,Team,Scheme,Goals,xG,Shots / on target,,,Passes / accurate,,,"Possession, %",Losses / Low / Medium / High,,,,Recoveries / Low / Medium / High,,,,Duels / won,,,Shots from outside penalty area / on target,,,Positional attacks / with shots,,,Counterattacks / with shots,,,Corners / with shots,,,Free kicks / with shots,,,Penalties / converted,,,Crosses / accurate,,,Deep completed crosses,Deep completed passes,Penalty area entries (runs / crosses),,,Touches in penalty area,Offensive duels / won,,,Offsides,Conceded goals,Shots against / on target,,,Defensive duels / won,,,Aerial duels / won,,,Sliding tackles / successful,,,Interceptions,Clearances,Fouls,Yellow cards,Red cards,Forward passes / accurate,,,Back passes / accurate,,,Lateral passes / accurate,,,Long passes / accurate,,,Passes to final third / accurate,,,Progressive passes / accurate,,,Smart passes / accurate,,,Throw ins / accurate,,,Goal kicks,Match tempo,Average passes per possession,Long pass %,Average shot distance,Average pass length,PPDA
2023-10-15,UC Irvine Anteaters - CSUN Matadors 0:1,United States. NCAA D1 Big West,15,CSUN Matadors,4-2-3-1 (0.0%),0,0,0,0,0,31,25,80.65,26.82,17,7,6,4,10,7,3,0,28,16,57.14,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,3,60,0,0,2,2,100,15,8,53.33,1,0,0,1,0,0,9,5,2,0,0,14,10,71.43,5,4,80,8,8,100,6,4,66.67,4,3,75,9,5,55.56,0,0,0,5,4,80,1,12.21,2.38,19.35,0,22.17,18.33
2023-10-12,Cal State Fullerton Titans - UC Irvine Anteaters 1:2,United States. NCAA D1 Big West,15,UC Irvine Anteaters,4-2-3-1 (100.0%),0,0.09,2,1,50,68,55,80.88,43.39,23,6,9,8,18,9,8,1,32,21,65.63,2,1,50,4,1,25,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,9,5,55.56,0,0,0,0,0,14,12,85.71,7,3,42.86,0,0,0,6,2,1,0,0,23,16,69.57,16,12,75,18,18,100,7,3,42.86,8,5,62.5,17,9,52.94,0,0,0,1,1,100,1,19.08,4.25,10.29,23.03,16.48,10.75
2023-10-12,Cal State Fullerton Titans - UC Irvine Anteaters 1:2,United States. NCAA D1 Big West,15,Cal State Fullerton Titans,3-5-2 (0.0%),0,0,1,0,0,65,48,73.85,56.61,23,1,8,14,14,5,6,3,32,8,25,1,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,50,1,2,3,1,1,7,14,2,14.29,1,0,1,1,100,9,4,44.44,7,1,14.29,0,0,0,5,0,3,0,0,25,15,60,10,9,90,22,19,86.36,10,4,40,11,6,54.55,9,8,88.89,0,0,0,3,3,100,2,13.98,4.06,15.38,32.38,20.11,14.5
2023-10-08,UC Irvine Anteaters - UC Davis Aggies 0:1,United States. NCAA D1 Big West,15,UC Irvine Anteaters,4-2-3-1 (100.0%),0,0,0,0,0,44,33,75,50.72,11,3,6,2,6,3,3,0,33,14,42.42,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,10,1,10,0,0,0,0,0,15,8,53.33,4,3,75,1,0,0,4,3,2,0,0,15,9,60,9,7,77.78,17,16,94.12,4,2,50,5,3,60,10,3,30,0,0,0,3,3,100,3,13.34,3.38,9.09,0,24.98,14.5
2023-10-08,UC Irvine Anteaters - UC Davis Aggies 0:1,United States. NCAA D1 Big West,15,UC Davis Aggies,4-1-4-1 (100.0%),0,0.02,1,0,0,46,40,86.96,49.28,9,1,3,5,9,2,6,1,33,19,57.58,1,0,0,6,1,16.67,0,0,0,0,0,0,1,0,0,0,0,0,2,1,50,1,0,3,0,2,1,15,7,46.67,0,0,0,0,0,10,9,90,4,1,25,1,0,0,2,1,1,0,0,14,10,71.43,9,9,100,20,19,95,4,1,25,5,5,100,7,5,71.43,0,0,0,2,2,100,2,14.35,3.54,8.7,23.1,18.83,12.33
2023-10-04,CSU Bakersfield Roadrunners - UC Irvine Anteaters 2:0,United States. NCAA D1 Big West,15,UC Irvine Anteaters,4-2-3-1 (100.0%),0,0.2,1,0,0,67,57,85.07,61.61,12,3,5,4,8,5,2,1,28,16,57.14,0,0,0,1,0,0,0,0,0,2,1,50,0,0,0,0,0,0,3,1,33.33,1,1,3,0,1,2,15,6,40,0,1,1,1,100,10,9,90,3,1,33.33,0,0,0,4,4,1,0,0,18,12,66.67,10,10,100,30,29,96.67,6,2,33.33,5,2,40,9,6,66.67,0,0,0,3,3,100,1,15.15,5.15,8.96,6.29,21.85,11
2023-10-04,CSU Bakersfield Roadrunners - UC Irvine Anteaters 2:0,United States. NCAA D1 Big West,15,CSU Bakersfield Roadrunners,4-1-4-1 (100.0%),1,0.68,1,1,100,36,29,80.56,38.39,6,0,2,4,8,2,5,1,28,12,42.86,0,0,0,4,0,0,0,0,0,1,1,100,0,0,0,0,0,0,4,0,0,1,0,3,1,2,3,10,1,10,0,0,0,0,0,15,9,60,3,2,66.67,2,1,50,4,1,2,0,0,10,8,80,8,7,87.5,12,10,83.33,3,1,33.33,6,5,83.33,9,8,88.89,0,0,0,1,1,100,1,13.06,4,8.33,1.72,25.05,6.88
2023-10-01,UC Santa Barbara Gauchos - UC Irvine Anteaters 0:0,United States. NCAA D1 Big West,15,UC Irvine Anteaters,4-2-3-1 (100.0%),0,0.09,2,1,50,59,39,66.1,44.43,20,1,9,10,16,5,5,6,30,15,50,1,1,100,5,1,20,0,0,0,2,1,50,0,0,0,0,0,0,5,1,20,2,1,6,1,4,4,8,2,25,1,0,0,0,0,5,2,40,11,8,72.73,0,0,0,6,2,3,0,0,21,12,57.14,10,7,70,14,9,64.29,9,3,33.33,10,4,40,15,8,53.33,0,0,0,4,4,100,2,18.93,3.11,15.25,22.17,19.68,6
2023-10-01,UC Santa Barbara Gauchos - UC Irvine Anteaters 0:0,United States. NCAA D1 Big West,15,UC Santa Barbara Gauchos,4-3-3 (0.33%),0,0.01,1,0,0,61,47,77.05,55.57,23,8,7,8,14,5,7,2,30,15,50,1,0,0,4,1,25,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,5,3,60,0,0,1,1,100,8,6,75,11,3,27.27,1,0,0,9,5,0,0,0,21,12,57.14,13,12,92.31,18,14,77.78,14,7,50,7,4,57.14,12,7,58.33,0,0,0,6,5,83.33,1,15.65,2.9,22.95,26.49,20.94,11.33
2023-09-28,UC Irvine Anteaters - UC Riverside Highlanders 1:0,United States. NCAA D1 Big West,15,UC Irvine Anteaters,4-2-3-1 (100.0%),0,0.06,1,0,0,38,30,78.95,30.98,11,1,7,3,9,6,3,0,24,7,29.17,0,0,0,2,0,0,1,1,100,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,1,2,9,3,33.33,0,0,1,1,100,9,2,22.22,1,0,0,1,1,100,6,2,3,2,0,14,9,64.29,8,8,100,9,8,88.89,3,2,66.67,3,2,66.67,6,1,16.67,0,0,0,1,1,100,0,17.48,3.8,7.89,17.28,15.92,21
2023-09-28,UC Irvine Anteaters - UC Riverside Highlanders 1:0,United States. NCAA D1 Big West,15,UC Riverside Highlanders,4-1-4-1 (0.0%),0,0.16,1,1,100,75,63,84,69.02,13,0,2,11,12,3,5,4,24,16,66.67,0,0,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,1,6,1,2,2,9,7,77.78,1,0,0,0,0,9,6,66.67,1,1,100,0,0,0,5,1,2,0,0,20,15,75,10,10,100,37,34,91.89,4,3,75,13,6,46.15,12,10,83.33,1,0,0,2,2,100,0,15.48,6.25,5.33,13.72,22.24,4.83
2023-09-24,UC Irvine Anteaters - UCLA Bruins 0:4,United States. NCAA D1 Non-conference matches,15,UC Irvine Anteaters,4-2-3-1 (0.11%),0,0,0,0,0,67,47,70.15,33.95,21,9,9,3,13,6,6,1,28,13,46.43,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,1,14.29,0,2,2,2,100,14,10,71.43,2,1,50,0,0,0,9,4,2,0,0,22,12,54.55,14,9,64.29,24,20,83.33,5,2,40,3,0,0,8,0,0,0,0,0,3,3,100,0,20.85,4.19,7.46,0,15.75,17.2
2023-09-24,UC Irvine Anteaters - UCLA Bruins 0:4,United States. NCAA D1 Non-conference matches,15,UCLA Bruins,4-1-4-1 (100.0%),2,1.24,4,2,50,122,106,86.89,66.05,18,0,8,10,19,3,10,6,28,13,46.43,2,0,0,8,4,50,0,0,0,0,0,0,0,0,0,0,0,0,2,1,50,1,5,4,1,1,5,14,4,28.57,1,0,0,0,0,7,6,85.71,2,0,0,0,0,0,6,0,0,0,0,37,26,70.27,24,21,87.5,45,43,95.56,9,4,44.44,12,5,41.67,9,8,88.89,1,0,0,3,3,100,0,19.52,6.42,7.38,14.12,18.2,13
2023-09-17,Yale Bulldogs - UC Irvine Anteaters 2:0,United States. NCAA D1 Non-conference matches,15,UC Irvine Anteaters,4-2-3-1 (100.0%),0,0.17,3,0,0,86,78,90.7,70.53,8,1,3,4,16,6,7,3,24,11,45.83,1,0,0,5,3,60,0,0,0,1,0,0,0,0,0,0,0,0,4,2,50,2,2,5,0,3,4,11,7,63.64,0,1,2,2,100,4,2,50,4,2,50,0,0,0,6,0,1,0,0,31,29,93.55,7,7,100,38,34,89.47,10,8,80,11,9,81.82,12,11,91.67,0,0,0,2,2,100,2,17.66,6.14,11.63,19.02,18.61,2.5
2023-09-17,Yale Bulldogs - UC Irvine Anteaters 2:0,United States. NCAA D1 Non-conference matches,15,Yale Bulldogs,4-4-2 (100.0%),1,0.17,2,2,100,32,22,68.75,29.47,14,1,9,4,10,5,3,2,24,11,45.83,1,1,100,3,2,66.67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,4,2,50,0,0,0,0,0,11,4,36.36,4,1,25,0,0,0,3,1,2,0,0,18,12,66.67,3,2,66.67,7,5,71.43,6,3,50,8,6,75,12,8,66.67,0,0,0,3,3,100,3,15.72,3.2,18.75,21.47,22.71,13
2023-09-12,UC Irvine Anteaters - St. Mary's College of CA Gaels 0:0,United States. NCAA D1 Non-conference matches,15,UC Irvine Anteaters,4-2-3-1 (100.0%),0,0.39,5,1,20,91,76,83.52,73.48,17,1,4,12,10,2,3,5,34,14,41.18,1,0,0,9,5,55.56,0,0,0,0,0,0,0,0,0,0,0,0,5,3,60,1,1,7,2,2,9,19,6,31.58,0,0,0,0,0,11,5,45.45,2,1,50,0,0,0,4,0,3,0,0,30,24,80,15,14,93.33,39,35,89.74,9,4,44.44,11,6,54.55,9,8,88.89,0,0,0,5,5,100,1,15.46,4.33,9.89,17.86,21.48,4
2023-09-12,UC Irvine Anteaters - St. Mary's College of CA Gaels 0:0,United States. NCAA D1 Non-conference matches,15,St. Mary's College of CA Gaels,4-3-1-2 (0.0%),0,0.01,1,0,0,37,26,70.27,26.52,20,10,7,3,17,14,2,1,34,20,58.82,1,0,0,3,1,33.33,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,6,54.55,1,0,1,1,100,19,13,68.42,2,1,50,0,0,0,10,4,2,0,0,17,8,47.06,6,6,100,9,9,100,9,4,44.44,6,2,33.33,9,5,55.56,0,0,0,4,3,75,0,17.42,2.06,24.32,26.81,22.16,15.25
2023-09-09,UC Irvine Anteaters - Stanford Cardinal 1:2,United States. NCAA D1 Non-conference matches,15,UC Irvine Anteaters,5-4-1 (0.0%),0,0.35,3,0,0,81,64,79.01,65.63,20,2,7,11,11,5,5,1,36,18,50,1,0,0,9,3,33.33,0,0,0,2,0,0,0,0,0,0,0,0,2,1,50,1,0,4,1,1,3,16,8,50,0,0,0,0,0,5,3,60,8,5,62.5,0,0,0,4,2,2,0,0,31,22,70.97,15,12,80,26,23,88.46,7,2,28.57,7,5,71.43,6,4,66.67,0,0,0,11,10,90.91,1,17.14,3.38,8.64,16.78,19.67,4.5
2023-09-09,UC Irvine Anteaters - Stanford Cardinal 1:2,United States. NCAA D1 Non-conference matches,15,Stanford Cardinal,4-4-2 (100.0%),0,0.18,1,0,0,37,27,72.97,34.37,21,4,8,9,11,4,5,2,36,16,44.44,0,0,0,5,1,20,0,0,0,0,0,0,0,0,0,0,0,0,2,2,100,2,2,2,0,1,3,5,2,40,0,0,0,0,0,16,8,50,8,3,37.5,1,1,100,10,3,1,0,0,19,13,68.42,4,4,100,5,4,80,7,4,57.14,8,6,75,11,8,72.73,0,0,0,2,2,100,2,14.96,2.06,18.92,6.62,19.37,21
2023-09-04,UC Irvine Anteaters - Gonzaga Bulldogs 3:1,United States. NCAA D1 Non-conference matches,15,UC Irvine Anteaters,4-2-3-1 (0.33%),1,0.64,1,1,100,54,38,70.37,41.08,13,0,4,9,10,3,6,1,28,15,53.57,0,0,0,4,1,25,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,5,3,0,1,5,8,6,75,0,0,0,0,0,11,4,36.36,1,1,100,0,0,0,4,2,6,1,0,22,12,54.55,9,9,100,15,11,73.33,4,2,50,6,3,50,11,7,63.64,0,0,0,3,3,100,1,18.88,3.38,7.41,5.42,20.59,7.88
2023-09-04,UC Irvine Anteaters - Gonzaga Bulldogs 3:1,United States. NCAA D1 Non-conference matches,15,Gonzaga Bulldogs,3-5-2 (100.0%),0,0,0,0,0,66,58,87.88,58.92,18,5,10,3,12,6,5,1,28,11,39.29,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,11,7,63.64,0,1,1,1,100,8,2,25,1,0,0,0,0,0,4,2,5,1,0,24,17,70.83,14,14,100,26,26,100,9,4,44.44,3,2,66.67,7,3,42.86,0,0,0,2,1,50,3,16.09,3.88,13.64,0,19.34,6
2023-09-01,Omaha Mavericks - UC Irvine Anteaters 1:2,United States. NCAA D1 Non-conference matches,15,UC Irvine Anteaters,4-3-3 (0.0%),1,0.18,4,2,50,59,52,88.14,40.02,8,0,4,4,11,5,4,2,22,4,18.18,3,1,33.33,3,3,100,0,0,0,2,1,50,0,0,0,0,0,0,1,0,0,0,1,2,0,1,1,9,1,11.11,1,0,0,0,0,8,0,0,1,1,100,0,0,0,3,0,2,0,0,20,16,80,9,9,100,24,21,87.5,6,4,66.67,8,7,87.5,13,12,92.31,0,0,0,2,2,100,0,18.08,3.93,10.17,20.7,21.78,21
2023-09-01,Omaha Mavericks - UC Irvine Anteaters 1:2,United States. NCAA D1 Non-conference matches,15,Omaha Mavericks,4-1-4-1 (100.0%),0,0,0,0,0,72,62,86.11,59.98,12,3,4,5,9,4,5,0,22,18,81.82,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,2,8,8,100,1,1,2,2,100,9,8,88.89,1,0,0,1,1,100,4,1,2,0,0,20,15,75,15,15,100,32,28,87.5,15,8,53.33,9,5,55.56,12,7,58.33,0,0,0,2,2,100,2,14.72,4.8,20.83,0,21.57,24.5
2023-08-28,UC Irvine Anteaters - Creighton Bluejays 0:0,United States. NCAA D1 Non-conference matches,15,UC Irvine Anteaters,3-5-2 (0.0%),0,0,0,0,0,53,41,77.36,44.13,19,4,10,5,11,4,6,1,29,15,51.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,1,1,2,0,1,1,12,5,41.67,2,0,0,0,0,12,9,75,2,1,50,0,0,0,5,4,1,0,0,20,12,60,6,6,100,16,15,93.75,12,6,50,8,3,37.5,11,5,45.45,0,0,0,5,5,100,0,13.64,2.79,22.64,0,20.14,10.17
2023-08-28,UC Irvine Anteaters - Creighton Bluejays 0:0,United States. NCAA D1 Non-conference matches,15,Creighton Bluejays,3-4-3 (100.0%),0,0,0,0,0,74,64,86.49,55.87,16,2,7,7,12,3,7,2,29,13,44.83,0,0,0,7,1,14.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,12,3,25,0,0,0,0,0,12,7,58.33,2,1,50,1,0,0,5,2,3,0,0,22,15,68.18,11,11,100,32,30,93.75,3,1,33.33,9,6,66.67,6,5,83.33,1,0,0,7,7,100,1,15.04,4.63,4.05,0,18.06,4.55
2023-08-24,UC Irvine Anteaters - UNLV Rebels 1:0,United States. NCAA D1 Non-conference matches,15,UC Irvine Anteaters,4-2-3-1 (100.0%),0,0,0,0,0,104,87,83.65,61.96,24,6,11,7,16,6,6,4,28,15,53.57,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,1,1,4,0,1,2,9,1,11.11,0,0,1,1,100,11,8,72.73,2,1,50,0,0,0,10,3,1,0,0,28,18,64.29,14,13,92.86,47,45,95.74,9,4,44.44,10,6,60,12,8,66.67,0,0,0,7,7,100,1,16.67,5.2,8.65,0,19.02,9.8
2023-08-24,UC Irvine Anteaters - UNLV Rebels 1:0,United States. NCAA D1 Non-conference matches,15,UNLV Rebels,4-2-3-1 (100.0%),0,0.01,1,1,100,66,48,72.73,38.04,21,5,7,9,13,3,9,1,28,12,42.86,1,1,100,6,1,16.67,0,0,0,0,0,0,0,0,0,0,0,0,3,1,33.33,1,0,2,0,2,1,11,3,27.27,0,0,0,0,0,9,8,88.89,2,0,0,2,1,50,9,2,0,0,0,23,13,56.52,8,7,87.5,20,16,80,5,2,40,9,5,55.56,14,8,57.14,1,0,0,7,5,71.43,0,17.23,3.67,7.58,32.03,17.57,11.29
