Date,Match,Competition,Duration,Team,Scheme,Goals,xG,Shots / on target,,,Passes / accurate,,,"Possession, %",Losses / Low / Medium / High,,,,Recoveries / Low / Medium / High,,,,Duels / won,,,Shots from outside penalty area / on target,,,Positional attacks / with shots,,,Counterattacks / with shots,,,Corners / with shots,,,Free kicks / with shots,,,Penalties / converted,,,Crosses / accurate,,,Deep completed crosses,Deep completed passes,Penalty area entries (runs / crosses),,,Touches in penalty area,Offensive duels / won,,,Offsides,Conceded goals,Shots against / on target,,,Defensive duels / won,,,Aerial duels / won,,,Sliding tackles / successful,,,Interceptions,Clearances,Fouls,Yellow cards,Red cards,Forward passes / accurate,,,Back passes / accurate,,,Lateral passes / accurate,,,Long passes / accurate,,,Passes to final third / accurate,,,Progressive passes / accurate,,,Smart passes / accurate,,,Throw ins / accurate,,,Goal kicks,Match tempo,Average passes per possession,Long pass %,Average shot distance,Average pass length,PPDA
2023-10-12,UC Riverside Highlanders - UC San Diego Tritons 2:5,United States. NCAA D1 Big West,21,UC Riverside Highlanders,3-4-1-2 (0.0%),0,0.38,4,1,25,78,59,75.64,59.68,29,4,8,17,18,10,6,2,57,33,57.89,1,0,0,5,0,0,1,1,100,2,1,50,2,1,50,0,0,0,3,2,66.67,2,1,4,2,1,8,16,8,50,0,1,1,1,100,29,20,68.97,6,3,50,3,1,33.33,13,5,6,1,0,31,19,61.29,12,11,91.67,27,23,85.19,10,2,20,10,3,30,11,4,36.36,0,0,0,2,2,100,2,12.96,3.12,12.82,18.54,19.41,3.73
2023-10-12,UC Riverside Highlanders - UC San Diego Tritons 2:5,United States. NCAA D1 Big West,21,UC San Diego Tritons,4-4-2 (100.0%),1,0.03,2,1,50,61,46,75.41,40.32,24,4,5,15,20,10,8,2,57,21,36.84,2,1,50,4,1,25,0,0,0,1,0,0,1,0,0,0,0,0,4,2,50,2,1,5,2,3,5,29,9,31.03,1,0,1,1,100,16,8,50,6,2,33.33,0,0,0,9,2,3,2,0,25,19,76,13,9,69.23,16,12,75,13,8,61.54,11,7,63.64,11,8,72.73,0,0,0,7,4,57.14,1,15,2.18,21.31,24.98,20.58,21.67
2023-10-08,UC Santa Barbara Gauchos - UC Riverside Highlanders 2:1,United States. NCAA D1 Big West,22,UC Riverside Highlanders,3-4-1-2 (100.0%),0,0.51,6,2,33.33,107,89,83.18,61.54,26,1,11,14,17,6,8,3,57,24,42.11,1,0,0,10,4,40,0,0,0,2,1,50,0,0,0,0,0,0,4,3,75,3,4,9,0,4,7,24,13,54.17,0,0,0,0,0,12,5,41.67,16,5,31.25,0,0,0,6,1,1,0,0,34,26,76.47,11,9,81.82,51,46,90.2,9,5,55.56,17,11,64.71,24,21,87.5,2,1,50,11,10,90.91,2,15.03,3.82,8.41,15.67,19.18,6.5
2023-10-08,UC Santa Barbara Gauchos - UC Riverside Highlanders 2:1,United States. NCAA D1 Big West,22,UC Santa Barbara Gauchos,4-2-1-3 (0.0%),0,0.04,1,0,0,55,42,76.36,38.46,27,6,10,11,18,11,6,1,57,29,50.88,1,0,0,4,1,25,0,0,0,1,0,0,0,0,0,0,0,0,3,1,33.33,1,1,2,1,1,1,12,7,58.33,0,0,2,2,100,24,11,45.83,16,9,56.25,2,1,50,15,11,2,2,0,19,10,52.63,7,7,100,21,18,85.71,13,4,30.77,8,3,37.5,11,7,63.64,0,0,0,2,0,0,3,12.37,2.2,23.64,22.04,23.75,13.2
2023-10-05,UC Riverside Highlanders - Sacramento State Hornets 2:0,United States. NCAA D1 Big West,26,UC Riverside Highlanders,3-5-2 (100.0%),1,0.49,4,2,50,67,52,77.61,44.97,24,2,7,15,26,13,7,6,74,35,47.3,3,1,33.33,11,1,9.09,0,0,0,1,0,0,2,0,0,0,0,0,1,1,100,1,1,3,1,0,3,28,9,32.14,2,0,2,2,100,31,21,67.74,11,4,36.36,2,1,50,14,7,6,0,0,37,26,70.27,10,10,100,10,8,80,13,9,69.23,16,10,62.5,22,19,86.36,1,0,0,5,5,100,1,12.79,2.03,19.4,21,22.06,4.57
2023-10-05,UC Riverside Highlanders - Sacramento State Hornets 2:0,United States. NCAA D1 Big West,26,Sacramento State Hornets,4-3-3 (72.17%),0,0.41,3,2,66.67,85,67,78.82,55.03,27,4,9,14,20,9,9,2,74,36,48.65,0,0,0,9,3,33.33,0,0,0,0,0,0,0,0,0,0,0,0,5,2,40,3,0,8,1,4,4,31,10,32.26,1,1,2,2,100,28,19,67.86,11,5,45.45,1,0,0,6,4,6,0,1,40,31,77.5,5,5,100,24,18,75,10,4,40,16,10,62.5,24,19,79.17,0,0,0,6,4,66.67,3,13.25,2.58,11.76,13.09,21.12,6.25
2023-10-01,UC Riverside Highlanders - Cal Poly Mustangs 1:1,United States. NCAA D1 Big West,22,UC Riverside Highlanders,3-4-3 (100.0%),0,0.23,2,0,0,96,61,63.54,55.2,40,12,11,17,29,11,13,5,64,34,53.13,1,0,0,5,2,40,0,0,0,1,0,0,2,0,0,0,0,0,9,1,11.11,1,0,6,3,2,6,17,9,52.94,1,0,2,2,100,19,13,68.42,18,6,33.33,1,1,100,14,4,5,0,0,36,21,58.33,16,14,87.5,35,21,60,13,6,46.15,16,10,62.5,27,12,44.44,0,0,0,2,2,100,2,15.71,3.43,13.54,19.46,23.41,11.25
2023-10-01,UC Riverside Highlanders - Cal Poly Mustangs 1:1,United States. NCAA D1 Big West,22,Cal Poly Mustangs,4-4-2 (100.0%),0,0.29,5,2,40,79,52,65.82,44.8,36,7,10,19,26,9,8,9,64,27,42.19,1,0,0,9,3,33.33,0,0,0,0,0,0,2,2,100,0,0,0,5,1,20,1,6,12,2,3,8,19,6,31.58,0,0,0,0,0,17,8,47.06,18,10,55.56,1,0,0,9,8,4,1,0,46,27,58.7,8,7,87.5,13,12,92.31,17,8,47.06,14,9,64.29,24,18,75,0,0,0,7,7,100,3,15.93,2.39,21.52,17.94,19.6,8.38
2023-09-28,UC Irvine Anteaters - UC Riverside Highlanders 1:0,United States. NCAA D1 Big West,23,UC Riverside Highlanders,4-1-4-1 (0.0%),0,0,1,1,100,94,74,78.72,55.21,30,5,9,16,18,10,6,2,45,21,46.67,1,1,100,11,1,9.09,0,0,0,0,0,0,0,0,0,0,0,0,4,3,75,3,0,5,0,3,1,14,4,28.57,0,0,2,2,100,17,10,58.82,12,6,50,1,1,100,8,5,3,1,0,37,23,62.16,9,9,100,36,34,94.44,7,1,14.29,17,7,41.18,16,13,81.25,1,0,0,12,12,100,1,14.8,3.24,7.45,27.49,21.84,6.88
2023-09-28,UC Irvine Anteaters - UC Riverside Highlanders 1:0,United States. NCAA D1 Big West,23,UC Irvine Anteaters,4-2-3-1 (40.01%),0,0.29,3,2,66.67,64,45,70.31,44.79,28,6,4,18,21,13,7,1,45,24,53.33,1,1,100,6,2,33.33,0,0,0,4,0,0,2,1,50,0,0,0,2,0,0,1,1,5,1,2,2,17,7,41.18,0,0,1,1,100,14,10,71.43,12,6,50,1,1,100,9,6,2,1,0,26,13,50,9,8,88.89,22,18,81.82,11,5,45.45,9,4,44.44,11,8,72.73,1,0,0,8,8,100,1,12.42,1.88,17.19,15.15,22.98,13
2023-09-24,UC Riverside Highlanders - California Baptist Lancers 1:1,United States. NCAA D1 Non-conference matches,25,UC Riverside Highlanders,4-3-1-2 (0.0%),0,0.13,4,1,25,84,66,78.57,50.42,33,6,7,20,34,13,15,6,71,34,47.89,3,1,33.33,10,3,30,0,0,0,2,1,50,1,0,0,0,0,0,9,2,22.22,2,1,13,2,7,5,22,8,36.36,1,1,1,1,100,20,16,80,20,6,30,3,2,66.67,10,10,2,1,0,38,30,78.95,11,10,90.91,24,16,66.67,17,12,70.59,17,13,76.47,17,15,88.24,1,1,100,4,4,100,3,11.92,2.47,20.24,26.55,21.62,9.67
2023-09-24,UC Riverside Highlanders - California Baptist Lancers 1:1,United States. NCAA D1 Non-conference matches,25,California Baptist Lancers,4-4-2 (100.0%),1,0.06,3,1,33.33,110,86,78.18,49.58,37,9,9,19,23,12,9,2,71,35,49.3,2,0,0,10,3,30,0,0,0,1,0,0,0,0,0,0,0,0,6,2,33.33,2,5,11,3,3,8,20,4,20,0,0,1,1,100,22,14,63.64,20,14,70,0,0,0,14,8,6,0,0,49,34,69.39,12,11,91.67,35,29,82.86,24,14,58.33,20,12,60,25,19,76,0,0,0,7,6,85.71,3,15.87,3.67,21.82,21.56,20.59,6.13
2023-09-16,Northwestern Wildcats - UC Riverside Highlanders 2:0,United States. NCAA D1 Non-conference matches,19,UC Riverside Highlanders,4-2-3-1 (100.0%),0,0.1,3,1,33.33,90,69,76.67,49.16,30,4,12,14,20,10,8,2,57,29,50.88,2,0,0,4,2,50,0,0,0,0,0,0,1,1,100,0,0,0,1,1,100,1,1,4,0,1,2,19,6,31.58,0,1,2,2,100,24,16,66.67,9,4,44.44,0,0,0,7,1,2,0,0,34,20,58.82,16,15,93.75,32,29,90.63,14,7,50,11,2,18.18,19,13,68.42,0,0,0,6,6,100,2,17.17,2.9,15.56,23.13,22.37,7
2023-09-16,Northwestern Wildcats - UC Riverside Highlanders 2:0,United States. NCAA D1 Non-conference matches,19,Northwestern Wildcats,4-1-4-1 (100.0%),1,0.39,4,2,50,66,52,78.79,50.84,28,4,10,14,25,13,9,3,57,27,47.37,1,0,0,6,3,50,1,1,100,0,0,0,0,0,0,0,0,0,3,0,0,0,1,6,2,3,3,24,8,33.33,2,0,1,1,100,19,13,68.42,9,5,55.56,2,1,50,5,3,4,1,0,26,17,65.38,5,5,100,24,21,87.5,11,7,63.64,14,9,64.29,13,9,69.23,0,0,0,4,4,100,1,12.18,2.64,16.67,20.18,20.35,11.29
2023-09-11,San Diego State Aztecs - UC Riverside Highlanders 2:0,United States. NCAA D1 Non-conference matches,25,UC Riverside Highlanders,3-5-2 (0.0%),0,0.07,3,0,0,121,102,84.3,66.64,24,2,10,12,19,8,6,5,47,17,36.17,2,0,0,13,3,23.08,0,0,0,3,0,0,1,0,0,0,0,0,9,2,22.22,3,0,10,1,7,2,14,4,28.57,0,1,1,1,100,18,9,50,11,2,18.18,2,0,0,6,2,2,2,0,37,30,81.08,17,17,100,60,50,83.33,8,6,75,17,15,88.24,21,20,95.24,0,0,0,8,8,100,3,16.21,4.32,6.61,23.86,20.24,4.86
2023-09-11,San Diego State Aztecs - UC Riverside Highlanders 2:0,United States. NCAA D1 Non-conference matches,25,San Diego State Aztecs,4-2-3-1 (100.0%),1,0.47,3,1,33.33,54,37,68.52,33.36,26,7,12,7,14,7,5,2,47,28,59.57,0,0,0,5,1,20,0,0,0,2,1,50,0,0,0,0,0,0,4,1,25,1,4,4,0,1,7,18,9,50,2,0,0,0,0,14,10,71.43,11,7,63.64,1,1,100,16,11,1,0,0,19,10,52.63,7,6,85.71,16,15,93.75,8,4,50,8,5,62.5,15,9,60,1,1,100,5,4,80,3,14.45,2.08,14.81,13.33,23.39,14.4
2023-09-09,San Diego Toreros - UC Riverside Highlanders 0:0,United States. NCAA D1 Non-conference matches,24,UC Riverside Highlanders,4-2-3-1 (100.0%),0,0.28,5,3,60,147,125,85.03,71.86,25,3,9,13,19,5,11,3,41,22,53.66,3,2,66.67,8,3,37.5,0,0,0,1,1,100,0,0,0,0,0,0,6,3,50,3,1,7,0,4,4,12,3,25,0,0,1,1,100,13,9,69.23,12,8,66.67,2,1,50,7,2,3,2,0,34,26,76.47,16,15,93.75,66,61,92.42,11,6,54.55,20,16,80,16,9,56.25,2,1,50,4,4,100,4,17.06,6.13,7.48,23.62,17.98,4.83
2023-09-09,San Diego Toreros - UC Riverside Highlanders 0:0,United States. NCAA D1 Non-conference matches,24,San Diego Toreros,3-4-1-2 (0.0%),0,0.01,2,1,50,43,28,65.12,28.14,25,6,9,10,17,8,6,3,41,18,43.9,2,1,50,6,1,16.67,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,1,0,1,13,4,30.77,2,0,3,3,100,12,9,75,12,4,33.33,0,0,0,13,6,1,2,0,21,11,52.38,3,2,66.67,12,10,83.33,13,2,15.38,10,4,40,12,5,41.67,0,0,0,7,4,57.14,4,12.75,1.79,30.23,44.57,23.88,14.83
2023-09-04,San Francisco Dons - UC Riverside Highlanders 2:1,United States. NCAA D1 Non-conference matches,19,UC Riverside Highlanders,4-2-3-1 (100.0%),0,0.37,4,1,25,67,49,73.13,71.36,19,3,8,8,16,7,7,2,42,18,42.86,2,0,0,6,3,50,0,0,0,4,1,25,1,1,100,0,0,0,6,3,50,2,2,6,0,3,3,18,3,16.67,0,0,1,1,100,11,7,63.64,6,3,50,0,0,0,7,2,1,0,0,28,15,53.57,6,3,50,30,29,96.67,13,9,69.23,17,12,70.59,14,11,78.57,0,0,0,5,5,100,2,11.38,2.68,19.4,17.73,24.58,2.8
2023-09-04,San Francisco Dons - UC Riverside Highlanders 2:1,United States. NCAA D1 Non-conference matches,19,San Francisco Dons,5-3-2 (100.0%),0,0.07,2,1,50,23,12,52.17,28.64,23,3,15,5,14,5,5,4,42,23,54.76,2,1,50,5,0,0,0,0,0,1,0,0,1,1,100,0,0,0,1,0,0,0,2,5,1,0,1,11,4,36.36,0,0,1,1,100,18,15,83.33,6,3,50,3,3,100,9,7,1,1,0,14,6,42.86,3,2,66.67,5,4,80,5,1,20,3,1,33.33,7,3,42.86,0,0,0,5,4,80,4,9.74,1.21,21.74,24.4,30.02,10.5
2023-09-01,Pacific Tigers - UC Riverside Highlanders 1:0,United States. NCAA D1 Non-conference matches,22,UC Riverside Highlanders,4-2-3-1 (100.0%),0,0.42,5,0,0,98,78,79.59,72.34,23,0,5,18,22,7,11,4,59,31,52.54,2,0,0,13,2,15.38,0,0,0,2,0,0,1,0,0,0,0,0,13,4,30.77,4,1,16,1,12,5,21,10,47.62,0,0,0,0,0,20,11,55,11,6,54.55,1,0,0,4,2,5,0,0,33,26,78.79,10,10,100,48,36,75,9,3,33.33,16,10,62.5,14,13,92.86,1,0,0,4,4,100,0,12.61,3.92,9.18,17.73,23.69,4.13
2023-09-01,Pacific Tigers - UC Riverside Highlanders 1:0,United States. NCAA D1 Non-conference matches,22,Pacific Tigers,4-2-3-1 (2.85%),0,0,0,0,0,39,26,66.67,27.66,25,6,13,6,16,13,3,0,59,27,45.76,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9,45,0,0,0,0,0,21,11,52.38,11,5,45.45,2,1,50,7,5,3,0,1,19,11,57.89,3,2,66.67,11,9,81.82,10,3,30,2,0,0,11,4,36.36,0,0,0,5,3,60,5,13.13,1.44,25.64,0,22.2,10
2023-08-28,Oregon State Beavers - UC Riverside Highlanders 3:0,United States. NCAA D1 Non-conference matches,16,UC Riverside Highlanders,5-3-2 (0.0%),0,0.17,1,0,0,36,29,80.56,35.4,17,2,12,3,8,3,5,0,41,15,36.59,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,15,3,20,0,0,0,0,0,14,8,57.14,10,4,40,1,1,100,2,0,4,1,0,14,12,85.71,6,5,83.33,10,8,80,4,2,50,4,2,50,5,4,80,0,0,0,5,3,60,5,11.93,2.57,11.11,16.45,21.1,14.5
2023-08-28,Oregon State Beavers - UC Riverside Highlanders 3:0,United States. NCAA D1 Non-conference matches,16,Oregon State Beavers,4-1-3-2 (100.0%),0,0.32,4,0,0,76,68,89.47,64.6,18,1,8,9,15,2,12,1,41,26,63.41,3,0,0,6,2,33.33,0,0,0,2,1,50,1,1,100,0,0,0,3,2,66.67,1,1,4,0,2,3,14,6,42.86,0,0,0,0,0,15,12,80,10,6,60,0,0,0,5,1,0,0,0,31,26,83.87,14,14,100,25,22,88,9,5,55.56,5,4,80,10,10,100,0,0,0,2,2,100,2,13.8,4.22,11.84,17.5,19.86,7.75
2023-08-25,UC Riverside Highlanders - Gonzaga Bulldogs 1:2,United States. NCAA D1 Non-conference matches,26,UC Riverside Highlanders,3-4-1-2 (0.0%),0,0.04,2,1,50,103,82,79.61,56.34,33,9,9,15,22,10,9,3,61,27,44.26,1,0,0,5,2,40,1,0,0,2,0,0,2,0,0,0,0,0,7,2,28.57,2,2,9,0,6,3,16,6,37.5,0,1,2,2,100,23,14,60.87,12,2,16.67,1,1,100,11,4,6,2,0,39,29,74.36,10,10,100,42,35,83.33,10,5,50,17,12,70.59,19,15,78.95,0,0,0,2,2,100,3,16,3.55,9.71,22.35,22.03,9
2023-08-25,UC Riverside Highlanders - Gonzaga Bulldogs 1:2,United States. NCAA D1 Non-conference matches,26,Gonzaga Bulldogs,3-4-3 (0.0%),1,0.88,7,2,28.57,72,59,81.94,43.66,29,6,13,10,28,14,8,6,61,33,54.1,3,0,0,9,4,44.44,0,0,0,1,0,0,3,3,100,0,0,0,3,2,66.67,2,4,5,3,1,9,23,9,39.13,0,0,1,1,100,16,10,62.5,12,9,75,2,2,100,10,6,4,0,0,36,26,72.22,8,8,100,19,16,84.21,14,8,57.14,12,10,83.33,19,15,78.95,0,0,0,3,1,33.33,1,14.43,2.4,19.44,15.93,20.47,11.67
