Date,Match,Competition,Duration,Team,Scheme,Goals,xG,Shots / on target,,,Passes / accurate,,,"Possession, %",Losses / Low / Medium / High,,,,Recoveries / Low / Medium / High,,,,Duels / won,,,Shots from outside penalty area / on target,,,Positional attacks / with shots,,,Counterattacks / with shots,,,Corners / with shots,,,Free kicks / with shots,,,Penalties / converted,,,Crosses / accurate,,,Deep completed crosses,Deep completed passes,Penalty area entries (runs / crosses),,,Touches in penalty area,Offensive duels / won,,,Offsides,Conceded goals,Shots against / on target,,,Defensive duels / won,,,Aerial duels / won,,,Sliding tackles / successful,,,Interceptions,Clearances,Fouls,Yellow cards,Red cards,Forward passes / accurate,,,Back passes / accurate,,,Lateral passes / accurate,,,Long passes / accurate,,,Passes to final third / accurate,,,Progressive passes / accurate,,,Smart passes / accurate,,,Throw ins / accurate,,,Goal kicks,Match tempo,Average passes per possession,Long pass %,Average shot distance,Average pass length,PPDA
2023-10-12,UC Riverside Highlanders - UC San Diego Tritons 2:5,United States. NCAA D1 Big West,15,UC Riverside Highlanders,3-4-1-2 (41.22%),0,0,0,0,0,103,94,91.26,69.65,14,3,8,3,8,7,1,0,28,9,32.14,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,2,16.67,0,2,2,2,100,8,5,62.5,4,1,25,0,0,0,2,2,2,0,0,28,22,78.57,22,21,95.45,44,43,97.73,2,0,0,7,5,71.43,14,11,78.57,0,0,0,3,3,100,1,19.48,6.44,1.94,0,19.7,15
2023-10-12,UC Riverside Highlanders - UC San Diego Tritons 2:5,United States. NCAA D1 Big West,15,UC San Diego Tritons,4-4-2 (100.0%),2,0.61,3,2,66.67,31,23,74.19,30.35,9,0,4,5,9,1,6,2,28,17,60.71,1,1,100,5,2,40,0,0,0,0,0,0,1,0,0,0,0,0,3,1,33.33,1,3,4,0,2,4,8,3,37.5,0,0,0,0,0,12,10,83.33,4,3,75,0,0,0,5,1,2,0,0,11,7,63.64,6,5,83.33,9,7,77.78,4,3,75,6,5,83.33,10,8,80,0,0,0,3,3,100,0,13.45,1.94,12.9,15.55,20.42,12.86
2023-10-08,UC Santa Barbara Gauchos - UC Riverside Highlanders 2:1,United States. NCAA D1 Big West,15,UC Riverside Highlanders,3-4-1-2 (100.0%),1,0.64,3,2,66.67,50,40,80,53.03,13,1,3,9,11,3,5,3,39,15,38.46,2,1,50,3,2,66.67,1,1,100,1,0,0,0,0,0,0,0,0,1,0,0,0,2,5,2,0,4,15,5,33.33,0,0,0,0,0,16,8,50,5,1,20,2,1,50,4,0,3,0,0,15,9,60,7,7,100,23,21,91.3,1,0,0,5,3,60,7,5,71.43,1,0,0,2,2,100,2,14.12,3.57,2,19.34,19.68,6.57
2023-10-08,UC Santa Barbara Gauchos - UC Riverside Highlanders 2:1,United States. NCAA D1 Big West,15,UC Santa Barbara Gauchos,4-2-1-3 (100.0%),0,0.02,1,0,0,60,49,81.67,46.97,20,3,13,4,13,5,6,2,39,23,58.97,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,50,2,0,4,1,2,1,16,8,50,1,1,2,2,100,15,10,66.67,5,3,60,2,2,100,6,1,3,0,0,21,13,61.9,10,8,80,25,24,96,9,5,55.56,3,2,66.67,14,8,57.14,0,0,0,1,1,100,1,19.13,4.29,15,19.27,18.89,6.8
2023-10-05,UC Riverside Highlanders - Sacramento State Hornets 2:0,United States. NCAA D1 Big West,15,UC Riverside Highlanders,3-5-2 (100.0%),0,0.1,2,2,100,78,69,88.46,47.56,12,0,4,8,14,6,7,1,34,13,38.24,1,1,100,8,2,25,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,6,1,1,5,11,2,18.18,0,0,0,0,0,13,6,46.15,2,1,50,1,1,100,12,2,4,1,0,32,28,87.5,14,13,92.86,21,18,85.71,3,1,33.33,12,9,75,18,17,94.44,1,1,100,4,4,100,0,18.76,4.59,3.85,21.35,19.97,5.6
2023-10-05,UC Riverside Highlanders - Sacramento State Hornets 2:0,United States. NCAA D1 Big West,15,Sacramento State Hornets,4-3-3 (100.0%),0,0,0,0,0,69,57,82.61,52.44,15,1,5,9,14,10,4,0,34,19,55.88,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,13,7,53.85,0,0,2,2,100,11,9,81.82,2,0,0,5,3,60,5,2,1,0,0,26,21,80.77,9,8,88.89,26,22,84.62,10,7,70,11,9,81.82,15,11,73.33,0,0,0,2,1,50,1,15.04,3.63,14.49,0,20.7,12.5
2023-10-01,UC Riverside Highlanders - Cal Poly Mustangs 1:1,United States. NCAA D1 Big West,15,UC Riverside Highlanders,3-4-3 (100.0%),0,0.04,1,1,100,93,81,87.1,70.62,17,7,2,8,15,8,5,2,36,14,38.89,0,0,0,7,1,14.29,0,0,0,4,0,0,0,0,0,0,0,0,5,1,20,1,1,4,0,3,2,14,5,35.71,1,0,0,0,0,11,5,45.45,4,3,75,0,0,0,6,2,1,0,0,20,17,85,16,15,93.75,43,38,88.37,9,5,55.56,8,6,75,15,10,66.67,0,0,0,7,7,100,0,15.94,4.04,9.68,13.7,22.93,30
2023-10-01,UC Riverside Highlanders - Cal Poly Mustangs 1:1,United States. NCAA D1 Big West,15,Cal Poly Mustangs,4-4-2 (100.0%),0,0.02,1,0,0,39,28,71.79,29.38,17,3,6,8,12,6,2,4,36,21,58.33,1,0,0,4,1,25,0,0,0,0,0,0,0,0,0,0,0,0,3,1,33.33,1,1,3,0,3,1,11,6,54.55,0,0,1,1,100,14,9,64.29,4,1,25,0,0,0,8,7,1,0,0,13,8,61.54,5,4,80,19,15,78.95,6,2,33.33,7,2,28.57,7,5,71.43,0,0,0,2,2,100,0,16.06,2.29,15.38,25.02,23,13.8
2023-09-28,UC Irvine Anteaters - UC Riverside Highlanders 1:0,United States. NCAA D1 Big West,15,UC Riverside Highlanders,4-1-4-1 (100.0%),0,0.09,1,1,100,98,82,83.67,69.82,20,4,5,11,16,8,6,2,21,11,52.38,0,0,0,8,1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,5,0,2,1,7,3,42.86,0,0,3,3,100,10,6,60,2,0,0,0,0,0,3,2,1,0,0,21,12,57.14,19,19,100,51,46,90.2,7,3,42.86,7,3,42.86,11,6,54.55,0,0,0,6,6,100,1,15.85,4.26,7.14,17.1,21.46,19
2023-09-28,UC Irvine Anteaters - UC Riverside Highlanders 1:0,United States. NCAA D1 Big West,15,UC Irvine Anteaters,4-2-3-1 (100.0%),0,0.81,4,3,75,51,41,80.39,30.18,15,1,6,8,14,6,5,3,21,10,47.62,1,0,0,6,4,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,4,10,4,40,0,0,1,1,100,7,4,57.14,2,2,100,0,0,0,5,2,2,0,0,22,15,68.18,9,9,100,13,11,84.62,7,4,57.14,6,2,33.33,7,3,42.86,1,0,0,1,1,100,1,19.07,2.68,13.73,20.88,22.18,16.2
