Date,Match,Competition,Duration,Team,Scheme,Goals,xG,Shots / on target,,,Passes / accurate,,,"Possession, %",Losses / Low / Medium / High,,,,Recoveries / Low / Medium / High,,,,Duels / won,,,Shots from outside penalty area / on target,,,Positional attacks / with shots,,,Counterattacks / with shots,,,Corners / with shots,,,Free kicks / with shots,,,Penalties / converted,,,Crosses / accurate,,,Deep completed crosses,Deep completed passes,Penalty area entries (runs / crosses),,,Touches in penalty area,Offensive duels / won,,,Offsides,Conceded goals,Shots against / on target,,,Defensive duels / won,,,Aerial duels / won,,,Sliding tackles / successful,,,Interceptions,Clearances,Fouls,Yellow cards,Red cards,Forward passes / accurate,,,Back passes / accurate,,,Lateral passes / accurate,,,Long passes / accurate,,,Passes to final third / accurate,,,Progressive passes / accurate,,,Smart passes / accurate,,,Throw ins / accurate,,,Goal kicks,Match tempo,Average passes per possession,Long pass %,Average shot distance,Average pass length,PPDA
2023-10-05,UC Riverside Highlanders - Sacramento State Hornets 2:0,United States. NCAA D1 Big West,15,UC Riverside Highlanders,3-5-2 (100.0%),0,0.08,1,1,100,18,15,83.33,39.02,13,3,0,10,5,4,0,1,37,21,56.76,1,1,100,3,0,0,0,0,0,3,0,0,2,0,0,0,0,0,2,0,0,0,0,3,0,2,0,18,8,44.44,0,0,0,0,0,15,11,73.33,2,1,50,0,0,0,6,1,2,0,0,6,5,83.33,1,1,100,7,5,71.43,1,1,100,5,4,80,3,3,100,0,0,0,3,3,100,0,8.65,1.29,5.56,28.41,19.44,6.33
2023-10-05,UC Riverside Highlanders - Sacramento State Hornets 2:0,United States. NCAA D1 Big West,15,Sacramento State Hornets,4-3-3 (100.0%),0,0.01,1,0,0,37,32,86.49,60.98,6,2,1,3,6,4,0,2,36,13,36.11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,14,3,21.43,0,0,1,1,100,18,10,55.56,2,0,0,1,0,0,4,5,4,0,0,9,6,66.67,4,4,100,17,15,88.24,7,5,71.43,5,5,100,8,7,87.5,0,0,0,1,0,0,1,11.37,3.7,18.92,25.24,21.88,2
2023-10-01,UC Riverside Highlanders - Cal Poly Mustangs 1:1,United States. NCAA D1 Big West,15,UC Riverside Highlanders,3-4-3 (100.0%),0,0,0,0,0,67,55,82.09,69.04,13,2,6,5,9,4,3,2,27,11,40.74,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,4,0,3,1,11,2,18.18,0,0,1,1,100,5,3,60,5,4,80,0,0,0,4,1,1,0,0,17,13,76.47,9,7,77.78,31,26,83.87,6,4,66.67,5,4,80,14,9,64.29,0,0,0,2,2,100,2,16.06,4.19,8.96,0,18.68,11.5
2023-10-01,UC Riverside Highlanders - Cal Poly Mustangs 1:1,United States. NCAA D1 Big West,15,Cal Poly Mustangs,4-4-2 (100.0%),0,0.15,2,1,50,30,20,66.67,30.96,10,2,3,5,13,5,6,2,27,16,59.26,1,1,100,3,1,33.33,0,0,0,1,1,100,1,0,0,0,0,0,1,0,0,0,0,2,0,1,1,5,2,40,1,0,0,0,0,11,9,81.82,5,1,20,0,0,0,2,3,3,0,0,15,7,46.67,2,2,100,8,6,75,5,2,40,4,0,0,7,3,42.86,0,0,0,2,1,50,1,16.04,2.14,16.67,14.82,20.98,11.25
2023-09-28,UC Irvine Anteaters - UC Riverside Highlanders 1:0,United States. NCAA D1 Big West,15,UC Riverside Highlanders,4-1-4-1 (0.0%),0,0,0,0,0,39,30,76.92,41.08,18,4,5,9,8,4,3,1,27,9,33.33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,8,2,25,0,0,4,4,100,13,4,30.77,3,1,33.33,1,1,100,5,2,6,1,0,13,9,69.23,5,3,60,18,16,88.89,3,2,66.67,6,4,66.67,11,6,54.55,0,0,0,1,1,100,3,15.78,4.88,7.69,0,21.09,9
2023-09-28,UC Irvine Anteaters - UC Riverside Highlanders 1:0,United States. NCAA D1 Big West,15,UC Irvine Anteaters,4-2-3-1 (100.0%),0,1.33,4,4,100,57,49,85.96,58.92,17,1,6,10,16,5,7,4,27,18,66.67,1,1,100,6,2,33.33,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,3,1,0,2,13,9,69.23,1,0,0,0,0,8,6,75,3,2,66.67,0,0,0,4,1,1,0,0,20,15,75,11,10,90.91,20,19,95,7,5,71.43,7,5,71.43,12,8,66.67,2,0,0,2,2,100,0,16.08,4.07,12.28,14.28,19.52,6.4
2023-09-24,UC Riverside Highlanders - California Baptist Lancers 1:1,United States. NCAA D1 Non-conference matches,15,UC Riverside Highlanders,4-3-1-2 (34.89%),0,0.1,1,0,0,18,13,72.22,36.42,10,6,3,1,9,6,3,0,26,11,42.31,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,2,40,0,0,1,1,100,9,2,22.22,3,1,33.33,2,1,50,9,2,1,0,0,7,2,28.57,2,2,100,7,7,100,5,1,20,3,0,0,1,0,0,0,0,0,1,1,100,0,9.78,2,27.78,9.83,26.42,20
2023-09-24,UC Riverside Highlanders - California Baptist Lancers 1:1,United States. NCAA D1 Non-conference matches,15,California Baptist Lancers,4-4-2 (100.0%),0,0.08,2,1,50,39,33,84.62,63.58,8,0,3,5,8,2,3,3,26,13,50,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,3,50,3,2,6,3,1,12,9,7,77.78,0,0,0,0,0,5,3,60,3,2,66.67,0,0,0,2,1,2,2,0,16,14,87.5,5,5,100,12,9,75,3,2,66.67,3,1,33.33,9,7,77.78,1,1,100,1,1,100,2,12.14,3.25,7.69,15.67,19.32,3
2023-09-16,Northwestern Wildcats - UC Riverside Highlanders 2:0,United States. NCAA D1 Non-conference matches,15,UC Riverside Highlanders,4-2-3-1 (100.0%),0,0.15,2,2,100,42,34,80.95,50.37,18,3,10,5,13,6,4,3,49,21,42.86,0,0,0,3,0,0,0,0,0,2,2,100,1,0,0,0,0,0,6,3,50,3,0,5,0,5,2,16,1,6.25,1,0,1,1,100,18,14,77.78,10,4,40,1,0,0,2,2,1,0,0,16,14,87.5,3,3,100,18,14,77.78,6,4,66.67,7,5,71.43,13,10,76.92,0,0,0,3,3,100,3,13.15,2.8,14.29,15.23,21.74,3.57
2023-09-16,Northwestern Wildcats - UC Riverside Highlanders 2:0,United States. NCAA D1 Non-conference matches,15,Northwestern Wildcats,4-1-4-1 (100.0%),0,0.28,4,1,25,46,37,80.43,49.63,14,4,3,7,12,2,9,1,49,26,53.06,2,0,0,7,3,42.86,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,18,4,22.22,2,0,2,2,100,16,15,93.75,10,5,50,3,3,100,5,6,2,0,0,24,19,79.17,4,4,100,13,9,69.23,6,2,33.33,12,10,83.33,13,11,84.62,0,0,0,1,1,100,0,14.61,3.07,13.04,21.24,20.87,2.45
2023-09-11,San Diego State Aztecs - UC Riverside Highlanders 2:0,United States. NCAA D1 Non-conference matches,15,UC Riverside Highlanders,3-5-2 (0.0%),0,0.01,1,0,0,22,16,72.73,48.93,8,3,2,3,5,2,2,1,24,11,45.83,1,0,0,2,1,50,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,8,5,62.5,8,3,37.5,1,0,0,2,6,4,1,0,10,6,60,3,3,100,7,6,85.71,2,0,0,3,1,33.33,3,0,0,0,0,0,2,1,50,2,16.32,2,9.09,26.18,18.26,1.5
2023-09-11,San Diego State Aztecs - UC Riverside Highlanders 2:0,United States. NCAA D1 Non-conference matches,15,San Diego State Aztecs,4-2-3-1 (100.0%),0,0.18,1,0,0,17,12,70.59,51.07,13,2,5,6,6,4,2,0,24,12,50,0,0,0,5,1,20,0,0,0,1,1,100,2,0,0,0,0,0,1,0,0,1,0,2,1,0,3,8,3,37.5,2,0,0,0,0,4,4,100,8,5,62.5,0,0,0,5,2,2,1,0,8,5,62.5,2,1,50,3,2,66.67,2,1,50,2,1,50,4,2,50,0,0,0,6,4,66.67,2,12.08,1.06,11.76,9.14,14.32,5
2023-09-09,San Diego Toreros - UC Riverside Highlanders 0:0,United States. NCAA D1 Non-conference matches,15,UC Riverside Highlanders,4-2-3-1 (100.0%),0,0.18,3,1,33.33,96,87,90.63,64.83,15,2,7,6,10,5,4,1,30,14,46.67,1,0,0,4,2,50,0,0,0,1,1,100,0,0,0,0,0,0,3,1,33.33,1,1,3,0,2,5,9,2,22.22,0,0,0,0,0,12,8,66.67,6,3,50,3,3,100,4,4,1,0,0,21,19,90.48,8,7,87.5,56,52,92.86,3,2,66.67,6,6,100,12,10,83.33,1,1,100,2,2,100,1,19.51,7.38,3.13,20.06,20.08,9.5
2023-09-09,San Diego Toreros - UC Riverside Highlanders 0:0,United States. NCAA D1 Non-conference matches,15,San Diego Toreros,3-4-1-2 (0.0%),0,0.23,3,0,0,41,35,85.37,35.17,15,3,6,6,12,1,7,4,30,15,50,2,0,0,5,2,40,0,0,0,2,1,50,0,0,0,0,0,0,2,1,50,1,0,2,0,2,1,12,4,33.33,0,0,1,1,100,9,7,77.78,6,3,50,0,0,0,7,2,1,0,0,11,7,63.64,8,8,100,15,13,86.67,5,2,40,4,3,75,9,6,66.67,0,0,0,4,4,100,1,15.36,2.73,12.2,20.93,20.18,16.25
2023-09-04,San Francisco Dons - UC Riverside Highlanders 2:1,United States. NCAA D1 Non-conference matches,15,UC Riverside Highlanders,4-2-3-1 (100.0%),0,0.02,1,0,0,55,39,70.91,74.35,17,4,7,6,11,6,4,1,29,18,62.07,1,0,0,4,1,25,0,0,0,1,0,0,0,0,0,0,0,0,1,1,100,0,0,1,0,0,0,10,5,50,0,0,0,0,0,5,4,80,10,7,70,0,0,0,5,4,1,0,0,19,10,52.63,12,11,91.67,20,16,80,11,4,36.36,5,2,40,12,6,50,0,0,0,7,6,85.71,3,12.61,2.04,20,24.5,21.95,3.6
2023-09-04,San Francisco Dons - UC Riverside Highlanders 2:1,United States. NCAA D1 Non-conference matches,15,San Francisco Dons,5-3-2 (100.0%),0,0,0,0,0,21,10,47.62,25.65,21,4,9,8,9,4,4,1,29,10,34.48,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,1,20,0,0,0,0,0,10,5,50,10,3,30,0,0,0,3,5,5,0,0,12,4,33.33,3,2,66.67,5,4,80,4,1,25,4,1,25,3,1,33.33,0,0,0,7,3,42.86,2,13.96,1.11,19.05,0,23.31,7
2023-09-01,Pacific Tigers - UC Riverside Highlanders 1:0,United States. NCAA D1 Non-conference matches,15,UC Riverside Highlanders,4-2-3-1 (100.0%),0,0,0,0,0,68,59,86.76,62.57,16,4,4,8,11,6,3,2,24,10,41.67,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,50,1,0,3,1,1,2,13,5,38.46,1,0,0,0,0,8,4,50,0,0,0,1,0,0,4,2,5,1,0,22,18,81.82,16,16,100,25,21,84,5,5,100,10,7,70,12,9,75,0,0,0,4,3,75,1,18.5,3.78,7.35,0,20.39,3
2023-09-01,Pacific Tigers - UC Riverside Highlanders 1:0,United States. NCAA D1 Non-conference matches,15,Pacific Tigers,4-2-3-1 (100.0%),0,0.02,1,0,0,33,25,75.76,37.43,13,2,6,5,9,5,3,1,24,14,58.33,1,0,0,3,1,33.33,0,0,0,1,0,0,1,0,0,0,0,0,1,1,100,1,0,2,0,1,1,8,4,50,1,0,0,0,0,13,8,61.54,0,0,0,1,1,100,5,2,4,1,0,9,5,55.56,6,6,100,12,10,83.33,4,2,50,3,1,33.33,6,4,66.67,0,0,0,2,1,50,0,15.01,2.06,12.12,29.5,17.14,11.25
2023-08-28,Oregon State Beavers - UC Riverside Highlanders 3:0,United States. NCAA D1 Non-conference matches,15,UC Riverside Highlanders,5-3-2 (0.0%),0,0.04,1,0,0,72,62,86.11,35.66,17,4,9,4,11,9,2,0,29,15,51.72,1,0,0,4,1,25,0,0,0,0,0,0,0,0,0,0,0,0,2,1,50,1,0,2,0,2,0,5,1,20,0,0,1,1,100,20,12,60,4,2,50,4,3,75,5,3,1,0,0,29,22,75.86,9,9,100,28,25,89.29,6,3,50,5,5,100,14,9,64.29,0,0,0,3,2,66.67,1,18.87,3.79,8.33,28.13,19.98,18
2023-08-28,Oregon State Beavers - UC Riverside Highlanders 3:0,United States. NCAA D1 Non-conference matches,15,Oregon State Beavers,4-1-3-2 (100.0%),0,0.57,3,1,33.33,95,86,90.53,64.34,15,0,3,12,14,3,10,1,29,14,48.28,1,0,0,10,2,20,0,0,0,2,0,0,0,0,0,0,0,0,6,2,33.33,2,4,8,0,4,6,20,8,40,1,0,0,0,0,5,4,80,4,2,50,0,0,0,5,0,1,0,0,32,26,81.25,15,15,100,32,30,93.75,4,2,50,13,11,84.62,16,14,87.5,0,0,0,0,0,0,0,13.8,5,4.21,14.69,17.37,12.6
2023-08-25,UC Riverside Highlanders - Gonzaga Bulldogs 1:2,United States. NCAA D1 Non-conference matches,15,UC Riverside Highlanders,3-4-1-2 (0.0%),1,0.77,2,1,50,35,31,88.57,57.42,9,2,4,3,7,4,2,1,39,17,43.59,1,0,0,4,1,25,0,0,0,0,0,0,1,0,0,1,1,100,0,0,0,0,2,3,1,0,3,12,4,33.33,0,0,0,0,0,16,9,56.25,3,2,66.67,0,0,0,5,3,4,1,0,14,11,78.57,1,1,100,11,11,100,3,1,33.33,3,3,100,10,7,70,0,0,0,3,3,100,2,16.73,2.69,8.57,17.45,17.9,4.33
2023-08-25,UC Riverside Highlanders - Gonzaga Bulldogs 1:2,United States. NCAA D1 Non-conference matches,15,Gonzaga Bulldogs,3-4-3 (0.0%),0,0,1,0,0,19,15,78.95,42.58,9,2,0,7,9,3,4,2,39,20,51.28,1,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,2,1,1,1,16,7,43.75,0,1,1,1,100,12,8,66.67,3,0,0,0,0,0,4,0,3,2,0,7,6,85.71,2,2,100,7,5,71.43,2,1,50,6,5,83.33,5,5,100,0,0,0,0,0,0,1,12.25,1.46,10.53,23.35,23.46,12.5
