Date,Match,Competition,Duration,Team,Scheme,Goals,xG,Shots / on target,,,Passes / accurate,,,"Possession, %",Losses / Low / Medium / High,,,,Recoveries / Low / Medium / High,,,,Duels / won,,,Shots from outside penalty area / on target,,,Positional attacks / with shots,,,Counterattacks / with shots,,,Corners / with shots,,,Free kicks / with shots,,,Penalties / converted,,,Crosses / accurate,,,Deep completed crosses,Deep completed passes,Penalty area entries (runs / crosses),,,Touches in penalty area,Offensive duels / won,,,Offsides,Conceded goals,Shots against / on target,,,Defensive duels / won,,,Aerial duels / won,,,Sliding tackles / successful,,,Interceptions,Clearances,Fouls,Yellow cards,Red cards,Forward passes / accurate,,,Back passes / accurate,,,Lateral passes / accurate,,,Long passes / accurate,,,Passes to final third / accurate,,,Progressive passes / accurate,,,Smart passes / accurate,,,Throw ins / accurate,,,Goal kicks,Match tempo,Average passes per possession,Long pass %,Average shot distance,Average pass length,PPDA
2023-10-08,Cal Poly Mustangs - UC San Diego Tritons 3:1,United States. NCAA D1 Big West,15,Cal Poly Mustangs,4-2-3-1 (100.0%),0,0.33,3,0,0,93,76,81.72,52.58,20,3,10,7,16,6,8,2,31,18,58.06,1,0,0,7,3,42.86,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,7,2,2,5,11,5,45.45,0,0,0,0,0,11,6,54.55,4,3,75,0,0,0,9,2,1,0,0,27,18,66.67,11,10,90.91,44,38,86.36,9,4,44.44,10,6,60,17,13,76.47,1,0,0,1,1,100,1,19.03,5.81,9.68,17.27,21.87,11.8
2023-10-08,Cal Poly Mustangs - UC San Diego Tritons 3:1,United States. NCAA D1 Big West,15,UC San Diego Tritons,4-4-2 (100.0%),0,0.01,1,0,0,75,60,80,47.42,24,6,11,7,9,5,4,0,31,13,41.94,1,0,0,4,1,25,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,1,0,1,0,11,5,45.45,0,0,0,0,0,11,6,54.55,4,1,25,0,0,0,6,1,1,0,0,22,17,77.27,14,13,92.86,30,22,73.33,17,14,82.35,8,7,87.5,16,13,81.25,0,0,0,4,2,50,2,17.02,4.41,22.67,17.88,22.7,38.5
2023-10-05,Cal Poly Mustangs - CSUN Matadors 2:0,United States. NCAA D1 Big West,15,Cal Poly Mustangs,4-4-2 (100.0%),0,0.08,1,1,100,86,72,83.72,54.12,22,1,6,15,17,8,9,0,30,15,50,0,0,0,5,1,20,0,0,0,1,0,0,1,0,0,0,0,0,1,1,100,1,2,5,0,1,1,8,3,37.5,0,0,0,0,0,11,6,54.55,6,3,50,0,0,0,4,4,3,0,0,32,19,59.38,12,12,100,31,30,96.77,11,4,36.36,13,4,30.77,14,11,78.57,0,0,0,1,1,100,1,16.08,4.1,12.79,18.4,22.41,9.6
2023-10-05,Cal Poly Mustangs - CSUN Matadors 2:0,United States. NCAA D1 Big West,15,CSUN Matadors,4-2-3-1 (100.0%),0,0.05,1,0,0,64,51,79.69,45.88,17,1,9,7,17,10,4,3,30,15,50,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,4,1,1,2,11,5,45.45,2,0,1,1,100,8,5,62.5,6,3,50,0,0,0,7,3,2,0,0,20,13,65,4,3,75,29,26,89.66,9,4,44.44,5,3,60,11,7,63.64,0,0,0,3,2,66.67,1,14.12,2.91,14.06,28.64,21.5,25.67
2023-10-01,UC Riverside Highlanders - Cal Poly Mustangs 1:1,United States. NCAA D1 Big West,15,Cal Poly Mustangs,4-4-2 (100.0%),0,0.02,1,0,0,39,28,71.79,29.38,17,3,6,8,12,6,2,4,36,21,58.33,1,0,0,4,1,25,0,0,0,0,0,0,0,0,0,0,0,0,3,1,33.33,1,1,3,0,3,1,11,6,54.55,0,0,1,1,100,14,9,64.29,4,1,25,0,0,0,8,7,1,0,0,13,8,61.54,5,4,80,19,15,78.95,6,2,33.33,7,2,28.57,7,5,71.43,0,0,0,2,2,100,0,16.06,2.29,15.38,25.02,23,13.8
2023-10-01,UC Riverside Highlanders - Cal Poly Mustangs 1:1,United States. NCAA D1 Big West,15,UC Riverside Highlanders,3-4-3 (100.0%),0,0.04,1,1,100,93,81,87.1,70.62,17,7,2,8,15,8,5,2,36,14,38.89,0,0,0,7,1,14.29,0,0,0,4,0,0,0,0,0,0,0,0,5,1,20,1,1,4,0,3,2,14,5,35.71,1,0,0,0,0,11,5,45.45,4,3,75,0,0,0,6,2,1,0,0,20,17,85,16,15,93.75,43,38,88.37,9,5,55.56,8,6,75,15,10,66.67,0,0,0,7,7,100,0,15.94,4.04,9.68,13.7,22.93,30
2023-09-28,Cal Poly Mustangs - UC Davis Aggies 0:1,United States. NCAA D1 Big West,15,Cal Poly Mustangs,4-2-3-1 (100.0%),0,0,0,0,0,51,36,70.59,38.61,20,3,8,9,18,6,10,2,52,30,57.69,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,50,1,0,1,0,1,0,9,4,44.44,1,1,1,1,100,22,17,77.27,13,5,38.46,0,0,0,7,2,3,0,0,19,11,57.89,6,6,100,21,17,80.95,6,1,16.67,11,5,45.45,11,8,72.73,0,0,0,4,4,100,1,17.12,2.68,11.76,0,22.55,6.4
2023-09-28,Cal Poly Mustangs - UC Davis Aggies 0:1,United States. NCAA D1 Big West,15,UC Davis Aggies,4-1-4-1 (100.0%),1,0.09,1,1,100,82,70,85.37,61.39,22,2,11,9,17,8,6,3,52,20,38.46,0,0,0,6,1,16.67,0,0,0,0,0,0,0,0,0,0,0,0,3,1,33.33,1,0,4,1,3,2,22,5,22.73,0,0,0,0,0,9,5,55.56,13,8,61.54,0,0,0,8,3,3,0,0,30,23,76.67,13,12,92.31,36,32,88.89,14,8,57.14,8,7,87.5,16,11,68.75,0,0,0,5,5,100,0,17.32,4.56,17.07,16.01,22.94,5.57
2023-09-24,UC Santa Barbara Gauchos - Cal Poly Mustangs 2:0,United States. NCAA D1 Non-conference matches,15,Cal Poly Mustangs,4-4-2 (100.0%),0,0.09,2,0,0,39,29,74.36,32.35,18,4,5,9,12,4,6,2,42,19,45.24,2,0,0,4,2,50,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,33.33,0,1,1,1,100,21,12,57.14,11,4,36.36,2,1,50,6,2,2,0,0,10,6,60,6,4,66.67,18,14,77.78,4,3,75,5,3,60,7,5,71.43,0,0,0,6,4,66.67,2,17.36,2.44,10.26,23.06,20.52,6.88
2023-09-24,UC Santa Barbara Gauchos - Cal Poly Mustangs 2:0,United States. NCAA D1 Non-conference matches,15,UC Santa Barbara Gauchos,3-4-3 (100.0%),1,0.25,2,1,50,82,70,85.37,67.65,18,5,9,4,14,3,8,3,42,21,50,1,0,0,7,2,28.57,0,0,0,0,0,0,0,0,0,0,0,0,3,1,33.33,1,3,5,1,2,4,21,9,42.86,0,0,0,0,0,3,2,66.67,11,6,54.55,0,0,0,7,3,1,0,0,22,16,72.73,15,15,100,26,24,92.31,9,7,77.78,4,3,75,13,8,61.54,0,0,0,3,3,100,2,17.46,4.56,10.98,16.93,18.41,10.67
2023-09-21,Gonzaga Bulldogs - Cal Poly Mustangs 0:4,United States. NCAA D1 Non-conference matches,15,Cal Poly Mustangs,4-4-2 (100.0%),1,0.2,1,1,100,47,33,70.21,36.91,17,5,6,6,13,7,5,1,35,20,57.14,0,0,0,2,1,50,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,3,0,1,1,5,4,80,0,0,1,1,100,18,11,61.11,4,2,50,0,0,0,7,4,3,0,0,20,9,45,7,7,100,16,15,93.75,6,1,16.67,7,1,14.29,4,2,50,1,1,100,2,2,100,1,18.24,3.62,12.77,16.21,21.29,7.5
2023-09-21,Gonzaga Bulldogs - Cal Poly Mustangs 0:4,United States. NCAA D1 Non-conference matches,15,Gonzaga Bulldogs,5-3-2 (100.0%),0,0.04,2,1,50,59,48,81.36,63.09,15,2,7,6,14,6,6,2,35,14,40,1,0,0,6,2,33.33,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,4,0,2,1,18,7,38.89,0,1,1,1,100,5,1,20,4,2,50,0,0,0,4,2,1,0,0,19,16,84.21,12,11,91.67,25,19,76,10,6,60,7,5,71.43,12,9,75,0,0,0,5,5,100,1,13.4,3.28,16.95,22.54,23.96,14
2023-09-18,Cal Poly Mustangs - Air Force Falcons 2:1,United States. NCAA D1 Non-conference matches,15,Cal Poly Mustangs,4-4-2 (100.0%),1,0.37,3,1,33.33,72,64,88.89,53.48,12,2,8,2,16,7,9,0,33,17,51.52,1,0,0,3,2,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,2,10,2,20,1,0,0,0,0,18,12,66.67,4,2,50,0,0,0,3,4,3,0,0,24,18,75,11,11,100,30,29,96.67,14,9,64.29,10,6,60,11,9,81.82,0,0,0,5,4,80,0,19.41,4.24,19.44,22.23,22.42,6.4
2023-09-18,Cal Poly Mustangs - Air Force Falcons 2:1,United States. NCAA D1 Non-conference matches,15,Air Force Falcons,4-2-3-1 (100.0%),0,0,0,0,0,39,32,82.05,46.52,18,3,7,8,12,4,8,0,33,16,48.48,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,33.33,0,1,1,1,100,10,8,80,4,2,50,0,0,0,2,0,1,0,0,17,12,70.59,4,4,100,17,16,94.12,5,2,40,11,7,63.64,10,8,80,0,0,0,7,5,71.43,3,12.08,2.29,12.82,0,25.1,21.33
2023-09-13,Cal Poly Mustangs - Utah Valley Wolverines 1:1,United States. NCAA D1 Non-conference matches,15,Cal Poly Mustangs,4-4-2 (100.0%),1,0.56,2,1,50,44,37,84.09,43.81,15,4,7,4,12,4,8,0,37,22,59.46,0,0,0,2,0,0,2,2,100,0,0,0,2,0,0,0,0,0,3,1,33.33,1,0,5,2,2,3,10,7,70,0,0,2,2,100,13,8,61.54,8,4,50,0,0,0,4,4,3,1,0,13,10,76.92,6,5,83.33,19,17,89.47,4,2,50,5,4,80,7,7,100,0,0,0,2,2,100,1,18.69,2.93,9.09,11.14,19.8,8.67
2023-09-13,Cal Poly Mustangs - Utah Valley Wolverines 1:1,United States. NCAA D1 Non-conference matches,15,Utah Valley Wolverines,4-3-1-2 (100.0%),0,0.31,4,2,50,32,24,75,56.19,16,0,7,9,10,3,5,2,37,10,27.03,3,1,33.33,3,1,33.33,0,0,0,2,1,50,2,1,50,0,0,0,1,1,100,1,0,2,1,1,3,13,5,38.46,0,1,1,1,100,10,3,30,8,0,0,1,1,100,3,2,4,1,0,12,5,41.67,7,6,85.71,10,9,90,8,4,50,5,3,60,5,4,80,0,0,0,3,3,100,2,10.6,2,25,23.73,23.3,18.5
2023-09-05,San Diego Toreros - Cal Poly Mustangs 3:0,United States. NCAA D1 Non-conference matches,15,Cal Poly Mustangs,4-4-2 (100.0%),0,0.15,4,1,25,75,61,81.33,55.89,31,4,13,14,25,11,11,3,40,19,47.5,2,0,0,8,3,37.5,0,0,0,0,0,0,1,1,100,0,0,0,2,0,0,0,0,3,0,1,3,15,3,20,0,0,0,0,0,12,9,75,12,6,50,0,0,0,11,0,1,0,0,28,21,75,12,11,91.67,26,23,88.46,9,7,77.78,13,10,76.92,15,14,93.33,0,0,0,6,6,100,0,15.04,3.75,12,19.03,19.33,5.67
2023-09-05,San Diego Toreros - Cal Poly Mustangs 3:0,United States. NCAA D1 Non-conference matches,15,San Diego Toreros,3-4-1-2 (100.0%),0,0.01,1,0,0,58,40,68.97,44.11,29,4,13,12,20,10,7,3,40,19,47.5,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7,1,1,2,12,3,25,0,0,1,1,100,15,12,80,12,4,33.33,2,1,50,10,7,3,0,0,26,17,65.38,8,5,62.5,17,16,94.12,10,6,60,13,6,46.15,14,12,85.71,1,0,0,2,2,100,3,14.74,3.22,17.24,23.06,21.73,6.43
2023-09-02,San Diego State Aztecs - Cal Poly Mustangs 3:0,United States. NCAA D1 Non-conference matches,15,Cal Poly Mustangs,4-4-2 (20.56%),0,0.16,2,1,50,21,11,52.38,40.85,17,2,7,8,12,4,5,3,25,13,52,0,0,0,2,0,0,0,0,0,3,0,0,2,1,50,0,0,0,1,1,100,1,0,4,0,1,2,7,2,28.57,0,1,1,1,100,3,2,66.67,9,5,55.56,0,0,0,3,4,2,0,1,12,3,25,1,1,100,5,4,80,7,3,42.86,7,2,28.57,6,4,66.67,1,0,0,4,3,75,0,12.47,1.17,33.33,14.68,25.78,7
2023-09-02,San Diego State Aztecs - Cal Poly Mustangs 3:0,United States. NCAA D1 Non-conference matches,15,San Diego State Aztecs,4-2-3-1 (100.0%),1,0.2,1,1,100,34,25,73.53,59.15,15,2,7,6,12,4,6,2,25,11,44,0,0,0,1,0,0,1,1,100,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1,33.33,0,0,1,1,100,7,5,71.43,9,3,33.33,0,0,0,5,3,3,0,0,14,10,71.43,4,4,100,13,8,61.54,4,1,25,6,2,33.33,3,1,33.33,0,0,0,2,2,100,1,13.94,2.43,11.76,16.49,21.55,3.75
2023-08-29,Cal Poly Mustangs - Oral Roberts Golden Eagles 3:5,United States. NCAA D1 Non-conference matches,15,Cal Poly Mustangs,4-4-2 (100.0%),1,0.27,1,1,100,56,43,76.79,58.85,15,3,7,5,15,8,6,1,24,14,58.33,0,0,0,3,1,33.33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,100,0,2,3,3,100,11,6,54.55,3,2,66.67,0,0,0,5,3,3,0,0,19,11,57.89,13,13,100,21,19,90.48,11,6,54.55,10,5,50,9,7,77.78,1,0,0,4,3,75,1,16.11,3.11,19.64,12.76,25.02,7.6
2023-08-29,Cal Poly Mustangs - Oral Roberts Golden Eagles 3:5,United States. NCAA D1 Non-conference matches,15,Oral Roberts Golden Eagles,4-3-1-2 (100.0%),2,0.72,4,3,75,49,37,75.51,41.15,16,4,6,6,12,6,3,3,24,8,33.33,1,1,100,7,3,42.86,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,2,1,4,11,5,45.45,0,1,1,1,100,3,0,0,3,1,33.33,1,0,0,4,1,2,0,0,23,16,69.57,3,3,100,17,14,82.35,6,1,16.67,11,4,36.36,8,6,75,1,0,0,4,3,75,2,20.16,3.06,12.24,15.95,20.63,21.5
