Date,Match,Competition,Duration,Team,Scheme,Goals,xG,Shots / on target,,,Passes / accurate,,,"Possession, %",Losses / Low / Medium / High,,,,Recoveries / Low / Medium / High,,,,Duels / won,,,Shots from outside penalty area / on target,,,Positional attacks / with shots,,,Counterattacks / with shots,,,Corners / with shots,,,Free kicks / with shots,,,Penalties / converted,,,Crosses / accurate,,,Deep completed crosses,Deep completed passes,Penalty area entries (runs / crosses),,,Touches in penalty area,Offensive duels / won,,,Offsides,Conceded goals,Shots against / on target,,,Defensive duels / won,,,Aerial duels / won,,,Sliding tackles / successful,,,Interceptions,Clearances,Fouls,Yellow cards,Red cards,Forward passes / accurate,,,Back passes / accurate,,,Lateral passes / accurate,,,Long passes / accurate,,,Passes to final third / accurate,,,Progressive passes / accurate,,,Smart passes / accurate,,,Throw ins / accurate,,,Goal kicks,Match tempo,Average passes per possession,Long pass %,Average shot distance,Average pass length,PPDA
2023-10-12,Sacramento State Hornets - Cal Poly Mustangs 0:0,United States. NCAA D1 Big West,20,Cal Poly Mustangs,4-4-2 (100.0%),0,0.84,4,1,25,69,51,73.91,52.82,29,7,8,14,22,12,9,1,56,26,46.43,0,0,0,7,2,28.57,1,1,100,2,1,50,2,0,0,0,0,0,8,3,37.5,2,1,7,2,3,8,11,5,45.45,1,0,2,2,100,15,9,60,25,11,44,0,0,0,6,5,4,1,0,33,25,75.76,4,4,100,21,15,71.43,11,7,63.64,12,7,58.33,18,12,66.67,0,0,0,4,4,100,4,17,2.56,15.94,11.38,19.41,6.75
2023-10-12,Sacramento State Hornets - Cal Poly Mustangs 0:0,United States. NCAA D1 Big West,20,Sacramento State Hornets,4-3-1-2 (100.0%),0,0.51,2,1,50,61,43,70.49,47.18,26,3,11,12,21,10,7,4,56,27,48.21,0,0,0,6,1,16.67,0,0,0,1,1,100,2,0,0,0,0,0,3,2,66.67,2,0,6,1,1,4,15,6,40,0,0,1,1,100,11,6,54.55,25,12,48,1,0,0,12,4,4,0,0,30,19,63.33,4,3,75,17,15,88.24,9,4,44.44,12,8,66.67,14,10,71.43,0,0,0,5,3,60,3,16.83,2.26,14.75,7.2,21.43,7
2023-10-08,Cal Poly Mustangs - UC San Diego Tritons 3:1,United States. NCAA D1 Big West,21,Cal Poly Mustangs,4-2-3-1 (100.0%),1,0.79,1,1,100,93,61,65.59,50.82,29,3,16,10,27,11,16,0,58,27,46.55,0,0,0,3,0,0,1,1,100,0,0,0,0,0,0,0,0,0,2,0,0,0,1,4,0,2,2,18,9,50,1,0,1,1,100,18,10,55.56,14,6,42.86,4,4,100,12,3,3,2,0,33,14,42.42,15,15,100,31,22,70.97,21,5,23.81,12,4,33.33,23,11,47.83,0,0,0,2,2,100,2,16.55,3.32,22.58,2.21,22.72,7.4
2023-10-08,Cal Poly Mustangs - UC San Diego Tritons 3:1,United States. NCAA D1 Big West,21,UC San Diego Tritons,4-4-2 (66.23%),0,0.11,3,1,33.33,100,76,76,49.18,44,2,20,22,28,11,17,0,58,29,50,2,1,50,8,1,12.5,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,3,6,1,1,7,18,8,44.44,0,1,1,1,100,18,9,50,14,7,50,2,1,50,4,1,1,0,0,44,27,61.36,20,19,95,24,21,87.5,18,9,50,18,10,55.56,26,18,69.23,0,0,0,10,10,100,1,18.39,3.03,18,23.58,21.98,24
2023-10-05,Cal Poly Mustangs - CSUN Matadors 2:0,United States. NCAA D1 Big West,24,Cal Poly Mustangs,4-4-2 (100.0%),2,0.18,6,3,50,64,45,70.31,43.73,32,4,13,15,34,12,17,5,72,40,55.56,5,2,40,11,5,45.45,1,0,0,0,0,0,1,0,0,0,0,0,2,1,50,1,2,5,0,2,2,22,8,36.36,2,0,1,1,100,27,18,66.67,17,12,70.59,0,0,0,7,5,5,0,0,31,16,51.61,8,7,87.5,14,13,92.86,15,6,40,15,8,53.33,14,10,71.43,1,0,0,4,4,100,0,13.98,2,23.44,26.75,24.73,7
2023-10-05,Cal Poly Mustangs - CSUN Matadors 2:0,United States. NCAA D1 Big West,24,CSUN Matadors,4-2-3-1 (100.0%),0,0.2,2,1,50,73,59,80.82,56.27,41,8,21,12,22,12,8,2,72,32,44.44,1,0,0,3,1,33.33,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,3,3,0,0,4,27,9,33.33,0,2,3,3,100,22,14,63.64,17,5,29.41,0,0,0,8,3,5,0,0,29,21,72.41,7,7,100,26,23,88.46,16,13,81.25,5,4,80,20,11,55,0,0,0,6,6,100,3,12.4,2.28,21.92,20.64,19.89,4.56
2023-10-01,UC Riverside Highlanders - Cal Poly Mustangs 1:1,United States. NCAA D1 Big West,22,Cal Poly Mustangs,4-4-2 (100.0%),0,0.29,5,2,40,79,52,65.82,44.8,36,7,10,19,26,9,8,9,64,27,42.19,1,0,0,9,3,33.33,0,0,0,0,0,0,2,2,100,0,0,0,5,1,20,1,6,12,2,3,8,19,6,31.58,0,0,0,0,0,17,8,47.06,18,10,55.56,1,0,0,9,8,4,1,0,46,27,58.7,8,7,87.5,13,12,92.31,17,8,47.06,14,9,64.29,24,18,75,0,0,0,7,7,100,3,15.93,2.39,21.52,17.94,19.6,8.38
2023-10-01,UC Riverside Highlanders - Cal Poly Mustangs 1:1,United States. NCAA D1 Big West,22,UC Riverside Highlanders,3-4-3 (100.0%),0,0.23,2,0,0,96,61,63.54,55.2,40,12,11,17,29,11,13,5,64,34,53.13,1,0,0,5,2,40,0,0,0,1,0,0,2,0,0,0,0,0,9,1,11.11,1,0,6,3,2,6,17,9,52.94,1,0,2,2,100,19,13,68.42,18,6,33.33,1,1,100,14,4,5,0,0,36,21,58.33,16,14,87.5,35,21,60,13,6,46.15,16,10,62.5,27,12,44.44,0,0,0,2,2,100,2,15.71,3.43,13.54,19.46,23.41,11.25
2023-09-28,Cal Poly Mustangs - UC Davis Aggies 0:1,United States. NCAA D1 Big West,18,Cal Poly Mustangs,4-2-3-1 (100.0%),0,0.12,2,2,100,94,76,80.85,71.14,21,0,8,13,18,3,11,4,70,25,35.71,1,1,100,13,2,15.38,0,0,0,1,0,0,1,0,0,0,0,0,9,5,55.56,5,2,11,0,7,4,29,6,20.69,1,0,0,0,0,7,4,57.14,22,8,36.36,0,0,0,1,0,3,1,0,31,21,67.74,14,13,92.86,43,39,90.7,16,9,56.25,20,13,65,21,17,80.95,0,0,0,15,11,73.33,0,13.64,3.13,17.02,22.68,25.22,6
2023-09-28,Cal Poly Mustangs - UC Davis Aggies 0:1,United States. NCAA D1 Big West,18,UC Davis Aggies,4-1-4-1 (100.0%),0,0,0,0,0,26,16,61.54,28.86,27,14,9,4,18,15,3,0,70,41,58.57,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,7,3,42.86,0,0,3,3,100,29,23,79.31,22,13,59.09,1,0,0,13,14,3,0,0,14,9,64.29,2,1,50,10,6,60,11,8,72.73,2,2,100,10,5,50,0,0,0,6,5,83.33,2,9.3,1.13,42.31,0,27.54,9.14
2023-09-24,UC Santa Barbara Gauchos - Cal Poly Mustangs 2:0,United States. NCAA D1 Non-conference matches,22,Cal Poly Mustangs,4-4-2 (100.0%),0,0.07,3,1,33.33,117,92,78.63,50.47,28,1,10,17,21,9,8,4,56,31,55.36,2,1,50,5,1,20,0,0,0,2,1,50,3,0,0,0,0,0,6,2,33.33,2,2,6,0,3,3,16,6,37.5,0,0,1,1,100,26,21,80.77,9,2,22.22,2,2,100,9,2,3,1,0,42,28,66.67,13,11,84.62,46,41,89.13,16,7,43.75,18,9,50,20,17,85,0,0,0,6,5,83.33,0,17.81,4.5,13.68,23.48,20.48,8.45
2023-09-24,UC Santa Barbara Gauchos - Cal Poly Mustangs 2:0,United States. NCAA D1 Non-conference matches,22,UC Santa Barbara Gauchos,3-4-3 (100.0%),0,0.14,1,1,100,111,92,82.88,49.53,31,8,14,9,21,14,7,0,56,23,41.07,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,100,1,0,4,1,1,2,26,5,19.23,1,0,1,1,100,16,10,62.5,9,6,66.67,1,0,0,17,4,4,1,0,41,28,68.29,25,23,92,31,27,87.1,17,8,47.06,11,7,63.64,24,13,54.17,1,0,0,4,3,75,2,17.22,4.63,15.32,9.47,19.7,30.33
2023-09-21,Gonzaga Bulldogs - Cal Poly Mustangs 0:4,United States. NCAA D1 Non-conference matches,22,Cal Poly Mustangs,4-4-2 (100.0%),0,0.31,3,1,33.33,64,46,71.88,48.37,32,8,8,16,25,15,5,5,71,41,57.75,1,0,0,9,1,11.11,1,0,0,0,0,0,4,2,50,0,0,0,2,1,50,1,0,5,1,1,4,22,10,45.45,0,0,1,1,100,25,18,72,8,5,62.5,1,1,100,12,9,3,0,0,27,18,66.67,9,9,100,20,16,80,17,10,58.82,11,5,45.45,14,11,78.57,0,0,0,3,1,33.33,1,11.66,1.94,26.56,17.65,22.45,11.33
2023-09-21,Gonzaga Bulldogs - Cal Poly Mustangs 0:4,United States. NCAA D1 Non-conference matches,22,Gonzaga Bulldogs,5-3-2 (100.0%),0,0.68,2,1,50,103,78,75.73,51.63,34,8,8,18,25,7,14,4,71,28,39.44,1,1,100,7,0,0,0,0,0,2,1,50,1,0,0,0,0,0,4,1,25,1,1,8,0,3,2,25,7,28,0,0,1,1,100,22,12,54.55,8,3,37.5,2,1,50,10,6,8,1,0,42,28,66.67,18,18,100,33,24,72.73,11,3,27.27,20,15,75,22,17,77.27,1,1,100,5,3,60,1,17.58,3.43,10.68,12.92,19.13,5.44
2023-09-18,Cal Poly Mustangs - Air Force Falcons 2:1,United States. NCAA D1 Non-conference matches,23,Cal Poly Mustangs,4-4-2 (100.0%),0,0,0,0,0,52,27,51.92,38.67,44,7,22,15,30,14,12,4,69,31,44.93,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2,0,0,0,22,7,31.82,3,1,2,2,100,26,19,73.08,10,3,30,0,0,0,8,5,4,0,0,28,11,39.29,3,3,100,14,10,71.43,13,3,23.08,9,1,11.11,19,8,42.11,0,0,0,11,7,63.64,2,13.29,1.58,25,0,22.66,5.86
2023-09-18,Cal Poly Mustangs - Air Force Falcons 2:1,United States. NCAA D1 Non-conference matches,23,Air Force Falcons,4-2-3-1 (60.71%),1,1.17,4,2,50,94,64,68.09,61.33,41,5,17,19,30,8,16,6,69,32,46.38,2,1,50,11,1,9.09,0,0,0,1,0,0,1,0,0,1,1,100,3,0,0,1,2,7,0,3,1,26,7,26.92,0,0,0,0,0,22,15,68.18,10,6,60,3,2,66.67,7,4,3,0,0,43,25,58.14,12,10,83.33,26,18,69.23,11,3,27.27,24,18,75,24,17,70.83,2,1,50,5,5,100,1,15.15,2.94,11.7,19.94,19.12,5.22
2023-09-13,Cal Poly Mustangs - Utah Valley Wolverines 1:1,United States. NCAA D1 Non-conference matches,23,Cal Poly Mustangs,4-4-2 (100.0%),0,0.4,2,0,0,49,30,61.22,28.47,35,4,16,15,20,4,13,3,63,31,49.21,0,0,0,7,1,14.29,1,1,100,0,0,0,2,0,0,0,0,0,1,0,0,1,3,7,3,0,4,9,4,44.44,2,1,2,2,100,23,15,65.22,15,7,46.67,1,0,0,12,8,4,0,0,25,15,60,6,3,50,12,7,58.33,12,5,41.67,11,7,63.64,18,10,55.56,0,0,0,9,8,88.89,1,18.15,2.04,24.49,13.62,21.64,5.67
2023-09-13,Cal Poly Mustangs - Utah Valley Wolverines 1:1,United States. NCAA D1 Non-conference matches,23,Utah Valley Wolverines,4-3-1-2 (68.92%),1,0.1,2,2,100,94,72,76.6,71.53,33,9,16,8,26,16,9,1,63,27,42.86,0,0,0,3,0,0,1,0,0,2,2,100,0,0,0,0,0,0,6,3,50,2,3,8,4,2,9,23,8,34.78,0,0,0,0,0,9,5,55.56,15,7,46.67,0,0,0,7,2,4,0,1,40,27,67.5,16,15,93.75,30,27,90,24,17,70.83,12,10,83.33,28,19,67.86,0,0,0,3,1,33.33,3,13.86,3.92,25.53,15.27,22.42,6
2023-09-05,San Diego Toreros - Cal Poly Mustangs 3:0,United States. NCAA D1 Non-conference matches,20,Cal Poly Mustangs,4-4-2 (100.0%),0,0.04,1,0,0,65,41,63.08,37.71,33,8,16,9,22,11,9,2,55,22,40,0,0,0,3,1,33.33,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,2,5,0,2,3,12,5,41.67,1,1,1,1,100,20,11,55,13,3,23.08,1,1,100,16,9,0,0,0,25,11,44,14,8,57.14,16,15,93.75,9,2,22.22,9,3,33.33,16,3,18.75,0,0,0,12,9,75,2,17.07,1.71,13.85,15.45,18.36,18
2023-09-05,San Diego Toreros - Cal Poly Mustangs 3:0,United States. NCAA D1 Non-conference matches,20,San Diego Toreros,3-4-1-2 (100.0%),1,0.65,3,1,33.33,102,83,81.37,62.29,32,4,8,20,26,11,7,8,55,28,50.91,1,0,0,13,2,15.38,2,0,0,2,1,50,0,0,0,0,0,0,9,3,33.33,3,4,8,1,5,9,20,9,45,0,0,0,0,0,12,7,58.33,13,7,53.85,0,0,0,16,5,3,0,0,35,27,77.14,17,16,94.12,34,26,76.47,15,8,53.33,17,12,70.59,23,21,91.3,2,2,100,7,4,57.14,1,16.22,2.91,14.71,10.64,21.48,3.06
2023-09-02,San Diego State Aztecs - Cal Poly Mustangs 3:0,United States. NCAA D1 Non-conference matches,21,Cal Poly Mustangs,4-4-2 (0.0%),0,0.01,1,0,0,73,54,73.97,41.17,33,5,15,13,20,12,5,3,51,29,56.86,1,0,0,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,1,11,5,45.45,0,1,2,2,100,17,15,88.24,15,5,33.33,3,3,100,10,8,3,0,0,33,19,57.58,11,8,72.73,20,20,100,11,5,45.45,10,6,60,15,9,60,0,0,0,5,3,60,2,16.5,3.32,15.07,28.87,17.47,6.78
2023-09-02,San Diego State Aztecs - Cal Poly Mustangs 3:0,United States. NCAA D1 Non-conference matches,21,San Diego State Aztecs,4-2-3-1 (100.0%),1,0.68,3,2,66.67,96,76,79.17,58.83,30,3,9,18,27,9,15,3,51,19,37.25,1,1,100,6,2,33.33,1,0,0,1,1,100,0,0,0,0,0,0,1,0,0,0,0,6,0,0,3,17,2,11.76,0,0,0,0,0,11,6,54.55,15,7,46.67,1,1,100,14,2,5,0,0,32,18,56.25,10,10,100,43,37,86.05,15,8,53.33,20,13,65,14,10,71.43,5,2,40,3,3,100,1,15.18,4.36,15.63,14.15,22.55,5.1
2023-08-29,Cal Poly Mustangs - Oral Roberts Golden Eagles 3:5,United States. NCAA D1 Non-conference matches,20,Cal Poly Mustangs,4-4-2 (100.0%),0,0,0,0,0,77,53,68.83,55.11,41,4,15,22,27,7,15,5,68,32,47.06,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,4,0,1,1,21,6,28.57,0,0,0,0,0,28,16,57.14,12,7,58.33,1,0,0,7,2,6,1,0,28,17,60.71,14,13,92.86,24,16,66.67,16,10,62.5,17,10,58.82,21,16,76.19,1,0,0,10,9,90,5,12.74,2.75,20.78,0,22.01,5.3
2023-08-29,Cal Poly Mustangs - Oral Roberts Golden Eagles 3:5,United States. NCAA D1 Non-conference matches,20,Oral Roberts Golden Eagles,4-3-1-2 (100.0%),0,0.5,4,0,0,74,59,79.73,44.89,33,4,17,12,25,11,11,3,68,33,48.53,2,0,0,6,1,16.67,0,0,0,1,0,0,2,0,0,0,0,0,2,2,100,2,1,4,0,2,3,28,12,42.86,0,0,1,1,100,21,15,71.43,12,5,41.67,0,0,0,14,6,3,0,0,31,20,64.52,8,8,100,24,22,91.67,12,6,50,10,7,70,15,12,80,2,0,0,6,6,100,0,15.03,2.55,16.22,22.47,20.96,7.83
