Date,Match,Competition,Duration,Team,Scheme,Goals,xG,Shots / on target,,,Passes / accurate,,,"Possession, %",Losses / Low / Medium / High,,,,Recoveries / Low / Medium / High,,,,Duels / won,,,Shots from outside penalty area / on target,,,Positional attacks / with shots,,,Counterattacks / with shots,,,Corners / with shots,,,Free kicks / with shots,,,Penalties / converted,,,Crosses / accurate,,,Deep completed crosses,Deep completed passes,Penalty area entries (runs / crosses),,,Touches in penalty area,Offensive duels / won,,,Offsides,Conceded goals,Shots against / on target,,,Defensive duels / won,,,Aerial duels / won,,,Sliding tackles / successful,,,Interceptions,Clearances,Fouls,Yellow cards,Red cards,Forward passes / accurate,,,Back passes / accurate,,,Lateral passes / accurate,,,Long passes / accurate,,,Passes to final third / accurate,,,Progressive passes / accurate,,,Smart passes / accurate,,,Throw ins / accurate,,,Goal kicks,Match tempo,Average passes per possession,Long pass %,Average shot distance,Average pass length,PPDA
2023-10-12,Sacramento State Hornets - Cal Poly Mustangs 0:0,United States. NCAA D1 Big West,15,Cal Poly Mustangs,4-4-2 (100.0%),0,0.22,1,1,100,39,30,76.92,40.5,19,4,7,8,9,7,1,1,36,18,50,0,0,0,6,1,16.67,0,0,0,2,0,0,0,0,0,0,0,0,4,2,50,1,2,4,1,1,5,10,5,50,0,0,0,0,0,9,7,77.78,9,5,55.56,2,0,0,5,1,3,0,0,16,14,87.5,5,5,100,11,9,81.82,4,2,50,5,4,80,8,5,62.5,0,0,0,7,7,100,2,14.34,1.77,10.26,12.94,20.66,3.22
2023-10-12,Sacramento State Hornets - Cal Poly Mustangs 0:0,United States. NCAA D1 Big West,15,Sacramento State Hornets,4-3-1-2 (100.0%),0,0.44,3,0,0,47,32,68.09,59.5,14,1,4,9,7,4,3,0,36,15,41.67,1,0,0,6,2,33.33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,9,2,22.22,0,0,1,1,100,10,5,50,9,2,22.22,1,0,0,5,2,3,0,0,18,10,55.56,8,6,75,16,14,87.5,11,6,54.55,12,7,58.33,9,9,100,0,0,0,2,0,0,1,11.76,2.35,23.4,18.6,22.68,7.25
2023-10-08,Cal Poly Mustangs - UC San Diego Tritons 3:1,United States. NCAA D1 Big West,18,Cal Poly Mustangs,4-2-3-1 (100.0%),1,0.07,2,1,50,85,67,78.82,52.64,21,2,5,14,24,8,10,6,43,22,51.16,0,0,0,7,2,28.57,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,2,12,4,33.33,0,1,2,1,50,17,11,64.71,5,3,60,1,1,100,7,10,3,0,0,30,19,63.33,12,11,91.67,35,33,94.29,9,5,55.56,16,6,37.5,6,5,83.33,0,0,0,6,5,83.33,1,17.22,3.04,10.59,16.04,20.91,6
2023-10-08,Cal Poly Mustangs - UC San Diego Tritons 3:1,United States. NCAA D1 Big West,18,UC San Diego Tritons,4-4-2 (100.0%),1,0.08,1,1,100,67,49,73.13,47.36,27,5,8,14,16,10,4,2,43,17,39.53,0,0,0,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,5,0,3,1,17,6,35.29,0,1,1,1,100,12,8,66.67,5,2,40,1,1,100,7,3,1,0,0,27,17,62.96,8,7,87.5,24,19,79.17,12,7,58.33,13,10,76.92,16,10,62.5,0,0,0,15,15,100,2,15.09,2.16,17.91,17.12,21.97,17
2023-10-05,Cal Poly Mustangs - CSUN Matadors 2:0,United States. NCAA D1 Big West,15,Cal Poly Mustangs,4-4-2 (100.0%),0,0,0,0,0,48,34,70.83,38.46,19,5,3,11,12,5,5,2,27,14,51.85,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,4,100,0,0,0,0,0,12,9,75,8,1,12.5,0,0,0,7,5,2,0,0,19,9,47.37,3,3,100,18,15,83.33,11,1,9.09,11,2,18.18,6,4,66.67,0,0,0,3,2,66.67,2,18.57,2.29,22.92,0,26.72,11.5
2023-10-05,Cal Poly Mustangs - CSUN Matadors 2:0,United States. NCAA D1 Big West,15,CSUN Matadors,4-2-3-1 (100.0%),0,0.1,2,0,0,71,54,76.06,61.54,20,2,6,12,16,10,4,2,27,12,44.44,1,0,0,12,2,16.67,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,5,2,0,6,12,3,25,0,0,0,0,0,4,0,0,8,7,87.5,1,1,100,5,3,4,0,0,21,15,71.43,11,8,72.73,23,18,78.26,12,5,41.67,6,3,50,7,6,85.71,0,0,0,9,7,77.78,1,17.16,2.96,16.9,21.05,19.94,15
2023-10-01,UC Riverside Highlanders - Cal Poly Mustangs 1:1,United States. NCAA D1 Big West,20,Cal Poly Mustangs,4-4-2 (100.0%),0,0.08,2,1,50,73,54,73.97,49.17,23,2,11,10,21,8,9,4,51,27,52.94,1,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,1,1,18,10,55.56,0,1,1,1,100,14,8,57.14,11,4,36.36,1,0,0,8,5,5,0,0,25,14,56,13,13,100,22,18,81.82,19,7,36.84,10,5,50,12,10,83.33,0,0,0,6,5,83.33,1,16.2,3.48,26.03,22.7,20.22,6.18
2023-10-01,UC Riverside Highlanders - Cal Poly Mustangs 1:1,United States. NCAA D1 Big West,20,UC Riverside Highlanders,3-4-3 (100.0%),1,0.17,1,1,100,86,68,79.07,50.83,26,3,13,10,19,11,8,0,51,23,45.1,0,0,0,4,0,0,0,0,0,1,1,100,0,0,0,0,0,0,1,0,0,0,1,4,0,0,1,14,6,42.86,1,0,1,1,100,18,8,44.44,11,7,63.64,1,0,0,5,1,2,0,0,35,21,60,14,13,92.86,27,25,92.59,11,5,45.45,12,4,33.33,15,9,60,0,0,0,7,7,100,1,18.46,3.91,12.79,7.63,20.98,11.2
2023-09-28,Cal Poly Mustangs - UC Davis Aggies 0:1,United States. NCAA D1 Big West,16,Cal Poly Mustangs,4-2-3-1 (100.0%),0,0,0,0,0,70,52,74.29,39.1,24,4,9,11,17,7,5,5,62,31,50,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,4,1,1,0,13,3,23.08,0,0,0,0,0,31,22,70.97,12,2,16.67,1,1,100,12,3,1,0,0,24,12,50,15,15,100,25,22,88,10,1,10,7,1,14.29,13,4,30.77,0,0,0,3,3,100,3,16.15,4.12,14.29,0,24.6,8.43
2023-09-28,Cal Poly Mustangs - UC Davis Aggies 0:1,United States. NCAA D1 Big West,16,UC Davis Aggies,4-1-4-1 (100.0%),0,0.06,2,0,0,97,82,84.54,60.9,23,4,8,11,16,7,4,5,62,30,48.39,1,0,0,9,1,11.11,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,5,0,3,2,31,9,29.03,0,0,0,0,0,13,10,76.92,12,10,83.33,0,0,0,7,3,0,0,0,32,25,78.13,23,22,95.65,36,31,86.11,18,15,83.33,18,16,88.89,22,19,86.36,0,0,0,8,6,75,2,14.37,4.62,18.56,19.31,24.3,13.25
2023-09-24,UC Santa Barbara Gauchos - Cal Poly Mustangs 2:0,United States. NCAA D1 Non-conference matches,16,Cal Poly Mustangs,4-4-2 (100.0%),0,0.05,1,0,0,101,84,83.17,53.25,28,2,8,18,18,3,10,5,48,23,47.92,1,0,0,8,1,12.5,0,0,0,0,0,0,1,0,0,0,0,0,5,2,40,1,2,10,1,4,0,16,4,25,0,0,0,0,0,14,12,85.71,10,4,40,1,1,100,5,2,1,0,0,35,27,77.14,15,15,100,39,35,89.74,9,6,66.67,15,13,86.67,21,20,95.24,0,0,0,6,4,66.67,3,18.8,4.81,8.91,25.43,19.18,13
2023-09-24,UC Santa Barbara Gauchos - Cal Poly Mustangs 2:0,United States. NCAA D1 Non-conference matches,16,UC Santa Barbara Gauchos,3-4-3 (100.0%),0,0.02,1,0,0,85,65,76.47,46.75,25,6,15,4,17,9,7,1,48,22,45.83,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,3,1,1,2,14,2,14.29,0,0,0,0,0,16,12,75,10,6,60,1,0,0,8,3,3,0,0,38,23,60.53,18,17,94.44,22,19,86.36,15,6,40,4,2,50,15,6,40,0,0,0,4,3,75,2,18.02,4.47,17.65,22.22,20.2,10.6
2023-09-21,Gonzaga Bulldogs - Cal Poly Mustangs 0:4,United States. NCAA D1 Non-conference matches,22,Cal Poly Mustangs,4-4-2 (100.0%),2,1.89,4,3,75,58,38,65.52,35.96,24,3,7,14,14,4,6,4,60,35,58.33,1,0,0,5,1,20,1,1,100,1,0,0,3,0,0,1,0,0,4,0,0,0,3,5,2,1,7,12,7,58.33,0,0,1,1,100,27,20,74.07,8,4,50,0,0,0,7,5,4,1,0,27,14,51.85,6,5,83.33,16,13,81.25,11,5,45.45,10,4,40,12,7,58.33,2,0,0,6,6,100,0,19.91,2.15,18.97,13.48,19.54,8.5
2023-09-21,Gonzaga Bulldogs - Cal Poly Mustangs 0:4,United States. NCAA D1 Non-conference matches,22,Gonzaga Bulldogs,5-3-2 (100.0%),0,0.07,1,1,100,83,70,84.34,64.04,18,4,7,7,15,10,3,2,60,21,35,0,0,0,4,1,25,0,0,0,1,0,0,1,0,0,0,0,0,3,2,66.67,2,1,3,0,2,1,27,7,25.93,0,2,3,3,100,12,5,41.67,8,4,50,2,1,50,13,5,6,0,0,30,25,83.33,16,15,93.75,25,23,92,10,7,70,10,7,70,18,14,77.78,1,0,0,7,6,85.71,1,16,2.77,12.05,11.87,21.41,6.5
2023-09-18,Cal Poly Mustangs - Air Force Falcons 2:1,United States. NCAA D1 Non-conference matches,19,Cal Poly Mustangs,4-4-2 (100.0%),1,0.11,5,1,20,44,31,70.45,32.05,28,6,15,7,15,8,6,1,50,32,64,5,1,20,5,3,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,64.29,0,0,2,2,100,23,18,78.26,7,4,57.14,1,1,100,9,5,4,2,0,17,7,41.18,6,6,100,12,11,91.67,5,1,20,7,2,28.57,7,3,42.86,0,0,0,7,4,57.14,2,17.31,2,11.36,28.59,18.97,7.25
2023-09-18,Cal Poly Mustangs - Air Force Falcons 2:1,United States. NCAA D1 Non-conference matches,19,Air Force Falcons,4-2-3-1 (100.0%),0,0.43,3,2,66.67,75,55,73.33,67.95,23,4,8,11,17,8,7,2,50,15,30,0,0,0,6,1,16.67,0,0,0,1,0,0,2,2,100,0,0,0,1,0,0,0,1,2,0,0,4,23,5,21.74,0,1,1,1,100,14,5,35.71,7,3,42.86,0,0,0,3,1,3,0,0,28,20,71.43,7,6,85.71,29,23,79.31,9,2,22.22,13,7,53.85,13,10,76.92,0,0,0,9,7,77.78,3,13.92,2.42,12,14.61,20.53,7.2
2023-09-13,Cal Poly Mustangs - Utah Valley Wolverines 1:1,United States. NCAA D1 Non-conference matches,20,Cal Poly Mustangs,4-4-2 (100.0%),0,0.25,2,1,50,74,52,70.27,56.17,29,2,8,19,20,2,15,3,61,28,45.9,0,0,0,4,1,25,0,0,0,5,1,20,2,0,0,0,0,0,1,0,0,0,1,7,2,0,5,19,7,36.84,0,0,1,1,100,15,8,53.33,18,10,55.56,2,0,0,13,8,1,0,0,25,13,52,12,9,75,27,25,92.59,10,6,60,15,5,33.33,9,7,77.78,0,0,0,6,5,83.33,0,16.11,2.96,13.51,12.09,20.45,3.31
2023-09-13,Cal Poly Mustangs - Utah Valley Wolverines 1:1,United States. NCAA D1 Non-conference matches,20,Utah Valley Wolverines,4-3-1-2 (100.0%),0,0.12,1,1,100,59,40,67.8,43.83,32,6,20,6,16,9,7,0,61,30,49.18,1,1,100,2,1,50,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,1,1,15,7,46.67,0,0,1,1,100,19,12,63.16,18,6,33.33,2,2,100,12,7,5,0,0,26,16,61.54,8,7,87.5,15,11,73.33,8,5,62.5,4,4,100,11,4,36.36,0,0,0,5,5,100,2,16.46,2.57,13.56,17.86,17.27,7.14
2023-09-05,San Diego Toreros - Cal Poly Mustangs 3:0,United States. NCAA D1 Non-conference matches,16,Cal Poly Mustangs,4-4-2 (100.0%),0,0,0,0,0,36,19,52.78,36.82,29,8,17,4,14,9,5,0,53,24,45.28,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,3,37.5,2,0,0,0,0,17,12,70.59,17,7,41.18,3,2,66.67,10,7,4,0,0,20,9,45,6,5,83.33,6,3,50,10,5,50,4,0,0,16,4,25,0,0,0,7,5,71.43,2,11.88,1.64,27.78,0,24.64,18.33
2023-09-05,San Diego Toreros - Cal Poly Mustangs 3:0,United States. NCAA D1 Non-conference matches,16,San Diego Toreros,3-4-1-2 (100.0%),0,0,0,0,0,94,76,80.85,63.18,26,1,10,15,23,2,15,6,53,21,39.62,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,3,5,0,0,1,17,5,29.41,1,0,0,0,0,8,5,62.5,17,6,35.29,3,0,0,4,2,1,0,0,31,21,67.74,20,19,95,25,21,84,19,7,36.84,14,6,42.86,9,8,88.89,0,0,0,9,8,88.89,0,18.08,3.62,20.21,0,20.39,6.8
2023-09-02,San Diego State Aztecs - Cal Poly Mustangs 3:0,United States. NCAA D1 Non-conference matches,19,Cal Poly Mustangs,4-4-2 (0.0%),0,0,0,0,0,63,42,66.67,43.68,31,6,13,12,24,10,10,4,54,25,46.3,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,33.33,1,1,5,1,3,2,9,4,44.44,0,0,0,0,0,15,8,53.33,14,9,64.29,2,1,50,10,7,3,0,0,28,12,42.86,10,10,100,12,9,75,9,4,44.44,10,6,60,12,7,58.33,0,0,0,6,3,50,3,13.91,2.74,14.29,0,18.1,6.4
2023-09-02,San Diego State Aztecs - Cal Poly Mustangs 3:0,United States. NCAA D1 Non-conference matches,19,San Diego State Aztecs,4-2-3-1 (100.0%),0,0.01,1,0,0,102,83,81.37,56.32,27,3,11,13,24,9,14,1,54,26,48.15,1,0,0,8,1,12.5,0,0,0,0,0,0,1,0,0,0,0,0,3,1,33.33,1,2,7,0,3,1,15,7,46.67,1,0,0,0,0,9,5,55.56,14,5,35.71,0,0,0,6,5,1,0,0,40,27,67.5,10,10,100,43,38,88.37,15,12,80,16,13,81.25,23,19,82.61,1,0,0,4,4,100,1,17.47,4.25,14.71,29.53,20.44,8.2
2023-08-29,Cal Poly Mustangs - Oral Roberts Golden Eagles 3:5,United States. NCAA D1 Non-conference matches,26,Cal Poly Mustangs,4-4-2 (100.0%),0,0,0,0,0,97,73,75.26,48.24,33,7,14,12,23,9,11,3,76,29,38.16,0,0,0,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,2,18,4,22.22,0,0,2,2,100,35,16,45.71,8,4,50,4,2,50,12,7,5,1,0,35,22,62.86,21,18,85.71,29,24,82.76,14,5,35.71,13,7,53.85,19,11,57.89,0,0,0,8,6,75,3,17.73,3.13,14.43,0,21.22,6.11
2023-08-29,Cal Poly Mustangs - Oral Roberts Golden Eagles 3:5,United States. NCAA D1 Non-conference matches,26,Oral Roberts Golden Eagles,4-3-1-2 (100.0%),0,1.2,5,2,40,100,80,80,51.76,26,3,10,13,25,9,10,6,76,44,57.89,2,1,50,10,2,20,0,0,0,3,2,66.67,3,0,0,0,0,0,6,2,33.33,2,5,6,0,3,11,35,19,54.29,0,0,0,0,0,18,14,77.78,8,4,50,1,1,100,9,6,3,1,0,33,23,69.7,13,10,76.92,37,33,89.19,12,6,50,12,9,75,23,16,69.57,0,0,0,8,8,100,1,17.03,3.23,12,17.07,19.52,8.5
