Date,Match,Competition,Duration,Team,Scheme,Goals,xG,Shots / on target,,,Passes / accurate,,,"Possession, %",Losses / Low / Medium / High,,,,Recoveries / Low / Medium / High,,,,Duels / won,,,Shots from outside penalty area / on target,,,Positional attacks / with shots,,,Counterattacks / with shots,,,Corners / with shots,,,Free kicks / with shots,,,Penalties / converted,,,Crosses / accurate,,,Deep completed crosses,Deep completed passes,Penalty area entries (runs / crosses),,,Touches in penalty area,Offensive duels / won,,,Offsides,Conceded goals,Shots against / on target,,,Defensive duels / won,,,Aerial duels / won,,,Sliding tackles / successful,,,Interceptions,Clearances,Fouls,Yellow cards,Red cards,Forward passes / accurate,,,Back passes / accurate,,,Lateral passes / accurate,,,Long passes / accurate,,,Passes to final third / accurate,,,Progressive passes / accurate,,,Smart passes / accurate,,,Throw ins / accurate,,,Goal kicks,Match tempo,Average passes per possession,Long pass %,Average shot distance,Average pass length,PPDA
2023-10-12,Cal State Fullerton Titans - UC Irvine Anteaters 1:2,United States. NCAA D1 Big West,15,Cal State Fullerton Titans,3-5-2 (100.0%),0,0.06,2,0,0,48,32,66.67,52.19,19,2,5,12,14,5,5,4,44,24,54.55,1,0,0,5,2,40,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,2,8,2,2,4,10,5,50,0,2,3,2,66.67,20,14,70,5,2,40,1,0,0,5,1,4,0,0,22,14,63.64,5,4,80,12,9,75,9,4,44.44,8,4,50,11,7,63.64,0,0,0,3,3,100,1,14.91,3.43,18.75,25.34,20.62,7.4
2023-10-12,Cal State Fullerton Titans - UC Irvine Anteaters 1:2,United States. NCAA D1 Big West,15,UC Irvine Anteaters,4-2-3-1 (100.0%),2,0.12,2,2,100,52,45,86.54,47.81,18,6,4,8,15,8,4,3,44,19,43.18,2,2,100,4,1,25,1,0,0,0,0,0,1,1,100,0,0,0,2,2,100,2,3,3,1,1,7,20,6,30,0,0,0,0,0,10,5,50,5,3,60,2,2,100,9,3,1,0,0,23,19,82.61,8,8,100,12,11,91.67,6,5,83.33,8,6,75,10,9,90,0,0,0,1,1,100,1,17.63,3.71,11.54,24.33,16.89,6.75
2023-10-08,CSU Bakersfield Roadrunners - Cal State Fullerton Titans 1:2,United States. NCAA D1 Big West,15,Cal State Fullerton Titans,3-5-2 (100.0%),0,0,0,0,0,63,51,80.95,69.17,11,3,5,3,13,7,5,1,25,13,52,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,1,4,1,1,3,10,5,50,0,0,0,0,0,5,3,60,8,3,37.5,0,0,0,3,0,3,0,0,22,15,68.18,11,11,100,24,22,91.67,8,4,50,5,2,40,8,5,62.5,0,0,0,0,0,0,2,13.39,3.71,12.7,0,21.8,5.5
2023-10-08,CSU Bakersfield Roadrunners - Cal State Fullerton Titans 1:2,United States. NCAA D1 Big West,15,CSU Bakersfield Roadrunners,4-1-4-1 (100.0%),0,0.07,1,0,0,21,12,57.14,30.83,15,0,4,11,11,4,5,2,25,12,48,1,0,0,4,1,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,40,0,0,0,0,0,10,5,50,8,5,62.5,1,1,100,7,3,4,0,0,13,6,46.15,2,1,50,3,2,66.67,6,3,50,8,5,62.5,6,4,66.67,0,0,0,3,2,66.67,2,10.02,1.24,28.57,22.09,25.42,10.6
2023-10-05,UC San Diego Tritons - Cal State Fullerton Titans 1:4,United States. NCAA D1 Big West,15,Cal State Fullerton Titans,4-4-2 (100.0%),0,0.01,1,0,0,89,75,84.27,59.69,22,2,11,9,13,7,5,1,34,13,38.24,1,0,0,5,1,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,5,1,0,2,10,2,20,0,0,0,0,0,10,7,70,5,2,40,0,0,0,5,0,3,0,0,25,17,68,13,12,92.31,36,32,88.89,9,4,44.44,7,4,57.14,11,7,63.64,0,0,0,4,4,100,2,15.41,5.93,10.11,30.2,21.25,9.5
2023-10-05,UC San Diego Tritons - Cal State Fullerton Titans 1:4,United States. NCAA D1 Big West,15,UC San Diego Tritons,4-2-3-1 (100.0%),0,0.08,2,0,0,48,35,72.92,40.31,17,3,7,7,13,4,8,1,34,19,55.88,0,0,0,4,0,0,0,0,0,2,2,100,0,0,0,0,0,0,4,1,25,1,0,2,0,2,3,10,3,30,0,0,0,0,0,10,8,80,5,3,60,0,0,0,3,1,0,0,0,23,17,73.91,6,6,100,12,7,58.33,5,3,60,8,6,75,10,7,70,0,0,0,5,5,100,0,12.31,2.09,10.42,12.28,24.4,69
2023-10-01,Cal State Fullerton Titans - UC Davis Aggies 1:0,United States. NCAA D1 Big West,15,Cal State Fullerton Titans,4-2-3-1 (100.0%),0,0,0,0,0,55,37,67.27,51.67,26,9,7,10,18,10,8,0,47,25,53.19,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,1,15,9,60,0,0,1,1,100,16,11,68.75,8,3,37.5,2,1,50,6,4,1,0,0,20,10,50,7,5,71.43,19,17,89.47,8,3,37.5,7,4,57.14,10,6,60,0,0,0,6,5,83.33,1,13.78,2.39,14.55,0,22.12,5.5
2023-10-01,Cal State Fullerton Titans - UC Davis Aggies 1:0,United States. NCAA D1 Big West,15,UC Davis Aggies,4-4-1-1 (100.0%),0,0.31,3,1,33.33,55,40,72.73,48.33,22,1,7,14,14,7,4,3,47,20,42.55,2,1,50,8,3,37.5,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,1,3,1,1,7,16,5,31.25,0,0,0,0,0,15,6,40,8,5,62.5,1,0,0,11,5,1,0,0,27,17,62.96,11,11,100,9,7,77.78,12,7,58.33,13,7,53.85,10,7,70,0,0,0,3,3,100,0,14.73,2.5,21.82,21.1,19,6.14
2023-09-28,CSUN Matadors - Cal State Fullerton Titans 4:5,United States. NCAA D1 Big West,15,Cal State Fullerton Titans,4-2-3-1 (100.0%),0,0.17,2,1,50,59,48,81.36,70.97,11,1,4,6,7,5,1,1,30,13,43.33,1,1,100,5,1,20,1,1,100,3,0,0,1,0,0,0,0,0,2,0,0,0,1,5,1,2,2,13,4,30.77,0,1,1,1,100,10,5,50,3,3,100,0,0,0,1,1,1,0,0,21,14,66.67,7,6,85.71,23,21,91.3,9,6,66.67,7,5,71.43,13,9,69.23,0,0,0,10,9,90,1,11.89,2.46,15.25,21.34,23.08,6
2023-09-28,CSUN Matadors - Cal State Fullerton Titans 4:5,United States. NCAA D1 Big West,15,CSUN Matadors,4-4-2 (100.0%),1,0.25,2,1,50,22,13,59.09,29.03,10,2,0,8,5,2,2,1,30,17,56.67,1,0,0,4,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,10,5,50,0,0,1,1,100,13,9,69.23,3,0,0,0,0,0,5,4,2,0,0,11,3,27.27,1,1,100,9,8,88.89,4,2,50,7,3,42.86,4,3,75,0,0,0,1,1,100,2,10.84,1.57,18.18,19.08,23.54,14.67
2023-09-25,Cal State Fullerton Titans - San Diego Toreros 2:0,United States. NCAA D1 Non-conference matches,15,Cal State Fullerton Titans,4-2-3-1 (100.0%),0,0.18,2,1,50,60,45,75,53.78,25,6,7,12,15,8,6,1,32,14,43.75,1,0,0,6,0,0,0,0,0,2,1,50,1,1,100,0,0,0,3,0,0,0,1,3,0,2,3,14,6,42.86,0,0,1,1,100,8,6,75,7,2,28.57,0,0,0,7,1,2,0,0,24,15,62.5,9,8,88.89,22,18,81.82,7,4,57.14,8,3,37.5,9,6,66.67,0,0,0,11,10,90.91,1,14.36,2.5,11.67,14.89,22,7.2
2023-09-25,Cal State Fullerton Titans - San Diego Toreros 2:0,United States. NCAA D1 Non-conference matches,15,San Diego Toreros,4-2-3-1 (100.0%),0,0.47,3,1,33.33,51,36,70.59,46.22,24,5,10,9,16,7,7,2,32,14,43.75,2,1,50,5,2,40,0,0,0,1,1,100,0,1,0,0,0,0,1,0,0,0,2,3,0,1,3,8,2,25,0,0,1,1,100,14,8,57.14,7,2,28.57,0,0,0,10,7,1,0,0,19,13,68.42,13,10,76.92,13,10,76.92,9,6,66.67,8,5,62.5,11,5,45.45,0,0,0,2,2,100,2,14.2,2.32,17.65,18.84,18.7,8.17
2023-09-22,LMU Lions - Cal State Fullerton Titans 0:1,United States. NCAA D1 Non-conference matches,15,Cal State Fullerton Titans,4-2-3-1 (100.0%),0,0.73,4,3,75,70,58,82.86,56.61,19,3,7,9,14,6,5,3,29,12,41.38,3,2,66.67,7,3,42.86,0,0,0,1,0,0,1,1,100,0,0,0,2,1,50,1,0,3,0,2,1,12,6,50,0,0,2,2,100,7,3,42.86,5,1,20,0,0,0,3,1,0,0,0,22,15,68.18,7,6,85.71,30,29,96.67,5,2,40,8,6,75,11,8,72.73,0,0,0,7,5,71.43,3,16.16,3.04,7.14,23.14,19.79,41
2023-09-22,LMU Lions - Cal State Fullerton Titans 0:1,United States. NCAA D1 Non-conference matches,15,LMU Lions,3-5-2 (100.0%),0,0.08,3,2,66.67,55,42,76.36,43.39,16,4,5,7,13,5,6,2,29,15,51.72,2,1,50,8,3,37.5,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,1,3,7,4,57.14,0,0,3,3,100,12,6,50,5,2,40,0,0,0,11,5,3,0,0,21,14,66.67,11,8,72.73,17,14,82.35,6,3,50,9,5,55.56,9,6,66.67,1,0,0,3,3,100,1,16.56,3.06,10.91,31.34,20.63,6.25
2023-09-18,Cal State Fullerton Titans - UCLA Bruins 4:1,United States. NCAA D1 Non-conference matches,15,Cal State Fullerton Titans,4-4-2 (100.0%),1,0.14,1,1,100,61,52,85.25,35.33,17,4,8,5,16,10,5,1,27,10,37.04,0,0,0,4,1,25,0,0,0,0,0,0,0,0,0,0,0,0,2,1,50,1,1,3,0,1,2,10,4,40,0,0,0,0,0,9,5,55.56,4,1,25,0,0,0,6,0,3,0,0,26,20,76.92,7,7,100,25,22,88,8,5,62.5,7,5,71.43,10,7,70,0,0,0,1,1,100,2,18.65,4.36,13.11,14.25,20.14,11.57
2023-09-18,Cal State Fullerton Titans - UCLA Bruins 4:1,United States. NCAA D1 Non-conference matches,15,UCLA Bruins,4-1-4-1 (100.0%),0,0.07,2,0,0,100,89,89,64.67,16,3,5,8,13,6,4,3,27,15,55.56,1,0,0,4,1,25,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,1,0,3,0,1,1,9,4,44.44,0,1,1,1,100,10,6,60,4,3,75,0,0,0,6,1,2,0,0,24,19,79.17,12,10,83.33,57,54,94.74,5,2,40,5,2,40,13,11,84.62,0,0,0,4,4,100,0,16.7,6.25,5,15.75,19.35,9.4
2023-09-15,Cal State Fullerton Titans - Air Force Falcons 2:1,United States. NCAA D1 Non-conference matches,15,Cal State Fullerton Titans,4-2-3-1 (100.0%),1,0.48,6,4,66.67,60,47,78.33,67.21,15,1,5,9,17,4,7,6,37,19,51.35,3,2,66.67,12,5,41.67,0,0,0,3,1,33.33,0,0,0,0,0,0,7,3,42.86,4,1,8,3,4,9,18,9,50,0,1,1,1,100,3,2,66.67,11,5,45.45,0,0,0,3,0,0,0,0,14,9,64.29,11,10,90.91,23,20,86.96,6,3,50,9,7,77.78,15,11,73.33,0,0,0,5,3,60,0,14.99,3.16,10,16.57,20.69,6.67
2023-09-15,Cal State Fullerton Titans - Air Force Falcons 2:1,United States. NCAA D1 Non-conference matches,15,Air Force Falcons,4-2-3-1 (100.0%),1,0.18,1,1,100,34,24,70.59,32.79,16,7,7,2,10,6,2,2,37,17,45.95,0,0,0,4,0,0,1,1,100,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,1,3,1,33.33,0,1,4,4,100,18,9,50,11,5,45.45,2,2,100,9,7,0,0,0,13,8,61.54,9,6,66.67,10,8,80,5,4,80,6,3,50,9,5,55.56,0,0,0,3,3,100,2,17.41,1.89,14.71,15.01,21.02,7
2023-09-11,Washington Huskies - Cal State Fullerton Titans 1:1,United States. NCAA D1 Non-conference matches,15,Cal State Fullerton Titans,4-2-3-1 (100.0%),1,0.53,1,1,100,81,68,83.95,63.56,19,6,11,2,11,8,3,0,38,19,50,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,2,17,9,52.94,0,0,0,0,0,4,3,75,8,2,25,1,1,100,9,1,0,0,0,30,20,66.67,13,12,92.31,28,26,92.86,12,5,41.67,6,3,50,17,11,64.71,1,1,100,6,3,50,0,14.4,3.52,14.81,5.91,21.23,13.67
2023-09-11,Washington Huskies - Cal State Fullerton Titans 1:1,United States. NCAA D1 Non-conference matches,15,Washington Huskies,4-4-2 (100.0%),0,0.01,1,0,0,55,38,69.09,36.44,17,1,5,11,17,5,10,2,38,18,47.37,1,0,0,4,1,25,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,6,0,2,0,4,1,25,2,1,1,1,100,17,8,47.06,8,6,75,0,0,0,1,3,3,0,0,24,14,58.33,10,8,80,19,15,78.95,12,3,25,15,7,46.67,14,9,64.29,0,0,0,4,4,100,0,17.06,3.06,21.82,30.82,24.94,10.86
2023-09-08,Gonzaga Bulldogs - Cal State Fullerton Titans 1:1,United States. NCAA D1 Non-conference matches,15,Cal State Fullerton Titans,4-2-3-1 (100.0%),0,0.29,4,0,0,44,31,70.45,61.02,20,2,5,13,16,3,10,3,43,21,48.84,3,0,0,8,2,25,0,0,0,3,2,66.67,1,0,0,0,0,0,3,1,33.33,1,1,4,1,0,3,25,11,44,0,0,0,0,0,7,4,57.14,8,4,50,0,0,0,6,1,3,0,0,18,11,61.11,7,5,71.43,13,12,92.31,7,3,42.86,9,7,77.78,12,10,83.33,1,1,100,6,5,83.33,0,12.84,2.1,15.91,25.34,23.6,4.13
2023-09-08,Gonzaga Bulldogs - Cal State Fullerton Titans 1:1,United States. NCAA D1 Non-conference matches,15,Gonzaga Bulldogs,3-5-2 (100.0%),0,0,0,0,0,35,23,65.71,38.98,18,6,7,5,11,5,6,0,43,22,51.16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,7,3,42.86,0,0,0,0,0,25,14,56,8,4,50,0,0,0,9,7,3,0,0,13,7,53.85,3,3,100,11,9,81.82,4,0,0,4,1,25,11,3,27.27,0,0,0,0,0,0,3,15.99,2.19,11.43,0,19.92,9.67
2023-09-01,Cal State Fullerton Titans - Seattle Redhawks 0:2,United States. NCAA D1 Non-conference matches,15,Cal State Fullerton Titans,4-2-3-1 (100.0%),0,0.04,2,0,0,76,62,81.58,47.07,21,2,5,14,18,4,11,3,34,15,44.12,2,0,0,6,2,33.33,0,0,0,2,0,0,0,0,0,0,0,0,3,1,33.33,1,1,4,0,0,2,8,2,25,1,0,1,1,100,14,9,64.29,9,4,44.44,0,0,0,2,3,3,0,0,30,22,73.33,12,11,91.67,24,23,95.83,7,3,42.86,11,6,54.55,15,13,86.67,1,1,100,5,4,80,0,17.41,4,9.21,23.29,23.89,24.33
2023-09-01,Cal State Fullerton Titans - Seattle Redhawks 0:2,United States. NCAA D1 Non-conference matches,15,Seattle Redhawks,4-2-3-1 (100.0%),0,0.02,1,1,100,80,63,78.75,52.93,25,5,12,8,15,11,3,1,34,18,52.94,0,0,0,5,1,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,14,5,35.71,0,0,0,0,0,8,6,75,9,4,44.44,0,0,0,10,6,0,0,0,34,22,64.71,14,14,100,29,24,82.76,18,11,61.11,8,3,37.5,13,10,76.92,0,0,0,7,6,85.71,0,16.3,3.48,22.5,14.46,22.29,28
2023-08-27,Evansville Purple Aces - Cal State Fullerton Titans 3:1,United States. NCAA D1 Non-conference matches,15,Cal State Fullerton Titans,4-4-2 (100.0%),0,0,1,0,0,43,33,76.74,44.27,17,2,6,9,11,2,6,3,30,20,66.67,1,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,50,1,2,3,0,1,3,13,8,61.54,0,0,0,0,0,11,9,81.82,5,2,40,0,0,0,6,1,3,0,0,17,11,64.71,4,4,100,14,12,85.71,6,2,33.33,7,4,57.14,7,5,71.43,0,0,0,1,0,0,0,15.29,2.39,13.95,29.5,20.41,6.43
2023-08-27,Evansville Purple Aces - Cal State Fullerton Titans 3:1,United States. NCAA D1 Non-conference matches,15,Evansville Purple Aces,3-4-1-2 (100.0%),0,0.19,1,0,0,61,50,81.97,55.73,16,4,9,3,9,5,3,1,30,10,33.33,0,0,0,3,1,33.33,0,0,0,1,0,0,0,0,0,0,0,0,1,1,100,1,2,2,0,1,3,11,2,18.18,0,0,0,0,0,13,5,38.46,5,3,60,0,0,0,3,1,6,1,0,20,16,80,13,11,84.62,22,19,86.36,5,3,60,4,4,100,13,10,76.92,0,0,0,4,3,75,2,17.24,3.81,8.2,12.89,19.5,5.4
