Date,Match,Competition,Duration,Team,Scheme,Goals,xG,Shots / on target,,,Passes / accurate,,,"Possession, %",Losses / Low / Medium / High,,,,Recoveries / Low / Medium / High,,,,Duels / won,,,Shots from outside penalty area / on target,,,Positional attacks / with shots,,,Counterattacks / with shots,,,Corners / with shots,,,Free kicks / with shots,,,Penalties / converted,,,Crosses / accurate,,,Deep completed crosses,Deep completed passes,Penalty area entries (runs / crosses),,,Touches in penalty area,Offensive duels / won,,,Offsides,Conceded goals,Shots against / on target,,,Defensive duels / won,,,Aerial duels / won,,,Sliding tackles / successful,,,Interceptions,Clearances,Fouls,Yellow cards,Red cards,Forward passes / accurate,,,Back passes / accurate,,,Lateral passes / accurate,,,Long passes / accurate,,,Passes to final third / accurate,,,Progressive passes / accurate,,,Smart passes / accurate,,,Throw ins / accurate,,,Goal kicks,Match tempo,Average passes per possession,Long pass %,Average shot distance,Average pass length,PPDA
2023-10-12,Cal State Fullerton Titans - UC Irvine Anteaters 1:2,United States. NCAA D1 Big West,19,Cal State Fullerton Titans,3-5-2 (0.0%),0,0.41,6,2,33.33,110,93,84.55,71.27,21,2,5,14,19,6,9,4,56,22,39.29,3,1,33.33,13,5,38.46,0,0,0,2,0,0,0,0,0,0,0,0,6,2,33.33,1,3,6,0,3,3,19,5,26.32,0,0,1,1,100,13,9,69.23,11,4,36.36,0,0,0,2,0,4,0,0,43,37,86.05,11,11,100,45,40,88.89,12,7,58.33,20,15,75,25,22,88,0,0,0,10,10,100,3,15.91,4.07,10.91,21.01,21.66,4.29
2023-10-12,Cal State Fullerton Titans - UC Irvine Anteaters 1:2,United States. NCAA D1 Big West,19,UC Irvine Anteaters,4-2-3-1 (2.5%),0,0.05,1,1,100,42,35,83.33,28.73,20,6,7,7,19,12,6,1,56,28,50,1,1,100,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,13,4,30.77,0,0,2,2,100,19,14,73.68,11,4,36.36,1,0,0,13,7,1,0,0,24,18,75,2,2,100,11,10,90.91,10,5,50,9,7,77.78,10,6,60,2,2,100,2,2,100,4,15.07,1.75,23.81,30.18,21.18,8.57
2023-10-08,CSU Bakersfield Roadrunners - Cal State Fullerton Titans 1:2,United States. NCAA D1 Big West,22,Cal State Fullerton Titans,3-5-2 (100.0%),0,0.03,4,2,50,76,55,72.37,55.59,34,5,11,18,28,10,15,3,65,28,43.08,3,2,66.67,9,2,22.22,0,0,0,4,1,25,2,0,0,0,0,0,4,2,50,2,1,7,0,3,2,23,6,26.09,0,0,2,2,100,21,13,61.9,14,6,42.86,0,0,0,7,2,6,0,0,40,25,62.5,12,11,91.67,19,15,78.95,10,6,60,19,11,57.89,17,15,88.24,0,0,0,8,8,100,2,13.58,2.62,13.16,26.21,19.76,4.4
2023-10-08,CSU Bakersfield Roadrunners - Cal State Fullerton Titans 1:2,United States. NCAA D1 Big West,22,CSU Bakersfield Roadrunners,4-1-4-1 (100.0%),0,0.42,3,2,66.67,64,48,75,44.41,31,2,16,13,20,11,8,1,65,35,53.85,2,1,50,5,2,40,0,0,0,1,0,0,2,1,50,0,0,0,3,2,66.67,1,1,4,0,2,3,21,8,38.1,0,0,2,2,100,23,17,73.91,14,7,50,4,2,50,8,4,3,0,0,31,21,67.74,4,4,100,15,13,86.67,10,5,50,13,9,69.23,19,11,57.89,1,1,100,4,4,100,4,14.31,2.67,15.63,20.03,22.91,5.86
2023-10-05,UC San Diego Tritons - Cal State Fullerton Titans 1:4,United States. NCAA D1 Big West,22,Cal State Fullerton Titans,4-4-2 (0.0%),2,0.68,3,2,66.67,57,44,77.19,52.18,22,9,7,6,20,9,9,2,42,18,42.86,0,0,0,6,2,33.33,0,0,0,0,0,0,1,1,100,0,0,0,1,1,100,1,4,5,2,0,8,16,7,43.75,3,1,2,1,50,9,3,33.33,9,7,77.78,1,0,0,11,4,3,3,0,19,14,73.68,10,8,80,19,15,78.95,15,7,46.67,13,10,76.92,20,13,65,2,1,50,2,1,50,1,14.06,2.71,26.32,9.15,24.12,36
2023-10-05,UC San Diego Tritons - Cal State Fullerton Titans 1:4,United States. NCAA D1 Big West,22,UC San Diego Tritons,4-2-3-1 (100.0%),1,0.1,2,1,50,54,36,66.67,47.82,26,1,6,19,16,5,6,5,42,20,47.62,1,0,0,6,0,0,1,1,100,3,0,0,4,1,25,0,0,0,3,1,33.33,1,4,7,1,0,8,9,6,66.67,0,2,2,2,100,16,9,56.25,9,1,11.11,0,0,0,5,1,2,0,0,27,19,70.37,9,7,77.78,10,7,70,12,7,58.33,11,6,54.55,11,9,81.82,1,1,100,3,3,100,1,14.53,2.25,22.22,17.85,24.91,9.25
2023-10-01,Cal State Fullerton Titans - UC Davis Aggies 1:0,United States. NCAA D1 Big West,24,Cal State Fullerton Titans,4-2-3-1 (100.0%),0,0.01,1,0,0,52,30,57.69,33.85,40,7,16,17,17,8,6,3,72,26,36.11,1,0,0,6,1,16.67,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7,5,1,0,5,20,3,15,1,0,0,0,0,23,13,56.52,19,5,26.32,2,1,50,8,7,4,1,0,28,13,46.43,8,7,87.5,9,6,66.67,8,3,37.5,8,1,12.5,15,7,46.67,0,0,0,10,6,60,2,14.14,1.86,15.38,24.19,18.69,9.43
2023-10-01,Cal State Fullerton Titans - UC Davis Aggies 1:0,United States. NCAA D1 Big West,24,UC Davis Aggies,4-4-1-1 (0.0%),0,0.17,6,0,0,100,80,80,66.15,28,2,9,17,28,7,16,5,72,45,62.5,4,0,0,10,2,20,0,0,0,3,1,33.33,1,0,0,0,0,0,5,2,40,2,5,10,1,2,7,23,10,43.48,2,0,0,0,0,20,17,85,19,13,68.42,1,1,100,15,2,3,0,0,34,24,70.59,11,11,100,45,38,84.44,24,17,70.83,20,16,80,25,23,92,1,0,0,8,8,100,1,13.92,2.86,24,23.31,22.12,3
2023-09-28,CSUN Matadors - Cal State Fullerton Titans 4:5,United States. NCAA D1 Big West,34,Cal State Fullerton Titans,4-2-3-1 (100.0%),2,1.75,10,6,60,74,51,68.92,46.02,41,6,9,26,30,13,9,8,81,39,48.15,2,1,50,12,5,41.67,0,0,0,4,2,50,4,3,75,0,0,0,5,2,40,2,2,6,3,1,15,35,16,45.71,0,0,2,2,100,31,19,61.29,13,3,23.08,1,1,100,12,4,3,0,0,35,23,65.71,9,8,88.89,18,13,72.22,10,2,20,17,9,52.94,17,13,76.47,0,0,0,6,6,100,1,13.89,1.9,13.51,14.97,22.22,5.09
2023-09-28,CSUN Matadors - Cal State Fullerton Titans 4:5,United States. NCAA D1 Big West,34,CSUN Matadors,4-4-2 (100.0%),0,0.31,3,2,66.67,73,43,58.9,53.98,36,9,13,14,26,20,5,1,81,38,46.91,2,1,50,10,1,10,0,0,0,1,1,100,0,0,0,0,0,0,3,1,33.33,1,0,3,0,1,2,31,12,38.71,0,2,6,6,100,35,19,54.29,13,7,53.85,1,0,0,14,6,10,3,0,36,19,52.78,8,6,75,15,11,73.33,16,6,37.5,12,5,41.67,22,11,50,0,0,0,3,3,100,6,11.68,1.83,21.92,21.42,21.41,4.44
2023-09-25,Cal State Fullerton Titans - San Diego Toreros 2:0,United States. NCAA D1 Non-conference matches,19,Cal State Fullerton Titans,4-2-3-1 (76.24%),2,0.21,2,2,100,97,80,82.47,55.61,25,3,16,6,18,5,13,0,42,13,30.95,0,0,0,4,2,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,3,13,1,7.69,1,0,0,0,0,14,8,57.14,6,2,33.33,0,0,0,12,2,2,0,0,33,22,66.67,11,11,100,37,33,89.19,8,5,62.5,11,7,63.64,13,10,76.92,0,0,0,5,4,80,3,16.12,4.04,8.25,16.72,19.71,7.11
2023-09-25,Cal State Fullerton Titans - San Diego Toreros 2:0,United States. NCAA D1 Non-conference matches,19,San Diego Toreros,4-2-3-1 (0.0%),0,0.01,1,0,0,91,62,68.13,44.39,28,1,17,10,20,6,13,1,42,23,54.76,0,0,0,5,1,20,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,5,2,2,2,14,6,42.86,2,2,2,2,100,13,12,92.31,6,2,33.33,1,0,0,7,2,1,0,0,32,15,46.88,13,12,92.31,34,26,76.47,16,3,18.75,13,3,23.08,17,9,52.94,1,0,0,4,4,100,0,18.95,4.14,17.58,17.15,20.09,11.29
2023-09-22,LMU Lions - Cal State Fullerton Titans 0:1,United States. NCAA D1 Non-conference matches,29,Cal State Fullerton Titans,4-2-3-1 (100.0%),0,0.04,2,1,50,62,37,59.68,29.86,46,11,19,16,31,15,13,3,80,41,51.25,1,0,0,6,1,16.67,0,0,0,0,0,0,1,0,0,0,0,0,1,1,100,1,1,2,1,0,2,23,11,47.83,0,0,1,1,100,38,23,60.53,6,2,33.33,0,0,0,10,12,5,0,0,33,15,45.45,6,5,83.33,12,9,75,11,3,27.27,14,7,50,19,8,42.11,1,1,100,7,4,57.14,4,17.47,1.88,17.74,23.68,19.92,7.73
2023-09-22,LMU Lions - Cal State Fullerton Titans 0:1,United States. NCAA D1 Non-conference matches,29,LMU Lions,3-5-2 (27.82%),0,0.3,2,1,50,113,86,76.11,70.14,44,4,20,20,33,13,14,6,80,38,47.5,0,0,0,10,0,0,0,0,0,3,1,33.33,2,0,0,0,0,0,3,0,0,0,0,6,3,1,8,38,15,39.47,0,0,1,1,100,23,12,52.17,6,4,66.67,3,2,66.67,16,2,4,1,0,39,25,64.1,19,17,89.47,42,36,85.71,11,7,63.64,18,11,61.11,20,10,50,0,0,0,11,9,81.82,4,13.56,3.23,9.73,11.35,21.71,3.58
2023-09-18,Cal State Fullerton Titans - UCLA Bruins 4:1,United States. NCAA D1 Non-conference matches,27,Cal State Fullerton Titans,4-4-2 (100.0%),1,0.7,6,3,50,70,56,80,40.41,23,9,5,9,20,7,8,5,60,20,33.33,3,1,33.33,8,4,50,3,1,33.33,0,0,0,1,0,0,0,0,0,1,1,100,1,3,4,0,1,5,15,3,20,0,0,2,2,100,25,12,48,7,0,0,1,0,0,15,2,8,3,0,26,18,69.23,9,9,100,24,22,91.67,6,3,50,6,2,33.33,10,7,70,0,0,0,5,5,100,1,15.9,3.18,8.57,20.62,18.86,5.31
2023-09-18,Cal State Fullerton Titans - UCLA Bruins 4:1,United States. NCAA D1 Non-conference matches,27,UCLA Bruins,4-1-4-1 (38.67%),0,0.58,5,2,40,102,85,83.33,59.59,24,3,12,9,17,7,5,5,60,35,58.33,2,0,0,9,4,44.44,0,0,0,2,0,0,4,0,0,0,0,0,3,1,33.33,1,5,8,1,2,9,25,13,52,0,1,3,3,100,15,12,80,7,6,85.71,1,0,0,8,0,3,0,1,29,24,82.76,17,15,88.24,40,34,85,11,6,54.55,9,8,88.89,19,14,73.68,0,0,0,3,3,100,2,15.71,3.92,10.78,20.47,18.05,10.2
2023-09-15,Cal State Fullerton Titans - Air Force Falcons 2:1,United States. NCAA D1 Non-conference matches,25,Cal State Fullerton Titans,4-2-3-1 (100.0%),1,0.33,2,1,50,82,60,73.17,62.44,32,5,10,17,24,12,9,3,55,24,43.64,0,0,0,8,1,12.5,0,0,0,1,0,0,1,1,100,0,0,0,7,3,42.86,3,0,6,0,5,4,18,6,33.33,1,0,1,1,100,17,8,47.06,11,7,63.64,0,0,0,16,1,11,3,0,28,16,57.14,6,5,83.33,36,31,86.11,9,3,33.33,11,5,45.45,19,15,78.95,0,0,0,3,3,100,1,15.1,3.42,10.98,14.34,21.35,2.86
2023-09-15,Cal State Fullerton Titans - Air Force Falcons 2:1,United States. NCAA D1 Non-conference matches,25,Air Force Falcons,4-2-3-1 (100.0%),0,0.77,2,1,50,57,37,64.91,37.56,35,8,14,13,24,9,12,3,55,27,49.09,1,0,0,5,1,20,0,0,0,0,0,0,4,0,0,1,0,0,2,1,50,0,0,1,0,0,2,17,9,52.94,0,1,1,1,100,18,12,66.67,11,3,27.27,0,0,0,13,3,3,0,0,26,12,46.15,4,4,100,18,16,88.89,7,4,57.14,7,5,71.43,16,6,37.5,0,0,0,5,3,60,1,17.45,1.78,12.28,19.43,18.98,15.75
2023-09-11,Washington Huskies - Cal State Fullerton Titans 1:1,United States. NCAA D1 Non-conference matches,24,Cal State Fullerton Titans,4-2-3-1 (100.0%),0,0.46,3,0,0,65,32,49.23,34.69,36,6,14,16,24,13,10,1,64,24,37.5,2,0,0,5,2,40,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,1,4,0,0,2,11,2,18.18,1,1,1,1,100,18,9,50,24,9,37.5,1,1,100,15,3,2,0,0,38,14,36.84,5,3,60,8,5,62.5,19,4,21.05,12,5,41.67,23,9,39.13,3,1,33.33,5,5,100,3,16.91,2.1,29.23,26.33,19.23,11.43
2023-09-11,Washington Huskies - Cal State Fullerton Titans 1:1,United States. NCAA D1 Non-conference matches,24,Washington Huskies,4-4-2 (0.0%),1,0.35,3,1,33.33,118,93,78.81,65.31,47,3,20,24,35,16,14,5,64,36,56.25,0,0,0,12,2,16.67,0,0,0,1,1,100,0,0,0,0,0,0,6,5,83.33,5,0,6,0,5,7,18,9,50,1,0,0,0,0,11,9,81.82,24,15,62.5,0,0,0,8,4,2,0,0,48,35,72.92,10,10,100,38,33,86.84,18,9,50,22,13,59.09,29,25,86.21,1,0,0,12,11,91.67,4,16.3,3.37,15.25,10.82,21.15,10
2023-09-08,Gonzaga Bulldogs - Cal State Fullerton Titans 1:1,United States. NCAA D1 Non-conference matches,23,Cal State Fullerton Titans,4-2-3-1 (100.0%),0,0.33,8,2,25,48,34,70.83,47.35,21,5,5,11,19,7,9,3,70,30,42.86,4,2,50,9,3,33.33,0,0,0,4,4,100,0,0,0,0,0,0,5,2,40,2,1,6,1,2,7,22,5,22.73,0,0,1,1,100,25,15,60,13,7,53.85,2,2,100,5,5,3,1,0,22,17,77.27,1,0,0,14,11,78.57,6,4,66.67,11,9,81.82,18,15,83.33,0,0,0,4,4,100,2,10.81,1.85,12.5,22.45,22.25,6.22
2023-09-08,Gonzaga Bulldogs - Cal State Fullerton Titans 1:1,United States. NCAA D1 Non-conference matches,23,Gonzaga Bulldogs,3-5-2 (100.0%),0,0.11,3,1,33.33,80,62,77.5,52.65,29,8,8,13,21,10,7,4,70,38,54.29,1,0,0,7,1,14.29,0,0,0,2,0,0,2,0,0,0,0,0,3,1,33.33,1,3,5,0,2,4,25,10,40,1,0,2,2,100,22,17,77.27,13,5,38.46,3,2,66.67,11,5,2,1,0,29,19,65.52,12,10,83.33,24,18,75,7,3,42.86,11,6,54.55,15,8,53.33,1,0,0,6,6,100,4,16.2,2.58,8.75,21.06,17,7.25
2023-09-01,Cal State Fullerton Titans - Seattle Redhawks 0:2,United States. NCAA D1 Non-conference matches,24,Cal State Fullerton Titans,4-2-3-1 (100.0%),0,0.82,3,0,0,97,83,85.57,53.52,26,1,12,13,27,9,16,2,87,34,39.08,0,0,0,7,3,42.86,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,5,10,1,3,5,25,3,12,1,1,1,1,100,35,19,54.29,11,6,54.55,0,0,0,5,3,7,2,0,46,38,82.61,7,6,85.71,36,32,88.89,8,6,75,20,17,85,28,24,85.71,0,0,0,5,5,100,3,13.6,3.59,8.25,12.34,21.83,6.13
2023-09-01,Cal State Fullerton Titans - Seattle Redhawks 0:2,United States. NCAA D1 Non-conference matches,24,Seattle Redhawks,4-2-3-1 (100.0%),1,0.75,4,1,25,79,64,81.01,46.48,26,5,11,10,31,18,11,2,87,52,59.77,1,0,0,8,4,50,0,0,0,0,0,0,0,0,0,0,0,0,5,2,40,2,1,7,3,2,6,35,16,45.71,1,0,0,0,0,25,22,88,11,5,45.45,0,0,0,9,9,1,0,0,30,22,73.33,14,14,100,25,19,76,14,5,35.71,11,6,54.55,17,14,82.35,0,0,0,4,3,75,2,12.76,2.39,17.72,13.31,20.47,27
2023-08-27,Evansville Purple Aces - Cal State Fullerton Titans 3:1,United States. NCAA D1 Non-conference matches,29,Cal State Fullerton Titans,4-4-2 (100.0%),0,0.19,7,0,0,61,43,70.49,58.06,26,1,10,15,15,2,11,2,32,17,53.13,3,0,0,9,2,22.22,0,0,0,6,2,33.33,2,1,50,0,0,0,5,3,60,2,1,11,0,4,5,10,4,40,0,1,1,1,100,7,4,57.14,14,9,64.29,1,1,100,4,0,3,1,0,29,16,55.17,8,8,100,19,14,73.68,12,5,41.67,17,9,52.94,12,9,75,0,0,0,11,8,72.73,1,11.19,1.91,19.67,20.14,26.27,8.25
2023-08-27,Evansville Purple Aces - Cal State Fullerton Titans 3:1,United States. NCAA D1 Non-conference matches,29,Evansville Purple Aces,3-4-1-2 (100.0%),1,0.28,3,1,33.33,62,50,80.65,41.94,19,6,8,5,14,8,5,1,32,15,46.88,1,0,0,4,2,50,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,1,1,3,0,1,3,7,3,42.86,0,0,0,0,0,10,6,60,14,5,35.71,0,0,0,11,15,3,1,0,23,21,91.3,14,11,78.57,18,13,72.22,7,6,85.71,6,5,83.33,16,15,93.75,0,0,0,5,4,80,7,15.75,2.21,11.29,18.44,18.14,6.5
