Date,Match,Competition,Duration,Team,Scheme,Goals,xG,Shots / on target,,,Passes / accurate,,,"Possession, %",Losses / Low / Medium / High,,,,Recoveries / Low / Medium / High,,,,Duels / won,,,Shots from outside penalty area / on target,,,Positional attacks / with shots,,,Counterattacks / with shots,,,Corners / with shots,,,Free kicks / with shots,,,Penalties / converted,,,Crosses / accurate,,,Deep completed crosses,Deep completed passes,Penalty area entries (runs / crosses),,,Touches in penalty area,Offensive duels / won,,,Offsides,Conceded goals,Shots against / on target,,,Defensive duels / won,,,Aerial duels / won,,,Sliding tackles / successful,,,Interceptions,Clearances,Fouls,Yellow cards,Red cards,Forward passes / accurate,,,Back passes / accurate,,,Lateral passes / accurate,,,Long passes / accurate,,,Passes to final third / accurate,,,Progressive passes / accurate,,,Smart passes / accurate,,,Throw ins / accurate,,,Goal kicks,Match tempo,Average passes per possession,Long pass %,Average shot distance,Average pass length,PPDA
2023-10-08,CSUN Matadors - Sacramento State Hornets 1:1,United States. NCAA D1 Big West,15,CSUN Matadors,4-4-2 (100.0%),0,0,1,0,0,55,39,70.91,59.72,12,1,4,7,12,8,2,2,42,19,45.24,1,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2,33.33,3,0,6,0,6,0,14,4,28.57,1,0,0,0,0,17,11,64.71,4,2,50,1,0,0,2,4,1,0,0,21,11,52.38,2,2,100,28,22,78.57,10,4,40,7,4,57.14,11,6,54.55,1,0,0,5,4,80,2,11.4,2.75,18.18,24.19,22.2,12.5
2023-10-08,CSUN Matadors - Sacramento State Hornets 1:1,United States. NCAA D1 Big West,15,Sacramento State Hornets,4-3-1-2 (100.0%),0,0.02,1,0,0,62,51,82.26,40.28,14,3,2,9,8,3,4,1,42,20,47.62,1,0,0,6,1,16.67,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,1,0,2,0,1,1,17,6,35.29,0,0,0,0,0,14,10,71.43,4,1,25,1,1,100,5,3,2,0,0,25,19,76,9,9,100,17,14,82.35,6,5,83.33,9,7,77.78,14,9,64.29,0,0,0,6,6,100,3,19.05,3.44,9.68,29.31,17.62,19.5
2023-10-05,Cal Poly Mustangs - CSUN Matadors 2:0,United States. NCAA D1 Big West,15,CSUN Matadors,4-2-3-1 (100.0%),0,0.05,1,0,0,18,10,55.56,31.96,18,5,12,1,8,6,2,0,33,12,36.36,1,0,0,2,1,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,50,0,0,0,0,0,17,5,29.41,7,3,42.86,0,0,0,7,4,5,1,0,10,4,40,1,1,100,4,3,75,6,3,50,2,1,50,8,3,37.5,0,0,0,3,2,66.67,4,10.02,1.5,33.33,21.81,21.56,12
2023-10-05,Cal Poly Mustangs - CSUN Matadors 2:0,United States. NCAA D1 Big West,15,Cal Poly Mustangs,4-4-2 (100.0%),0,0.16,5,0,0,56,44,78.57,68.04,20,1,7,12,13,1,8,4,33,21,63.64,4,0,0,8,2,25,0,0,0,2,2,100,0,1,0,0,0,0,2,1,50,0,0,4,0,1,2,17,12,70.59,0,0,0,0,0,8,4,50,7,4,57.14,0,0,0,3,0,1,0,0,17,11,64.71,7,6,85.71,27,23,85.19,10,4,40,13,8,61.54,6,6,100,0,0,0,5,4,80,0,14.65,3.29,17.86,23.37,21.18,6
2023-10-01,CSUN Matadors - CSU Bakersfield Roadrunners 0:1,United States. NCAA D1 Big West,15,CSUN Matadors,4-2-3-1 (100.0%),0,0.05,1,0,0,48,31,64.58,38.52,26,2,12,12,21,9,10,2,50,32,64,1,0,0,2,1,50,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,3,1,2,1,17,9,52.94,1,0,1,1,100,16,12,75,10,7,70,0,0,0,4,3,1,0,0,22,14,63.64,7,6,85.71,16,9,56.25,7,2,28.57,11,5,45.45,12,6,50,0,0,0,2,2,100,1,15.06,2.67,14.58,22.52,20.43,15.25
2023-10-01,CSUN Matadors - CSU Bakersfield Roadrunners 0:1,United States. NCAA D1 Big West,15,CSU Bakersfield Roadrunners,4-2-3-1 (100.0%),0,0.03,2,1,50,76,63,82.89,61.48,26,3,12,11,20,11,8,1,50,16,32,2,1,50,6,2,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,16,4,25,0,0,0,0,0,17,8,47.06,10,3,30,1,0,0,10,2,4,0,0,29,22,75.86,18,16,88.89,24,23,95.83,10,7,70,9,6,66.67,15,13,86.67,0,0,0,5,4,80,1,14.94,4.22,13.16,24.57,19.91,3.67
2023-09-28,CSUN Matadors - Cal State Fullerton Titans 4:5,United States. NCAA D1 Big West,15,CSUN Matadors,4-4-2 (100.0%),2,0.41,2,2,100,27,18,66.67,43.66,10,4,4,2,9,3,6,0,34,13,38.24,0,0,0,4,0,0,1,1,100,0,0,0,0,0,0,0,0,0,1,1,100,1,2,4,3,0,4,15,4,26.67,0,0,1,1,100,12,4,33.33,5,3,60,1,0,0,7,3,3,0,0,14,9,64.29,3,3,100,5,3,60,3,2,66.67,8,5,62.5,10,6,60,0,0,0,5,3,60,1,9.48,1.59,11.11,14.03,19.91,4.67
2023-09-28,CSUN Matadors - Cal State Fullerton Titans 4:5,United States. NCAA D1 Big West,15,Cal State Fullerton Titans,4-2-3-1 (100.0%),0,0.27,3,1,33.33,49,36,73.47,56.34,9,1,3,5,11,5,5,1,34,21,61.76,1,0,0,6,3,50,0,0,0,1,0,0,0,0,0,0,0,0,3,1,33.33,0,2,6,0,2,2,12,8,66.67,0,2,2,2,100,15,11,73.33,5,2,40,0,0,0,3,0,1,0,0,16,8,50,4,4,100,26,21,80.77,5,2,40,8,5,62.5,13,10,76.92,0,0,0,5,3,60,1,13.34,2.58,10.2,18.66,23.58,3.25
2023-09-25,Santa Clara Broncos - CSUN Matadors 1:0,United States. NCAA D1 Non-conference matches,15,CSUN Matadors,3-4-1-2 (100.0%),0,0.18,4,0,0,42,29,69.05,38.41,19,2,6,11,19,8,9,2,50,24,48,2,0,0,7,2,28.57,0,0,0,2,1,50,1,0,0,0,0,0,2,0,0,0,1,4,1,2,3,16,8,50,0,1,1,0,0,13,8,61.54,11,5,45.45,0,0,0,8,1,1,0,0,24,14,58.33,5,5,100,12,9,75,9,5,55.56,10,7,70,13,8,61.54,0,0,0,4,3,75,0,16.24,2.21,21.43,22.45,21.24,7
2023-09-25,Santa Clara Broncos - CSUN Matadors 1:0,United States. NCAA D1 Non-conference matches,15,Santa Clara Broncos,3-4-1-2 (100.0%),1,0.06,2,0,0,58,48,82.76,61.59,22,3,9,10,12,7,2,3,50,20,40,2,0,0,4,2,50,0,0,0,1,0,0,0,0,0,0,0,0,2,2,100,2,2,2,0,2,2,13,5,38.46,0,0,0,0,0,16,8,50,11,2,18.18,2,1,50,12,2,1,0,0,22,17,77.27,11,6,54.55,18,18,100,6,5,83.33,5,3,60,15,11,73.33,1,1,100,3,2,66.67,3,13.98,3.22,10.34,25.82,17.98,5
2023-09-22,Portland Pilots - CSUN Matadors 4:0,United States. NCAA D1 Non-conference matches,15,CSUN Matadors,4-2-3-1 (100.0%),0,0.39,3,2,66.67,65,57,87.69,50.88,15,2,4,9,9,5,3,1,38,19,50,1,0,0,6,2,33.33,1,0,0,0,0,0,1,0,0,0,0,0,3,2,66.67,2,2,4,0,3,3,18,5,27.78,0,1,2,2,100,13,10,76.92,4,2,50,0,0,0,4,0,0,0,0,26,23,88.46,9,9,100,26,23,88.46,10,7,70,12,9,75,16,15,93.75,1,1,100,7,6,85.71,0,15.41,3.61,15.38,15.5,23.77,22
2023-09-22,Portland Pilots - CSUN Matadors 4:0,United States. NCAA D1 Non-conference matches,15,Portland Pilots,4-4-2 (100.0%),1,0.36,3,2,66.67,63,54,85.71,49.12,9,1,2,6,15,9,5,1,38,19,50,1,0,0,6,3,50,0,0,0,0,0,0,0,0,0,0,0,0,2,2,100,2,3,4,0,0,6,13,3,23.08,0,0,2,2,100,18,13,72.22,4,2,50,0,0,0,9,2,1,0,0,26,20,76.92,7,6,85.71,29,27,93.1,6,4,66.67,7,4,57.14,9,9,100,2,1,50,0,0,0,0,15.47,4.5,9.52,17.97,21.15,15.33
2023-09-18,CSUN Matadors - LMU Lions 0:0,United States. NCAA D1 Non-conference matches,15,CSUN Matadors,4-4-2 (100.0%),0,0.1,2,0,0,39,23,58.97,44.92,22,3,8,11,22,13,6,3,44,21,47.73,0,0,0,6,2,33.33,0,0,0,0,0,0,0,0,0,0,0,0,3,1,33.33,1,1,8,1,3,3,14,3,21.43,1,0,0,0,0,15,10,66.67,8,3,37.5,2,2,100,5,2,3,1,0,20,10,50,3,3,100,13,8,61.54,14,6,42.86,10,7,70,14,10,71.43,0,0,0,3,3,100,2,10.94,2.17,35.9,16.16,28.69,10.5
2023-09-18,CSUN Matadors - LMU Lions 0:0,United States. NCAA D1 Non-conference matches,15,LMU Lions,4-4-2 (100.0%),0,0.04,2,0,0,61,48,78.69,55.08,21,4,4,13,19,11,5,3,44,20,45.45,2,0,0,5,1,20,1,1,100,0,0,0,1,0,0,0,0,0,2,0,0,1,0,3,1,1,1,15,5,33.33,0,0,0,0,0,14,11,78.57,8,2,25,0,0,0,8,5,1,0,0,22,15,68.18,8,8,100,21,16,76.19,11,8,72.73,11,6,54.55,17,12,70.59,0,0,0,4,3,75,0,13.95,2.77,18.03,25.93,22.24,8.67
2023-09-11,California Baptist Lancers - CSUN Matadors 3:1,United States. NCAA D1 Non-conference matches,15,CSUN Matadors,4-4-2 (100.0%),1,0.1,3,1,33.33,16,8,50,18.89,13,3,4,6,13,2,9,2,37,19,51.35,2,1,50,3,2,66.67,0,0,0,0,0,0,1,1,100,0,0,0,1,0,0,0,0,0,0,0,1,9,3,33.33,0,0,0,0,0,18,12,66.67,4,2,50,0,0,0,5,3,3,1,0,8,3,37.5,1,1,100,5,3,60,3,0,0,2,0,0,2,0,0,0,0,0,1,1,100,3,13.33,1.23,18.75,24.9,19.1,12.6
2023-09-11,California Baptist Lancers - CSUN Matadors 3:1,United States. NCAA D1 Non-conference matches,15,California Baptist Lancers,4-2-3-1 (100.0%),0,0.02,1,0,0,82,66,80.49,81.11,19,5,8,6,14,6,5,3,37,17,45.95,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,3,0,1,2,18,6,33.33,0,1,1,1,100,9,6,66.67,4,2,50,1,1,100,6,1,3,1,0,24,15,62.5,18,18,100,28,23,82.14,10,5,50,6,4,66.67,13,7,53.85,0,0,0,4,4,100,1,15.92,4.56,12.2,26.95,21.78,3.67
2023-09-08,CSUN Matadors - UNLV Rebels 3:1,United States. NCAA D1 Non-conference matches,15,CSUN Matadors,4-1-4-1 (0.0%),0,0.13,2,1,50,56,40,71.43,56.59,19,2,6,11,16,7,7,2,29,18,62.07,1,0,0,8,2,25,0,0,0,1,0,0,1,0,0,0,0,0,7,0,0,0,0,8,2,6,2,11,8,72.73,0,0,1,1,100,9,6,66.67,7,2,28.57,0,0,0,3,1,2,0,0,24,17,70.83,6,5,83.33,23,16,69.57,9,7,77.78,10,9,90,20,14,70,0,0,0,4,3,75,2,15.27,2.8,16.07,20.55,24.09,8
2023-09-08,CSUN Matadors - UNLV Rebels 3:1,United States. NCAA D1 Non-conference matches,15,UNLV Rebels,4-4-2 (0.0%),0,0.1,1,1,100,43,33,76.74,43.41,17,2,7,8,10,4,6,0,29,9,31.03,0,0,0,3,1,33.33,0,0,0,0,0,0,0,0,0,0,0,0,3,1,33.33,1,0,3,0,3,1,9,3,33.33,0,0,1,1,100,11,3,27.27,7,3,42.86,1,0,0,9,8,3,0,0,19,12,63.16,3,3,100,15,12,80,3,1,33.33,9,5,55.56,8,5,62.5,0,0,0,2,2,100,3,15.29,2.39,6.98,15.98,19.91,9.67
2023-09-05,UCLA Bruins - CSUN Matadors 1:1,United States. NCAA D1 Non-conference matches,15,CSUN Matadors,4-4-2 (100.0%),0,0,0,0,0,29,24,82.76,32.8,9,2,2,5,11,7,3,1,29,20,68.97,0,0,0,3,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,1,2,0,1,1,7,5,71.43,0,0,1,1,100,10,8,80,8,6,75,0,0,0,6,4,1,0,0,8,5,62.5,3,3,100,9,8,88.89,2,1,50,4,3,75,4,4,100,0,0,0,2,2,100,1,13,2.07,6.9,0,19.48,22.33
2023-09-05,UCLA Bruins - CSUN Matadors 1:1,United States. NCAA D1 Non-conference matches,15,UCLA Bruins,4-1-4-1 (100.0%),0,0.19,3,1,33.33,84,78,92.86,67.2,13,2,3,8,9,4,3,2,29,9,31.03,1,0,0,3,1,33.33,0,0,0,3,1,33.33,1,1,100,0,0,0,1,0,0,0,0,1,1,0,3,10,2,20,0,0,0,0,0,7,2,28.57,8,2,25,0,0,0,4,3,3,0,0,20,17,85,10,9,90,43,43,100,3,3,100,6,6,100,12,10,83.33,0,0,0,1,1,100,1,18.38,5.6,3.57,18.22,18.42,5.67
2023-09-02,San Diego Toreros - CSUN Matadors 1:3,United States. NCAA D1 Non-conference matches,15,CSUN Matadors,5-3-2 (57.78%),0,0,0,0,0,17,10,58.82,30.03,14,3,8,3,7,3,4,0,33,18,54.55,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,7,3,42.86,0,0,0,0,0,16,9,56.25,4,1,25,1,1,100,7,5,3,0,1,9,4,44.44,1,1,100,4,4,100,1,0,0,4,2,50,4,3,75,0,0,0,3,3,100,3,12.24,1.31,5.88,0,17.54,15.5
2023-09-02,San Diego Toreros - CSUN Matadors 1:3,United States. NCAA D1 Non-conference matches,15,San Diego Toreros,5-4-1 (0.0%),0,0.52,4,0,0,55,47,85.45,69.97,11,0,2,9,14,4,6,4,33,13,39.39,1,0,0,9,3,33.33,0,0,0,3,1,33.33,1,1,100,0,0,0,2,1,50,1,2,5,2,1,7,16,7,43.75,0,0,0,0,0,7,4,57.14,4,2,50,0,0,0,4,0,3,1,0,16,15,93.75,6,5,83.33,27,22,81.48,3,3,100,7,7,100,12,11,91.67,1,0,0,2,2,100,1,17.01,3.24,5.45,13.7,20.63,2.17
2023-08-25,Ohio State Buckeyes - CSUN Matadors 1:1,United States. NCAA D1 Non-conference matches,15,CSUN Matadors,4-2-3-1 (100.0%),0,0,0,0,0,27,20,74.07,35.13,12,3,3,6,12,6,4,2,32,20,62.5,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,33.33,0,1,1,1,100,13,10,76.92,4,3,75,1,1,100,11,4,2,1,0,10,5,50,5,5,100,6,5,83.33,6,3,50,5,3,60,5,3,60,0,0,0,1,1,100,2,12.94,2.25,22.22,0,19.36,5.5
2023-08-25,Ohio State Buckeyes - CSUN Matadors 1:1,United States. NCAA D1 Non-conference matches,15,Ohio State Buckeyes,4-4-2 (100.0%),1,0.35,1,1,100,61,53,86.89,64.87,16,1,5,10,13,6,5,2,32,11,34.38,0,0,0,3,0,0,0,0,0,2,1,50,0,0,0,0,0,0,3,2,66.67,2,0,4,1,2,4,13,3,23.08,0,0,0,0,0,9,6,66.67,4,1,25,2,1,50,1,1,1,0,0,24,21,87.5,7,6,85.71,17,15,88.24,7,6,85.71,7,6,85.71,13,11,84.62,0,0,0,3,3,100,0,15.83,3.81,11.48,3.44,18.45,7
