Date,Match,Competition,Duration,Team,Scheme,Goals,xG,Shots / on target,,,Passes / accurate,,,"Possession, %",Losses / Low / Medium / High,,,,Recoveries / Low / Medium / High,,,,Duels / won,,,Shots from outside penalty area / on target,,,Positional attacks / with shots,,,Counterattacks / with shots,,,Corners / with shots,,,Free kicks / with shots,,,Penalties / converted,,,Crosses / accurate,,,Deep completed crosses,Deep completed passes,Penalty area entries (runs / crosses),,,Touches in penalty area,Offensive duels / won,,,Offsides,Conceded goals,Shots against / on target,,,Defensive duels / won,,,Aerial duels / won,,,Sliding tackles / successful,,,Interceptions,Clearances,Fouls,Yellow cards,Red cards,Forward passes / accurate,,,Back passes / accurate,,,Lateral passes / accurate,,,Long passes / accurate,,,Passes to final third / accurate,,,Progressive passes / accurate,,,Smart passes / accurate,,,Throw ins / accurate,,,Goal kicks,Match tempo,Average passes per possession,Long pass %,Average shot distance,Average pass length,PPDA
2023-09-11,California Baptist Lancers - CSUN Matadors 3:1,United States. NCAA D1 Non-conference matches,15,CSUN Matadors,4-4-2 (100.0%),0,0.02,1,0,0,37,27,72.97,41.93,15,5,3,7,16,9,5,2,30,12,40,1,0,0,4,1,25,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,2,1,12,4,33.33,0,0,0,0,0,7,4,57.14,8,3,37.5,0,0,0,6,1,1,1,0,12,7,58.33,6,5,83.33,13,10,76.92,7,4,57.14,7,4,57.14,7,4,57.14,0,0,0,5,4,80,0,11.93,2.18,18.92,27.72,22.61,23
2023-09-11,California Baptist Lancers - CSUN Matadors 3:1,United States. NCAA D1 Non-conference matches,15,California Baptist Lancers,4-2-3-1 (100.0%),0,0,0,0,0,73,58,79.45,58.07,16,2,4,10,12,5,4,3,30,18,60,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,33.33,0,0,4,0,1,0,7,3,42.86,0,0,0,0,0,12,8,66.67,8,5,62.5,2,1,50,4,6,1,1,0,20,11,55,18,16,88.89,26,24,92.31,13,7,53.85,10,2,20,9,7,77.78,0,0,0,4,4,100,1,16.99,5.62,17.81,0,24.05,5.6
2023-09-08,CSUN Matadors - UNLV Rebels 3:1,United States. NCAA D1 Non-conference matches,15,CSUN Matadors,4-1-4-1 (0.0%),0,0.08,3,0,0,67,56,83.58,57.57,18,1,9,8,14,6,6,2,41,25,60.98,2,0,0,5,2,40,0,0,0,0,0,0,1,1,100,0,0,0,3,0,0,0,2,7,1,3,2,16,9,56.25,0,0,0,0,0,14,11,78.57,4,2,50,0,0,0,2,1,1,0,0,22,18,81.82,8,8,100,31,25,80.65,10,7,70,9,7,77.78,12,9,75,0,0,0,6,4,66.67,1,12.7,3.05,14.93,24.97,22.03,11
2023-09-08,CSUN Matadors - UNLV Rebels 3:1,United States. NCAA D1 Non-conference matches,15,UNLV Rebels,4-4-2 (0.0%),0,0.01,1,0,0,56,45,80.36,42.43,19,5,9,5,16,8,6,2,41,15,36.59,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,14,3,21.43,0,0,0,0,0,16,7,43.75,4,2,50,0,0,0,7,4,4,0,0,21,12,57.14,7,7,100,22,21,95.45,10,5,50,10,5,50,10,8,80,0,0,0,3,0,0,1,14.4,3.29,17.86,23.69,23.43,15.33
2023-09-05,UCLA Bruins - CSUN Matadors 1:1,United States. NCAA D1 Non-conference matches,15,CSUN Matadors,4-4-2 (100.0%),0,0,0,0,0,47,35,74.47,29.98,16,3,7,6,14,6,5,3,31,8,25.81,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,3,0,2,1,4,0,0,0,0,3,3,100,14,7,50,11,1,9.09,1,0,0,3,1,3,0,0,19,11,57.89,6,6,100,13,10,76.92,9,6,66.67,4,1,25,7,4,57.14,0,0,0,3,3,100,3,18.58,2.61,19.15,0,19.04,34
2023-09-05,UCLA Bruins - CSUN Matadors 1:1,United States. NCAA D1 Non-conference matches,15,UCLA Bruins,4-1-4-1 (100.0%),0,0.22,5,3,60,101,92,91.09,70.02,15,3,6,6,18,7,8,3,31,22,70.97,3,2,66.67,8,5,62.5,0,0,0,0,0,0,1,0,0,0,0,0,1,1,100,1,2,5,1,1,4,14,7,50,0,0,0,0,0,4,4,100,11,9,81.82,1,1,100,6,4,0,0,0,27,24,88.89,17,14,82.35,46,44,95.65,4,2,50,12,8,66.67,11,10,90.91,3,2,66.67,4,4,100,0,17.1,4.59,3.96,21.49,19.26,17.5
2023-09-02,San Diego Toreros - CSUN Matadors 1:3,United States. NCAA D1 Non-conference matches,15,CSUN Matadors,5-3-2 (100.0%),0,0,0,0,0,23,18,78.26,37.31,19,9,10,0,12,10,1,1,35,16,45.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,25,0,1,2,2,100,13,8,61.54,5,4,80,0,0,0,11,7,1,2,0,11,7,63.64,2,2,100,6,5,83.33,4,3,75,1,1,100,5,2,40,0,0,0,1,1,100,4,11.12,2.09,17.39,0,20.38,8.67
2023-09-02,San Diego Toreros - CSUN Matadors 1:3,United States. NCAA D1 Non-conference matches,15,San Diego Toreros,5-4-1 (0.22%),1,0.86,6,2,33.33,69,52,75.36,62.69,17,1,1,15,14,0,6,8,35,19,54.29,3,1,33.33,10,4,40,0,0,0,0,0,0,0,0,0,0,0,0,5,3,60,3,2,12,3,5,5,13,5,38.46,0,0,0,0,0,12,9,75,5,1,20,4,3,75,3,1,1,0,0,19,14,73.68,5,4,80,34,27,79.41,5,3,60,12,9,75,10,9,90,1,1,100,3,3,100,1,19.86,4.31,7.25,19.31,20.05,1.64
2023-08-25,Ohio State Buckeyes - CSUN Matadors 1:1,United States. NCAA D1 Non-conference matches,15,CSUN Matadors,4-2-3-1 (100.0%),0,0.04,1,1,100,29,24,82.76,28.49,20,10,7,3,13,9,4,0,44,14,31.82,1,1,100,3,1,33.33,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,2,0,15,1,6.67,0,0,0,0,0,15,10,66.67,4,1,25,1,1,100,11,3,2,0,0,12,10,83.33,3,3,100,9,6,66.67,5,4,80,4,4,100,8,5,62.5,0,0,0,4,3,75,2,12.42,2.23,17.24,21.81,18.85,11
2023-08-25,Ohio State Buckeyes - CSUN Matadors 1:1,United States. NCAA D1 Non-conference matches,15,Ohio State Buckeyes,4-4-2 (100.0%),0,0.52,2,0,0,96,78,81.25,71.51,19,1,6,12,13,2,8,3,44,27,61.36,0,0,0,7,1,14.29,2,0,0,1,1,100,0,0,0,0,0,0,8,3,37.5,2,1,10,0,6,6,15,5,33.33,0,0,1,1,100,15,14,93.33,4,3,75,2,2,100,6,1,0,0,0,34,29,85.29,16,15,93.75,34,26,76.47,8,4,50,13,11,84.62,19,19,100,0,0,0,3,3,100,0,16.38,6,8.33,8.45,20.41,1.54
