Date,Match,Competition,Duration,Team,Scheme,Goals,xG,Shots / on target,,,Passes / accurate,,,"Possession, %",Losses / Low / Medium / High,,,,Recoveries / Low / Medium / High,,,,Duels / won,,,Shots from outside penalty area / on target,,,Positional attacks / with shots,,,Counterattacks / with shots,,,Corners / with shots,,,Free kicks / with shots,,,Penalties / converted,,,Crosses / accurate,,,Deep completed crosses,Deep completed passes,Penalty area entries (runs / crosses),,,Touches in penalty area,Offensive duels / won,,,Offsides,Conceded goals,Shots against / on target,,,Defensive duels / won,,,Aerial duels / won,,,Sliding tackles / successful,,,Interceptions,Clearances,Fouls,Yellow cards,Red cards,Forward passes / accurate,,,Back passes / accurate,,,Lateral passes / accurate,,,Long passes / accurate,,,Passes to final third / accurate,,,Progressive passes / accurate,,,Smart passes / accurate,,,Throw ins / accurate,,,Goal kicks,Match tempo,Average passes per possession,Long pass %,Average shot distance,Average pass length,PPDA
2023-10-08,CSUN Matadors - Sacramento State Hornets 1:1,United States. NCAA D1 Big West,23,CSUN Matadors,4-4-2 (100.0%),1,1,4,2,50,61,46,75.41,50.09,21,5,6,10,15,8,5,2,51,21,41.18,1,1,100,12,3,25,0,0,0,2,1,50,0,0,0,0,0,0,9,4,44.44,5,3,11,2,5,10,21,8,38.1,0,0,1,1,100,18,10,55.56,10,3,30,4,1,25,8,6,4,3,0,22,17,77.27,9,8,88.89,21,14,66.67,8,5,62.5,7,6,85.71,19,15,78.95,1,1,100,6,5,83.33,1,13.1,2.18,13.11,17.29,24.88,4.36
2023-10-08,CSUN Matadors - Sacramento State Hornets 1:1,United States. NCAA D1 Big West,23,Sacramento State Hornets,4-3-1-2 (100.0%),0,0.21,2,1,50,75,64,85.33,49.91,22,4,6,12,20,9,6,5,51,29,56.86,1,1,100,5,2,40,0,0,0,1,1,100,0,0,0,0,0,0,2,1,50,1,1,5,1,1,6,18,8,44.44,0,1,2,2,100,21,13,61.9,10,6,60,2,1,50,11,8,2,1,0,22,17,77.27,12,11,91.67,29,26,89.66,11,7,63.64,10,6,60,13,13,100,2,1,50,2,1,50,4,16.16,2.88,14.67,15.42,21.76,6.2
2023-10-05,Cal Poly Mustangs - CSUN Matadors 2:0,United States. NCAA D1 Big West,24,CSUN Matadors,4-2-3-1 (100.0%),0,0.2,2,1,50,73,59,80.82,56.27,41,8,21,12,22,12,8,2,72,32,44.44,1,0,0,3,1,33.33,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,3,3,0,0,4,27,9,33.33,0,2,3,3,100,22,14,63.64,17,5,29.41,0,0,0,8,3,5,0,0,29,21,72.41,7,7,100,26,23,88.46,16,13,81.25,5,4,80,20,11,55,0,0,0,6,6,100,3,12.4,2.28,21.92,20.64,19.89,4.56
2023-10-05,Cal Poly Mustangs - CSUN Matadors 2:0,United States. NCAA D1 Big West,24,Cal Poly Mustangs,4-4-2 (100.0%),2,0.18,6,3,50,64,45,70.31,43.73,32,4,13,15,34,12,17,5,72,40,55.56,5,2,40,11,5,45.45,1,0,0,0,0,0,1,0,0,0,0,0,2,1,50,1,2,5,0,2,2,22,8,36.36,2,0,1,1,100,27,18,66.67,17,12,70.59,0,0,0,7,5,5,0,0,31,16,51.61,8,7,87.5,14,13,92.86,15,6,40,15,8,53.33,14,10,71.43,1,0,0,4,4,100,0,13.98,2,23.44,26.75,24.73,7
2023-10-01,CSUN Matadors - CSU Bakersfield Roadrunners 0:1,United States. NCAA D1 Big West,18,CSUN Matadors,4-2-3-1 (100.0%),0,0.45,4,0,0,80,61,76.25,59.33,33,2,15,16,20,9,10,1,50,28,56,1,0,0,10,3,30,0,0,0,1,0,0,2,1,50,0,0,0,4,0,0,1,0,3,1,1,5,18,8,44.44,0,1,3,3,100,14,10,71.43,17,9,52.94,2,0,0,5,2,3,0,0,32,23,71.88,11,11,100,29,22,75.86,12,8,66.67,11,7,63.64,11,9,81.82,0,0,0,9,8,88.89,0,15.36,3.48,15,18.59,23.67,5.13
2023-10-01,CSUN Matadors - CSU Bakersfield Roadrunners 0:1,United States. NCAA D1 Big West,18,CSU Bakersfield Roadrunners,4-2-3-1 (100.0%),1,1.05,3,3,100,49,28,57.14,40.67,28,4,12,12,17,8,8,1,50,21,42,1,1,100,3,2,66.67,0,0,0,1,0,0,0,0,0,1,1,100,1,1,100,1,1,4,0,1,3,14,4,28.57,0,0,0,0,0,18,10,55.56,17,7,41.18,0,0,0,15,7,3,1,0,24,11,45.83,6,6,100,15,8,53.33,12,3,25,12,3,25,11,5,45.45,0,0,0,3,2,66.67,4,13.72,2.33,24.49,15.2,23.41,15.25
2023-09-28,CSUN Matadors - Cal State Fullerton Titans 4:5,United States. NCAA D1 Big West,34,CSUN Matadors,4-4-2 (100.0%),0,0.31,3,2,66.67,73,43,58.9,53.98,36,9,13,14,26,20,5,1,81,38,46.91,2,1,50,10,1,10,0,0,0,1,1,100,0,0,0,0,0,0,3,1,33.33,1,0,3,0,1,2,31,12,38.71,0,2,6,6,100,35,19,54.29,13,7,53.85,1,0,0,14,6,10,3,0,36,19,52.78,8,6,75,15,11,73.33,16,6,37.5,12,5,41.67,22,11,50,0,0,0,3,3,100,6,11.68,1.83,21.92,21.42,21.41,4.44
2023-09-28,CSUN Matadors - Cal State Fullerton Titans 4:5,United States. NCAA D1 Big West,34,Cal State Fullerton Titans,4-2-3-1 (100.0%),2,1.75,10,6,60,74,51,68.92,46.02,41,6,9,26,30,13,9,8,81,39,48.15,2,1,50,12,5,41.67,0,0,0,4,2,50,4,3,75,0,0,0,5,2,40,2,2,6,3,1,15,35,16,45.71,0,0,2,2,100,31,19,61.29,13,3,23.08,1,1,100,12,4,3,0,0,35,23,65.71,9,8,88.89,18,13,72.22,10,2,20,17,9,52.94,17,13,76.47,0,0,0,6,6,100,1,13.89,1.9,13.51,14.97,22.22,5.09
2023-09-25,Santa Clara Broncos - CSUN Matadors 1:0,United States. NCAA D1 Non-conference matches,18,CSUN Matadors,3-4-1-2 (100.0%),0,0,0,0,0,60,40,66.67,45.62,22,10,7,5,19,11,8,0,65,24,36.92,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,5,20,1,0,0,0,0,25,12,48,5,3,60,0,0,0,4,6,3,1,0,27,14,51.85,8,7,87.5,16,15,93.75,9,3,33.33,11,4,36.36,9,3,33.33,0,0,0,8,4,50,3,12.89,2.31,15,0,23.71,25
2023-09-25,Santa Clara Broncos - CSUN Matadors 1:0,United States. NCAA D1 Non-conference matches,18,Santa Clara Broncos,3-4-1-2 (100.0%),0,0.05,2,0,0,86,74,86.05,54.38,25,1,9,15,14,3,7,4,65,40,61.54,1,0,0,16,2,12.5,1,0,0,2,0,0,1,0,0,0,0,0,3,1,33.33,1,4,5,1,1,4,25,13,52,0,0,0,0,0,25,20,80,5,2,40,1,1,100,14,2,0,1,0,27,20,74.07,21,19,90.48,23,22,95.65,16,9,56.25,10,8,80,16,15,93.75,0,0,0,10,10,100,1,15.5,3.07,18.6,24.24,20.96,3.07
2023-09-22,Portland Pilots - CSUN Matadors 4:0,United States. NCAA D1 Non-conference matches,19,CSUN Matadors,4-2-3-1 (100.0%),0,0,1,0,0,82,64,78.05,49.19,19,2,7,10,15,6,7,2,54,22,40.74,1,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,23,7,30.43,0,1,2,2,100,25,13,52,6,2,33.33,0,0,0,3,1,5,0,0,28,21,75,7,7,100,35,27,77.14,13,5,38.46,14,7,50,13,8,61.54,0,0,0,4,4,100,1,16.18,3.9,15.85,29.14,21.53,14.25
2023-09-22,Portland Pilots - CSUN Matadors 4:0,United States. NCAA D1 Non-conference matches,19,Portland Pilots,4-4-2 (100.0%),1,0.62,3,2,66.67,86,73,84.88,50.81,18,3,6,9,14,10,3,1,54,31,57.41,1,1,100,4,1,25,0,0,0,1,0,0,1,1,100,0,0,0,2,1,50,0,2,5,3,0,9,25,12,48,1,0,0,0,0,23,16,69.57,6,3,50,1,1,100,8,7,7,0,0,24,17,70.83,16,16,100,38,35,92.11,7,3,42.86,11,7,63.64,11,6,54.55,2,2,100,2,2,100,1,16.43,4.1,8.14,18.44,20.2,5.58
2023-09-18,CSUN Matadors - LMU Lions 0:0,United States. NCAA D1 Non-conference matches,21,CSUN Matadors,4-4-2 (61.33%),0,0.17,4,3,75,22,13,59.09,35.98,25,8,8,9,16,9,5,2,51,21,41.18,3,2,66.67,3,2,66.67,0,0,0,2,1,50,0,0,0,0,0,0,1,1,100,1,0,2,2,0,3,10,3,30,0,0,0,0,0,19,9,47.37,12,3,25,2,1,50,6,6,3,1,1,12,8,66.67,2,0,0,5,3,60,5,1,20,3,1,33.33,10,6,60,0,0,0,8,1,12.5,4,9.88,0.92,22.73,23.02,21.88,12.67
2023-09-18,CSUN Matadors - LMU Lions 0:0,United States. NCAA D1 Non-conference matches,21,LMU Lions,4-4-2 (100.0%),0,0.16,4,0,0,63,47,74.6,64.02,21,1,4,16,15,7,3,5,51,26,50.98,3,0,0,13,3,23.08,1,0,0,2,0,0,2,0,0,0,0,0,4,1,25,2,0,3,1,2,4,19,10,52.63,0,0,3,3,100,10,7,70,12,6,50,2,2,100,14,3,4,5,0,26,15,57.69,3,2,66.67,25,22,88,7,4,57.14,12,9,75,14,12,85.71,0,0,0,9,7,77.78,2,15.9,2.1,11.11,22.4,20.48,1.42
2023-09-11,California Baptist Lancers - CSUN Matadors 3:1,United States. NCAA D1 Non-conference matches,25,CSUN Matadors,4-4-2 (100.0%),0,0.48,10,3,30,91,75,82.42,56.09,29,3,7,19,30,11,11,8,82,44,53.66,5,2,40,19,9,47.37,0,0,0,3,2,66.67,2,1,50,0,0,0,8,2,25,2,3,15,3,5,11,31,14,45.16,0,1,2,2,100,19,14,73.68,18,9,50,4,3,75,3,2,2,0,0,28,21,75,12,11,91.67,45,36,80,13,9,69.23,20,16,80,23,20,86.96,0,0,0,9,8,88.89,3,13.66,2.17,14.29,20.59,23.92,5.33
2023-09-11,California Baptist Lancers - CSUN Matadors 3:1,United States. NCAA D1 Non-conference matches,25,California Baptist Lancers,4-2-3-1 (100.0%),1,0.29,3,1,33.33,72,60,83.33,43.91,34,11,11,12,22,13,7,2,82,38,46.34,1,1,100,8,2,25,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,2,5,1,1,3,19,5,26.32,0,0,3,3,100,31,17,54.84,18,9,50,3,0,0,15,16,5,1,0,34,26,76.47,7,7,100,20,20,100,9,6,66.67,7,6,85.71,17,12,70.59,0,0,0,3,3,100,2,13.81,2.12,12.5,20.39,20.81,5.11
2023-09-08,CSUN Matadors - UNLV Rebels 3:1,United States. NCAA D1 Non-conference matches,21,CSUN Matadors,4-1-4-1 (0.0%),2,2.21,6,5,83.33,38,26,68.42,40.65,17,2,10,5,13,6,5,2,48,23,47.92,0,0,0,11,4,36.36,1,1,100,1,0,0,0,0,0,1,1,100,5,2,40,1,1,6,3,3,6,21,9,42.86,1,0,0,0,0,12,8,66.67,9,4,44.44,1,0,0,7,3,5,2,0,19,11,57.89,5,4,80,10,7,70,10,5,50,6,3,50,10,8,80,0,0,0,8,7,87.5,0,9.37,1.46,26.32,11.98,23.42,9.17
2023-09-08,CSUN Matadors - UNLV Rebels 3:1,United States. NCAA D1 Non-conference matches,21,UNLV Rebels,4-4-2 (0.0%),0,0.28,2,0,0,81,67,82.72,59.35,14,1,4,9,14,7,6,1,48,23,47.92,1,0,0,5,1,20,0,0,0,1,0,0,0,0,0,0,0,0,3,1,33.33,1,1,4,0,1,2,12,4,33.33,0,2,5,5,100,21,12,57.14,9,4,44.44,0,0,0,4,0,2,1,0,28,22,78.57,12,11,91.67,35,30,85.71,15,8,53.33,17,11,64.71,13,11,84.62,0,0,0,3,3,100,2,13.68,3.38,18.52,18.72,24.58,26
2023-09-05,UCLA Bruins - CSUN Matadors 1:1,United States. NCAA D1 Non-conference matches,24,CSUN Matadors,4-4-2 (100.0%),1,0.89,3,2,66.67,55,41,74.55,37.26,27,6,5,16,16,9,5,2,41,21,51.22,2,1,50,8,1,12.5,0,0,0,2,0,0,0,1,0,1,1,100,4,1,25,1,1,5,0,3,2,11,5,45.45,0,1,2,2,100,18,11,61.11,5,1,20,1,1,100,10,3,3,0,0,18,12,66.67,7,6,85.71,20,16,80,6,2,33.33,6,4,66.67,8,5,62.5,1,0,0,1,0,0,4,15.05,2.5,10.91,17.84,19.43,24.67
2023-09-05,UCLA Bruins - CSUN Matadors 1:1,United States. NCAA D1 Non-conference matches,24,UCLA Bruins,4-1-4-1 (100.0%),1,1.36,5,2,40,115,100,86.96,62.74,20,5,2,13,21,10,5,6,41,19,46.34,2,0,0,12,4,33.33,1,0,0,1,0,0,1,2,200,0,0,0,3,3,100,3,2,5,0,3,6,18,7,38.89,0,1,2,2,100,11,6,54.55,5,4,80,1,0,0,8,6,3,0,0,30,24,80,10,10,100,55,50,90.91,7,1,14.29,13,9,69.23,15,13,86.67,0,0,0,3,3,100,0,18.69,4.79,6.09,12.12,18.52,11
2023-09-02,San Diego Toreros - CSUN Matadors 1:3,United States. NCAA D1 Non-conference matches,32,CSUN Matadors,5-3-2 (0.0%),2,0.45,4,3,75,46,26,56.52,37.02,22,7,11,4,26,20,5,1,56,29,51.79,2,2,100,5,2,40,0,0,0,1,0,0,3,0,0,0,0,0,3,1,33.33,1,0,3,1,2,2,19,10,52.63,1,0,1,1,100,15,11,73.33,11,3,27.27,3,3,100,16,6,2,0,0,22,10,45.45,5,3,60,15,11,73.33,12,5,41.67,7,3,42.86,18,6,33.33,0,0,0,2,2,100,3,9.25,1.18,26.09,29.2,23.59,14.4
2023-09-02,San Diego Toreros - CSUN Matadors 1:3,United States. NCAA D1 Non-conference matches,32,San Diego Toreros,5-4-1 (0.0%),0,0.5,2,1,50,125,101,80.8,62.98,34,0,6,28,25,8,12,5,56,24,42.86,0,0,0,16,3,18.75,0,0,0,0,0,0,0,0,0,0,0,0,7,4,57.14,3,2,12,3,5,5,15,4,26.67,1,2,3,3,100,19,9,47.37,11,7,63.64,1,0,0,7,3,6,1,0,44,29,65.91,12,11,91.67,57,51,89.47,14,7,50,24,11,45.83,20,19,95,1,0,0,10,10,100,0,14.77,3.47,11.2,10.78,22.34,5
2023-08-25,Ohio State Buckeyes - CSUN Matadors 1:1,United States. NCAA D1 Non-conference matches,28,CSUN Matadors,4-2-3-1 (59.64%),1,0.1,2,1,50,85,69,81.18,46.67,29,5,11,13,21,13,6,2,69,32,46.38,1,1,100,6,1,16.67,0,0,0,0,0,0,1,0,0,0,0,0,3,1,33.33,1,1,4,1,2,2,17,5,29.41,0,0,2,2,100,25,18,72,15,4,26.67,3,2,66.67,13,3,2,1,1,35,22,62.86,11,10,90.91,29,29,100,13,5,38.46,13,7,53.85,14,12,85.71,1,0,0,6,6,100,6,13.89,2.83,15.29,24.48,21.98,11.57
2023-08-25,Ohio State Buckeyes - CSUN Matadors 1:1,United States. NCAA D1 Non-conference matches,28,Ohio State Buckeyes,4-4-2 (100.0%),0,0.32,5,2,40,114,95,83.33,53.33,25,3,10,12,21,8,11,2,69,34,49.28,4,1,25,11,3,27.27,1,0,0,1,1,100,1,0,0,0,0,0,4,1,25,0,2,7,3,2,3,25,7,28,0,1,1,1,100,17,12,70.59,15,11,73.33,2,0,0,3,4,2,0,0,46,36,78.26,15,14,93.33,39,35,89.74,14,8,57.14,16,12,75,25,18,72,0,0,0,9,8,88.89,1,16.31,3.56,12.28,24.8,19.73,13.6
