Player,Match,Competition,Date,Position,Minutes played,Aerial duels,Aerial duels accuracy,Aerial duels percentage of team,Aerial duels won,Aerial duels won percentage of team,Assists,Back passes,Back passes accuracy,Back passes accurate,Back passes accurate percentage of team,Back passes percentage,Back passes percentage of team,Clearances,Conceded goals,Crosses,Crosses accuracy,Crosses accurate,Crosses accurate percentage of team,Crosses percentage of team,Defensive duels,Defensive duels accuracy,Defensive duels percentage of team,Defensive duels won,Defensive duels won percentage of team,Dribbles,Dribbles accuracy,Dribbles successful,Duels,Duels accuracy,Duels percentage of team,Duels won,Duels won percentage of team,Exits,Forward passes,Forward passes accuracy,Forward passes accurate,Forward passes accurate percentage of team,Forward passes percentage,Forward passes percentage of team,Fouls,Fouls suffered,Goal kicks,Goals,Interceptions,Interceptions percentage of team,Long goal kicks,Long pass accuracy,Long passes,Long passes accurate,Long passes accurate percentage of team,Long passes percentage,Long passes percentage of team,Loose ball duels,Loose ball duels accuracy,Loose ball duels won,Losses,Losses own half,Losses percentage of team,Offensive duels,Offensive duels accuracy,Offensive duels percentage of team,Offensive duels won,Offensive duels won percentage of team,Offsides,Offsides percentage of team,Pass accuracy,Passes,Passes accurate,Passes accurate percentage of team,Passes percentage of team,Passes to GK,Passes to GK accurate,Passes to final third,Passes to final third accuracy,Passes to final third accurate,Passes to final third accurate percentage of team,Passes to final third percentage,Passes to final third percentage of team,Passes to penalty area,Passes to penalty area accuracy,Passes to penalty area accurate,Progressive runs,Received passes,Recoveries,Recoveries opp. half,Recoveries percentage of team,Red card,Red cards,Saves,Saves with reflexes,Second assists,Short goal kicks,Shot accuracy,Shot assists,Shots,Shots against,Shots on target,Shots on target percentage of team,Shots percentage of team,Sliding tackles,Sliding tackles accuracy,Sliding tackles successful,Through pass accuracy,Through passes,Through passes accurate,Total actions,Total actions successful,Touches in penalty area,Touches in penalty area percentage of team,Yellow card,Yellow cards,xA,xCG,xG,xG percentage of team
Iribarren,UC San Diego Tritons - CSU Bakersfield Roadrunners 1:0,United States. NCAA D1 Big West,2023-10-15,MID,94,6,0.5,0.15384615384615385,3,0.15789473684210525,0,6,1.0,6,0.1276595744680851,0.2222222222222222,0.12244897959183673,1,0,0,,0,0.0,0.0,6,0.3333333333333333,0.1,2,0.0625,1,0.0,0,22,0.36363636363636365,0.10328638497652583,8,0.08602150537634409,0,9,0.7777777777777778,7,0.07,0.3333333333333333,0.0661764705882353,5,2,0,0,8,0.13559322033898305,0,0.75,4,3,0.16666666666666666,0.14814814814814814,0.11428571428571428,5,0.4,2,9,5,0.0891089108910891,5,0.2,0.06329113924050633,1,0.03333333333333333,0,0.0,0.9259259259259259,27,25,0.09225092250922509,0.08035714285714286,0,0,3,0.6666666666666666,2,0.0425531914893617,0.1111111111111111,0.05172413793103448,0,,0,0,20,14,4,0.15384615384615385,0,0,0,0,0,0,0.4,0,5,0,2,0.6666666666666666,0.4166666666666667,0,,0,,0,0,69,35,3,0.11538461538461539,87,1,0.0,0.0,0.74,0.4484848484848485
Iribarren,UC Riverside Highlanders - UC San Diego Tritons 2:5,United States. NCAA D1 Big West,2023-10-12,MID,96,6,0.8333333333333334,0.18181818181818182,5,0.3333333333333333,0,6,1.0,6,0.17647058823529413,0.23076923076923078,0.15,2,0,0,,0,0.0,0.0,3,0.3333333333333333,0.041666666666666664,1,0.02702702702702703,2,0.0,0,19,0.47368421052631576,0.08482142857142858,9,0.09574468085106383,0,7,0.5714285714285714,4,0.04819277108433735,0.2692307692307692,0.0625,1,2,0,1,7,0.1794871794871795,0,1.0,3,3,0.0967741935483871,0.11538461538461539,0.06382978723404255,2,0.5,1,6,3,0.06666666666666667,8,0.25,0.08695652173913043,2,0.06451612903225806,0,0.0,0.8461538461538461,26,22,0.1073170731707317,0.10038610038610038,1,1,5,0.6,3,0.08823529411764706,0.19230769230769232,0.09615384615384616,0,,0,0,14,8,5,0.10666666666666667,0,0,0,0,1,0,0.4,0,5,0,2,0.25,0.35714285714285715,0,,0,,0,0,58,34,5,0.2777777777777778,0,0,0.0,0.0,0.59,0.2935323383084577
Iribarren,Cal Poly Mustangs - UC San Diego Tritons 3:1,United States. NCAA D1 Big West,2023-10-08,MID,85,8,0.75,0.16,6,0.2608695652173913,0,5,1.0,5,0.08064516129032258,0.16666666666666666,0.07575757575757576,0,0,0,,0,0.0,0.0,4,0.75,0.056338028169014086,3,0.08333333333333333,1,1.0,1,17,0.8235294117647058,0.07296137339055794,14,0.12844036697247707,0,4,0.5,2,0.021739130434782608,0.13333333333333333,0.026845637583892617,1,3,0,0,6,0.15384615384615385,0,0.5,2,1,0.024390243902439025,0.06666666666666667,0.02857142857142857,0,,0,14,2,0.09523809523809523,5,1.0,0.06493506493506493,5,0.13513513513513514,0,0.0,0.7666666666666667,30,23,0.0798611111111111,0.07853403141361257,0,0,4,0.5,2,0.05,0.13333333333333333,0.0625,1,1.0,1,0,17,9,3,0.09782608695652174,0,0,0,0,0,0,0.0,0,1,0,0,0.0,0.14285714285714285,0,,0,,0,0,53,38,0,0.0,0,0,0.0,0.0,0.0,0.0
Iribarren,UC San Diego Tritons - Cal State Fullerton Titans 1:4,United States. NCAA D1 Big West,2023-10-05,MID,90,6,0.3333333333333333,0.18181818181818182,2,0.2,0,1,1.0,1,0.030303030303030304,0.07142857142857142,0.027777777777777776,0,0,0,,0,0.0,0.0,7,0.7142857142857143,0.09859154929577464,5,0.11627906976744186,1,0.0,0,22,0.45454545454545453,0.11702127659574468,10,0.12195121951219512,0,6,0.8333333333333334,5,0.05952380952380952,0.42857142857142855,0.046153846153846156,2,1,0,0,2,0.05405405405405406,0,,0,0,0.0,0.0,0.0,6,0.5,3,10,3,0.0847457627118644,3,0.0,0.06,0,0.0,0,,0.8571428571428571,14,12,0.06593406593406594,0.05384615384615385,0,0,3,1.0,3,0.09090909090909091,0.21428571428571427,0.057692307692307696,1,1.0,1,0,7,9,5,0.1111111111111111,0,0,0,0,0,0,0.3333333333333333,0,3,0,1,0.3333333333333333,0.25,0,,0,,0,0,44,24,5,0.21739130434782608,0,0,0.0,0.0,0.4,0.33898305084745767
Iribarren,Sacramento State Hornets - UC San Diego Tritons 0:0,United States. NCAA D1 Big West,2023-10-01,MID,79,6,0.3333333333333333,0.16666666666666666,2,0.125,0,1,1.0,1,0.029411764705882353,0.0625,0.024390243902439025,0,0,1,0.0,0,0.0,0.05555555555555555,5,0.4,0.09090909090909091,2,0.08,2,0.0,0,16,0.375,0.0903954802259887,6,0.06896551724137931,0,7,0.5714285714285714,4,0.047619047619047616,0.4375,0.058823529411764705,0,0,0,0,6,0.125,0,1.0,1,1,0.03333333333333333,0.0625,0.018518518518518517,2,0.5,1,13,5,0.14444444444444443,3,0.3333333333333333,0.05660377358490566,1,0.03125,1,0.2,0.625,16,10,0.044642857142857144,0.053691275167785234,0,0,1,0.0,0,0.0,0.0625,0.01818181818181818,2,0.5,1,0,11,7,1,0.08139534883720931,0,0,0,0,0,0,1.0,1,1,0,1,0.16666666666666666,0.08333333333333333,0,,0,,0,0,37,17,3,0.15789473684210525,0,0,0.26,0.0,0.27,0.10424710424710426
Iribarren,UC San Diego Tritons - UC Santa Barbara Gauchos 3:0,United States. NCAA D1 Big West,2023-09-28,MID,93,8,0.625,0.12307692307692308,5,0.1724137931034483,0,3,1.0,3,0.08823529411764706,0.13636363636363635,0.07894736842105263,2,0,0,,0,0.0,0.0,5,1.0,0.08064516129032258,5,0.12195121951219512,1,0.0,0,25,0.56,0.0984251968503937,14,0.12280701754385964,0,6,0.5,3,0.04838709677419355,0.2727272727272727,0.05555555555555555,0,5,0,1,2,0.05128205128205128,0,0.5,2,1,0.04,0.09090909090909091,0.038461538461538464,4,0.5,2,14,8,0.125,8,0.25,0.09523809523809523,2,0.07142857142857142,0,0.0,0.7272727272727273,22,16,0.08743169398907104,0.08870967741935484,1,1,4,0.75,3,0.12,0.18181818181818182,0.09090909090909091,0,,0,0,8,10,2,0.09523809523809523,0,0,0,0,0,0,1.0,0,1,0,1,0.16666666666666666,0.125,0,,0,1.0,1,1,54,33,2,0.18181818181818182,0,0,0.0,0.0,0.33,0.3
Iribarren,San Diego Toreros - UC San Diego Tritons 2:1,United States. NCAA D1 Non-conference matches,2023-09-21,MID,95,10,0.5,0.17857142857142858,5,0.29411764705882354,0,2,1.0,2,0.047619047619047616,0.07142857142857142,0.04081632653061224,2,0,0,,0,0.0,0.0,3,1.0,0.030927835051546393,3,0.047619047619047616,0,,0,24,0.5,0.08571428571428572,12,0.09375,0,15,0.8,12,0.10810810810810811,0.5357142857142857,0.09259259259259259,2,1,0,1,1,0.02127659574468085,0,0.0,1,0,0.0,0.03571428571428571,0.019230769230769232,5,0.2,1,9,3,0.06428571428571428,6,0.5,0.06315789473684211,3,0.08571428571428572,0,,0.7857142857142857,28,22,0.08,0.07671232876712329,1,1,6,0.8333333333333334,5,0.11904761904761904,0.21428571428571427,0.08823529411764706,1,0.0,0,1,16,8,0,0.07142857142857142,0,0,0,0,0,0,0.5,0,4,0,2,0.25,0.26666666666666666,0,,0,,0,0,62,36,1,0.1,0,0,0.0,0.0,0.2,0.1449275362318841
Iribarren,Santa Clara Broncos - UC San Diego Tritons 2:2,United States. NCAA D1 Non-conference matches,2023-09-15,MID,102,10,0.6,0.136986301369863,6,0.1935483870967742,0,5,1.0,5,0.11904761904761904,0.11363636363636363,0.09615384615384616,2,0,0,,0,0.0,0.0,6,0.5,0.07228915662650602,3,0.05555555555555555,4,0.75,3,33,0.48484848484848486,0.11,16,0.1111111111111111,0,19,0.631578947368421,12,0.10256410256410256,0.4318181818181818,0.11046511627906977,1,1,0,2,6,0.09375,0,0.42857142857142855,7,3,0.06521739130434782,0.1590909090909091,0.0945945945945946,4,0.25,1,17,5,0.1118421052631579,13,0.46153846153846156,0.14772727272727273,6,0.16216216216216217,0,,0.7727272727272727,44,34,0.125,0.12154696132596685,0,0,9,0.7777777777777778,7,0.18421052631578946,0.20454545454545456,0.16363636363636364,0,,0,2,19,11,4,0.10091743119266056,0,0,0,0,0,0,0.5,0,4,0,2,0.5,0.5,2,0.0,0,,0,0,87,52,3,0.3,0,0,0.0,0.0,0.68,0.4276729559748428
Iribarren,Denver Pioneers - UC San Diego Tritons 4:0,United States. NCAA D1 Non-conference matches,2023-09-09,MID,71,1,0.0,0.058823529411764705,0,0.0,0,2,1.0,2,0.041666666666666664,0.1111111111111111,0.04081632653061224,0,0,0,,0,0.0,0.0,4,0.5,0.07692307692307693,2,0.06060606060606061,1,1.0,1,11,0.5454545454545454,0.0763888888888889,6,0.08823529411764706,0,2,1.0,2,0.03125,0.1111111111111111,0.018018018018018018,1,2,0,0,2,0.044444444444444446,0,0.6666666666666666,3,2,0.125,0.16666666666666666,0.06521739130434782,1,0.0,0,4,3,0.042105263157894736,5,0.8,0.09259259259259259,4,0.17391304347826086,0,0.0,0.8333333333333334,18,15,0.06637168141592921,0.061016949152542375,0,0,4,1.0,4,0.26666666666666666,0.2222222222222222,0.1111111111111111,0,,0,0,9,6,3,0.08955223880597014,0,0,0,0,0,0,0.0,0,1,0,0,,0.14285714285714285,0,,0,,0,0,37,21,1,0.125,0,0,0.0,0.0,0.1,0.15151515151515152
Iribarren,UC San Diego Tritons - Gonzaga Bulldogs 1:1,United States. NCAA D1 Non-conference matches,2023-09-01,MID,96,8,0.625,0.2222222222222222,5,0.2777777777777778,0,6,1.0,6,0.13333333333333333,0.1935483870967742,0.12,3,0,1,0.0,0,0.0,0.07692307692307693,11,0.6363636363636364,0.13414634146341464,7,0.13725490196078433,1,1.0,1,32,0.53125,0.14414414414414414,17,0.16346153846153846,0,7,1.0,7,0.07291666666666667,0.22580645161290322,0.056,1,1,0,1,7,0.1794871794871795,0,0.75,4,3,0.13636363636363635,0.12903225806451613,0.10256410256410256,7,0.5714285714285714,4,6,1,0.05172413793103448,6,0.16666666666666666,0.07692307692307693,1,0.05,0,0.0,0.8064516129032258,31,25,0.09398496240601503,0.09365558912386707,0,0,5,0.8,4,0.12121212121212122,0.16129032258064516,0.09803921568627451,1,1.0,1,1,18,6,3,0.08695652173913043,0,0,0,0,0,0,0.3333333333333333,0,3,0,1,0.2,0.23076923076923078,0,,0,1.0,2,2,75,44,2,0.18181818181818182,0,0,0.0,0.0,0.32,0.12903225806451613
Iribarren,UC San Diego Tritons - San Jose State Spartans 1:2,United States. NCAA D1 Non-conference matches,2023-08-27,MID,81,5,0.8,0.13513513513513514,4,0.2222222222222222,0,3,1.0,3,0.061224489795918366,0.13043478260869565,0.05357142857142857,1,0,0,,0,0.0,0.0,8,0.5,0.1,4,0.0975609756097561,1,1.0,1,21,0.5238095238095238,0.09502262443438914,11,0.10891089108910891,0,6,0.5,3,0.04,0.2608695652173913,0.05309734513274336,5,3,0,0,2,0.045454545454545456,0,1.0,1,1,0.041666666666666664,0.043478260869565216,0.020833333333333332,4,0.5,2,8,4,0.07142857142857142,4,0.25,0.06060606060606061,1,0.04,0,0.0,0.6956521739130435,23,16,0.07111111111111111,0.07849829351535836,0,0,3,0.6666666666666666,2,0.0625,0.13043478260869565,0.0625,0,,0,0,14,8,3,0.09411764705882353,0,0,0,0,0,0,0.0,0,1,0,0,0.0,0.2,0,,0,,0,0,52,27,1,0.125,0,0,0.0,0.0,0.0,0.0
Iribarren,UC San Diego Tritons - Pacific Tigers 1:2,United States. NCAA D1 Non-conference matches,2023-08-25,MID,104,16,0.4375,0.35555555555555557,7,0.3333333333333333,0,3,1.0,3,0.07692307692307693,0.08333333333333333,0.06976744186046512,8,0,1,0.0,0,0.0,0.07692307692307693,8,0.875,0.1,7,0.15217391304347827,1,0.0,0,30,0.5666666666666667,0.14492753623188406,17,0.16346153846153846,0,17,0.7647058823529411,13,0.18309859154929578,0.4722222222222222,0.16666666666666666,1,2,0,0,10,0.20833333333333334,0,0.3333333333333333,3,1,0.05555555555555555,0.08333333333333333,0.07894736842105263,3,0.6666666666666666,2,16,8,0.13793103448275862,3,0.3333333333333333,0.04838709677419355,1,0.03571428571428571,0,,0.7777777777777778,36,28,0.13333333333333333,0.13186813186813187,1,1,8,0.375,3,0.11538461538461539,0.2222222222222222,0.1702127659574468,2,0.0,0,0,19,11,7,0.14285714285714285,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0,,0,0.0,1,0,80,46,0,0.0,0,0,0.0,0.0,0.0,0.0
Jacobus,UC Irvine Anteaters - UC San Diego Tritons 3:1,United States. NCAA D1 Big West,2023-10-29,MID,72,1,0.0,0.041666666666666664,0,0.0,0,2,1.0,2,0.03636363636363636,0.06666666666666667,0.03125,2,0,3,0.3333333333333333,1,0.16666666666666666,0.15,7,0.2857142857142857,0.10144927536231885,2,0.05405405405405406,3,1.0,3,15,0.5333333333333333,0.06976744186046512,8,0.07207207207207207,0,12,0.6666666666666666,8,0.07692307692307693,0.4,0.06779661016949153,1,0,0,0,7,0.1320754716981132,0,0.6666666666666666,3,2,0.07407407407407407,0.1,0.047619047619047616,2,1.0,2,11,4,0.06918238993710692,5,0.8,0.06493506493506493,4,0.10526315789473684,0,0.0,0.6666666666666666,30,20,0.06756756756756757,0.072992700729927,0,0,7,0.5714285714285714,4,0.16,0.23333333333333334,0.11475409836065574,4,0.5,2,2,17,7,2,0.059322033898305086,0,0,0,0,0,0,0.0,1,1,0,0,0.0,0.06666666666666667,0,,0,,0,0,56,29,0,0.0,0,0,0.07,0.0,0.01,0.01075268817204301
Jacobus,UC San Diego Tritons - UC Davis Aggies 1:2,United States. NCAA D1 Big West,2023-10-22,MID,61,1,0.0,0.017241379310344827,0,0.0,0,3,0.6666666666666666,2,0.0425531914893617,0.21428571428571427,0.058823529411764705,0,0,2,0.5,1,0.07692307692307693,0.07142857142857142,6,0.5,0.09230769230769231,3,0.061224489795918366,3,0.3333333333333333,1,13,0.46153846153846156,0.05263157894736842,6,0.04838709677419355,0,7,0.5714285714285714,4,0.042105263157894736,0.5,0.05,1,1,0,0,0,0.0,0,0.0,1,0,0.0,0.07142857142857142,0.018518518518518517,1,0.0,0,6,2,0.049586776859504134,5,0.6,0.056818181818181816,3,0.07894736842105263,0,,0.6428571428571429,14,9,0.03333333333333333,0.039660056657223795,0,0,1,1.0,1,0.020833333333333332,0.07142857142857142,0.014285714285714285,3,0.3333333333333333,1,4,10,3,3,0.03296703296703297,0,0,0,0,0,0,,2,0,0,0,0.0,0.0,0,,0,0.0,1,0,37,17,0,0.0,0,0,0.26,0.0,0.0,0.0
Jacobus,CSUN Matadors - UC San Diego Tritons 2:1,United States. NCAA D1 Big West,2023-10-19,MID,70,0,,0.0,0,0.0,0,4,0.75,3,0.07894736842105263,0.3076923076923077,0.09302325581395349,0,0,1,0.0,0,0.0,0.06666666666666667,8,0.25,0.10126582278481013,2,0.0425531914893617,1,1.0,1,17,0.29411764705882354,0.06827309236947791,5,0.043859649122807015,0,3,1.0,3,0.03260869565217391,0.23076923076923078,0.02158273381294964,2,1,0,0,0,0.0,0,,0,0,0.0,0.0,0.0,2,0.0,0,6,1,0.047619047619047616,7,0.42857142857142855,0.09090909090909091,3,0.11538461538461539,0,,0.7692307692307693,13,10,0.038910505836575876,0.03903903903903904,0,0,0,,0,0.0,0.0,0.0,2,0.5,1,1,10,1,1,0.011111111111111112,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0,,0,1.0,1,1,36,17,0,0.0,0,0,0.0,0.0,0.0,0.0
Jacobus,UC San Diego Tritons - CSU Bakersfield Roadrunners 1:0,United States. NCAA D1 Big West,2023-10-15,MID,64,0,,0.0,0,0.0,0,4,1.0,4,0.0851063829787234,0.16,0.08163265306122448,0,0,3,0.0,0,0.0,0.13636363636363635,3,1.0,0.05,3,0.09375,4,0.5,2,11,0.7272727272727273,0.051643192488262914,8,0.08602150537634409,0,10,0.6,6,0.06,0.4,0.07352941176470588,0,1,0,0,3,0.05084745762711865,0,0.3333333333333333,3,1,0.05555555555555555,0.12,0.08571428571428572,0,,0,7,0,0.06930693069306931,8,0.625,0.10126582278481013,5,0.16666666666666666,0,0.0,0.68,25,17,0.06273062730627306,0.0744047619047619,0,0,4,0.75,3,0.06382978723404255,0.16,0.06896551724137931,2,0.0,0,6,19,1,0,0.01098901098901099,0,0,0,0,0,0,0.0,3,2,0,0,0.0,0.16666666666666666,0,,0,,0,0,47,28,4,0.15384615384615385,0,0,0.18,0.0,0.09,0.05454545454545455
Jacobus,UC Riverside Highlanders - UC San Diego Tritons 2:5,United States. NCAA D1 Big West,2023-10-12,MID,61,0,,0.0,0,0.0,0,2,0.5,1,0.029411764705882353,0.18181818181818182,0.05,0,0,0,,0,0.0,0.0,2,1.0,0.027777777777777776,2,0.05405405405405406,2,0.5,1,7,0.7142857142857143,0.03125,5,0.05319148936170213,0,5,0.8,4,0.04819277108433735,0.45454545454545453,0.044642857142857144,0,0,0,1,2,0.05128205128205128,0,1.0,1,1,0.03225806451612903,0.09090909090909091,0.02127659574468085,1,0.0,0,2,1,0.022222222222222223,4,0.75,0.043478260869565216,3,0.0967741935483871,0,0.0,0.7272727272727273,11,8,0.03902439024390244,0.04247104247104247,0,0,4,0.5,2,0.058823529411764705,0.36363636363636365,0.07692307692307693,0,,0,1,4,3,2,0.04,0,0,0,0,0,0,1.0,1,1,0,1,0.125,0.07142857142857142,0,,0,,0,0,22,14,1,0.05555555555555555,0,0,0.15,0.0,0.03,0.01492537313432836
Jacobus,Cal Poly Mustangs - UC San Diego Tritons 3:1,United States. NCAA D1 Big West,2023-10-08,MID,51,2,0.0,0.04,0,0.0,0,3,1.0,3,0.04838709677419355,0.12,0.045454545454545456,1,0,0,,0,0.0,0.0,6,0.16666666666666666,0.08450704225352113,1,0.027777777777777776,1,1.0,1,13,0.23076923076923078,0.055793991416309016,3,0.027522935779816515,0,13,0.7692307692307693,10,0.10869565217391304,0.52,0.087248322147651,1,0,0,0,4,0.10256410256410256,0,0.3333333333333333,3,1,0.024390243902439025,0.12,0.04285714285714286,2,0.5,1,7,3,0.047619047619047616,3,0.3333333333333333,0.03896103896103896,1,0.02702702702702703,0,0.0,0.8,25,20,0.06944444444444445,0.06544502617801047,0,0,3,0.6666666666666666,2,0.05,0.12,0.046875,0,,0,0,17,7,2,0.07608695652173914,0,0,0,0,0,0,1.0,0,1,0,1,0.5,0.14285714285714285,1,0.0,0,,0,0,44,24,2,0.18181818181818182,0,0,0.0,0.0,0.08,0.380952380952381
Jacobus,UC San Diego Tritons - Cal State Fullerton Titans 1:4,United States. NCAA D1 Big West,2023-10-05,MID,53,2,0.0,0.06060606060606061,0,0.0,0,6,0.8333333333333334,5,0.15151515151515152,0.3157894736842105,0.16666666666666666,0,0,1,1.0,1,0.14285714285714285,0.0625,7,0.5714285714285714,0.09859154929577464,4,0.09302325581395349,0,,0,11,0.36363636363636365,0.05851063829787234,4,0.04878048780487805,0,6,0.6666666666666666,4,0.047619047619047616,0.3157894736842105,0.046153846153846156,2,0,0,0,2,0.05405405405405406,0,0.0,1,0,0.0,0.05263157894736842,0.021739130434782608,0,,0,6,1,0.05084745762711865,2,0.0,0.04,0,0.0,0,,0.7894736842105263,19,15,0.08241758241758242,0.07307692307692308,1,1,1,0.0,0,0.0,0.05263157894736842,0.019230769230769232,1,0.0,0,1,8,7,5,0.08641975308641975,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0,,0,,0,0,35,19,2,0.08695652173913043,0,0,0.0,0.0,0.0,0.0
Jacobus,Sacramento State Hornets - UC San Diego Tritons 0:0,United States. NCAA D1 Big West,2023-10-01,MID,45,1,0.0,0.027777777777777776,0,0.0,0,3,1.0,3,0.08823529411764706,0.1875,0.07317073170731707,0,0,2,1.0,2,0.2857142857142857,0.1111111111111111,3,0.6666666666666666,0.05454545454545454,2,0.08,2,0.5,1,13,0.3076923076923077,0.07344632768361582,4,0.04597701149425287,0,5,0.6,3,0.03571428571428571,0.3125,0.04201680672268908,1,0,0,0,3,0.0625,0,0.5,2,1,0.03333333333333333,0.125,0.037037037037037035,4,0.0,0,2,1,0.022222222222222223,5,0.4,0.09433962264150944,2,0.0625,1,0.2,0.8125,16,13,0.05803571428571429,0.053691275167785234,0,0,1,0.0,0,0.0,0.0625,0.01818181818181818,2,1.0,2,3,9,3,1,0.03488372093023256,0,0,0,0,0,0,,2,0,0,0,0.0,0.0,1,0.0,0,,0,0,40,18,1,0.05263157894736842,0,0,0.4,0.0,0.0,0.0
Jacobus,UC San Diego Tritons - UC Santa Barbara Gauchos 3:0,United States. NCAA D1 Big West,2023-09-28,MID,70,1,1.0,0.015384615384615385,1,0.034482758620689655,0,4,0.5,2,0.058823529411764705,0.19047619047619047,0.10526315789473684,0,0,1,1.0,1,0.2,0.14285714285714285,6,0.6666666666666666,0.0967741935483871,4,0.0975609756097561,2,0.0,0,12,0.5,0.047244094488188976,6,0.05263157894736842,0,8,0.875,7,0.11290322580645161,0.38095238095238093,0.07407407407407407,0,1,0,0,2,0.05128205128205128,0,1.0,1,1,0.04,0.047619047619047616,0.019230769230769232,0,,0,9,5,0.08035714285714286,5,0.2,0.05952380952380952,1,0.03571428571428571,0,0.0,0.8095238095238095,21,17,0.09289617486338798,0.0846774193548387,1,1,5,1.0,5,0.2,0.23809523809523808,0.11363636363636363,1,1.0,1,3,17,5,0,0.047619047619047616,0,0,0,0,0,0,,0,0,0,0,0.0,0.0,0,,0,,0,0,38,23,1,0.09090909090909091,0,0,0.0,0.0,0.0,0.0
Jacobus,San Diego Toreros - UC San Diego Tritons 2:1,United States. NCAA D1 Non-conference matches,2023-09-21,MID,38,0,,0.0,0,0.0,0,0,,0,0.0,0.0,0.0,1,0,1,1.0,1,0.125,0.05555555555555555,7,0.5714285714285714,0.07216494845360824,4,0.06349206349206349,1,1.0,1,12,0.4166666666666667,0.04285714285714286,5,0.0390625,0,5,0.8,4,0.036036036036036036,0.7142857142857143,0.030864197530864196,0,0,0,0,1,0.02127659574468085,0,1.0,1,1,0.037037037037037035,0.14285714285714285,0.019230769230769232,2,0.0,0,5,2,0.03571428571428571,3,0.3333333333333333,0.031578947368421054,1,0.02857142857142857,0,,0.8571428571428571,7,6,0.02181818181818182,0.019178082191780823,0,0,1,1.0,1,0.023809523809523808,0.14285714285714285,0.014705882352941176,3,0.6666666666666666,2,0,6,2,0,0.017857142857142856,0,0,0,0,0,0,,1,0,0,0,0.0,0.0,0,,0,,0,0,21,11,0,0.0,0,0,0.14,0.0,0.0,0.0
Jacobus,Santa Clara Broncos - UC San Diego Tritons 2:2,United States. NCAA D1 Non-conference matches,2023-09-15,MID,75,2,0.5,0.0273972602739726,1,0.03225806451612903,0,3,0.6666666666666666,2,0.047619047619047616,0.13636363636363635,0.057692307692307696,2,0,1,1.0,1,0.25,0.125,6,0.3333333333333333,0.07228915662650602,2,0.037037037037037035,1,1.0,1,13,0.38461538461538464,0.043333333333333335,5,0.034722222222222224,0,12,0.8333333333333334,10,0.08547008547008547,0.5454545454545454,0.06976744186046512,1,1,0,0,5,0.078125,0,0.6666666666666666,3,2,0.043478260869565216,0.13636363636363635,0.04054054054054054,3,0.3333333333333333,1,8,7,0.05263157894736842,2,0.5,0.022727272727272728,1,0.02702702702702703,0,,0.8636363636363636,22,19,0.06985294117647059,0.06077348066298342,0,0,6,0.8333333333333334,5,0.13157894736842105,0.2727272727272727,0.10909090909090909,0,,0,2,16,4,0,0.03669724770642202,0,0,0,0,0,0,,1,0,0,0,0.0,0.0,1,0.0,0,,0,0,41,24,1,0.1,0,0,0.22,0.0,0.0,0.0
Jacobus,Denver Pioneers - UC San Diego Tritons 4:0,United States. NCAA D1 Non-conference matches,2023-09-09,MID,96,0,,0.0,0,0.0,0,5,1.0,5,0.10416666666666667,0.18518518518518517,0.10204081632653061,0,0,1,0.0,0,0.0,0.14285714285714285,7,0.5714285714285714,0.1346153846153846,4,0.12121212121212122,2,0.5,1,11,0.5454545454545454,0.0763888888888889,6,0.08823529411764706,0,13,0.6923076923076923,9,0.140625,0.48148148148148145,0.11711711711711711,0,0,0,0,1,0.022222222222222223,0,0.0,1,0,0.0,0.037037037037037035,0.021739130434782608,2,0.5,1,4,1,0.042105263157894736,2,0.5,0.037037037037037035,1,0.043478260869565216,0,0.0,0.7407407407407407,27,20,0.08849557522123894,0.09152542372881356,0,0,2,0.5,1,0.06666666666666667,0.07407407407407407,0.05555555555555555,1,0.0,0,0,16,5,3,0.07462686567164178,0,0,0,0,0,0,,0,0,0,0,,0.0,1,0.0,0,,0,0,43,27,0,0.0,0,0,0.0,0.0,0.0,0.0
Jacobus,UC San Diego Tritons - Gonzaga Bulldogs 1:1,United States. NCAA D1 Non-conference matches,2023-09-01,MID,96,3,0.3333333333333333,0.08333333333333333,1,0.05555555555555555,1,6,1.0,6,0.13333333333333333,0.125,0.12,5,0,1,1.0,1,0.25,0.07692307692307693,9,0.8888888888888888,0.10975609756097561,8,0.1568627450980392,2,0.5,1,20,0.7,0.09009009009009009,14,0.1346153846153846,0,21,0.7142857142857143,15,0.15625,0.4375,0.168,0,0,0,0,3,0.07692307692307693,0,0.25,4,1,0.045454545454545456,0.08333333333333333,0.10256410256410256,3,0.6666666666666666,2,11,6,0.09482758620689655,5,0.6,0.0641025641025641,3,0.15,0,0.0,0.8333333333333334,48,40,0.15037593984962405,0.14501510574018128,0,0,7,0.7142857142857143,5,0.15151515151515152,0.14583333333333334,0.13725490196078433,2,0.5,1,3,33,11,3,0.15942028985507245,0,0,0,0,0,0,,3,0,0,0,0.0,0.0,0,,0,0.0,1,0,73,57,0,0.0,0,0,0.18,0.0,0.0,0.0
