Date,Match,Competition,Duration,Team,Scheme,Goals,xG,Shots / on target,,,Passes / accurate,,,"Possession, %",Losses / Low / Medium / High,,,,Recoveries / Low / Medium / High,,,,Duels / won,,,Shots from outside penalty area / on target,,,Positional attacks / with shots,,,Counterattacks / with shots,,,Corners / with shots,,,Free kicks / with shots,,,Penalties / converted,,,Crosses / accurate,,,Deep completed crosses,Deep completed passes,Penalty area entries (runs / crosses),,,Touches in penalty area,Offensive duels / won,,,Offsides,Conceded goals,Shots against / on target,,,Defensive duels / won,,,Aerial duels / won,,,Sliding tackles / successful,,,Interceptions,Clearances,Fouls,Yellow cards,Red cards,Forward passes / accurate,,,Back passes / accurate,,,Lateral passes / accurate,,,Long passes / accurate,,,Passes to final third / accurate,,,Progressive passes / accurate,,,Smart passes / accurate,,,Throw ins / accurate,,,Goal kicks,Match tempo,Average passes per possession,Long pass %,Average shot distance,Average pass length,PPDA
2023-10-16,Cal Poly Mustangs - UC Santa Barbara Gauchos 0:1,United States. NCAA D1 Big West,15,UC Santa Barbara Gauchos,4-4-2 (100.0%),0,0,0,0,0,75,63,84,47.59,23,7,7,9,18,10,7,1,54,22,40.74,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,3,0,1,0,18,7,38.89,0,0,1,1,100,13,9,69.23,12,3,25,0,0,0,8,4,5,0,0,23,15,65.22,12,12,100,29,27,93.1,7,3,42.86,11,7,63.64,12,9,75,0,0,0,2,0,0,2,20.11,4.69,9.33,0,21.22,7.33
2023-10-16,Cal Poly Mustangs - UC Santa Barbara Gauchos 0:1,United States. NCAA D1 Big West,15,Cal Poly Mustangs,4-4-2 (100.0%),0,0.5,1,1,100,64,48,75,52.41,18,1,8,9,17,8,5,4,54,25,46.3,0,0,0,7,0,0,0,0,0,0,0,0,1,1,100,0,0,0,4,0,0,1,0,4,0,3,2,13,4,30.77,0,0,0,0,0,18,11,61.11,12,5,41.67,3,0,0,8,1,3,0,0,25,19,76,12,12,100,19,12,63.16,12,7,58.33,9,6,66.67,14,11,78.57,0,0,0,3,2,66.67,2,15.58,2.91,18.75,2.5,24.05,13.2
2023-10-12,UC Santa Barbara Gauchos - CSU Bakersfield Roadrunners 0:1,United States. NCAA D1 Big West,17,UC Santa Barbara Gauchos,4-2-3-1 (100.0%),0,0,0,0,0,68,53,77.94,43.95,17,4,12,1,13,5,8,0,54,24,44.44,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,22,8,36.36,0,0,0,0,0,21,13,61.9,4,2,50,0,0,0,7,2,4,1,0,25,18,72,9,9,100,25,21,84,7,5,71.43,3,3,100,11,8,72.73,0,0,0,2,2,100,4,15.67,3.58,10.29,0,18.43,6.5
2023-10-12,UC Santa Barbara Gauchos - CSU Bakersfield Roadrunners 0:1,United States. NCAA D1 Big West,17,CSU Bakersfield Roadrunners,4-2-3-1 (100.0%),0,0,0,0,0,94,75,79.79,56.05,23,1,15,7,19,3,14,2,54,29,53.7,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,4,0,1,1,21,8,38.1,2,0,0,0,0,22,14,63.64,4,2,50,0,0,0,10,1,4,1,0,36,24,66.67,22,18,81.82,29,26,89.66,8,5,62.5,11,7,63.64,17,11,64.71,0,0,0,3,3,100,2,16.98,5.53,8.51,0,18.85,3.28
2023-10-08,UC Santa Barbara Gauchos - UC Riverside Highlanders 2:1,United States. NCAA D1 Big West,19,UC Santa Barbara Gauchos,4-2-1-3 (100.0%),1,1.31,4,2,50,77,67,87.01,55.66,23,2,11,10,17,4,10,3,52,25,48.08,0,0,0,7,2,28.57,0,0,0,2,2,100,1,0,0,0,0,0,6,2,33.33,2,3,8,0,4,7,18,7,38.89,0,0,1,1,100,14,9,64.29,16,7,43.75,3,1,33.33,6,6,2,0,0,28,24,85.71,12,11,91.67,23,18,78.26,8,8,100,10,8,80,19,17,89.47,2,1,50,1,1,100,6,15.72,3.08,10.39,5.82,19.52,5.33
2023-10-08,UC Santa Barbara Gauchos - UC Riverside Highlanders 2:1,United States. NCAA D1 Big West,19,UC Riverside Highlanders,3-4-1-2 (100.0%),0,0.2,4,1,25,42,31,73.81,44.34,22,5,10,7,21,4,16,1,52,24,46.15,2,1,50,5,3,60,0,0,0,1,1,100,2,0,0,0,0,0,2,0,0,1,1,2,0,1,2,14,5,35.71,0,1,3,3,100,18,11,61.11,16,7,43.75,0,0,0,12,2,1,0,0,17,11,64.71,5,4,80,16,12,75,6,3,50,7,3,42.86,14,9,64.29,0,0,0,6,3,50,3,10.76,1.68,14.29,20.09,21.49,8
2023-10-05,UC Davis Aggies - UC Santa Barbara Gauchos 1:2,United States. NCAA D1 Big West,18,UC Santa Barbara Gauchos,4-2-3-1 (100.0%),0,0.1,1,0,0,96,80,83.33,53.56,16,2,5,9,15,9,6,0,34,19,55.88,0,0,0,4,1,25,0,0,0,0,0,0,0,0,0,0,0,0,2,1,50,1,0,2,0,2,1,11,5,45.45,1,0,0,0,0,15,10,66.67,5,4,80,1,1,100,4,2,3,0,0,28,19,67.86,17,16,94.12,38,33,86.84,13,7,53.85,9,4,44.44,13,10,76.92,0,0,0,1,0,0,4,18.38,5.05,13.54,14.07,20.72,16.67
2023-10-05,UC Davis Aggies - UC Santa Barbara Gauchos 1:2,United States. NCAA D1 Big West,18,UC Davis Aggies,4-1-4-1 (100.0%),0,0.35,3,0,0,77,65,84.42,46.44,18,1,4,13,12,7,5,0,34,13,38.24,1,0,0,8,2,25,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,4,15,5,33.33,0,0,0,0,0,11,6,54.55,5,1,20,0,0,0,8,1,2,0,0,20,14,70,13,13,100,35,32,91.43,11,8,72.73,13,8,61.54,13,11,84.62,0,0,0,4,4,100,0,17,3.67,14.29,17.23,20.95,16.2
2023-10-01,UC Santa Barbara Gauchos - UC Irvine Anteaters 0:0,United States. NCAA D1 Big West,18,UC Santa Barbara Gauchos,4-3-3 (100.0%),0,0.01,1,0,0,86,69,80.23,43.57,25,7,11,7,21,14,6,1,36,20,55.56,1,0,0,3,1,33.33,0,0,0,0,0,0,0,0,0,0,0,0,3,1,33.33,1,0,7,0,3,2,7,1,14.29,0,0,0,0,0,17,13,76.47,5,3,60,0,0,0,8,2,2,0,0,27,15,55.56,18,17,94.44,33,30,90.91,10,3,30,4,2,50,16,7,43.75,0,0,0,5,4,80,3,20.37,6.14,11.63,30.02,20.17,10.25
2023-10-01,UC Santa Barbara Gauchos - UC Irvine Anteaters 0:0,United States. NCAA D1 Big West,18,UC Irvine Anteaters,4-2-3-1 (100.0%),0,0.1,2,0,0,92,70,76.09,56.43,27,2,6,19,16,3,9,4,36,15,41.67,0,0,0,6,2,33.33,0,0,0,0,0,0,0,0,0,0,0,0,2,1,50,0,2,3,1,0,5,17,4,23.53,0,0,0,0,0,7,6,85.71,5,2,40,1,0,0,7,3,1,0,0,29,17,58.62,14,14,100,33,29,87.88,10,5,50,19,9,47.37,9,7,77.78,0,0,0,6,6,100,2,16.83,5.11,10.87,15.53,18.59,9.71
2023-09-28,UC San Diego Tritons - UC Santa Barbara Gauchos 3:0,United States. NCAA D1 Big West,18,UC Santa Barbara Gauchos,4-2-3-1 (100.0%),0,0.34,3,0,0,135,112,82.96,59.87,23,2,11,10,20,10,7,3,54,32,59.26,1,0,0,7,1,14.29,1,1,100,0,0,0,1,0,0,0,0,0,5,2,40,2,3,9,0,5,6,11,6,54.55,0,0,1,1,100,21,16,76.19,11,4,36.36,0,0,0,6,2,4,0,0,42,26,61.9,20,18,90,63,60,95.24,15,8,53.33,19,15,78.95,22,17,77.27,1,0,0,3,3,100,1,18.59,6.14,11.11,18.2,21.69,9.2
2023-09-28,UC San Diego Tritons - UC Santa Barbara Gauchos 3:0,United States. NCAA D1 Big West,18,UC San Diego Tritons,4-4-2 (100.0%),0,0.04,1,1,100,62,48,77.42,40.13,25,4,7,14,26,11,13,2,54,19,35.19,1,1,100,7,1,14.29,1,0,0,0,0,0,0,0,0,0,0,0,2,1,50,1,1,4,1,2,1,21,5,23.81,0,0,0,0,0,11,5,45.45,11,4,36.36,0,0,0,7,2,4,0,0,29,19,65.52,9,8,88.89,18,16,88.89,12,7,58.33,8,4,50,18,13,72.22,0,0,0,6,4,66.67,3,12.74,2.58,19.35,23.06,21.52,15.5
2023-09-24,UC Santa Barbara Gauchos - Cal Poly Mustangs 2:0,United States. NCAA D1 Non-conference matches,16,UC Santa Barbara Gauchos,3-4-3 (100.0%),0,0.02,1,0,0,85,65,76.47,46.75,25,6,15,4,17,9,7,1,48,22,45.83,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,3,1,1,2,14,2,14.29,0,0,0,0,0,16,12,75,10,6,60,1,0,0,8,3,3,0,0,38,23,60.53,18,17,94.44,22,19,86.36,15,6,40,4,2,50,15,6,40,0,0,0,4,3,75,2,18.02,4.47,17.65,22.22,20.2,10.6
2023-09-24,UC Santa Barbara Gauchos - Cal Poly Mustangs 2:0,United States. NCAA D1 Non-conference matches,16,Cal Poly Mustangs,4-4-2 (100.0%),0,0.05,1,0,0,101,84,83.17,53.25,28,2,8,18,18,3,10,5,48,23,47.92,1,0,0,8,1,12.5,0,0,0,0,0,0,1,0,0,0,0,0,5,2,40,1,2,10,1,4,0,16,4,25,0,0,0,0,0,14,12,85.71,10,4,40,1,1,100,5,2,1,0,0,35,27,77.14,15,15,100,39,35,89.74,9,6,66.67,15,13,86.67,21,20,95.24,0,0,0,6,4,66.67,3,18.8,4.81,8.91,25.43,19.18,13
2023-09-20,California Baptist Lancers - UC Santa Barbara Gauchos 3:0,United States. NCAA D1 Non-conference matches,16,UC Santa Barbara Gauchos,4-3-1-2 (100.0%),0,0.05,1,0,0,96,83,86.46,56.32,26,3,6,17,13,2,8,3,40,17,42.5,0,0,0,10,0,0,0,0,0,2,1,50,1,0,0,0,0,0,5,2,40,2,0,5,0,3,2,12,5,41.67,0,0,0,0,0,15,9,60,8,2,25,0,0,0,6,3,2,0,0,28,24,85.71,16,15,93.75,41,37,90.24,9,6,66.67,12,10,83.33,14,13,92.86,0,0,0,7,7,100,1,18.66,4.36,9.38,12.76,21.04,8.83
2023-09-20,California Baptist Lancers - UC Santa Barbara Gauchos 3:0,United States. NCAA D1 Non-conference matches,16,California Baptist Lancers,4-2-3-1 (100.0%),0,0.14,1,0,0,69,54,78.26,43.68,17,5,9,3,11,6,5,0,40,23,57.5,0,0,0,3,1,33.33,2,0,0,0,0,0,0,0,0,0,0,0,2,2,100,2,2,3,1,1,3,15,6,40,1,0,0,0,0,12,7,58.33,8,6,75,1,0,0,7,5,2,0,0,28,20,71.43,16,16,100,18,12,66.67,11,6,54.55,4,2,50,16,9,56.25,0,0,0,5,5,100,1,17.29,3.45,15.94,14.07,20.4,20.67
2023-09-17,UC Santa Barbara Gauchos - UMKC Kangaroos 3:2,United States. NCAA D1 Non-conference matches,18,UC Santa Barbara Gauchos,3-4-1-2 (100.0%),1,0.36,2,2,100,97,77,79.38,45.51,25,3,11,11,19,11,5,3,43,16,37.21,0,0,0,6,2,33.33,0,0,0,1,0,0,0,0,0,0,0,0,4,1,25,1,3,7,2,1,6,16,7,43.75,0,0,1,1,100,16,4,25,9,3,33.33,1,0,0,12,2,4,1,0,38,26,68.42,21,19,90.48,28,25,89.29,13,6,46.15,10,3,30,14,10,71.43,1,1,100,3,2,66.67,2,19.94,4.41,13.4,14.35,21.39,8.78
2023-09-17,UC Santa Barbara Gauchos - UMKC Kangaroos 3:2,United States. NCAA D1 Non-conference matches,18,UMKC Kangaroos,4-3-1-2 (100.0%),0,0.21,2,1,50,98,81,82.65,54.49,22,2,7,13,22,11,8,3,43,27,62.79,0,0,0,4,1,25,0,0,0,2,1,50,1,0,0,0,0,0,2,0,0,1,2,4,0,0,4,16,12,75,0,1,2,2,100,16,9,56.25,9,6,66.67,0,0,0,7,2,2,0,0,30,21,70,19,18,94.74,34,30,88.24,8,4,50,11,5,45.45,11,9,81.82,0,0,0,2,2,100,0,16.83,4.67,8.16,12.44,16.46,10.57
2023-09-13,Grand Canyon Lopes - UC Santa Barbara Gauchos 3:0,United States. NCAA D1 Non-conference matches,17,UC Santa Barbara Gauchos,4-1-4-1 (44.64%),0,0.33,7,2,28.57,109,88,80.73,56.12,24,3,3,18,22,5,7,10,51,30,58.82,3,1,33.33,14,7,50,1,0,0,4,0,0,0,0,0,0,0,0,6,3,50,4,4,10,1,4,10,15,8,53.33,1,0,0,0,0,19,12,63.16,12,7,58.33,0,0,0,11,4,1,0,0,32,22,68.75,24,21,87.5,38,35,92.11,10,5,50,11,7,63.64,16,12,75,1,0,0,9,8,88.89,0,19.79,3.89,9.17,21.03,18.34,5.5
2023-09-13,Grand Canyon Lopes - UC Santa Barbara Gauchos 3:0,United States. NCAA D1 Non-conference matches,17,Grand Canyon Lopes,4-1-4-1 (100.0%),0,0.02,1,0,0,62,44,70.97,43.88,29,15,8,6,18,14,2,2,51,17,33.33,1,0,0,4,1,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,19,7,36.84,0,0,2,2,100,15,7,46.67,12,2,16.67,1,1,100,15,7,1,0,0,21,9,42.86,10,8,80,28,25,89.29,8,3,37.5,4,2,50,17,4,23.53,0,0,0,7,7,100,1,14.39,2.14,12.9,26.22,20.08,19.33
2023-09-10,UC Santa Barbara Gauchos - Utah Valley Wolverines 5:2,United States. NCAA D1 Non-conference matches,20,UC Santa Barbara Gauchos,4-1-4-1 (100.0%),0,0.64,3,0,0,137,123,89.78,67.12,27,0,6,21,21,8,9,4,51,23,45.1,0,0,0,15,2,13.33,0,0,0,1,0,0,0,0,0,0,0,0,6,4,66.67,4,4,11,1,4,10,24,11,45.83,1,0,1,1,100,8,6,75,11,2,18.18,0,0,0,4,1,2,0,0,42,35,83.33,13,12,92.31,58,55,94.83,10,8,80,18,16,88.89,24,24,100,0,0,0,9,8,88.89,2,17.03,4.57,7.3,13.18,19.22,5.75
2023-09-10,UC Santa Barbara Gauchos - Utah Valley Wolverines 5:2,United States. NCAA D1 Non-conference matches,20,Utah Valley Wolverines,4-2-3-1 (68.25%),0,0.31,2,1,50,52,34,65.38,32.88,24,6,9,9,19,14,4,1,51,24,47.06,0,0,0,2,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,8,2,25,0,0,0,0,0,24,13,54.17,11,7,63.64,1,1,100,11,8,2,0,0,24,13,54.17,6,6,100,16,12,75,12,4,33.33,11,5,45.45,10,6,60,0,0,0,4,4,100,2,13.2,1.93,23.08,12.72,23.71,22
2023-09-05,UC Santa Barbara Gauchos - UNLV Rebels 2:1,United States. NCAA D1 Non-conference matches,24,UC Santa Barbara Gauchos,3-4-2-1 (100.0%),2,1.49,4,2,50,155,130,83.87,67.2,31,2,15,14,27,13,11,3,42,23,54.76,1,0,0,11,1,9.09,0,0,0,3,2,66.67,0,0,0,1,1,100,6,3,50,3,1,7,0,4,5,15,8,53.33,0,0,0,0,0,11,7,63.64,10,4,40,1,1,100,10,2,3,0,0,41,31,75.61,21,18,85.71,74,68,91.89,16,6,37.5,15,12,80,31,22,70.97,1,0,0,6,6,100,0,17.22,5,10.32,13.28,21.25,15
2023-09-05,UC Santa Barbara Gauchos - UNLV Rebels 2:1,United States. NCAA D1 Non-conference matches,24,UNLV Rebels,4-4-2 (100.0%),0,0,0,0,0,85,62,72.94,32.8,29,5,10,14,22,9,13,0,42,18,42.86,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2,1,0,2,11,4,36.36,0,2,3,3,100,15,7,46.67,10,5,50,1,0,0,14,4,3,1,0,33,22,66.67,8,6,75,23,21,91.3,8,3,37.5,12,7,58.33,20,12,60,0,0,0,3,3,100,2,19.35,3.86,9.41,0,18.35,24
2023-09-02,Portland Pilots - UC Santa Barbara Gauchos 4:2,United States. NCAA D1 Non-conference matches,21,UC Santa Barbara Gauchos,4-4-2 (100.0%),0,0.19,2,0,0,113,92,81.42,51.76,31,4,4,23,25,6,9,10,62,34,54.84,1,0,0,8,1,12.5,0,0,0,3,0,0,1,1,100,0,0,0,7,0,0,0,2,9,0,5,4,17,7,41.18,0,0,0,0,0,24,15,62.5,9,4,44.44,3,1,33.33,9,2,4,0,0,33,25,75.76,16,15,93.75,50,41,82,14,9,64.29,20,17,85,20,17,85,0,0,0,3,3,100,2,18.01,5.38,12.39,16.56,19.77,6.3
2023-09-02,Portland Pilots - UC Santa Barbara Gauchos 4:2,United States. NCAA D1 Non-conference matches,21,Portland Pilots,4-3-3 (100.0%),0,0.11,1,0,0,85,68,80,48.24,29,9,10,10,21,11,7,3,62,25,40.32,0,0,0,5,1,20,1,0,0,2,0,0,0,0,0,0,0,0,5,1,20,1,0,5,2,1,5,24,9,37.5,1,0,0,0,0,17,10,58.82,9,5,55.56,0,0,0,16,9,2,0,0,29,18,62.07,11,11,100,35,32,91.43,10,5,50,10,8,80,19,13,68.42,0,0,0,2,2,100,2,14.54,3.7,11.76,11.87,22.03,25
2023-08-29,UC Santa Barbara Gauchos - Pacific Tigers 4:2,United States. NCAA D1 Non-conference matches,21,UC Santa Barbara Gauchos,4-4-2 (100.0%),1,0.33,3,1,33.33,95,67,70.53,50.64,28,0,17,11,29,9,16,4,59,33,55.93,2,0,0,3,2,66.67,0,0,0,1,0,0,1,1,100,0,0,0,4,1,25,2,1,7,2,3,5,10,6,60,0,0,0,0,0,29,20,68.97,4,2,50,3,2,66.67,13,3,5,0,0,43,26,60.47,17,16,94.12,29,22,75.86,17,6,35.29,13,5,38.46,23,13,56.52,1,1,100,3,3,100,0,15.62,3.8,17.89,19.49,21.66,6.29
2023-08-29,UC Santa Barbara Gauchos - Pacific Tigers 4:2,United States. NCAA D1 Non-conference matches,21,Pacific Tigers,4-1-4-1 (100.0%),0,0,1,0,0,110,83,75.45,49.36,38,5,20,13,24,8,16,0,59,21,35.59,1,0,0,5,1,20,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,29,9,31.03,0,1,1,1,100,10,4,40,4,2,50,0,0,0,10,2,2,2,0,56,33,58.93,11,11,100,32,31,96.88,9,2,22.22,11,6,54.55,22,10,45.45,0,0,0,8,7,87.5,3,18.56,3.44,8.18,24.28,18.05,20.25
2023-08-26,UC Santa Barbara Gauchos - Oral Roberts Golden Eagles 0:4,United States. NCAA D1 Non-conference matches,17,UC Santa Barbara Gauchos,5-3-2 (100.0%),0,0,0,0,0,77,62,80.52,50.68,24,8,8,8,20,12,6,2,51,23,45.1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,2,0,0,3,16,7,43.75,1,1,4,4,100,24,11,45.83,4,2,50,2,2,100,13,4,5,0,0,27,18,66.67,12,10,83.33,28,25,89.29,10,4,40,8,4,50,10,4,40,0,0,0,1,1,100,1,17.74,4.05,12.99,0,19.46,5.43
2023-08-26,UC Santa Barbara Gauchos - Oral Roberts Golden Eagles 0:4,United States. NCAA D1 Non-conference matches,17,Oral Roberts Golden Eagles,4-1-3-2 (100.0%),1,0.59,6,4,66.67,53,37,69.81,49.32,23,3,7,13,17,4,8,5,51,25,49.02,3,1,33.33,7,4,57.14,0,0,0,0,0,0,2,2,100,0,0,0,4,1,25,0,1,6,1,3,5,24,13,54.17,1,0,0,0,0,16,9,56.25,4,1,25,1,0,0,4,0,3,0,0,23,15,65.22,3,2,66.67,19,16,84.21,5,1,20,10,2,20,5,3,60,0,0,0,6,6,100,0,12.54,2.41,9.43,18.28,22.25,10.83
2023-08-20,UC Santa Barbara Gauchos - Westmont Warriors 5:1,United States. NCAA D1 Non-conference matches,18,UC Santa Barbara Gauchos,4-2-3-1 (100.0%),0,0.68,3,2,66.67,58,40,68.97,42.66,24,1,10,13,16,7,4,5,58,20,34.48,1,1,100,8,2,25,0,0,0,2,0,0,0,1,0,0,0,0,1,1,100,1,0,2,1,0,5,19,3,15.79,0,0,1,1,100,18,12,66.67,4,1,25,2,1,50,5,1,4,0,0,28,16,57.14,8,6,75,15,12,80,9,2,22.22,13,6,46.15,13,9,69.23,1,0,0,4,4,100,2,13.91,2.52,15.52,16.97,20.44,7.44
