Date,Match,Competition,Duration,Team,Scheme,Goals,xG,Shots / on target,,,Passes / accurate,,,"Possession, %",Losses / Low / Medium / High,,,,Recoveries / Low / Medium / High,,,,Duels / won,,,Shots from outside penalty area / on target,,,Positional attacks / with shots,,,Counterattacks / with shots,,,Corners / with shots,,,Free kicks / with shots,,,Penalties / converted,,,Crosses / accurate,,,Deep completed crosses,Deep completed passes,Penalty area entries (runs / crosses),,,Touches in penalty area,Offensive duels / won,,,Offsides,Conceded goals,Shots against / on target,,,Defensive duels / won,,,Aerial duels / won,,,Sliding tackles / successful,,,Interceptions,Clearances,Fouls,Yellow cards,Red cards,Forward passes / accurate,,,Back passes / accurate,,,Lateral passes / accurate,,,Long passes / accurate,,,Passes to final third / accurate,,,Progressive passes / accurate,,,Smart passes / accurate,,,Throw ins / accurate,,,Goal kicks,Match tempo,Average passes per possession,Long pass %,Average shot distance,Average pass length,PPDA
2023-10-16,Cal Poly Mustangs - UC Santa Barbara Gauchos 0:1,United States. NCAA D1 Big West,98,UC Santa Barbara Gauchos,4-4-2 (45.9%),1,1.27,10,3,30,483,394,81.57,56.81,149,32,69,48,119,54,57,8,325,145,44.62,4,0,0,31,8,25.81,0,0,0,2,0,0,3,0,0,0,0,0,13,5,38.46,4,5,19,3,9,10,105,34,32.38,2,0,12,2,16.67,89,54,60.67,92,43,46.74,2,2,100,40,25,18,3,0,166,117,70.48,81,71,87.65,174,156,89.66,60,35,58.33,59,39,66.1,104,73,70.19,0,0,0,26,22,84.62,14,16.29,3.93,12.42,18.43,21.2,7.35
2023-10-16,Cal Poly Mustangs - UC Santa Barbara Gauchos 0:1,United States. NCAA D1 Big West,98,Cal Poly Mustangs,4-4-2 (100.0%),0,1.52,12,2,16.67,331,228,68.88,43.19,134,14,54,66,109,35,58,16,325,160,49.23,6,1,16.67,36,6,16.67,0,0,0,3,1,33.33,7,2,28.57,0,0,0,22,5,22.73,7,3,31,4,12,17,89,35,39.33,0,1,10,3,30,105,71,67.62,92,38,41.3,4,0,0,35,4,12,2,0,147,83,56.46,49,45,91.84,100,77,77,73,33,45.21,65,33,50.77,78,53,67.95,0,0,0,27,25,92.59,12,14.69,2.59,22.05,18.23,25.23,11.12
2023-10-12,UC Santa Barbara Gauchos - CSU Bakersfield Roadrunners 0:1,United States. NCAA D1 Big West,94,UC Santa Barbara Gauchos,4-2-3-1 (100.0%),0,0.67,12,1,8.33,500,418,83.6,55.1,106,21,52,33,86,47,32,7,293,156,53.24,8,1,12.5,34,8,23.53,0,0,0,2,0,0,1,0,0,0,0,0,16,9,56.25,10,2,18,1,11,9,110,41,37.27,1,1,3,1,33.33,119,79,66.39,38,24,63.16,1,1,100,34,11,18,2,0,172,129,75,75,71,94.67,188,170,90.43,50,31,62,48,40,83.33,79,58,73.42,0,0,0,20,20,100,11,16.49,4.17,10,20.94,18.74,7.41
2023-10-12,UC Santa Barbara Gauchos - CSU Bakersfield Roadrunners 0:1,United States. NCAA D1 Big West,94,CSU Bakersfield Roadrunners,4-2-3-1 (50.13%),1,0.62,3,1,33.33,369,297,80.49,44.9,126,17,45,64,94,33,47,14,293,129,44.03,1,0,0,36,3,8.33,1,0,0,2,1,50,3,1,33.33,0,0,0,10,4,40,3,7,25,5,4,11,119,40,33.61,2,0,12,1,8.33,110,69,62.73,38,9,23.68,9,9,100,44,21,16,1,0,133,91,68.42,66,62,93.94,119,103,86.55,44,24,54.55,55,36,65.45,68,52,76.47,1,1,100,25,22,88,8,14.93,3.27,11.92,15.45,19.63,7.25
2023-10-08,UC Santa Barbara Gauchos - UC Riverside Highlanders 2:1,United States. NCAA D1 Big West,101,UC Santa Barbara Gauchos,4-2-1-3 (48.72%),2,2.46,14,4,28.57,403,335,83.13,51.04,124,15,53,56,101,37,44,20,267,138,51.69,4,0,0,36,9,25,0,0,0,5,3,60,3,1,33.33,0,0,0,24,12,50,11,7,30,4,18,18,90,37,41.11,1,1,14,5,35.71,98,57,58.16,55,31,56.36,10,7,70,55,22,15,5,0,138,97,70.29,70,66,94.29,137,120,87.59,54,26,48.15,47,28,59.57,81,65,80.25,3,1,33.33,11,9,81.82,12,15.21,3.54,13.4,13.96,20.42,6.6
2023-10-08,UC Santa Barbara Gauchos - UC Riverside Highlanders 2:1,United States. NCAA D1 Big West,101,UC Riverside Highlanders,3-4-1-2 (100.0%),1,1.35,14,5,35.71,364,279,76.65,48.96,115,21,45,49,90,30,48,12,267,117,43.82,6,2,33.33,25,9,36,1,1,100,4,2,50,3,0,0,0,0,0,10,3,30,4,8,22,2,8,15,98,41,41.84,2,2,14,5,35.71,90,53,58.89,55,17,30.91,5,3,60,41,7,9,0,0,130,89,68.46,56,49,87.5,136,113,83.09,29,16,55.17,50,26,52,77,52,67.53,8,1,12.5,31,26,83.87,14,14.33,3.03,7.97,18.92,19.1,8.45
2023-10-05,UC Davis Aggies - UC Santa Barbara Gauchos 1:2,United States. NCAA D1 Big West,101,UC Santa Barbara Gauchos,4-2-3-1 (100.0%),2,0.53,7,3,42.86,498,398,79.92,52.39,123,20,54,49,97,55,34,8,250,140,56,4,2,50,20,5,25,0,0,0,5,0,0,1,0,0,0,0,0,12,4,33.33,5,2,15,2,9,11,81,35,43.21,4,1,11,5,45.45,85,53,62.35,51,38,74.51,2,2,100,33,10,18,1,0,180,118,65.56,63,58,92.06,179,160,89.39,65,27,41.54,66,34,51.52,90,54,60,0,0,0,17,13,76.47,16,17.23,4.29,13.05,22.05,20.39,11.5
2023-10-05,UC Davis Aggies - UC Santa Barbara Gauchos 1:2,United States. NCAA D1 Big West,101,UC Davis Aggies,4-1-4-1 (82.11%),1,0.9,11,5,45.45,387,315,81.4,47.61,117,11,35,71,109,45,49,15,250,104,41.6,5,3,60,41,6,14.63,1,0,0,4,2,50,4,0,0,0,0,0,16,5,31.25,5,9,29,2,10,15,85,32,37.65,0,2,7,3,42.86,81,46,56.79,51,13,25.49,1,1,100,48,9,14,0,0,137,95,69.34,57,57,100,157,137,87.26,59,38,64.41,81,56,69.14,88,75,85.23,3,0,0,17,14,82.35,5,14.73,3.2,15.25,20.06,22.76,9.1
2023-10-01,UC Santa Barbara Gauchos - UC Irvine Anteaters 0:0,United States. NCAA D1 Big West,94,UC Santa Barbara Gauchos,4-3-3 (51.04%),0,0.57,9,2,22.22,436,346,79.36,49.99,133,24,50,59,101,42,39,20,238,117,49.16,7,0,0,29,6,20.69,1,1,100,3,1,33.33,1,0,0,0,0,0,15,5,33.33,4,0,20,0,12,8,75,22,29.33,0,0,11,3,27.27,84,60,71.43,41,19,46.34,4,3,75,40,14,12,1,0,156,94,60.26,87,84,96.55,139,117,84.17,64,29,45.31,51,31,60.78,87,51,58.62,1,0,0,20,18,90,10,16.27,4.23,14.68,22.88,20.3,8.58
2023-10-01,UC Santa Barbara Gauchos - UC Irvine Anteaters 0:0,United States. NCAA D1 Big West,94,UC Irvine Anteaters,4-2-3-1 (96.55%),0,0.56,11,3,27.27,444,342,77.03,50.01,135,20,46,69,108,41,49,18,238,115,48.32,6,2,33.33,29,7,24.14,0,0,0,3,1,33.33,3,1,33.33,0,0,0,12,4,33.33,5,4,21,4,9,14,84,24,28.57,1,0,9,2,22.22,75,53,70.67,41,21,51.22,7,3,42.86,37,15,10,0,0,149,90,60.4,64,59,92.19,155,136,87.74,49,26,53.06,66,32,48.48,70,43,61.43,0,0,0,28,27,96.43,8,16.56,3.96,11.04,21.56,18.41,9.33
