Date,Match,Competition,Duration,Team,Scheme,Goals,xG,Shots / on target,,,Passes / accurate,,,"Possession, %",Losses / Low / Medium / High,,,,Recoveries / Low / Medium / High,,,,Duels / won,,,Shots from outside penalty area / on target,,,Positional attacks / with shots,,,Counterattacks / with shots,,,Corners / with shots,,,Free kicks / with shots,,,Penalties / converted,,,Crosses / accurate,,,Deep completed crosses,Deep completed passes,Penalty area entries (runs / crosses),,,Touches in penalty area,Offensive duels / won,,,Offsides,Conceded goals,Shots against / on target,,,Defensive duels / won,,,Aerial duels / won,,,Sliding tackles / successful,,,Interceptions,Clearances,Fouls,Yellow cards,Red cards,Forward passes / accurate,,,Back passes / accurate,,,Lateral passes / accurate,,,Long passes / accurate,,,Passes to final third / accurate,,,Progressive passes / accurate,,,Smart passes / accurate,,,Throw ins / accurate,,,Goal kicks,Match tempo,Average passes per possession,Long pass %,Average shot distance,Average pass length,PPDA
2023-10-16,Cal Poly Mustangs - UC Santa Barbara Gauchos 0:1,United States. NCAA D1 Big West,23,UC Santa Barbara Gauchos,4-4-2 (0.0%),1,0.57,2,1,50,73,51,69.86,50.63,38,9,17,12,29,17,11,1,75,37,49.33,1,0,0,5,1,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,2,19,5,26.32,0,0,1,1,100,17,14,82.35,25,13,52,1,1,100,9,8,4,2,0,29,19,65.52,8,5,62.5,27,21,77.78,11,6,54.55,11,6,54.55,22,12,54.55,0,0,0,6,6,100,4,13.86,2.43,15.07,21.09,23.11,5
2023-10-16,Cal Poly Mustangs - UC Santa Barbara Gauchos 0:1,United States. NCAA D1 Big West,23,Cal Poly Mustangs,4-4-2 (100.0%),0,0.12,2,1,50,76,52,68.42,49.37,32,2,11,19,29,9,12,8,75,32,42.67,1,1,100,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,2,28.57,3,1,9,0,5,4,17,3,17.65,0,1,1,1,100,19,14,73.68,25,10,40,0,0,0,4,0,4,1,0,36,20,55.56,6,6,100,25,20,80,15,5,33.33,16,8,50,17,13,76.47,0,0,0,9,9,100,2,14.8,2.71,19.74,19.6,27.05,6.22
2023-10-12,UC Santa Barbara Gauchos - CSU Bakersfield Roadrunners 0:1,United States. NCAA D1 Big West,17,UC Santa Barbara Gauchos,4-2-3-1 (100.0%),0,0.25,6,0,0,76,64,84.21,69.33,18,3,5,10,8,3,2,3,59,34,57.63,5,0,0,8,3,37.5,0,0,0,2,0,0,1,0,0,0,0,0,5,2,40,2,0,6,0,5,3,23,8,34.78,0,1,1,1,100,23,16,69.57,9,7,77.78,0,0,0,3,2,4,1,0,28,24,85.71,12,12,100,26,23,88.46,8,7,87.5,12,11,91.67,16,13,81.25,0,0,0,4,4,100,1,14.21,3.45,10.53,23.27,20.18,1.57
2023-10-12,UC Santa Barbara Gauchos - CSU Bakersfield Roadrunners 0:1,United States. NCAA D1 Big West,17,CSU Bakersfield Roadrunners,4-2-3-1 (0.0%),1,0.26,2,1,50,17,12,70.59,30.67,21,7,5,9,14,9,2,3,59,24,40.68,1,0,0,4,2,50,1,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,1,3,1,0,1,23,7,30.43,0,0,0,0,0,23,15,65.22,9,1,11.11,2,2,100,10,10,5,0,0,8,4,50,2,2,100,5,4,80,3,1,33.33,4,2,50,5,4,80,0,0,0,3,3,100,2,7.18,0.85,17.65,18.03,19.08,5.33
2023-10-08,UC Santa Barbara Gauchos - UC Riverside Highlanders 2:1,United States. NCAA D1 Big West,22,UC Santa Barbara Gauchos,4-2-1-3 (0.0%),0,0.04,1,0,0,55,42,76.36,38.46,27,6,10,11,18,11,6,1,57,29,50.88,1,0,0,4,1,25,0,0,0,1,0,0,0,0,0,0,0,0,3,1,33.33,1,1,2,1,1,1,12,7,58.33,0,0,2,2,100,24,11,45.83,16,9,56.25,2,1,50,15,11,2,2,0,19,10,52.63,7,7,100,21,18,85.71,13,4,30.77,8,3,37.5,11,7,63.64,0,0,0,2,0,0,3,12.37,2.2,23.64,22.04,23.75,13.2
2023-10-08,UC Santa Barbara Gauchos - UC Riverside Highlanders 2:1,United States. NCAA D1 Big West,22,UC Riverside Highlanders,3-4-1-2 (100.0%),0,0.51,6,2,33.33,107,89,83.18,61.54,26,1,11,14,17,6,8,3,57,24,42.11,1,0,0,10,4,40,0,0,0,2,1,50,0,0,0,0,0,0,4,3,75,3,4,9,0,4,7,24,13,54.17,0,0,0,0,0,12,5,41.67,16,5,31.25,0,0,0,6,1,1,0,0,34,26,76.47,11,9,81.82,51,46,90.2,9,5,55.56,17,11,64.71,24,21,87.5,2,1,50,11,10,90.91,2,15.03,3.82,8.41,15.67,19.18,6.5
2023-10-05,UC Davis Aggies - UC Santa Barbara Gauchos 1:2,United States. NCAA D1 Big West,22,UC Santa Barbara Gauchos,4-2-3-1 (100.0%),1,0.15,3,2,66.67,82,60,73.17,49.34,26,3,8,15,18,11,6,1,56,31,55.36,3,2,66.67,5,2,40,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,1,2,19,7,36.84,1,0,0,0,0,20,12,60,13,9,69.23,1,1,100,10,2,3,1,0,31,18,58.06,12,11,91.67,24,18,75,17,5,29.41,16,7,43.75,13,7,53.85,0,0,0,6,4,66.67,5,15.8,2.83,20.73,28.72,20.36,9.33
2023-10-05,UC Davis Aggies - UC Santa Barbara Gauchos 1:2,United States. NCAA D1 Big West,22,UC Davis Aggies,4-1-4-1 (19.87%),0,0.14,2,0,0,87,73,83.91,50.66,25,3,7,15,25,13,10,2,56,24,42.86,1,0,0,9,1,11.11,0,0,0,2,1,50,1,0,0,0,0,0,6,2,33.33,2,3,8,0,3,3,20,8,40,0,1,2,2,100,19,12,63.16,13,4,30.77,0,0,0,7,2,3,0,0,29,21,72.41,10,10,100,41,37,90.24,16,11,68.75,18,14,77.78,23,20,86.96,1,0,0,4,3,75,1,16.32,2.81,18.39,20.71,26.15,8.5
2023-10-01,UC Santa Barbara Gauchos - UC Irvine Anteaters 0:0,United States. NCAA D1 Big West,16,UC Santa Barbara Gauchos,4-3-3 (0.0%),0,0.03,2,0,0,81,65,80.25,46.73,27,0,11,16,23,7,9,7,60,31,51.67,2,0,0,10,1,10,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,2,0,2,2,24,5,20.83,0,0,1,1,100,21,18,85.71,9,5,55.56,2,2,100,6,2,1,0,0,30,19,63.33,17,17,100,18,14,77.78,13,7,53.85,14,11,78.57,17,13,76.47,0,0,0,1,1,100,1,18.63,3.68,16.05,23.42,19.54,10.83
2023-10-01,UC Santa Barbara Gauchos - UC Irvine Anteaters 0:0,United States. NCAA D1 Big West,16,UC Irvine Anteaters,4-2-3-1 (80.16%),0,0.02,2,1,50,89,70,78.65,53.27,27,4,11,12,23,10,11,2,60,28,46.67,2,1,50,6,2,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,2,21,3,14.29,0,0,0,0,0,24,19,79.17,9,4,44.44,2,1,50,6,1,2,0,0,35,20,57.14,11,10,90.91,34,32,94.12,11,6,54.55,11,7,63.64,22,13,59.09,0,0,0,5,5,100,1,17.96,4.05,12.36,32.48,18.72,8.8
2023-09-28,UC San Diego Tritons - UC Santa Barbara Gauchos 3:0,United States. NCAA D1 Big West,19,UC Santa Barbara Gauchos,4-2-3-1 (0.0%),0,0.4,3,0,0,96,78,81.25,60.86,25,1,6,18,24,12,8,4,54,22,40.74,1,0,0,7,3,42.86,0,0,0,0,0,0,0,0,0,0,0,0,4,2,50,2,0,6,0,3,2,13,2,15.38,2,0,0,0,0,14,7,50,16,7,43.75,0,0,0,7,0,8,0,0,31,20,64.52,14,13,92.86,46,42,91.3,21,12,57.14,26,16,61.54,23,20,86.96,0,0,0,4,4,100,0,17.55,4.17,21.88,15.99,26.66,3.1
2023-09-28,UC San Diego Tritons - UC Santa Barbara Gauchos 3:0,United States. NCAA D1 Big West,19,UC San Diego Tritons,4-4-2 (0.0%),0,0,0,0,0,48,31,64.58,39.14,27,7,10,10,22,13,9,0,54,30,55.56,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,1,2,3,0,1,2,14,7,50,1,0,0,0,0,13,11,84.62,16,9,56.25,0,0,0,5,2,2,1,0,24,12,50,6,4,66.67,13,11,84.62,8,3,37.5,12,5,41.67,16,11,68.75,2,1,50,3,2,66.67,3,13.64,1.92,16.67,0,20.62,22.33
2023-09-24,UC Santa Barbara Gauchos - Cal Poly Mustangs 2:0,United States. NCAA D1 Non-conference matches,22,UC Santa Barbara Gauchos,3-4-3 (100.0%),0,0.14,1,1,100,111,92,82.88,49.53,31,8,14,9,21,14,7,0,56,23,41.07,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,100,1,0,4,1,1,2,26,5,19.23,1,0,1,1,100,16,10,62.5,9,6,66.67,1,0,0,17,4,4,1,0,41,28,68.29,25,23,92,31,27,87.1,17,8,47.06,11,7,63.64,24,13,54.17,1,0,0,4,3,75,2,17.22,4.63,15.32,9.47,19.7,30.33
2023-09-24,UC Santa Barbara Gauchos - Cal Poly Mustangs 2:0,United States. NCAA D1 Non-conference matches,22,Cal Poly Mustangs,4-4-2 (100.0%),0,0.07,3,1,33.33,117,92,78.63,50.47,28,1,10,17,21,9,8,4,56,31,55.36,2,1,50,5,1,20,0,0,0,2,1,50,3,0,0,0,0,0,6,2,33.33,2,2,6,0,3,3,16,6,37.5,0,0,1,1,100,26,21,80.77,9,2,22.22,2,2,100,9,2,3,1,0,42,28,66.67,13,11,84.62,46,41,89.13,16,7,43.75,18,9,50,20,17,85,0,0,0,6,5,83.33,0,17.81,4.5,13.68,23.48,20.48,8.45
2023-09-20,California Baptist Lancers - UC Santa Barbara Gauchos 3:0,United States. NCAA D1 Non-conference matches,22,UC Santa Barbara Gauchos,4-3-1-2 (100.0%),0,0.04,3,0,0,99,81,81.82,45.92,27,6,7,14,14,6,4,4,58,26,44.83,2,0,0,7,3,42.86,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,1,5,1,2,3,18,6,33.33,0,0,0,0,0,30,17,56.67,2,1,50,1,0,0,9,3,2,1,0,30,24,80,11,11,100,37,31,83.78,5,1,20,12,5,41.67,15,11,73.33,0,0,0,11,10,90.91,4,17.68,3.67,5.05,27.48,18.52,14.8
2023-09-20,California Baptist Lancers - UC Santa Barbara Gauchos 3:0,United States. NCAA D1 Non-conference matches,22,California Baptist Lancers,4-2-3-1 (100.0%),0,0.29,4,0,0,101,84,83.17,54.08,24,6,10,8,18,9,6,3,58,31,53.45,2,0,0,9,3,33.33,0,0,0,0,0,0,0,0,0,0,0,0,2,2,100,2,4,7,1,2,5,30,13,43.33,1,0,0,0,0,18,12,66.67,2,1,50,0,0,0,14,11,2,1,0,34,23,67.65,21,20,95.24,37,34,91.89,7,5,71.43,10,6,60,15,10,66.67,1,0,0,7,7,100,5,15.32,3.74,6.93,18.33,18.33,12.17
2023-09-17,UC Santa Barbara Gauchos - UMKC Kangaroos 3:2,United States. NCAA D1 Non-conference matches,20,UC Santa Barbara Gauchos,3-4-1-2 (100.0%),0,0.16,4,2,50,63,49,77.78,47.07,28,11,5,12,20,13,7,0,54,26,48.15,3,1,33.33,6,3,50,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,1,1,4,1,0,2,17,7,41.18,0,1,2,2,100,20,12,60,13,6,46.15,0,0,0,24,11,6,0,0,27,19,70.37,5,5,100,23,20,86.96,16,11,68.75,10,5,50,15,12,80,0,0,0,1,1,100,2,12.46,2.33,25.4,22.21,22.63,5
2023-09-17,UC Santa Barbara Gauchos - UMKC Kangaroos 3:2,United States. NCAA D1 Non-conference matches,20,UMKC Kangaroos,4-3-1-2 (100.0%),1,1.06,8,2,25,89,70,78.65,52.93,32,4,8,20,28,10,9,9,54,27,50,2,0,0,11,5,45.45,0,0,0,2,1,50,2,1,50,0,0,0,7,4,57.14,4,5,12,3,5,15,20,8,40,0,0,2,2,100,17,10,58.82,13,6,46.15,0,0,0,5,0,2,0,0,33,26,78.79,6,5,83.33,31,25,80.65,10,8,80,12,10,83.33,19,17,89.47,0,0,0,8,7,87.5,3,15.66,2.7,11.24,17.55,19.85,8.4
2023-09-13,Grand Canyon Lopes - UC Santa Barbara Gauchos 3:0,United States. NCAA D1 Non-conference matches,27,UC Santa Barbara Gauchos,4-1-4-1 (29.82%),0,0.61,6,2,33.33,155,132,85.16,66.14,25,1,10,14,21,7,7,7,50,28,56,2,1,50,14,5,35.71,0,0,0,1,0,0,1,1,100,0,0,0,6,4,66.67,4,1,7,0,4,6,21,14,66.67,0,2,2,2,100,9,5,55.56,13,6,46.15,0,0,0,9,1,3,1,0,44,35,79.55,20,17,85,66,62,93.94,10,4,40,18,11,61.11,21,19,90.48,1,0,0,5,5,100,0,19.98,5.34,6.45,17.89,18.18,6.5
2023-09-13,Grand Canyon Lopes - UC Santa Barbara Gauchos 3:0,United States. NCAA D1 Non-conference matches,27,Grand Canyon Lopes,4-1-4-1 (100.0%),2,1.19,2,2,100,66,51,77.27,33.86,26,8,10,8,20,11,9,0,50,20,40,0,0,0,4,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,2,9,4,44.44,0,0,2,2,100,21,7,33.33,13,5,38.46,0,0,0,12,3,4,0,0,24,13,54.17,10,9,90,23,21,91.3,17,8,47.06,8,5,62.5,12,8,66.67,0,0,0,3,2,66.67,3,16.61,3,25.76,8.83,21.76,15.67
2023-09-10,UC Santa Barbara Gauchos - Utah Valley Wolverines 5:2,United States. NCAA D1 Non-conference matches,26,UC Santa Barbara Gauchos,4-1-4-1 (100.0%),2,0.63,4,3,75,111,100,90.09,53.46,26,3,14,9,23,11,10,2,46,20,43.48,1,1,100,7,1,14.29,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0,0,1,2,1,0,4,15,5,33.33,0,0,1,1,100,16,9,56.25,9,4,44.44,2,1,50,11,4,4,0,0,32,26,81.25,21,20,95.24,37,36,97.3,10,5,50,8,5,62.5,14,9,64.29,0,0,0,10,8,80,3,17.79,4.63,9.01,15,18.16,6
2023-09-10,UC Santa Barbara Gauchos - Utah Valley Wolverines 5:2,United States. NCAA D1 Non-conference matches,26,Utah Valley Wolverines,4-2-3-1 (100.0%),0,0.34,4,1,25,91,74,81.32,46.54,29,7,10,12,22,11,10,1,46,25,54.35,1,0,0,4,1,25,0,0,0,3,3,100,0,0,0,0,0,0,0,0,0,0,1,3,1,0,4,16,7,43.75,0,2,3,3,100,15,10,66.67,9,5,55.56,1,1,100,4,2,4,1,0,39,29,74.36,14,12,85.71,29,27,93.1,9,5,55.56,15,9,60,16,11,68.75,0,0,0,4,4,100,2,16.75,3.79,9.89,14.29,20.25,15.67
2023-09-05,UC Santa Barbara Gauchos - UNLV Rebels 2:1,United States. NCAA D1 Non-conference matches,25,UC Santa Barbara Gauchos,3-4-2-1 (100.0%),0,0.37,3,1,33.33,85,66,77.65,34.95,26,5,10,11,30,17,9,4,59,25,42.37,1,0,0,4,2,50,1,1,100,1,0,0,0,0,0,0,0,0,3,2,66.67,2,1,3,2,1,6,21,7,33.33,2,1,3,3,100,13,8,61.54,11,4,36.36,3,1,33.33,8,4,4,1,0,34,25,73.53,16,15,93.75,20,18,90,12,4,33.33,12,7,58.33,20,10,50,0,0,0,2,2,100,2,18.55,3.54,14.12,18.42,18.69,10.63
2023-09-05,UC Santa Barbara Gauchos - UNLV Rebels 2:1,United States. NCAA D1 Non-conference matches,25,UNLV Rebels,4-4-2 (100.0%),1,1.03,4,3,75,118,102,86.44,65.05,31,3,7,21,22,8,9,5,59,29,49.15,1,1,100,10,2,20,0,0,0,2,1,50,1,0,0,1,1,100,3,1,33.33,0,2,5,0,1,4,13,5,38.46,0,0,1,1,100,21,14,66.67,11,6,54.55,3,2,66.67,5,1,1,1,0,34,26,76.47,16,15,93.75,46,42,91.3,14,7,50,17,8,47.06,20,17,85,0,0,0,8,7,87.5,3,13.84,3.93,11.86,17.31,18.97,7.67
2023-09-02,Portland Pilots - UC Santa Barbara Gauchos 4:2,United States. NCAA D1 Non-conference matches,30,UC Santa Barbara Gauchos,4-4-2 (100.0%),1,1.34,8,1,12.5,139,121,87.05,69.76,27,2,4,21,25,11,9,5,66,29,43.94,3,0,0,16,2,12.5,0,0,0,4,2,50,1,1,100,0,0,0,9,5,55.56,5,4,11,3,5,12,24,11,45.83,0,2,2,2,100,15,9,60,14,6,42.86,2,1,50,6,2,5,0,0,52,44,84.62,13,12,92.31,53,46,86.79,9,6,66.67,21,15,71.43,22,22,100,0,0,0,9,9,100,1,15.28,3.97,6.47,17.79,17.91,3.88
2023-09-02,Portland Pilots - UC Santa Barbara Gauchos 4:2,United States. NCAA D1 Non-conference matches,30,Portland Pilots,4-3-3 (0.0%),2,1.43,5,2,40,39,29,74.36,30.24,24,9,7,8,28,21,7,0,66,32,48.48,1,1,100,5,2,40,1,1,100,1,1,100,0,0,0,0,0,0,2,0,0,0,2,7,1,2,5,15,6,40,0,1,1,1,100,24,13,54.17,14,6,42.86,2,1,50,16,10,4,2,0,18,12,66.67,2,2,100,10,7,70,12,7,58.33,9,4,44.44,11,9,81.82,0,0,0,3,3,100,3,9.89,1.3,30.77,11.42,25.5,11.14
2023-08-29,UC Santa Barbara Gauchos - Pacific Tigers 4:2,United States. NCAA D1 Non-conference matches,24,UC Santa Barbara Gauchos,4-4-2 (0.0%),2,0.99,3,2,66.67,111,94,84.68,52.98,25,2,9,14,25,7,14,4,54,25,46.3,0,0,0,11,1,9.09,0,0,0,2,0,0,2,0,0,1,1,100,3,1,33.33,2,8,10,3,2,10,23,9,39.13,0,0,0,0,0,14,9,64.29,4,1,25,0,0,0,15,2,2,0,0,37,25,67.57,15,14,93.33,46,42,91.3,15,8,53.33,17,15,88.24,22,14,63.64,0,0,0,3,3,100,0,17.13,3.7,13.51,12.68,18.96,5.83
2023-08-29,UC Santa Barbara Gauchos - Pacific Tigers 4:2,United States. NCAA D1 Non-conference matches,24,Pacific Tigers,4-1-4-1 (100.0%),0,0.01,1,0,0,82,58,70.73,47.02,36,9,16,11,18,8,8,2,54,27,50,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,14,5,35.71,2,2,3,2,66.67,23,14,60.87,4,3,75,2,0,0,7,1,4,0,0,36,19,52.78,12,8,66.67,18,16,88.89,10,5,50,14,8,57.14,19,11,57.89,0,0,0,10,8,80,3,14.25,3.42,12.2,30.46,18.25,10.67
2023-08-26,UC Santa Barbara Gauchos - Oral Roberts Golden Eagles 0:4,United States. NCAA D1 Non-conference matches,21,UC Santa Barbara Gauchos,5-3-2 (0.0%),0,0.01,1,0,0,87,68,78.16,43.6,31,2,15,14,24,9,13,2,76,35,46.05,1,0,0,8,1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,17,5,29.41,0,1,2,2,100,29,22,75.86,15,3,20,2,1,50,11,2,5,0,0,33,26,78.79,11,9,81.82,34,26,76.47,14,11,78.57,12,11,91.67,17,12,70.59,0,0,0,7,7,100,0,16.19,3.22,16.09,29.28,20.37,6
2023-08-26,UC Santa Barbara Gauchos - Oral Roberts Golden Eagles 0:4,United States. NCAA D1 Non-conference matches,21,Oral Roberts Golden Eagles,4-1-3-2 (100.0%),1,0.22,3,2,66.67,85,67,78.82,56.4,26,6,11,9,24,12,11,1,76,38,50,2,1,50,9,1,11.11,0,0,0,1,1,100,2,1,50,0,0,0,2,0,0,0,1,4,1,1,1,29,7,24.14,0,0,0,0,0,17,12,70.59,15,11,73.33,2,1,50,9,4,3,0,0,43,30,69.77,16,15,93.75,10,9,90,16,12,75,13,9,69.23,25,19,76,1,1,100,6,6,100,3,12.23,2.93,18.82,22.21,20.89,7.5
2023-08-20,UC Santa Barbara Gauchos - Westmont Warriors 5:1,United States. NCAA D1 Non-conference matches,21,UC Santa Barbara Gauchos,4-2-3-1 (100.0%),2,1.44,6,4,66.67,125,111,88.8,58.83,22,3,4,15,21,7,10,4,47,26,55.32,3,1,33.33,9,3,33.33,0,0,0,3,2,66.67,0,1,0,0,0,0,6,1,16.67,1,6,10,1,2,10,15,7,46.67,0,0,0,0,0,17,9,52.94,6,5,83.33,3,2,66.67,7,0,2,1,0,39,33,84.62,15,15,100,56,51,91.07,10,8,80,16,14,87.5,24,23,95.83,4,2,50,3,3,100,1,17.42,5.68,8,15.08,19.78,7.44
