Date,Match,Competition,Duration,Team,Scheme,Goals,xG,Shots / on target,,,Passes / accurate,,,"Possession, %",Losses / Low / Medium / High,,,,Recoveries / Low / Medium / High,,,,Duels / won,,,Shots from outside penalty area / on target,,,Positional attacks / with shots,,,Counterattacks / with shots,,,Corners / with shots,,,Free kicks / with shots,,,Penalties / converted,,,Crosses / accurate,,,Deep completed crosses,Deep completed passes,Penalty area entries (runs / crosses),,,Touches in penalty area,Offensive duels / won,,,Offsides,Conceded goals,Shots against / on target,,,Defensive duels / won,,,Aerial duels / won,,,Sliding tackles / successful,,,Interceptions,Clearances,Fouls,Yellow cards,Red cards,Forward passes / accurate,,,Back passes / accurate,,,Lateral passes / accurate,,,Long passes / accurate,,,Passes to final third / accurate,,,Progressive passes / accurate,,,Smart passes / accurate,,,Throw ins / accurate,,,Goal kicks,Match tempo,Average passes per possession,Long pass %,Average shot distance,Average pass length,PPDA
2023-10-16,Cal Poly Mustangs - UC Santa Barbara Gauchos 0:1,United States. NCAA D1 Big West,15,UC Santa Barbara Gauchos,4-4-2 (0.11%),0,0.07,3,0,0,83,69,83.13,58.56,25,4,12,9,21,6,15,0,61,24,39.34,2,0,0,5,3,60,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,3,0,2,1,19,3,15.79,0,0,0,0,0,24,13,54.17,14,5,35.71,0,0,0,7,3,5,0,0,31,22,70.97,12,12,100,26,23,88.46,11,7,63.64,11,6,54.55,16,15,93.75,0,0,0,5,4,80,1,17.85,4.37,13.25,25.44,20.66,5.13
2023-10-16,Cal Poly Mustangs - UC Santa Barbara Gauchos 0:1,United States. NCAA D1 Big West,15,Cal Poly Mustangs,4-4-2 (100.0%),0,0.57,4,0,0,54,37,68.52,41.44,26,2,17,7,20,6,14,0,61,33,54.1,2,0,0,6,3,50,0,0,0,0,0,0,1,0,0,0,0,0,5,2,40,2,1,6,3,0,7,24,11,45.83,0,0,0,0,0,19,16,84.21,14,6,42.86,0,0,0,6,1,1,0,0,24,14,58.33,6,4,66.67,16,14,87.5,16,10,62.5,7,5,71.43,17,11,64.71,0,0,0,3,3,100,2,16.41,2.35,29.63,19.02,23.68,13.5
2023-10-12,UC Santa Barbara Gauchos - CSU Bakersfield Roadrunners 0:1,United States. NCAA D1 Big West,15,UC Santa Barbara Gauchos,4-2-3-1 (100.0%),0,0.05,2,0,0,94,79,84.04,55.41,23,5,10,8,17,12,4,1,37,22,59.46,2,0,0,8,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,14,6,42.86,0,0,0,0,0,17,12,70.59,5,3,60,0,0,0,3,2,1,0,0,34,25,73.53,17,15,88.24,38,34,89.47,7,4,57.14,9,8,88.89,16,12,75,0,0,0,5,5,100,0,17.11,4.95,7.45,23.72,18.85,46
2023-10-12,UC Santa Barbara Gauchos - CSU Bakersfield Roadrunners 0:1,United States. NCAA D1 Big West,15,CSU Bakersfield Roadrunners,4-2-3-1 (0.0%),0,0,0,0,0,73,59,80.82,44.59,24,1,9,14,15,6,8,1,37,14,37.84,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,50,0,1,5,1,1,0,17,5,29.41,0,0,0,0,0,14,8,57.14,5,1,20,2,2,100,8,3,2,0,0,21,14,66.67,12,12,100,27,22,81.48,9,5,55.56,12,8,66.67,13,9,69.23,1,1,100,5,4,80,1,16.51,4.87,12.33,0,19.85,12.5
2023-10-08,UC Santa Barbara Gauchos - UC Riverside Highlanders 2:1,United States. NCAA D1 Big West,15,UC Santa Barbara Gauchos,4-2-1-3 (0.44%),1,0.49,4,1,25,67,57,85.07,63.91,16,1,5,10,20,5,8,7,34,18,52.94,2,0,0,10,3,30,0,0,0,2,1,50,0,0,0,0,0,0,4,2,50,2,3,7,1,4,4,13,2,15.38,0,0,0,0,0,11,8,72.73,5,4,80,2,2,100,9,2,1,1,0,21,17,80.95,10,9,90,28,24,85.71,9,4,44.44,10,7,70,15,14,93.33,0,0,0,1,1,100,0,13.25,3.94,13.43,15.28,22.13,8
2023-10-08,UC Santa Barbara Gauchos - UC Riverside Highlanders 2:1,United States. NCAA D1 Big West,15,UC Riverside Highlanders,3-4-1-2 (100.0%),0,0,0,0,0,41,25,60.98,36.09,19,4,7,8,14,7,6,1,34,16,47.06,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,5,0,3,2,11,3,27.27,0,1,1,1,100,13,11,84.62,5,1,20,1,1,100,7,2,0,0,0,16,7,43.75,6,6,100,16,10,62.5,3,1,33.33,6,1,16.67,9,4,44.44,2,0,0,3,3,100,4,14.36,2.56,7.32,0,22.09,6.8
2023-10-05,UC Davis Aggies - UC Santa Barbara Gauchos 1:2,United States. NCAA D1 Big West,15,UC Santa Barbara Gauchos,4-2-3-1 (100.0%),1,0.13,1,1,100,90,72,80,49.74,27,3,16,8,22,10,10,2,44,24,54.55,0,0,0,4,1,25,0,0,0,0,0,0,0,0,0,0,0,0,2,2,100,2,1,4,0,2,3,15,7,46.67,1,0,0,0,0,15,8,53.33,9,7,77.78,0,0,0,4,1,5,0,0,37,24,64.86,7,6,85.71,28,27,96.43,9,2,22.22,13,8,61.54,16,9,56.25,0,0,0,5,5,100,0,20.75,5.29,10,10.5,17.44,9.6
2023-10-05,UC Davis Aggies - UC Santa Barbara Gauchos 1:2,United States. NCAA D1 Big West,15,UC Davis Aggies,4-1-4-1 (100.0%),0,0,0,0,0,59,46,77.97,50.26,27,3,9,15,24,9,12,3,44,20,45.45,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3,0,1,0,15,7,46.67,0,1,1,1,100,15,8,53.33,9,2,22.22,1,1,100,9,2,4,0,0,25,17,68,8,8,100,23,20,86.96,10,4,40,14,8,57.14,13,11,84.62,0,0,0,1,1,100,0,13.46,3.28,16.95,0,22.3,6.27
2023-10-01,UC Santa Barbara Gauchos - UC Irvine Anteaters 0:0,United States. NCAA D1 Big West,15,UC Santa Barbara Gauchos,4-3-3 (0.33%),0,0.01,1,0,0,61,47,77.05,55.57,23,8,7,8,14,5,7,2,30,15,50,1,0,0,4,1,25,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,5,3,60,0,0,1,1,100,8,6,75,11,3,27.27,1,0,0,9,5,0,0,0,21,12,57.14,13,12,92.31,18,14,77.78,14,7,50,7,4,57.14,12,7,58.33,0,0,0,6,5,83.33,1,15.65,2.9,22.95,26.49,20.94,11.33
2023-10-01,UC Santa Barbara Gauchos - UC Irvine Anteaters 0:0,United States. NCAA D1 Big West,15,UC Irvine Anteaters,4-2-3-1 (100.0%),0,0.09,2,1,50,59,39,66.1,44.43,20,1,9,10,16,5,5,6,30,15,50,1,1,100,5,1,20,0,0,0,2,1,50,0,0,0,0,0,0,5,1,20,2,1,6,1,4,4,8,2,25,1,0,0,0,0,5,2,40,11,8,72.73,0,0,0,6,2,3,0,0,21,12,57.14,10,7,70,14,9,64.29,9,3,33.33,10,4,40,15,8,53.33,0,0,0,4,4,100,2,18.93,3.11,15.25,22.17,19.68,6
2023-09-28,UC San Diego Tritons - UC Santa Barbara Gauchos 3:0,United States. NCAA D1 Big West,15,UC Santa Barbara Gauchos,4-2-3-1 (0.11%),0,0.06,1,0,0,69,60,86.96,73.34,11,2,4,5,9,6,2,1,29,11,37.93,1,0,0,6,1,16.67,0,0,0,1,0,0,0,0,0,0,0,0,3,2,66.67,2,1,4,0,2,2,7,1,14.29,0,1,1,1,100,6,2,33.33,9,5,55.56,0,0,0,4,2,3,0,0,25,20,80,16,15,93.75,25,23,92,16,12,75,12,11,91.67,17,14,82.35,0,0,0,3,3,100,1,14.65,6.27,23.19,21.01,24.27,8.5
2023-09-28,UC San Diego Tritons - UC Santa Barbara Gauchos 3:0,United States. NCAA D1 Big West,15,UC San Diego Tritons,4-4-2 (72.89%),1,0.45,2,1,50,31,26,83.87,26.66,11,1,3,7,14,7,4,3,29,17,58.62,0,0,0,3,0,0,0,0,0,1,0,0,2,1,50,0,0,0,1,1,100,1,1,1,0,0,3,6,4,66.67,0,0,0,0,0,7,6,85.71,9,4,44.44,0,0,0,2,1,1,0,0,13,9,69.23,6,6,100,6,5,83.33,9,5,55.56,7,6,85.71,10,8,80,1,1,100,0,0,0,1,18.1,2.58,29.03,6.76,21.86,47
2023-09-24,UC Santa Barbara Gauchos - Cal Poly Mustangs 2:0,United States. NCAA D1 Non-conference matches,15,UC Santa Barbara Gauchos,3-4-3 (100.0%),1,0.29,2,2,100,74,62,83.78,67.71,19,4,9,6,10,6,3,1,37,17,45.95,1,1,100,7,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,16,7,43.75,0,0,1,1,100,8,6,75,7,2,28.57,0,0,0,8,4,3,0,0,26,17,65.38,17,15,88.24,23,22,95.65,10,4,40,10,7,70,12,7,58.33,0,0,0,5,4,80,0,15.55,4.35,13.51,15.29,19.84,4.14
2023-09-24,UC Santa Barbara Gauchos - Cal Poly Mustangs 2:0,United States. NCAA D1 Non-conference matches,15,Cal Poly Mustangs,4-4-2 (100.0%),0,0.52,2,1,50,37,26,70.27,32.29,18,4,7,7,12,4,6,2,37,17,45.95,1,0,0,3,1,33.33,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,2,0,1,1,8,2,25,0,1,2,2,100,16,9,56.25,7,4,57.14,0,0,0,5,2,2,0,0,19,12,63.16,4,3,75,9,7,77.78,6,4,66.67,6,4,66.67,9,6,66.67,1,1,100,4,3,75,1,16.3,2.31,16.22,18.23,17.66,9.17
2023-09-20,California Baptist Lancers - UC Santa Barbara Gauchos 3:0,United States. NCAA D1 Non-conference matches,15,UC Santa Barbara Gauchos,4-3-1-2 (100.0%),0,0,0,0,0,75,59,78.67,48.24,14,0,4,10,10,5,3,2,29,15,51.72,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,1,1,13,4,30.77,0,1,2,2,100,11,9,81.82,2,1,50,1,1,100,6,2,0,0,0,26,20,76.92,16,14,87.5,21,17,80.95,8,4,50,11,8,72.73,9,7,77.78,0,0,0,6,5,83.33,0,18.97,4.17,10.67,0,19.27,20.5
2023-09-20,California Baptist Lancers - UC Santa Barbara Gauchos 3:0,United States. NCAA D1 Non-conference matches,15,California Baptist Lancers,4-2-3-1 (100.0%),1,0.78,2,1,50,55,44,80,51.76,15,2,6,7,10,7,2,1,29,13,44.83,1,0,0,9,2,22.22,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,3,11,2,18.18,0,0,0,0,0,13,9,69.23,2,1,50,1,0,0,9,1,1,0,0,17,12,70.59,12,12,100,21,16,76.19,8,5,62.5,5,3,60,9,7,77.78,0,0,0,9,9,100,1,12.97,2.75,14.55,14.91,23.68,12.75
2023-09-17,UC Santa Barbara Gauchos - UMKC Kangaroos 3:2,United States. NCAA D1 Non-conference matches,15,UC Santa Barbara Gauchos,3-4-1-2 (100.0%),2,0.25,2,2,100,73,62,84.93,36.95,19,4,8,7,17,8,8,1,40,20,50,0,0,0,3,1,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,5,12,5,41.67,0,0,0,0,0,19,10,52.63,4,3,75,1,1,100,8,4,3,0,0,18,14,77.78,11,10,90.91,29,23,79.31,10,6,60,8,6,75,14,10,71.43,1,0,0,0,0,0,1,22.57,5.62,13.7,16.08,18.96,12.8
2023-09-17,UC Santa Barbara Gauchos - UMKC Kangaroos 3:2,United States. NCAA D1 Non-conference matches,15,UMKC Kangaroos,4-3-1-2 (100.0%),0,0.07,1,0,0,92,78,84.78,63.05,23,1,11,11,15,7,5,3,40,19,47.5,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,66.67,2,0,3,1,2,3,19,9,47.37,0,2,2,2,100,12,7,58.33,4,0,0,0,0,0,6,0,2,0,0,21,16,76.19,14,13,92.86,39,35,89.74,8,7,87.5,5,5,100,16,12,75,0,0,0,3,2,66.67,0,16.67,5.41,8.7,23.11,18.61,6
2023-09-13,Grand Canyon Lopes - UC Santa Barbara Gauchos 3:0,United States. NCAA D1 Non-conference matches,15,UC Santa Barbara Gauchos,4-1-4-1 (0.0%),0,0.38,4,1,25,48,40,83.33,40.61,8,2,3,3,8,5,3,0,33,20,60.61,1,0,0,5,3,60,1,0,0,1,1,100,0,0,0,0,0,0,1,1,100,1,2,3,0,1,5,8,4,50,0,1,1,1,100,15,11,73.33,5,3,60,1,0,0,3,3,1,1,0,19,15,78.95,11,8,72.73,15,14,93.33,7,4,57.14,9,8,88.89,12,10,83.33,1,0,0,4,3,75,1,13.66,3,14.58,16.66,21.83,11.2
2023-09-13,Grand Canyon Lopes - UC Santa Barbara Gauchos 3:0,United States. NCAA D1 Non-conference matches,15,Grand Canyon Lopes,4-1-4-1 (100.0%),1,0.13,2,1,50,82,71,86.59,59.39,10,2,2,6,7,2,3,2,33,11,33.33,1,0,0,4,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,1,15,4,26.67,0,0,1,1,100,8,4,50,5,0,0,0,0,0,5,0,1,0,0,23,15,65.22,12,12,100,37,37,100,10,5,50,13,8,61.54,10,6,60,0,0,0,3,3,100,4,15.96,5.86,12.2,19.62,19.69,4.29
2023-09-10,UC Santa Barbara Gauchos - Utah Valley Wolverines 5:2,United States. NCAA D1 Non-conference matches,15,UC Santa Barbara Gauchos,4-1-4-1 (100.0%),1,0.35,2,1,50,79,61,77.22,69.77,18,2,8,8,15,4,9,2,29,15,51.72,1,1,100,8,2,25,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,1,7,3,1,6,15,8,53.33,0,0,0,0,0,7,4,57.14,4,1,25,1,1,100,6,0,2,0,0,25,15,60,15,15,100,28,24,85.71,12,8,66.67,10,6,60,10,8,80,2,0,0,4,4,100,2,16.8,4.39,15.19,16.59,21.34,3.83
2023-09-10,UC Santa Barbara Gauchos - Utah Valley Wolverines 5:2,United States. NCAA D1 Non-conference matches,15,Utah Valley Wolverines,4-2-3-1 (100.0%),0,0.14,1,0,0,29,18,62.07,30.23,20,4,9,7,12,8,3,1,29,14,48.28,1,0,0,3,1,33.33,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1,1,7,3,42.86,0,1,1,1,100,15,7,46.67,4,3,75,2,1,50,10,1,3,2,0,13,3,23.08,4,4,100,11,10,90.91,7,2,28.57,7,2,28.57,3,2,66.67,0,0,0,3,3,100,2,14.24,2.07,24.14,19.96,26.04,5.63
2023-09-05,UC Santa Barbara Gauchos - UNLV Rebels 2:1,United States. NCAA D1 Non-conference matches,15,UC Santa Barbara Gauchos,3-4-2-1 (100.0%),0,0.17,2,1,50,70,54,77.14,47.87,22,6,9,7,18,8,8,2,36,20,55.56,1,1,100,6,2,33.33,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,3,1,1,4,13,6,46.15,0,0,1,1,100,12,8,66.67,6,3,50,2,1,50,6,4,4,0,0,28,18,64.29,9,9,100,24,20,83.33,9,4,44.44,6,4,66.67,13,5,38.46,0,0,0,2,2,100,0,18.1,4.38,12.86,20.15,19.43,7.25
2023-09-05,UC Santa Barbara Gauchos - UNLV Rebels 2:1,United States. NCAA D1 Non-conference matches,15,UNLV Rebels,4-4-2 (100.0%),0,0.07,1,1,100,67,53,79.1,52.13,24,2,8,14,16,5,7,4,36,16,44.44,0,0,0,5,1,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,0,1,1,12,4,33.33,0,0,1,1,100,13,7,53.85,6,3,50,0,0,0,5,1,0,0,0,25,14,56,9,8,88.89,23,21,91.3,10,5,50,12,4,33.33,8,8,100,0,0,0,6,5,83.33,1,15.91,3.94,14.93,14.32,20.41,21
2023-09-02,Portland Pilots - UC Santa Barbara Gauchos 4:2,United States. NCAA D1 Non-conference matches,15,UC Santa Barbara Gauchos,4-4-2 (100.0%),0,0,0,0,0,83,69,83.13,66.88,14,2,4,8,9,5,3,1,38,11,28.95,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,66.67,2,0,4,2,1,3,14,3,21.43,0,0,0,0,0,14,7,50,6,1,16.67,1,1,100,2,1,2,0,0,27,20,74.07,12,12,100,35,29,82.86,8,4,50,7,4,57.14,13,10,76.92,0,0,0,5,5,100,2,15.3,5.53,9.64,0,21.39,7.33
2023-09-02,Portland Pilots - UC Santa Barbara Gauchos 4:2,United States. NCAA D1 Non-conference matches,15,Portland Pilots,4-3-3 (0.0%),0,0.12,1,0,0,29,21,72.41,33.12,15,5,2,8,7,5,1,1,38,23,60.53,0,0,0,4,0,0,0,0,0,1,1,100,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,14,7,50,0,0,0,0,0,14,11,78.57,6,4,66.67,2,1,50,5,4,0,0,0,16,9,56.25,1,1,100,12,11,91.67,4,2,50,8,3,37.5,6,5,83.33,0,0,0,5,4,80,0,10.8,1.93,13.79,8.51,25.47,33.5
2023-08-29,UC Santa Barbara Gauchos - Pacific Tigers 4:2,United States. NCAA D1 Non-conference matches,15,UC Santa Barbara Gauchos,4-4-2 (100.0%),0,0.13,1,0,0,51,44,86.27,47.98,18,5,7,6,10,6,4,0,36,20,55.56,0,0,0,2,1,50,1,0,0,0,0,0,0,0,0,0,0,0,4,3,75,3,0,5,1,4,4,8,4,50,0,1,2,2,100,17,9,52.94,6,4,66.67,0,0,0,5,4,5,0,0,19,14,73.68,10,10,100,18,16,88.89,7,6,85.71,6,5,83.33,13,10,76.92,0,0,0,4,4,100,3,15.57,3.19,13.73,9.47,20.55,7.8
2023-08-29,UC Santa Barbara Gauchos - Pacific Tigers 4:2,United States. NCAA D1 Non-conference matches,15,Pacific Tigers,4-1-4-1 (100.0%),1,0.15,2,2,100,58,43,74.14,52.02,19,2,7,10,13,4,5,4,36,15,41.67,1,1,100,6,1,16.67,0,0,0,1,0,0,1,0,0,0,0,0,2,1,50,1,1,4,1,1,3,17,8,47.06,0,0,0,0,0,8,4,50,6,1,16.67,0,0,0,3,3,2,0,0,22,13,59.09,10,9,90,17,15,88.24,6,1,16.67,8,4,50,6,6,100,1,1,100,5,5,100,1,16.33,3.22,10.34,21.09,19.84,10.25
2023-08-26,UC Santa Barbara Gauchos - Oral Roberts Golden Eagles 0:4,United States. NCAA D1 Non-conference matches,15,UC Santa Barbara Gauchos,5-3-2 (0.0%),0,0.18,1,0,0,73,57,78.08,67.52,22,4,9,9,17,7,7,3,40,20,50,0,0,0,5,1,20,0,0,0,0,0,0,0,0,0,0,0,0,3,1,33.33,1,1,3,0,2,3,13,4,30.77,0,0,1,1,100,16,10,62.5,8,5,62.5,2,1,50,4,1,2,0,0,21,12,57.14,13,12,92.31,28,25,89.29,9,4,44.44,8,3,37.5,8,5,62.5,0,0,0,5,5,100,3,16.57,4.06,12.33,7.35,19.51,2.33
2023-08-26,UC Santa Barbara Gauchos - Oral Roberts Golden Eagles 0:4,United States. NCAA D1 Non-conference matches,15,Oral Roberts Golden Eagles,4-1-3-2 (100.0%),0,0.28,4,1,25,30,23,76.67,32.48,19,4,6,9,18,6,10,2,40,20,50,1,0,0,5,3,60,0,0,0,1,1,100,0,0,0,0,0,0,2,1,50,1,3,5,2,0,6,16,6,37.5,0,0,0,0,0,13,9,69.23,8,3,37.5,1,1,100,7,2,1,0,0,14,10,71.43,3,3,100,10,7,70,8,3,37.5,8,8,100,13,10,76.92,1,1,100,1,1,100,3,14.15,1.67,26.67,19.35,23.02,8.14
2023-08-20,UC Santa Barbara Gauchos - Westmont Warriors 5:1,United States. NCAA D1 Non-conference matches,15,UC Santa Barbara Gauchos,4-2-3-1 (100.0%),1,0.59,4,2,50,67,56,83.58,56.25,18,1,2,15,13,4,6,3,46,28,60.87,3,1,33.33,10,1,10,1,1,100,1,0,0,0,0,0,0,0,0,3,0,0,0,4,9,3,1,6,19,12,63.16,1,0,0,0,0,15,8,53.33,7,6,85.71,3,0,0,6,1,3,0,0,22,16,72.73,8,8,100,29,26,89.66,4,2,50,11,9,81.82,12,12,100,3,2,66.67,4,3,75,0,15.04,4.19,5.97,19.22,22.36,3.15
